순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,468980.7,2008-05-30,88.76,46.327,-4.2,2.47,0.43,8.54,-0.71
2,NYSE,PBR,PETROBRA,459808.1,2008-05-30,70.5,23.061,16.13,20.42,47.18,166.45,0.47
3,NYSE,GE,GE AEROSPACE,306198.5,2008-05-30,245.76,97.84,-6.05,-7.3,-18.34,-15.63,-12.15
4,NYSE,CHL,CHINA MOBILE LTD,294685.0,2008-05-30,73.79,43.844,-14.52,-0.25,-18.79,61.79,-9.27
5,NYSE,SHEL,SHELL PLC,265461.7,2008-05-30,85.49,33.526,7.52,20.86,7.16,19.51,-4.42
6,NASDAQ,MSFT,MICROSOFT CORP,263752.5,2008-05-30,28.32,20.366,-0.34,4.5,-15.07,-6.4,-2.86
7,NYSE,PTRCY,PETROCHINA CO LTD,260896.4,2008-05-30,142.55,81.409,-4.26,-1.44,-24.53,14.08,-9.6
8,NYSE,BHP,BHP GROUP LTD,241379.6,2008-05-30,84.34,31.084,4.56,15.25,12.08,62.81,1.01
9,NYSE,T,AT&T INC,237045.9,2008-05-30,39.9,10.878,3.08,15.74,6.57,0.2,-15.56
10,NYSE,BP,BP PLC,228686.4,2008-05-30,72.51,26.919,0.74,13.04,2.05,12.77,-4.06
11,NASDAQ,WMT,WALMART INC,228334.4,2008-05-30,19.247,13.339,-0.01,17.46,22.16,23.56,-2.67
12,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,209197.9,2008-05-30,89.96,89.96,0.92,-3.78,-4.09,24.08,-10.8
13,NYSE,TTE,TOTALENERGIES SE,209034.1,2008-05-30,87.26,31.315,5.83,17.92,9.86,20.0,-2.28
14,NYSE,CVX,CHEVRON CORP,205080.5,2008-05-30,99.15,48.573,3.8,15.17,14.52,25.06,-0.02
15,NYSE,PG,PROCTER & GAMBLE CO,201649.7,2008-05-30,66.05,39.11,-1.49,0.38,-9.77,6.18,-7.93
16,NYSE,HSBC,HSBC HOLDINGS PLC,199224.9,2008-05-30,84.21,31.872,-1.93,15.85,1.96,-4.44,-8.92
17,NYSE,VALE,VALE SA,195690.3,2008-05-30,39.78,14.952,1.79,15.01,15.88,77.22,-9.96
18,NYSE,JNJ,JOHNSON & JOHNSON,188086.1,2008-05-30,66.74,39.355,0.18,8.47,-0.13,8.31,-3.6
19,NYSE,RIO,RIO TINTO LTD,184580.3,2008-05-30,120.75,37.721,2.77,6.28,4.09,67.39,2.48
20,NASDAQ,GOOGL,ALPHABET INC,184184.0,2008-05-30,14.66,14.53,2.0,24.33,-15.47,17.65,-10.14
21,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,177769.3,2008-05-30,129.43,68.135,7.67,14.13,24.03,23.25,-8.42
22,NASDAQ,AAPL,APPLE INC,166404.5,2008-05-30,6.741,5.65,8.51,50.99,3.57,55.73,-11.29
23,NYSE,E,ENI SPA,163398.6,2008-05-30,81.59,27.231,8.6,21.35,16.89,24.06,-9.02
24,NYSE,TM,TOYOTA MOTOR CORP,163174.7,2008-05-30,102.05,66.507,0.54,-4.68,-7.99,-13.43,-7.89
25,NASDAQ,CSCO,CISCO SYSTEMS INC,157838.7,2008-05-30,26.72,17.202,4.22,9.55,-4.64,-0.74,-12.95
26,NYSE,BAC,BANK OF AMERICA CORP,151439.2,2008-05-30,34.01,24.464,-9.4,-12.96,-23.96,-29.94,-28.41
27,NYSE,JPM,JPMORGAN CHASE & CO,147345.2,2008-05-30,43.0,27.379,-9.76,6.65,-4.12,-14.26,-20.21
28,NYSE,COP,CONOCOPHILLIPS,143601.8,2008-05-30,93.1,37.701,8.62,13.14,17.6,22.78,1.38
29,NYSE,MT,ARCELORMITTAL,141204.6,2008-05-30,297.99,211.174,11.49,31.29,35.2,67.92,0.12
30,NYSE,TELFY,TELEFONICA S A,136889.6,2008-05-30,28.677,9.729,1.73,1.3,-12.72,30.35,-7.5
31,NYSE,KO,COCA COLA CO,133003.9,2008-05-30,28.63,16.445,-2.74,-1.43,-7.21,10.73,-8.62
32,NASDAQ,INTC,INTEL CORP,132775.0,2008-05-30,23.18,14.305,4.76,16.78,-10.01,6.75,-7.33
33,NYSE,PFE,PFIZER INC,130974.2,2008-05-30,19.36,8.459,-2.19,-11.71,-16.04,-25.66,-9.76
34,NYSE,EQNR,EQUINOR ASA,124749.6,2008-05-30,39.15,15.851,12.59,33.36,26.01,49.19,-4.52
35,NYSE,SLB,SLB LIMITED,120656.9,2008-05-30,101.13,66.532,0.58,17.27,8.96,31.29,6.45
36,NYSE,NVS,NOVARTIS AG,118544.1,2008-05-30,52.35,23.333,4.02,6.51,-4.66,-4.08,5.14
37,NYSE,ORCL,ORACLE CORP,117660.8,2008-05-30,22.84,18.202,9.55,21.49,13.18,17.86,-8.06
38,NYSE,HPQ,HP INC,116016.9,2008-05-30,47.06,13.226,1.53,-1.32,-7.72,3.64,-5.9
39,NYSE,C,CITIGROUP INC,114918.8,2008-05-30,218.9,155.649,-12.31,-6.54,-32.7,-57.82,-23.44
40,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,113720.2,2008-05-30,20.117,11.275,-8.0,3.91,-26.93,32.07,-9.7
41,NYSE,NOK,NOKIA CORP,113111.9,2008-05-30,28.4,16.118,-2.98,-18.98,-25.82,6.55,-13.74
42,NYSE,GSK,GSK PLC,111419.4,2008-05-30,55.663,19.195,0.95,2.6,-13.25,-10.66,-0.7
43,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,111076.4,2008-05-30,52.66,22.419,3.19,,,,-5.35
44,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,110245.7,2008-05-30,10.15,5.934,-7.64,16.06,4.45,-10.71,-13.3
45,NYSE,VZ,VERIZON COMMUNICATIONS INC,109663.7,2008-05-30,38.47,14.004,-0.03,7.64,-8.6,-7.52,-7.98
46,NASDAQ,PEP,PEPSICO INC,108329.9,2008-05-30,68.3,39.446,-0.34,-1.29,-10.6,2.11,-6.3
47,NYSE,AMX,AMERICA MOVIL SAB DE CV,104896.4,2008-05-30,29.885,19.986,3.13,-1.14,-3.07,2.27,-11.75
48,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,104027.2,2008-05-30,56.895,45.212,-3.93,-10.86,-23.62,-12.18,-3.22
49,NASDAQ,SNY,SANOFI,101952.0,2008-05-30,37.32,18.618,1.0,5.06,-17.9,-16.98,-10.96
50,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,98617.9,2008-05-30,10.17,2.586,9.48,21.29,13.67,43.11,-17.29
51,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,94786.2,2008-05-30,32.712,10.074,1.36,-0.43,-13.85,6.32,-5.17
52,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,92574.0,2008-05-30,37.685,9.702,-0.23,4.99,0.71,18.96,-8.11
53,NYSE,WFC,WELLS FARGO & COMPANY,91053.4,2008-05-30,27.57,17.179,-6.37,-4.7,-13.22,-20.53,-13.86
54,NYSE,BBD,BANK BRADESCO,90721.1,2008-05-30,12.424,5.123,6.37,16.33,15.83,48.28,-14.41
55,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,89714.2,2008-05-30,720.0,449.463,-22.08,-22.83,-37.58,-49.69,-26.09
56,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,87456.4,2008-05-30,77.592,33.181,-6.18,-7.83,-34.02,-6.36,-6.39
57,NYSE,ABT,ABBOTT LABORATORIES,86964.7,2008-05-30,56.35,18.015,6.83,5.95,-0.82,2.46,-6.0
58,NYSE,UL,UNILEVER PLC,86896.5,2008-05-30,33.05,16.875,0.45,7.18,-7.53,10.68,-14.04
59,NYSE,ING,ING GROEP NV,85094.7,2008-05-30,38.22,19.921,0.61,18.3,1.61,-9.75,-17.45
60,NYSE,MRK,MERCK & CO INC,83628.7,2008-05-30,38.96,19.782,2.42,-11.28,-33.37,-23.44,-2.3
61,NASDAQ,QCOM,QUALCOMM INC,78571.2,2008-05-30,48.54,31.383,12.76,14.88,20.22,14.56,-8.59
62,NYSE,BB,BLACKBERRY LTD,78135.5,2008-05-30,138.87,138.87,14.17,33.79,22.01,150.85,-15.82
63,NYSE,DDAIF,DAIMLER AG,77084.4,2008-05-30,76.03,74.644,-1.8,-4.98,-22.25,-13.59,-18.89
64,NYSE,CEO,CNOOC LTD,76817.2,2008-05-30,177.29,104.163,0.99,8.17,-2.85,93.23,-2.11
65,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,75449.6,2008-05-30,91.93,50.35,10.48,19.21,32.65,69.73,-1.91
66,NYSE,ABBNY,ABB LTD,75224.2,2008-05-30,32.48,19.574,5.9,29.71,10.55,51.28,-12.81
67,NYSE,V,VISA INC,74887.5,2008-05-30,21.59,18.978,3.49,,,,-5.85
68,NASDAQ,DNA1,GENENTECH INC,74476.7,2008-05-30,70.87,70.87,3.91,-6.44,-7.06,-11.16,7.1
69,NYSE,AXAHY,AXA SA,72909.5,2008-05-30,35.38,33.648,-4.51,10.54,-8.92,-14.84,-16.84
70,NYSE,DTEGY,DEUTSCHE TELEKOM AG,72877.3,2008-05-30,16.71,14.003,0.51,-5.03,-18.64,-3.23,-2.04
71,NYSE,UPS,UNITED PARCEL SERVICE INC,72501.3,2008-05-30,71.02,38.234,-1.3,1.75,-2.39,1.06,-13.45
72,NYSE,MON2,MONSANTO CO,69913.1,2008-05-30,127.4,107.679,11.73,10.3,28.61,108.28,-0.75
