순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,846392.9,2011-04-29,-10.42,-30.47,-24.66,-38.06,-10.0
2,NASDAQ,AAPL,APPLE INC,323793.6,2011-04-29,-0.24,4.17,16.33,30.33,-0.66
3,NASDAQ,MSFT,MICROSOFT CORP,218577.3,2011-04-29,1.69,-6.04,-1.61,-14.55,-2.88
4,NASDAQ,WMT,WALMART INC,191949.6,2011-04-29,5.2,-2.36,2.77,4.88,1.11
5,NASDAQ,GOOGL,ALPHABET INC,175113.8,2011-04-29,-6.47,-9.47,-11.34,2.27,-2.77
6,NASDAQ,INTC,INTEL CORP,127047.2,2011-04-29,14.15,8.78,17.33,1.62,-2.01
7,NASDAQ,PEP,PEPSICO INC,108891.2,2011-04-29,7.37,7.79,7.08,8.85,3.24
8,NASDAQ,SNY,SANOFI,103621.3,2011-04-29,14.02,18.5,12.56,20.04,3.7
9,NASDAQ,CSCO,CISCO SYSTEMS INC,96850.5,2011-04-29,0.46,-16.0,-23.1,-36.14,-4.11
10,NASDAQ,QCOM,QUALCOMM INC,95313.6,2011-04-29,5.9,6.59,27.34,49.07,3.01
11,NASDAQ,AMZN,AMAZON COM INC,88510.0,2011-04-29,12.13,14.41,18.51,38.16,0.46
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,85268.4,2011-04-29,-0.34,3.11,7.7,38.08,-3.75
13,NASDAQ,CMCSA,COMCAST CORP,72772.0,2011-04-29,7.37,15.27,28.18,33.63,-3.71
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58746.5,2011-04-29,7.42,11.05,6.02,16.6,4.1
15,NASDAQ,AMGN,AMGEN INC,53009.9,2011-04-29,6.4,2.82,-0.59,-2.97,6.49
16,NASDAQ,BIDU,BAIDU INC,51758.7,2011-04-29,9.21,39.4,35.01,109.22,-8.63
17,NASDAQ,APA,APA CORP,51047.7,2011-04-29,4.37,16.28,32.35,30.31,-6.58
18,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,49754.9,2011-04-29,21.98,28.28,42.53,34.69,-2.37
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,49612.1,2011-04-29,3.33,13.65,17.96,5.21,-0.21
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,48188.5,2011-04-29,2.73,11.33,31.53,29.5,-2.2
21,NASDAQ,EBAY,EBAY INC,44634.7,2011-04-29,10.65,13.46,15.17,41.88,-9.37
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,41643.0,2011-04-29,2.0,4.06,21.04,33.74,-0.65
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,39108.4,2011-04-29,6.99,6.29,27.24,21.41,2.53
24,NASDAQ,DTV1,DIRECTV,38424.1,2011-04-29,4.88,15.22,11.83,32.98,3.44
25,NASDAQ,COST,COSTCO WHOLESALE CORP,35337.6,2011-04-29,12.5,12.77,29.22,38.07,2.27
26,NASDAQ,GILD,GILEAD SCIENCES INC,30888.1,2011-04-29,-7.63,1.65,-2.09,-3.86,7.46
27,NASDAQ,TRI,THOMSON REUTERS CORP,30622.7,2011-04-29,3.72,3.81,7.47,13.7,-2.93
28,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,30041.2,2011-04-29,2.47,1.03,16.94,10.29,4.97
29,NASDAQ,VIAB,VIACOM INC,29934.6,2011-04-29,10.57,23.58,33.45,44.44,-1.47
30,NASDAQ,DELL1,DELL INC,29220.9,2011-04-29,4.74,17.65,7.43,-7.09,3.94
31,NASDAQ,CSX,CSX CORP,28924.4,2011-04-29,-1.65,13.98,29.05,39.78,1.25
32,NASDAQ,EXC,EXELON CORP,27932.9,2011-04-29,3.43,1.88,5.95,2.5,0.48
33,NASDAQ,CELG,CELGENE CORP,27373.3,2011-04-29,6.11,15.04,-5.08,-4.45,3.45
34,NASDAQ,SBUX,STARBUCKS CORP,27005.2,2011-04-29,-1.79,14.55,27.82,37.96,2.0
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26985.2,2011-04-29,7.35,14.31,24.0,26.39,1.38
36,NASDAQ,BKNG,BOOKING HOLDINGS INC,26885.9,2011-04-29,11.25,28.62,45.17,100.37,-5.82
37,NASDAQ,KMB,KIMBERLY CLARK CORP,26713.2,2011-04-29,1.01,3.16,6.55,12.44,3.39
38,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,25219.4,2011-04-29,2.44,15.73,27.17,59.27,-8.28
39,NASDAQ,BIIB,BIOGEN INC,23595.4,2011-04-29,37.34,50.05,55.72,83.17,-2.99
40,NASDAQ,YHOO,YAHOO INC,23176.6,2011-04-29,5.67,11.81,7.34,4.3,-6.5
41,NASDAQ,AKZOY,AKZO NOBEL NV,22318.2,2011-04-29,22.51,32.02,38.96,42.55,-7.05
42,NASDAQ,AMAT,APPLIED MATERIALS INC,20701.5,2011-04-29,-0.06,-0.09,28.29,12.44,-11.65
43,NASDAQ,CME,CME GROUP INC,19831.6,2011-04-29,-0.76,-2.54,2.95,-9.3,-3.38
44,NASDAQ,PCAR,PACCAR INC,19402.9,2011-04-29,5.56,-2.89,4.64,12.77,-5.63
45,NASDAQ,NTAP,NETAPP INC,19169.8,2011-04-29,7.95,-3.55,-2.14,45.4,5.11
46,NASDAQ,BRCM,BROADCOM CORP,18865.4,2011-04-29,-13.15,-20.43,-13.47,-0.74,2.51
47,NASDAQ,WYNN,WYNN RESORTS LTD,18337.9,2011-04-29,17.29,28.94,48.49,71.8,-0.43
48,NASDAQ,ASML,ASML HOLDING NV,18232.1,2011-04-29,-2.67,0.63,27.71,27.09,-6.59
49,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17539.8,2011-04-29,3.93,3.03,-0.09,13.29,6.04
50,NASDAQ,SHPG,SHIRE PLC,17468.2,2011-04-29,7.35,18.99,33.46,41.23,2.55
51,NASDAQ,NBL,NOBLE ENERGY INC,16988.4,2011-04-29,-1.47,11.57,18.64,24.17,-2.99
52,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,16957.9,2011-04-29,-0.36,31.08,49.69,55.06,10.83
53,NASDAQ,ADBE,ADOBE INC,16924.6,2011-04-29,2.85,3.26,19.18,-4.03,3.22
54,NASDAQ,INTU,INTUIT INC,16811.4,2011-04-29,7.36,18.79,15.8,53.61,-2.86
55,NASDAQ,TROW,PRICE T ROWE GROUP INC,16689.0,2011-04-29,-1.41,-1.96,17.3,11.32,-1.48
56,NASDAQ,HNZ,HEINZ H J CO,16486.9,2011-04-29,4.85,8.58,6.23,13.31,7.2
57,NASDAQ,CTXS,CITRIX SYSTEMS INC,15823.8,2011-04-29,20.42,32.28,31.51,76.52,3.89
58,NASDAQ,ALTR1,ALTERA CORP,15692.3,2011-04-29,11.01,30.37,56.4,89.01,-1.13
59,NASDAQ,SPLS1,STAPLES INC,15209.5,2011-04-29,8.02,-4.81,3.96,-10.21,-20.43
60,NASDAQ,GEN,GEN DIGITAL INC,14997.8,2011-04-29,7.91,12.54,21.38,14.68,-0.51
61,NASDAQ,VEON,VEON LTD,14943.3,2011-04-29,3.11,5.79,-0.78,-14.07,-2.31
62,NASDAQ,XRX,XEROX HOLDINGS CORP,14120.4,2011-04-29,-5.26,-3.98,-13.09,-8.58,1.19
63,NASDAQ,ARMH1,ARM HOLDINGS PLC,14080.6,2011-04-29,16.96,27.3,78.42,170.17,-9.25
