순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,415572.2,2008-08-29,80.01,41.974,-0.01,-9.4,-7.16,-4.99,-2.94
2,NYSE,PBR,PETROBRA,343975.6,2008-08-29,52.74,17.251,-5.67,-25.19,-9.92,72.61,-16.67
3,NYSE,GE,GE AEROSPACE,279539.6,2008-08-29,224.8,90.49,-0.67,-7.51,-14.27,-25.1,-8.12
4,NASDAQ,MSFT,MICROSOFT CORP,249165.7,2008-08-29,27.29,19.705,6.53,-3.25,1.11,-3.6,-2.2
5,NYSE,PTRCY,PETROCHINA CO LTD,236463.1,2008-08-29,129.2,73.785,-3.19,-9.37,-10.67,-9.13,-19.2
6,NASDAQ,WMT,WALMART INC,232955.7,2008-08-29,19.69,13.702,1.17,2.72,20.66,37.78,1.39
7,NYSE,CHL,CHINA MOBILE LTD,227241.9,2008-08-29,56.72,33.702,-15.15,-23.13,-23.32,-15.6,-10.17
8,NYSE,SHEL,SHELL PLC,215872.0,2008-08-29,69.52,27.575,-0.67,-17.75,-0.59,-6.45,-15.12
9,NYSE,PG,PROCTER & GAMBLE CO,211703.9,2008-08-29,69.77,41.572,6.55,6.3,6.7,9.21,-0.12
10,NYSE,BHP,BHP GROUP LTD,201798.4,2008-08-29,70.51,25.987,-5.56,-16.4,-3.65,13.46,-25.29
11,NYSE,JNJ,JOHNSON & JOHNSON,196816.3,2008-08-29,70.43,41.798,3.52,6.21,15.21,17.0,-1.63
12,NYSE,T,AT&T INC,188517.1,2008-08-29,31.99,8.827,3.82,-18.85,-6.09,-16.42,-12.72
13,NYSE,HSBC,HSBC HOLDINGS PLC,186212.9,2008-08-29,78.71,30.136,-3.5,-5.45,9.54,-7.81,2.69
14,NYSE,BP,BP PLC,181757.0,2008-08-29,57.63,21.696,-4.88,-19.4,-8.89,-10.44,-12.94
15,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,181690.6,2008-08-29,78.04,78.04,1.91,-13.25,-16.53,0.31,12.63
16,NYSE,CVX,CHEVRON CORP,177342.0,2008-08-29,86.32,42.614,2.87,-12.27,1.04,1.15,-4.45
17,NYSE,TTE,TOTALENERGIES SE,172190.8,2008-08-29,71.88,25.796,-6.04,-17.62,-2.87,-0.67,-15.58
18,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,164924.7,2008-08-29,121.73,64.329,-4.52,-5.59,7.76,5.93,-3.92
19,NASDAQ,AAPL,APPLE INC,150191.4,2008-08-29,6.055,5.075,6.66,-10.18,35.62,22.44,-32.97
20,NASDAQ,GOOGL,ALPHABET INC,145827.7,2008-08-29,11.594,11.491,-2.21,-20.92,-1.68,-10.09,-13.55
21,NYSE,RIO,RIO TINTO LTD,145111.5,2008-08-29,94.93,29.655,-9.07,-21.38,-16.44,39.21,-33.75
22,NASDAQ,CSCO,CISCO SYSTEMS INC,142066.6,2008-08-29,24.05,15.483,9.37,-9.99,-1.39,-24.65,-6.19
23,NYSE,BAC,BANK OF AMERICA CORP,142001.9,2008-08-29,31.14,22.848,-5.35,-6.61,-18.71,-34.53,14.58
24,NYSE,TM,TOYOTA MOTOR CORP,141072.0,2008-08-29,89.59,58.387,4.11,-12.21,-16.32,-20.66,-2.9
25,NYSE,JPM,JPMORGAN CHASE & CO,132291.7,2008-08-29,38.49,24.781,-5.27,-9.49,-3.47,-10.35,21.33
26,NYSE,VALE,VALE SA,130607.8,2008-08-29,26.55,9.979,-11.59,-33.26,-23.24,8.98,-27.87
27,NYSE,E,ENI SPA,130274.3,2008-08-29,65.05,21.711,-3.49,-20.27,-3.25,-1.04,-15.78
28,NYSE,PFE,PFIZER INC,128820.4,2008-08-29,19.11,8.488,4.05,0.34,-11.41,-18.42,-3.51
29,NASDAQ,INTC,INTEL CORP,128575.1,2008-08-29,22.87,14.199,3.69,-0.74,15.91,-9.16,-18.1
30,NYSE,NVS,NOVARTIS AG,125994.2,2008-08-29,55.64,24.799,-6.25,6.28,13.21,8.78,-5.03
