순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,779673.5,2018-12-31,-8.4,-10.8,3.86,20.8,2.82
2,NASDAQ,AAPL,APPLE INC,748539.1,2018-12-31,-11.67,-29.88,-14.19,-5.39,5.51
3,NASDAQ,AMZN,AMAZON COM INC,734421.1,2018-12-31,-11.13,-25.01,-11.64,28.43,14.43
4,NASDAQ,GOOGL,ALPHABET INC,726734.1,2018-12-31,-5.83,-13.43,-7.46,-0.8,7.75
5,NASDAQ,META,META PLATFORMS INC,376724.8,2018-12-31,-6.77,-20.29,-32.54,-25.71,27.16
6,NASDAQ,WMT,WALMART INC,270625.0,2018-12-31,-4.08,-0.26,9.99,-3.43,2.88
7,NASDAQ,INTC,INTEL CORP,214188.5,2018-12-31,-4.83,-0.13,-4.42,4.21,0.41
8,NASDAQ,CSCO,CISCO SYSTEMS INC,194810.0,2018-12-31,-9.48,-10.33,2.17,16.57,10.01
9,NASDAQ,PEP,PEPSICO INC,155950.0,2018-12-31,-8.68,-0.4,3.12,-4.81,1.98
10,NASDAQ,CMCSA,COMCAST CORP,154910.6,2018-12-31,-12.23,-2.79,5.52,-12.73,7.4
11,NASDAQ,AMGN,AMGEN INC,124047.5,2018-12-31,-6.52,-5.44,6.9,15.17,-3.88
12,NASDAQ,NFLX,NETFLIX INC,116722.5,2018-12-31,-6.46,-28.46,-31.62,39.44,26.84
13,NASDAQ,ADBE,ADOBE INC,110435.3,2018-12-31,-9.83,-16.19,-7.21,29.1,9.54
14,NASDAQ,SNY,SANOFI,108874.0,2018-12-31,-4.28,-2.82,8.5,5.76,0.09
15,NASDAQ,AVGO,BROADCOM INC,103560.8,2018-12-31,8.25,4.16,6.69,2.16,5.49
16,NASDAQ,PYPL,PAYPAL HOLDINGS INC,99088.2,2018-12-31,-2.0,-4.27,0.98,14.22,5.55
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,97806.9,2018-12-31,-9.97,-16.68,-3.28,-8.25,8.71
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,90771.3,2018-12-31,-5.36,-11.19,-13.09,-7.19,7.34
