순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,572440.1,2014-07-31,2.87,14.04,35.23,51.46,7.75
2,NASDAQ,GOOGL,ALPHABET INC,391996.2,2014-07-31,-0.88,8.35,-1.95,30.43,0.49
3,NASDAQ,MSFT,MICROSOFT CORP,355631.9,2014-07-31,3.5,7.57,15.71,39.55,5.91
4,NASDAQ,WMT,WALMART INC,237196.1,2014-07-31,-1.98,-7.12,-0.22,-3.26,3.27
5,NASDAQ,META,META PLATFORMS INC,188893.7,2014-07-31,7.97,21.53,16.11,97.42,2.99
6,NASDAQ,INTC,INTEL CORP,167789.4,2014-07-31,9.67,28.07,40.62,50.73,3.75
7,NASDAQ,AMZN,AMAZON COM INC,144608.1,2014-07-31,-3.63,2.91,-12.74,3.9,8.33
8,NASDAQ,GILD,GILEAD SCIENCES INC,140591.7,2014-07-31,10.42,16.64,13.51,49.1,17.49
9,NASDAQ,CMCSA,COMCAST CORP,139058.8,2014-07-31,0.09,4.24,-0.46,21.2,1.84
10,NASDAQ,SNY,SANOFI,138444.5,2014-07-31,-1.69,0.65,10.74,5.19,4.65
11,NASDAQ,PEP,PEPSICO INC,132748.1,2014-07-31,-1.39,3.34,11.23,8.5,4.98
12,NASDAQ,CSCO,CISCO SYSTEMS INC,129245.5,2014-07-31,2.3,10.0,16.98,1.67,-0.95
13,NASDAQ,QCOM,QUALCOMM INC,123556.5,2014-07-31,-6.92,-5.85,0.32,16.49,3.8
14,NASDAQ,AMGN,AMGEN INC,96437.0,2014-07-31,7.62,14.62,8.23,19.9,9.94
15,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,87833.5,2014-07-31,-0.5,-9.19,-7.66,16.03,3.37
16,NASDAQ,BIIB,BIOGEN INC,78964.4,2014-07-31,6.05,16.46,6.96,53.3,2.59
17,NASDAQ,BIDU,BAIDU INC,75683.1,2014-07-31,15.65,40.43,38.05,63.29,-0.71
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,71861.0,2014-07-31,-1.2,-0.66,1.64,12.89,4.19
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,70486.5,2014-07-31,-7.51,1.09,1.73,6.38,8.78
20,NASDAQ,CELG,CELGENE CORP,69677.3,2014-07-31,1.48,18.56,14.72,18.68,9.03
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,65782.7,2014-07-31,-7.23,1.74,21.03,39.75,-11.52
22,NASDAQ,EBAY,EBAY INC,65573.3,2014-07-31,5.53,1.93,-0.7,2.2,5.05
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,65144.6,2014-07-31,3.28,7.31,8.52,41.88,0.15
24,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,60926.6,2014-07-31,-4.23,1.41,10.81,17.06,0.48
25,NASDAQ,SBUX,STARBUCKS CORP,58353.2,2014-07-31,0.39,10.41,10.03,10.44,0.51
26,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,51920.6,2014-07-31,0.46,4.61,-6.75,6.25,6.15
27,NASDAQ,COST,COSTCO WHOLESALE CORP,51517.3,2014-07-31,2.37,2.23,5.53,1.5,3.01
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,49374.4,2014-07-31,-2.6,2.41,10.5,21.3,4.17
29,NASDAQ,SHPG,SHIRE PLC,49139.1,2014-07-31,4.68,43.52,65.25,126.28,-0.87
30,NASDAQ,DTV1,DIRECTV,43354.1,2014-07-31,1.22,10.89,23.94,35.98,0.46
31,NASDAQ,ASML,ASML HOLDING NV,41510.7,2014-07-31,0.95,15.69,12.41,5.76,2.08
32,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,41081.8,2014-07-31,2.9,3.75,4.79,9.78,0.48
33,NASDAQ,APA,APA CORP,39596.5,2014-07-31,2.29,18.57,28.61,29.21,-0.81
34,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,39199.7,2014-07-31,2.56,4.93,7.46,15.56,2.67
35,NASDAQ,JD,JDCOM INC,39071.3,2014-07-31,0.24,,,,11.69
36,NASDAQ,KMB,KIMBERLY CLARK CORP,38839.3,2014-07-31,-6.61,-6.77,-3.57,8.52,3.98
37,NASDAQ,YHOO,YAHOO INC,36053.8,2014-07-31,1.94,-0.39,-0.55,27.48,7.54
38,NASDAQ,VIAB,VIACOM INC,35533.3,2014-07-31,-4.68,-2.35,1.42,15.27,-1.84
39,NASDAQ,ADBE,ADOBE INC,34443.2,2014-07-31,-4.3,12.25,17.0,46.47,3.83
40,NASDAQ,MU,MICRON TECHNOLOGY INC,32713.7,2014-07-31,-7.28,16.96,32.59,130.73,6.71
41,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,32696.0,2014-07-31,-5.93,4.47,1.85,0.36,4.98
42,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,32296.3,2014-07-31,-8.55,-1.42,-2.85,8.42,4.33
43,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,31900.5,2014-07-31,11.95,6.51,9.57,17.09,10.83
44,NASDAQ,KRFT,KRAFT FOODS GROUP INC,31827.9,2014-07-31,-9.83,-4.93,4.22,-1.63,9.92
45,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,31450.6,2014-07-31,1.75,0.5,0.16,36.84,6.48
46,NASDAQ,CSX,CSX CORP,29906.2,2014-07-31,-2.9,6.59,12.4,23.33,3.85
47,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,29844.7,2014-07-31,0.29,2.39,1.23,35.51,-6.77
48,NASDAQ,DISH,DISH NETWORK CORP,28399.0,2014-07-31,-4.93,8.81,9.74,38.57,4.75
49,NASDAQ,TRI,THOMSON REUTERS CORP,28155.3,2014-07-31,3.99,5.5,6.87,15.3,1.12
50,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,27976.0,2014-07-31,-9.33,11.06,16.1,,0.08
51,NASDAQ,TSLA,TESLA INC,27710.0,2014-07-31,-6.98,7.42,23.09,66.3,20.78
52,NASDAQ,EXC,EXELON CORP,26703.9,2014-07-31,-14.8,-10.48,9.29,5.82,8.59
53,NASDAQ,TMUS,T-MOBILE US INC,26588.0,2014-07-31,-2.02,12.46,7.75,36.62,-8.68
54,NASDAQ,AMAT,APPLIED MATERIALS INC,25516.7,2014-07-31,-7.05,10.52,25.9,31.4,10.73
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,25406.0,2014-07-31,-6.78,-2.48,8.64,16.88,4.34
56,NASDAQ,NFLX,NETFLIX INC,25402.3,2014-07-31,-4.05,31.25,3.27,72.89,12.98
57,NASDAQ,CME,CME GROUP INC,24828.5,2014-07-31,4.21,5.75,0.18,5.65,3.53
58,NASDAQ,NBL,NOBLE ENERGY INC,24051.6,2014-07-31,-13.93,-6.88,7.47,7.63,8.5
59,NASDAQ,WDC,WESTERN DIGITAL CORP,23481.0,2014-07-31,8.22,13.9,16.82,57.55,3.12
60,NASDAQ,INTU,INTUIT INC,23270.2,2014-07-31,2.03,8.46,12.45,29.56,1.48
61,NASDAQ,BRCM,BROADCOM CORP,22611.7,2014-07-31,3.07,24.69,29.55,41.05,3.25
62,NASDAQ,PCAR,PACCAR INC,22086.8,2014-07-31,-0.89,-2.32,11.98,13.98,1.23
63,NASDAQ,WYNN,WYNN RESORTS LTD,21588.0,2014-07-31,2.72,5.2,-0.8,67.17,-8.97
64,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,21167.8,2014-07-31,-6.09,31.33,12.49,11.42,5.24
65,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,20868.2,2014-07-31,-3.45,3.91,16.14,12.81,4.5
66,NASDAQ,AKZOY,AKZO NOBEL NV,20778.1,2014-07-31,-3.36,-3.78,2.34,21.84,-2.74
67,NASDAQ,SNDK1,SANDISK CORP,20564.0,2014-07-31,-11.89,8.57,32.64,69.1,6.81
68,NASDAQ,ILMN,ILLUMINA INC,20532.4,2014-07-31,-10.43,17.71,5.2,100.34,12.16
69,NASDAQ,TROW,PRICE T ROWE GROUP INC,20428.7,2014-07-31,-8.0,-4.94,0.07,5.39,4.29
70,NASDAQ,ARMH1,ARM HOLDINGS PLC,19938.5,2014-07-31,-5.48,-6.06,-6.85,7.15,13.49
71,NASDAQ,GMCR,KEURIG GREEN MOUNTAIN INC,19411.2,2014-07-31,-4.09,27.58,47.89,55.66,11.77
72,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,19170.9,2014-07-31,-2.31,5.96,-5.59,-9.63,7.4
73,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,19136.4,2014-07-31,3.13,12.41,12.79,48.46,7.6
74,NASDAQ,WBD,WARNER BROS DISCOVERY INC,19101.1,2014-07-31,14.71,12.27,6.81,6.89,2.62
75,NASDAQ,CERN,CERNER CORP,18826.2,2014-07-31,7.02,7.6,-2.97,12.65,4.46
76,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,18802.8,2014-07-31,0.95,12.08,32.12,57.93,7.56
77,NASDAQ,VTRS,VIATRIS INC,18451.1,2014-07-31,-4.25,-2.78,8.72,47.11,-1.56
