순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,286638.3,2003-06-30,229.44,80.057,0.58,13.2,19.51,1.62,-0.84
2,NASDAQ,MSFT,MICROSOFT CORP,275277.7,2003-06-30,25.64,15.677,4.19,5.91,-0.49,-5.95,3.0
3,NYSE,PFE,PFIZER INC,269596.2,2003-06-30,34.15,12.558,10.09,10.09,12.77,-0.73,-2.31
4,NYSE,XOM,EXXON MOBIL CORP,239856.9,2003-06-30,35.91,16.922,-1.35,3.47,4.21,-9.86,-0.92
5,NASDAQ,WMT,WALMART INC,235016.6,2003-06-30,17.89,11.589,2.19,3.33,6.61,-1.83,4.17
6,NYSE,C,CITIGROUP INC,220336.2,2003-06-30,428.0,249.959,4.34,24.88,22.96,20.77,5.49
7,NYSE,JNJ,JOHNSON & JOHNSON,153488.0,2003-06-30,51.7,27.3,-4.87,-10.28,-2.94,0.46,0.17
8,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,143931.4,2003-06-30,1103.6,661.617,-4.59,11.68,-3.62,-18.16,16.35
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,142560.0,2003-06-30,82.5,41.062,-6.29,5.38,6.85,15.48,-1.51
10,NASDAQ,INTC,INTEL CORP,135972.5,2003-06-30,20.81,11.937,-0.05,27.96,33.97,14.44,19.6
11,NYSE,MRK,MERCK & CO INC,135773.0,2003-06-30,60.55,24.284,9.63,11.23,8.39,22.8,-8.71
12,NYSE,BAC,BANK OF AMERICA CORP,118390.0,2003-06-30,39.515,23.054,7.4,19.22,15.62,16.41,4.48
13,NASDAQ,CSCO,CISCO SYSTEMS INC,117844.7,2003-06-30,16.79,10.809,2.32,29.36,28.18,20.35,16.08
14,NYSE,PG,PROCTER & GAMBLE CO,115461.8,2003-06-30,44.59,23.876,-2.88,0.6,4.75,1.78,-0.96
15,NYSE,KO,COCA COLA CO,114320.0,2003-06-30,23.205,11.854,2.32,15.19,6.98,-15.55,-3.1
16,NYSE,HSBC,HSBC HOLDINGS PLC,112082.3,2003-06-30,59.11,17.665,-0.27,15.63,11.14,5.24,4.13
17,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,111895.6,2003-06-30,48.6,48.6,2.36,13.71,0.29,8.77,-1.11
18,NYSE,DCMYY,NTT DOCOMO INC,110295.6,2003-06-30,21.98,15.158,1.05,16.54,20.66,-10.64,4.91
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,108497.4,2003-06-30,39.45,11.081,4.22,12.84,3.91,2.49,-10.41
20,NYSE,TTE,TOTALENERGIES SE,104178.1,2003-06-30,37.9,12.153,3.06,21.4,7.42,-5.06,-2.9
21,NYSE,GSK,GSK PLC,103351.7,2003-06-30,50.675,14.616,1.32,16.07,10.43,-2.57,-4.81
22,NYSE,NVS,NOVARTIS AG,98528.6,2003-06-30,39.81,16.065,-0.48,7.42,10.48,-7.42,-3.06
23,NYSE,MO,ALTRIA GROUP INC,92008.9,2003-06-30,45.44,2.713,11.74,53.97,15.89,10.73,-11.94
24,NASDAQ,AMGN,AMGEN INC,85030.7,2003-06-30,65.94,44.288,1.85,14.58,36.41,57.45,5.29
25,NYSE,T,AT&T INC,84887.5,2003-06-30,25.55,5.488,0.35,29.34,-3.4,-12.26,-7.23
26,NYSE,WFC,WELLS FARGO & COMPANY,84425.5,2003-06-30,25.2,13.268,4.35,12.73,8.92,3.15,0.26
27,NASDAQ,DELL1,DELL INC,81017.2,2003-06-30,31.541,30.216,1.5,16.59,19.07,21.8,5.78
28,NYSE,NOK,NOKIA CORP,78665.3,2003-06-30,16.43,8.29,-8.92,17.27,8.22,15.85,-6.88
29,NYSE,LLY,ELI LILLY & CO,77489.2,2003-06-30,68.97,36.217,15.39,21.31,9.81,24.95,-4.54
30,NYSE,CVX,CHEVRON CORP,77133.8,2003-06-30,36.1,15.115,1.78,12.84,10.95,-15.03,-0.13
31,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76664.5,2003-06-30,43.66,24.454,-4.09,19.55,7.11,-1.6,-0.32
32,NASDAQ,PEP,PEPSICO INC,76455.8,2003-06-30,44.5,23.58,1.04,11.65,6.2,-6.28,3.53
33,NYSE,HD,HOME DEPOT INC,76096.9,2003-06-30,33.12,19.395,2.13,36.21,38.52,-9.06,-5.8
34,NYSE,TWX,TIME WARNER INC,72358.7,2003-06-30,48.27,33.218,5.72,48.16,22.82,9.38,-4.1
35,NYSE,UPS,UNITED PARCEL SERVICE INC,71680.6,2003-06-30,63.7,31.174,2.03,12.12,1.68,4.48,-0.97
36,NYSE,AZN,ASTRAZENECA PLC,69905.4,2003-06-30,40.77,10.824,-1.13,18.83,19.72,4.19,-1.35
37,NYSE,JPM,JPMORGAN CHASE & CO,69427.8,2003-06-30,34.18,18.336,4.02,46.12,46.28,6.57,3.56
38,NYSE,ABT,ABBOTT LABORATORIES,68307.9,2003-06-30,43.76,11.584,-1.77,17.08,10.75,19.21,-9.81
39,NYSE,ING,ING GROEP NV,68222.0,2003-06-30,17.53,7.113,7.41,55.51,7.76,-27.2,14.72
40,NASDAQ,CMCSA,COMCAST CORP,67871.3,2003-06-30,10.06,6.335,0.57,5.57,28.03,24.7,0.99
41,NYSE,ORANY,ORANGE,65539.2,2003-06-30,24.65,6.88,-1.52,20.79,55.06,193.77,6.64
42,NYSE,HPQ,HP INC,65029.8,2003-06-30,21.3,5.693,9.65,37.48,23.76,41.83,-0.61
43,NYSE,DTEGY,DEUTSCHE TELEKOM AG,63765.2,2003-06-30,15.2,10.272,1.2,37.93,19.68,63.25,-0.98
44,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,63397.8,2003-06-30,15.135,11.786,-1.63,16.87,15.47,32.4,0.47
45,NYSE,ORCL,ORACLE CORP,62857.6,2003-06-30,12.01,9.571,-7.69,10.69,11.2,26.82,-0.17
46,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,61068.1,2003-06-30,22.892,6.099,-9.71,8.58,9.16,45.98,-3.41
47,NYSE,E,ENI SPA,60859.6,2003-06-30,30.416,6.894,6.64,29.76,10.37,8.29,-3.39
48,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,60840.3,2003-06-30,9.427,7.783,9.64,16.62,12.78,-2.65,5.7
49,NYSE,WYE,WYETH,60488.9,2003-06-30,45.55,39.303,3.88,21.09,23.2,-8.93,0.06
50,NYSE,MDT,MEDTRONIC PLC,58500.6,2003-06-30,47.97,29.859,-1.56,6.46,5.34,12.59,7.52
51,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56359.2,2003-06-30,32.55,11.815,0.92,15.96,-15.55,-19.1,-14.57
52,NYSE,AXP,AMERICAN EXPRESS CO,54225.8,2003-06-30,41.81,26.421,0.36,26.11,18.54,16.19,5.9
53,NYSE,WB1,WACHOVIA CORP NEW,53753.3,2003-06-30,39.96,32.022,-0.55,18.15,11.29,7.79,9.33
54,NYSE,PTRCY,PETROCHINA CO LTD,53098.9,2003-06-30,30.2,13.767,19.27,50.56,56.48,47.19,-0.39
55,NYSE,BMY,BRISTOL MYERS SQUIBB CO,52625.6,2003-06-30,27.15,11.177,6.05,30.13,18.78,10.85,-2.51
56,NYSE,MMM,3M CO,50409.8,2003-06-30,64.49,28.384,1.98,-0.25,5.72,7.0,8.7
