순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,WMT,WALMART INC,219834.5,2008-11-28,1.28,-6.68,-1.72,20.4,0.76
2,NASDAQ,MSFT,MICROSOFT CORP,179868.5,2008-11-28,-11.88,-27.15,-27.48,-38.89,-3.86
3,NASDAQ,CSCO,CISCO SYSTEMS INC,96843.1,2008-11-28,-9.67,-32.93,-35.24,-41.03,-1.45
4,NASDAQ,GOOGL,ALPHABET INC,92298.5,2008-11-28,-20.54,-38.16,-48.44,-57.68,5.01
5,NASDAQ,PEP,PEPSICO INC,88061.9,2008-11-28,1.56,-17.55,-15.48,-24.83,-2.64
6,NASDAQ,AAPL,APPLE INC,82386.5,2008-11-28,-7.26,-46.66,-50.45,-48.58,-7.89
7,NASDAQ,DNA1,GENENTECH INC,80585.8,2008-11-28,-2.48,-22.19,12.55,0.37,8.24
8,NASDAQ,INTC,INTEL CORP,76755.6,2008-11-28,-12.18,-40.95,-40.29,-45.83,6.23
9,NASDAQ,SNY,SANOFI,75562.5,2008-11-28,-10.63,-22.8,-24.67,-38.39,16.27
10,NASDAQ,AMGN,AMGEN INC,58845.8,2008-11-28,-7.43,-13.33,29.7,1.52,3.98
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,57833.1,2008-11-28,7.47,-23.51,-36.48,-45.93,4.39
12,NASDAQ,QCOM,QUALCOMM INC,55574.2,2008-11-28,-13.72,-37.8,-30.32,-18.04,7.24
13,NASDAQ,CMCSA,COMCAST CORP,49935.4,2008-11-28,2.24,-19.66,-19.69,-12.29,-2.65
14,NASDAQ,GILD,GILEAD SCIENCES INC,40781.7,2008-11-28,0.04,-15.83,-16.39,-2.27,14.18
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,39975.0,2008-11-28,-5.78,-14.43,-14.63,-16.65,-0.24
16,NASDAQ,EXC,EXELON CORP,36981.8,2008-11-28,4.01,-26.38,-35.63,-29.67,-1.07
17,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,26225.6,2008-11-28,-8.2,-27.7,-29.34,-7.17,-0.65
18,NASDAQ,APA,APA CORP,25870.0,2008-11-28,8.11,-32.28,-44.2,-20.3,-3.58
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,24476.9,2008-11-28,-0.43,-31.95,-29.94,-34.58,-0.28
20,NASDAQ,KMB,KIMBERLY CLARK CORP,23911.2,2008-11-28,-3.63,-7.0,-7.21,-14.15,-7.8
21,NASDAQ,CELG,CELGENE CORP,23871.6,2008-11-28,-14.66,-25.56,-10.99,-18.29,6.1
22,NASDAQ,DTV1,DIRECTV,23116.8,2008-11-28,5.92,-22.66,-21.22,-8.22,4.09
