순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,263752.5,2008-05-30,-0.34,4.5,-15.07,-7.66,-2.86
2,NASDAQ,WMT,WALMART INC,228334.4,2008-05-30,-0.01,17.46,22.16,24.82,-2.67
3,NASDAQ,GOOGL,ALPHABET INC,184184.0,2008-05-30,2.0,24.33,-15.47,17.49,-10.14
4,NASDAQ,AAPL,APPLE INC,166404.5,2008-05-30,8.51,50.99,3.57,58.93,-11.29
5,NASDAQ,CSCO,CISCO SYSTEMS INC,157838.7,2008-05-30,4.22,9.55,-4.64,1.25,-12.95
6,NASDAQ,INTC,INTEL CORP,132775.0,2008-05-30,4.76,16.78,-10.01,7.23,-7.33
7,NASDAQ,PEP,PEPSICO INC,108329.9,2008-05-30,-0.34,-1.29,-10.6,1.75,-6.3
8,NASDAQ,SNY,SANOFI,101952.0,2008-05-30,1.0,5.06,-17.9,-16.2,-10.96
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,94786.2,2008-05-30,1.36,-0.43,-13.85,4.99,-5.17
10,NASDAQ,QCOM,QUALCOMM INC,78571.2,2008-05-30,12.76,14.88,20.22,14.91,-8.59
11,NASDAQ,DNA1,GENENTECH INC,74476.7,2008-05-30,3.91,-6.44,-7.06,-9.99,7.1
12,NASDAQ,CMCSA,COMCAST CORP,66620.9,2008-05-30,9.49,15.52,9.9,-17.83,-15.69
13,NASDAQ,EXC,EXELON CORP,57728.2,2008-05-30,3.57,18.27,9.89,18.54,2.23
14,NASDAQ,GILD,GILEAD SCIENCES INC,51031.0,2008-05-30,6.88,16.91,18.87,34.5,-4.29
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,49240.7,2008-05-30,2.69,5.11,-4.39,-0.46,-11.6
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,48676.4,2008-05-30,0.54,-2.35,-13.93,-21.97,-17.48
17,NASDAQ,AMGN,AMGEN INC,47935.3,2008-05-30,5.16,-3.27,-20.31,-20.32,7.11
18,NASDAQ,DELL1,DELL INC,46652.1,2008-05-30,23.78,15.88,-6.03,-12.05,-5.12
19,NASDAQ,APA,APA CORP,44720.9,2008-05-30,-0.46,16.99,39.0,66.35,3.68
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,44209.7,2008-05-30,0.82,4.08,6.27,5.18,-15.67
21,NASDAQ,MITSY,MITSUI & CO LTD,43569.0,2008-05-30,3.96,11.23,6.44,25.78,-9.7
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,42962.5,2008-05-30,11.39,8.78,3.57,-6.1,-13.3
23,NASDAQ,EBAY,EBAY INC,39492.0,2008-05-30,-4.09,13.85,-10.5,-9.67,-8.92
24,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,38994.4,2008-05-30,10.24,29.26,36.35,24.75,-11.38
25,NASDAQ,YHOO,YAHOO INC,36817.4,2008-05-30,-2.37,-3.67,-0.19,-5.71,-22.8
26,NASDAQ,VEON,VEON LTD,36173.6,2008-05-30,16.94,3.55,7.03,74.69,-15.85
27,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35676.3,2008-05-30,3.63,-1.08,-1.04,-19.61,-9.75
28,NASDAQ,AMZN,AMAZON COM INC,34091.0,2008-05-30,3.82,26.58,-9.87,16.83,-10.14
29,NASDAQ,XTO,XTO ENERGY INC,32491.8,2008-05-30,2.85,3.3,29.19,37.03,7.88
30,NASDAQ,DTV1,DIRECTV,32198.2,2008-05-30,14.04,12.18,12.99,19.78,-7.79
31,NASDAQ,COST,COSTCO WHOLESALE CORP,30899.9,2008-05-30,0.31,15.43,6.28,27.29,-1.65
32,NASDAQ,EMITF,ELBIT IMAGING LTD,30710.2,2008-05-30,29.91,30.09,2.9,29.01,-24.58
33,NASDAQ,CSX,CSX CORP,27960.4,2008-05-30,10.01,42.71,65.37,56.19,-9.04
34,NASDAQ,AMAT,APPLIED MATERIALS INC,26815.1,2008-05-30,6.49,3.66,5.88,5.96,-3.63
35,NASDAQ,KMB,KIMBERLY CLARK CORP,26696.1,2008-05-30,-0.3,-1.24,-7.09,-7.49,-5.44
36,NASDAQ,CELG,CELGENE CORP,26526.8,2008-05-30,-2.06,7.89,-1.12,-0.94,4.95
37,NASDAQ,AKZOY,AKZO NOBEL NV,24346.0,2008-05-30,0.29,24.23,18.14,13.94,-19.3
38,NASDAQ,CME,CME GROUP INC,23457.6,2008-05-30,-5.94,-15.98,-34.44,-17.94,-10.68
39,NASDAQ,ADBE,ADOBE INC,23432.1,2008-05-30,18.16,30.94,4.56,1.94,-10.6
40,NASDAQ,VIAB,VIACOM INC,22665.9,2008-05-30,-6.82,-9.89,-14.76,-19.56,-14.74
41,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,22317.9,2008-05-30,-2.6,8.54,-3.16,-10.51,-2.0
42,NASDAQ,FSLR,FIRST SOLAR INC,21336.8,2008-05-30,-8.37,30.41,12.81,291.71,1.97
43,NASDAQ,TRI,THOMSON REUTERS CORP,21194.6,2008-05-30,-2.79,10.83,-4.48,-10.57,-11.93
44,NASDAQ,WWY,WRIGLEY WM JR CO,20960.8,2008-05-30,1.27,29.55,21.76,33.08,0.84
45,NASDAQ,PCAR,PACCAR INC,19495.2,2008-05-30,13.23,23.51,8.31,-4.18,-21.65
46,NASDAQ,SRNEQ,SORRENTO THERAPEUTICS INC,18875.2,2008-05-30,0.0,0.0,0.0,-36.0,0.0
47,NASDAQ,BIIB,BIOGEN INC,18387.1,2008-05-30,3.39,7.52,-15.34,20.37,-10.93
48,NASDAQ,GENZ1,GENZYME CORP,18300.3,2008-05-30,-2.69,-3.47,-8.63,8.31,5.0
49,NASDAQ,GEN,GEN DIGITAL INC,18255.9,2008-05-30,26.19,29.04,22.08,9.92,-10.95
