순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,539709.7,2016-01-29,-10.48,-18.89,-20.16,-16.74,-0.13
2,NASDAQ,GOOGL,ALPHABET INC,523606.4,2016-01-29,-4.11,2.22,15.11,48.34,-5.8
3,NASDAQ,MSFT,MICROSOFT CORP,435723.5,2016-01-29,-2.58,3.94,20.61,34.71,-6.99
4,NASDAQ,META,META PLATFORMS INC,319381.1,2016-01-29,4.62,6.99,15.69,43.86,-4.71
5,NASDAQ,AMZN,AMAZON COM INC,276384.3,2016-01-29,-15.42,-6.31,10.96,88.27,-5.87
6,NASDAQ,WMT,WALMART INC,212477.6,2016-01-29,7.71,15.45,-6.74,-22.25,-0.03
7,NASDAQ,INTC,INTEL CORP,146383.4,2016-01-29,-12.47,-8.2,8.57,-6.59,-3.77
8,NASDAQ,PEP,PEPSICO INC,144665.3,2016-01-29,-2.12,-2.72,4.39,6.42,-1.49
9,NASDAQ,CMCSA,COMCAST CORP,136892.3,2016-01-29,-2.78,-11.26,-10.06,5.21,3.63
10,NASDAQ,CSCO,CISCO SYSTEMS INC,120759.9,2016-01-29,-13.65,-17.71,-14.88,-9.82,10.05
11,NASDAQ,GILD,GILEAD SCIENCES INC,119618.0,2016-01-29,-19.7,-23.67,-27.68,-19.38,5.12
12,NASDAQ,AMGN,AMGEN INC,115208.5,2016-01-29,-7.12,-4.39,-10.04,-0.35,-6.18
13,NASDAQ,SNY,SANOFI,109876.9,2016-01-29,-4.93,-16.1,-20.9,-8.5,-5.02
14,NASDAQ,KHC,KRAFT HEINZ CO,94722.4,2016-01-29,4.51,0.86,1.82,,-1.33
15,NASDAQ,SBUX,STARBUCKS CORP,89824.1,2016-01-29,-0.59,-2.45,6.3,38.25,-3.9
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,85997.7,2016-01-29,-8.18,-4.53,-16.77,8.69,-0.51
17,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,85368.8,2016-01-29,-0.62,-0.81,-12.97,-5.97,-5.59
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,79535.4,2016-01-29,-2.03,0.84,-1.17,5.16,-1.23
19,NASDAQ,CELG,CELGENE CORP,78816.9,2016-01-29,-17.28,-19.7,-24.08,-17.0,0.51
20,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,68493.1,2016-01-29,-5.79,-6.52,0.78,22.5,-5.96
21,NASDAQ,QCOM,QUALCOMM INC,67778.2,2016-01-29,-10.89,-23.69,-26.9,-26.57,13.08
22,NASDAQ,COST,COSTCO WHOLESALE CORP,66459.1,2016-01-29,-7.1,-4.28,4.5,12.22,-0.45
23,NASDAQ,BIIB,BIOGEN INC,60865.9,2016-01-29,-11.82,-7.03,-12.85,-22.7,-5.0
24,NASDAQ,BIDU,BAIDU INC,57318.0,2016-01-29,-16.13,-3.38,-3.96,-25.92,6.22
25,NASDAQ,TXN,TEXAS INSTRUMENTS INC,53692.8,2016-01-29,-6.48,-5.74,7.42,-0.55,0.17
26,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,53367.3,2016-01-29,-1.81,-11.58,-17.4,-15.96,0.22
27,NASDAQ,BKNG,BOOKING HOLDINGS INC,53018.6,2016-01-29,-18.23,-25.3,-12.67,4.95,18.8
28,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,48604.0,2016-01-29,-18.51,-17.53,-21.27,-12.65,-2.07
29,NASDAQ,KMB,KIMBERLY CLARK CORP,46615.7,2016-01-29,-0.87,6.23,14.93,20.29,1.46
