순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,345819.2,2001-11-30,9.05,12.77,-7.2,11.9,3.18
2,NASDAQ,WMT,WALMART INC,245803.9,2001-11-30,8.99,16.04,7.46,6.27,4.48
3,NASDAQ,INTC,INTEL CORP,219213.9,2001-11-30,38.85,20.48,22.95,-13.96,-3.71
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,167752.8,2001-11-30,30.94,6.64,-15.35,-51.72,-4.4
5,NASDAQ,CSCO,CISCO SYSTEMS INC,149907.3,2001-11-30,23.36,27.67,7.58,-57.31,-11.4
6,NASDAQ,AMRN,AMARIN CORP PLC,108019.8,2001-11-30,-0.8,52.51,210.85,334.67,-33.4
7,NASDAQ,PEP,PEPSICO INC,85082.8,2001-11-30,-0.25,3.23,7.34,8.5,0.43
8,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,78752.1,2001-11-30,11.37,30.22,0.33,-25.63,1.34
9,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,77406.3,2001-11-30,24.33,4.38,-21.35,-14.62,1.15
10,NASDAQ,DELL1,DELL INC,72213.5,2001-11-30,20.18,32.19,14.42,45.1,-2.69
11,NASDAQ,AMGN,AMGEN INC,69453.3,2001-11-30,16.79,2.88,0.93,4.4,-15.04
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,57463.2,2001-11-30,-1.72,1.44,,,3.14
13,NASDAQ,TXN,TEXAS INSTRUMENTS INC,55517.0,2001-11-30,17.53,-2.78,-3.01,-13.89,-12.64
14,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,46160.4,2001-11-30,49.27,28.64,-12.37,-62.56,-13.62
15,NASDAQ,QCOM,QUALCOMM INC,44886.7,2001-11-30,20.6,-1.46,-5.02,-26.83,-14.0
16,NASDAQ,WCOEQ,WORLDCOM INC,43029.7,2001-11-30,9.65,17.56,-10.02,5.65,0.87
17,NASDAQ,CMCSA,COMCAST CORP,35766.5,2001-11-30,7.41,4.55,-8.31,0.93,-4.88
18,NASDAQ,FITB,FIFTH THIRD BANCORP,34720.5,2001-11-30,5.81,3.76,3.23,13.56,2.44
19,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,34196.6,2001-11-30,8.74,6.18,1.39,-15.54,6.41
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,33662.6,2001-11-30,2.05,-5.24,-17.64,-25.67,2.0
21,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,32604.7,2001-11-30,8.59,17.54,13.08,32.0,-0.97
22,NASDAQ,AMAT,APPLIED MATERIALS INC,32438.5,2001-11-30,19.51,-7.8,-18.82,-1.73,0.91
23,NASDAQ,KMB,KIMBERLY CLARK CORP,30548.1,2001-11-30,4.97,-6.3,-2.44,-15.41,3.29
24,NASDAQ,DNA1,GENENTECH INC,30287.8,2001-11-30,9.45,19.81,17.27,-15.59,-5.57
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,26949.1,2001-11-30,16.16,-9.6,-30.75,-30.65,2.06
26,NASDAQ,COX,COX COMMUNICATIONS INC,23392.0,2001-11-30,4.23,-1.22,-8.59,-2.17,7.6
27,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,21597.7,2001-11-30,24.79,8.23,-1.31,59.5,3.96
28,NASDAQ,EBAY,EBAY INC,18726.9,2001-11-30,27.46,22.55,13.68,98.39,-1.73
29,NASDAQ,COST,COSTCO WHOLESALE CORP,18486.8,2001-11-30,8.93,7.89,9.63,25.28,8.56
30,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,17701.1,2001-11-30,26.99,23.31,8.54,7.47,-4.2
31,NASDAQ,MEL,MELLON FINANCIAL CORP,17574.4,2001-11-30,9.74,5.72,-18.73,-18.61,0.62
32,NASDAQ,CAR,AVIS BUDGET GROUP INC,16724.6,2001-11-30,32.19,-10.55,-10.08,85.42,15.08
33,NASDAQ,NIPNY,NEC CORP,16529.5,2001-11-30,7.89,-18.73,-40.1,-44.56,3.91
34,NASDAQ,MU,MICRON TECHNOLOGY INC,16276.4,2001-11-30,28.84,-26.06,-26.08,-13.78,14.14
35,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,15590.1,2001-11-30,38.89,37.08,-40.32,-60.14,15.27
36,NASDAQ,ADI,ANALOG DEVICES INC,15375.2,2001-11-30,19.05,-9.77,-2.28,-14.37,4.45
37,NASDAQ,IMNX,IMMUNEX CORP,14705.0,2001-11-30,14.89,60.81,75.78,-27.4,2.63
38,NASDAQ,EXC,EXELON CORP,14314.7,2001-11-30,7.25,-17.92,-31.98,-30.46,7.32
