순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
20,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,42038.0,2012-05-31,-6.45,-2.14,14.33,-12.37,6.97
21,NASDAQ,SBUX,STARBUCKS CORP,41634.1,2012-05-31,-4.03,13.38,27.08,51.34,-2.86
22,NASDAQ,BIDU,BAIDU INC,41118.4,2012-05-31,-11.25,-13.85,-10.09,-13.22,-2.37
23,NASDAQ,GILD,GILEAD SCIENCES INC,37828.2,2012-05-31,-3.98,9.69,25.34,19.67,2.67
24,NASDAQ,COST,COSTCO WHOLESALE CORP,37490.9,2012-05-31,-1.71,0.71,1.9,6.01,9.97
25,NASDAQ,TXN,TEXAS INSTRUMENTS INC,32591.2,2012-05-31,-10.83,-14.14,-4.38,-17.68,0.74
26,NASDAQ,APA,APA CORP,31806.0,2012-05-31,-15.18,-24.46,-17.89,-34.28,8.0
27,NASDAQ,EXC,EXELON CORP,31522.1,2012-05-31,-4.28,-4.07,-14.28,-7.0,1.73
28,NASDAQ,BIIB,BIOGEN INC,31322.8,2012-05-31,-2.43,12.26,13.74,38.02,10.43
29,NASDAQ,BKNG,BOOKING HOLDINGS INC,31145.6,2012-05-31,-17.79,-0.24,28.73,21.41,6.24
30,NASDAQ,KMB,KIMBERLY CLARK CORP,31114.8,2012-05-31,1.12,10.01,13.29,21.04,6.54
31,NASDAQ,CELG,CELGENE CORP,30064.0,2012-05-31,-6.41,-6.92,8.2,12.05,-5.99
32,NASDAQ,DTV1,DIRECTV,29114.7,2012-05-31,-9.8,-4.04,-5.87,-11.56,9.83
33,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,27758.0,2012-05-31,-12.91,-12.79,-18.12,-41.35,7.66
34,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,26331.1,2012-05-31,-12.33,-7.31,-8.24,-28.14,-3.08
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25505.8,2012-05-31,-6.24,-3.3,3.6,-2.59,7.53
36,NASDAQ,VIAB,VIACOM INC,25192.9,2012-05-31,2.89,0.67,7.81,-3.23,-0.9
37,NASDAQ,CSX,CSX CORP,21707.0,2012-05-31,-5.67,0.09,-2.62,-19.1,7.02
38,NASDAQ,DELL1,DELL INC,21362.4,2012-05-31,-24.68,-28.73,-21.76,-23.32,1.46
39,NASDAQ,ISRG,INTUITIVE SURGICAL INC,20768.2,2012-05-31,-9.53,2.24,20.47,49.88,5.87
40,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,20688.7,2012-05-31,-4.38,7.1,23.44,15.93,3.02
41,NASDAQ,TRI,THOMSON REUTERS CORP,20647.8,2012-05-31,-6.83,-4.13,3.85,-26.36,3.57
42,NASDAQ,ASML,ASML HOLDING NV,18950.2,2012-05-31,-10.16,1.77,17.27,18.83,12.25
43,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,18651.2,2012-05-31,0.37,3.66,-0.58,5.93,3.61
44,NASDAQ,YHOO,YAHOO INC,18572.9,2012-05-31,-1.93,2.76,-2.99,-7.92,3.87
45,NASDAQ,BRCM,BROADCOM CORP,17824.8,2012-05-31,-11.34,-12.65,7.57,-8.76,4.36
46,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,17736.6,2012-05-31,-20.56,-17.9,-13.51,-23.4,3.01
47,NASDAQ,CME,CME GROUP INC,17119.1,2012-05-31,-3.1,-9.33,5.91,-6.65,4.95
48,NASDAQ,HNZ,HEINZ H J CO,16979.8,2012-05-31,-0.43,1.62,2.66,0.24,3.42
49,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,16929.7,2012-05-31,0.28,8.17,31.91,91.0,9.64
50,NASDAQ,BBBYQ,BED BATH & BEYOND INC,16890.1,2012-05-31,2.64,20.94,19.4,34.07,-14.46
51,NASDAQ,INTU,INTUIT INC,16513.0,2012-05-31,-3.0,-2.54,6.18,5.08,5.55
52,NASDAQ,WFM,WHOLE FOODS MARKET INC,16265.6,2012-05-31,6.67,9.93,30.59,45.86,7.73
53,NASDAQ,PGN1,PROGRESS ENERGY INC,16227.9,2012-05-31,4.18,4.46,4.12,21.94,9.76
54,NASDAQ,GR,GOODRICH CORP,15836.9,2012-05-31,0.25,-0.16,3.32,45.23,1.13
55,NASDAQ,SHPG,SHIRE PLC,15827.6,2012-05-31,-13.48,-19.04,-16.38,-11.3,2.35
56,NASDAQ,ADBE,ADOBE INC,15404.7,2012-05-31,-7.45,-5.59,13.24,-10.34,4.25
57,NASDAQ,NBL,NOBLE ENERGY INC,15015.9,2012-05-31,-14.77,-13.31,-13.78,-8.53,0.42
58,NASDAQ,TROW,PRICE T ROWE GROUP INC,14690.9,2012-05-31,-8.75,-6.0,2.56,-6.95,9.96
59,NASDAQ,ROST,ROSS STORES INC,14322.9,2012-05-31,2.81,18.57,42.34,55.99,-0.98
60,NASDAQ,XEL,XCEL ENERGY INC,13644.1,2012-05-31,3.54,6.82,8.67,17.91,2.35
61,NASDAQ,CTXS,CITRIX SYSTEMS INC,13606.8,2012-05-31,-14.64,-2.22,2.37,-16.59,14.86
62,NASDAQ,PCAR,PACCAR INC,13400.9,2012-05-31,-12.08,-17.92,-4.74,-21.99,4.31
63,NASDAQ,CERN,CERNER CORP,13288.8,2012-05-31,-3.88,5.59,27.84,29.82,6.03
64,NASDAQ,AMAT,APPLIED MATERIALS INC,13240.1,2012-05-31,-13.11,-14.95,-2.75,-22.82,10.79
65,NASDAQ,AKZOY,AKZO NOBEL NV,13142.5,2012-05-31,-14.95,-18.1,-7.47,-33.63,2.69
66,NASDAQ,FAST,FASTENAL CO,13094.6,2012-05-31,-5.53,-15.74,6.96,35.29,-8.86
67,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,13051.5,2012-05-31,-8.81,-0.34,-4.11,-0.67,2.13
68,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,12903.4,2012-05-31,0.29,29.45,128.29,126.01,-15.8
69,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12813.2,2012-05-31,-0.64,10.09,27.22,9.99,1.27
70,NASDAQ,MNST,MONSTER BEVERAGE CORP,12792.7,2012-05-31,11.7,26.97,57.49,102.65,-1.93
71,NASDAQ,WBD,WARNER BROS DISCOVERY INC,12773.0,2012-05-31,-7.96,7.4,19.34,15.01,7.78
72,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,12672.1,2012-05-31,56.03,54.27,107.11,11.21,-6.86
73,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,12668.4,2012-05-31,-2.92,-3.82,24.26,33.59,2.9
74,NASDAQ,DISH,DISH NETWORK CORP,12612.7,2012-05-31,-12.29,-3.87,14.12,0.26,1.82
75,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,12468.8,2012-05-31,-7.25,-7.93,17.28,2.55,7.43
76,NASDAQ,FITB,FIFTH THIRD BANCORP,12282.8,2012-05-31,-6.14,-1.35,11.76,4.77,0.99
77,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,12078.2,2012-05-31,-9.21,10.73,24.02,59.37,-12.54
78,NASDAQ,VEON,VEON LTD,11999.8,2012-05-31,-24.32,-36.63,-35.3,-43.06,10.04
79,NASDAQ,DLTR,DOLLAR TREE INC,11966.6,2012-05-31,1.5,16.57,26.62,61.88,4.28
80,NASDAQ,CA1,CA INC,11734.9,2012-05-31,-4.92,-7.07,19.59,8.89,8.93
81,NASDAQ,HST,HOST HOTELS & RESORTS INC,10974.2,2012-05-31,-8.3,-2.94,8.62,-12.1,4.15
82,NASDAQ,PAYX,PAYCHEX INC,10865.5,2012-05-31,-2.22,-3.23,5.11,-3.19,4.8
83,NASDAQ,ADI,ANALOG DEVICES INC,10850.6,2012-05-31,-5.92,-5.74,6.03,-8.88,3.57
84,NASDAQ,NTAP,NETAPP INC,10802.6,2012-05-31,-23.35,-30.79,-19.2,-45.66,6.92
85,NASDAQ,ALTR1,ALTERA CORP,10779.1,2012-05-31,-5.85,-12.95,-10.92,-29.92,1.29
86,NASDAQ,GEN,GEN DIGITAL INC,10695.9,2012-05-31,-10.26,-16.82,-9.23,-24.1,-1.54
87,NASDAQ,MAT,MATTEL INC,10602.2,2012-05-31,-6.43,-3.09,10.18,22.31,4.21
88,NASDAQ,ARMH1,ARM HOLDINGS PLC,10570.2,2012-05-31,-6.9,-13.24,-16.58,-17.21,1.28
89,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,10550.0,2012-05-31,-11.85,-11.9,-7.41,-6.7,-3.22
90,NASDAQ,NTRS,NORTHERN TRUST CORP,10412.8,2012-05-31,-9.21,-2.14,16.28,-9.1,7.33
91,NASDAQ,WYNN,WYNN RESORTS LTD,10356.8,2012-05-31,-22.38,-12.65,-13.73,-25.34,0.66
92,NASDAQ,STRZA,STARZ,10234.9,2012-05-31,-3.05,-5.7,11.13,-6.99,3.71
93,NASDAQ,CPB,CAMPBELL'S CO,10032.1,2012-05-31,-6.3,-4.04,-1.07,-5.56,5.3
94,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,9963.3,2012-05-31,-23.83,-10.05,39.45,45.54,5.55
95,NASDAQ,ROP,ROPER TECHNOLOGIES INC,9862.0,2012-05-31,-0.67,10.76,19.17,21.97,-2.61
96,NASDAQ,AGNC,AGNC INVESTMENT CORP,9800.8,2012-05-31,4.6,10.78,24.5,29.75,6.84
97,NASDAQ,XRX,XEROX HOLDINGS CORP,9730.7,2012-05-31,-7.2,-11.82,-10.47,-27.82,9.61
98,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,9476.4,2012-05-31,-1.93,-11.46,-13.63,-25.66,0.46
99,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,9409.4,2012-05-31,-8.67,-7.8,6.08,-19.32,-0.94
100,NASDAQ,QVCAQ,QVC GROUP INC,9362.8,2012-05-31,-10.99,-10.66,3.08,-7.96,6.09
101,NYSE,XOM,EXXON MOBIL CORP,367686.9,2012-05-31,-8.3,-8.47,-1.04,-3.41,8.83
102,NYSE,PTRCY,PETROCHINA CO LTD,230734.5,2012-05-31,-13.55,-14.36,-1.6,-8.93,2.44
103,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,222507.1,2012-05-31,-6.45,-1.53,3.44,16.1,1.39
104,NYSE,CHL,CHINA MOBILE LTD,203651.2,2012-05-31,-6.37,-2.25,4.32,15.47,7.77
105,NYSE,GE,GE AEROSPACE,202111.9,2012-05-31,-2.5,0.21,22.18,0.71,10.34
106,NYSE,T,AT&T INC,200338.7,2012-05-31,3.83,13.3,21.36,14.69,4.35
107,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,197024.2,2012-05-31,-1.35,1.16,0.76,0.37,5.0
108,NYSE,CVX,CHEVRON CORP,193983.2,2012-05-31,-6.91,-9.1,-2.78,-3.19,7.31
109,NYSE,SHEL,SHELL PLC,193382.4,2012-05-31,-11.95,-13.82,-8.97,-8.61,8.44
110,NYSE,JNJ,JOHNSON & JOHNSON,171456.0,2012-05-31,-3.17,-3.15,-1.74,-3.77,8.22
111,NYSE,PG,PROCTER & GAMBLE CO,170681.2,2012-05-31,-2.12,-7.11,-1.95,-3.96,-1.67
112,NYSE,WFC,WELLS FARGO & COMPANY,170311.1,2012-05-31,-3.45,3.41,25.63,15.56,4.34
113,NYSE,KO,COCA COLA CO,168735.4,2012-05-31,-2.08,7.75,11.96,15.07,5.34
114,NYSE,BHP,BHP GROUP LTD,164593.4,2012-05-31,-17.19,-19.9,-16.97,-33.72,6.12
115,NYSE,PFE,PFIZER INC,163765.5,2012-05-31,-3.56,4.54,11.17,6.22,5.17
116,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,144137.2,2012-05-31,-5.59,2.08,12.94,22.61,4.2
117,NYSE,HSBC,HSBC HOLDINGS PLC,141157.9,2012-05-31,-11.62,-8.74,3.55,-20.84,11.72
118,NYSE,ORCL,ORACLE CORP,131691.1,2012-05-31,-9.96,-9.33,-15.2,-22.02,12.2
119,NYSE,PBR,PETROBRA,127572.3,2012-05-31,-16.06,-33.44,-25.8,-41.17,-4.04
120,NYSE,JPM,JPMORGAN CHASE & CO,126191.0,2012-05-31,-22.87,-14.96,8.52,-21.16,7.78
121,NYSE,NVS,NOVARTIS AG,125220.3,2012-05-31,-5.69,-4.55,0.43,-15.76,7.44
122,NYSE,EC,ECOPETROL SA,122445.5,2012-05-31,-7.94,8.12,49.02,42.0,-6.33
123,NYSE,TM,TOYOTA MOTOR CORP,120551.9,2012-05-31,-5.98,-6.28,17.61,-6.29,4.67
124,NYSE,VZ,VERIZON COMMUNICATIONS INC,118300.6,2012-05-31,3.12,10.71,13.28,18.88,6.73
125,NYSE,AMX,AMERICA MOVIL SAB DE CV,117470.2,2012-05-31,-11.6,-1.59,-1.09,-9.59,10.61
126,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,115554.7,2012-05-31,-8.59,-1.73,6.85,13.03,8.55
127,NYSE,BP,BP PLC,115312.5,2012-05-31,-14.99,-21.74,-14.38,-17.78,11.19
128,NYSE,MRK,MERCK & CO INC,114302.0,2012-05-31,-4.23,-0.46,7.55,7.01,12.31
129,NYSE,GSK,GSK PLC,111355.7,2012-05-31,-3.43,0.75,2.22,7.2,3.31
130,NYSE,TTE,TOTALENERGIES SE,101807.5,2012-05-31,-10.48,-22.28,-14.68,-22.25,5.85
131,NYSE,VALE,VALE SA,98238.7,2012-05-31,-17.52,-25.69,-19.65,-39.58,8.41
132,NYSE,ABT,ABBOTT LABORATORIES,97219.9,2012-05-31,-0.43,10.08,15.23,22.51,4.34
133,NYSE,ABEV,AMBEV SA,96246.4,2012-05-31,-11.8,-7.41,13.88,23.71,1.0
134,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,94000.2,2012-05-31,-6.78,5.54,18.3,17.36,17.65
135,NYSE,MCD,MCDONALDS CORP,90791.3,2012-05-31,-7.61,-9.31,-5.08,12.78,-0.91
136,NYSE,SLB,SLB LIMITED,84347.3,2012-05-31,-14.32,-18.15,-15.38,-25.13,2.62
137,NYSE,UL,UNILEVER PLC,83031.5,2012-05-31,-7.11,-1.81,-4.33,0.66,6.81
138,NYSE,DIS,WALT DISNEY CO,81700.4,2012-05-31,6.03,8.86,29.68,11.67,6.11
139,NYSE,RIO,RIO TINTO LTD,81649.4,2012-05-31,-22.92,-24.08,-17.24,-36.75,10.62
140,NYSE,CEO,CNOOC LTD,80096.2,2012-05-31,-13.56,-19.22,-5.37,-25.82,12.21
141,NYSE,BAC,BANK OF AMERICA CORP,79208.7,2012-05-31,-9.25,-7.65,35.46,-37.03,11.3
142,NYSE,C,CITIGROUP INC,77731.5,2012-05-31,-19.74,-20.41,-3.47,-35.5,3.39
143,NYSE,NVO,NOVO NORDISK A S,77598.2,2012-05-31,-9.0,-2.98,19.9,8.05,8.63
144,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,77391.2,2012-05-31,-12.5,-18.54,-13.22,-4.18,-0.08
145,NYSE,E,ENI SPA,77183.3,2012-05-31,-10.52,-13.69,-6.07,-13.16,10.32
146,NYSE,V,VISA INC,77172.9,2012-05-31,-6.15,-0.82,19.25,43.25,7.32
147,NYSE,HD,HOME DEPOT INC,75522.9,2012-05-31,-4.18,4.98,27.32,40.71,7.4
148,NYSE,BBD,BANK BRADESCO,73776.7,2012-05-31,-8.61,-19.13,-8.86,-23.81,2.38
149,NYSE,EQNR,EQUINOR ASA,72242.2,2012-05-31,-11.8,-16.66,-8.43,-9.9,5.11
150,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,72213.2,2012-05-31,-11.06,-17.16,-15.17,-35.73,1.78
151,NYSE,UPS,UNITED PARCEL SERVICE INC,71904.7,2012-05-31,-3.38,-1.94,6.01,5.14,5.1
152,NYSE,RY,ROYAL BANK OF CANADA,71557.3,2012-05-31,-13.94,-10.61,10.37,-11.49,2.95
153,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,71165.9,2012-05-31,-11.87,-5.44,6.28,3.86,1.68
154,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,69209.7,2012-05-31,-4.38,-5.42,4.41,-7.84,9.3
155,NYSE,TD,TORONTO DOMINION BANK,68920.1,2012-05-31,-9.57,-4.73,11.49,-4.16,2.44
156,NYSE,SAP,SAP SE,68229.0,2012-05-31,-11.36,-13.09,-2.0,-4.57,3.56
157,NYSE,RTX,RTX CORP,67540.8,2012-05-31,-8.64,-11.07,-2.07,-13.42,1.92
158,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,66365.5,2012-05-31,-7.71,-20.43,-8.39,-29.82,12.11
159,NYSE,DCMYY,NTT DOCOMO INC,66265.2,2012-05-31,-6.65,-4.69,-8.28,-10.89,4.19
160,NYSE,COP,CONOCOPHILLIPS,65959.3,2012-05-31,-4.02,-10.19,-2.73,-3.49,7.13
161,NYSE,DEO,DIAGEO PLC,65641.6,2012-05-31,-5.72,-0.23,12.59,15.62,8.11
162,NYSE,MO,ALTRIA GROUP INC,65501.6,2012-05-31,-0.06,8.4,15.29,21.41,8.65
163,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,65314.3,2012-05-31,-7.74,-30.41,-16.9,-34.41,-3.72
164,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,64293.3,2012-05-31,-13.1,-23.64,-19.03,-25.01,8.89
165,NYSE,AXP,AMERICAN EXPRESS CO,64255.5,2012-05-31,-7.27,5.92,17.05,9.81,4.26
166,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,60707.3,2012-05-31,-9.89,-14.97,0.15,-3.39,10.72
167,NYSE,WBK,WESTPAC BANKING CORP,59822.7,2012-05-31,-13.39,-8.01,-5.68,-9.81,10.23
168,NYSE,USB,US BANCORP,58928.3,2012-05-31,-3.3,6.46,21.32,24.12,4.02
169,NYSE,MMM,3M CO,58569.7,2012-05-31,-4.89,-2.97,5.59,-8.07,6.15
170,NYSE,UNH,UNITEDHEALTH GROUP INC,57858.5,2012-05-31,-0.68,0.33,15.07,15.44,5.28
171,NYSE,CVS,CVS HEALTH CORP,57590.7,2012-05-31,0.72,0.02,16.58,17.85,3.98
172,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,57572.0,2012-05-31,-1.62,-25.08,5.18,-27.38,-2.52
173,NYSE,HMC,HONDA MOTOR CO LTD,57295.2,2012-05-31,-11.79,-16.24,1.45,-14.6,9.76
174,NYSE,CAT,CATERPILLAR INC,57157.8,2012-05-31,-14.74,-22.95,-9.7,-15.65,-3.09
175,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,56630.2,2012-05-31,-5.1,-9.16,-13.36,-8.89,8.13
176,NYSE,BMY,BRISTOL MYERS SQUIBB CO,56314.1,2012-05-31,-0.09,4.67,3.94,20.83,7.83
177,NYSE,BNS,BANK OF NOVA SCOTIA,55628.8,2012-05-31,-7.93,-4.38,3.42,-13.44,2.48
178,NYSE,UNP,UNION PACIFIC CORP,53050.7,2012-05-31,-0.4,1.58,8.88,8.48,7.1
179,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,52349.3,2012-05-31,-14.25,-0.14,25.18,2.39,9.97
180,NYSE,AZN,ASTRAZENECA PLC,52224.1,2012-05-31,-7.95,-9.98,-4.53,-13.0,10.74
181,NYSE,BA,BOEING CO,52141.3,2012-05-31,-8.82,-6.57,2.54,-8.5,6.74
182,NYSE,MA,MASTERCARD INC,51374.9,2012-05-31,-10.12,-3.14,8.65,41.91,5.81
183,NYSE,TELFY,TELEFONICA S A,50523.4,2012-05-31,-20.3,-31.77,-37.81,-50.02,18.35
184,NYSE,EMC1,EMC CORP,50078.1,2012-05-31,-15.45,-13.87,3.65,-16.23,7.46
185,NYSE,NKE,NIKE INC,49645.3,2012-05-31,-2.98,0.91,13.65,30.4,-18.86
186,NYSE,CAJPY,CANON INC,47977.2,2012-05-31,-11.97,-11.93,-9.93,-14.21,1.85
187,NYSE,LLY,ELI LILLY & CO,47519.0,2012-05-31,0.11,5.6,10.85,12.01,4.79
188,NYSE,GS,GOLDMAN SACHS GROUP INC,47072.6,2012-05-31,-16.5,-16.49,0.6,-30.99,0.17
189,NYSE,CL,COLGATE PALMOLIVE CO,46913.3,2012-05-31,-0.65,6.16,8.81,15.21,5.9
190,NYSE,DD1,DUPONT E I DE NEMOURS & CO,45221.5,2012-05-31,-8.97,-4.3,2.8,-6.36,4.79
191,NYSE,HPQ,HP INC,44846.1,2012-05-31,-8.4,-9.95,-18.09,-38.21,-10.79
192,NYSE,SPG,SIMON PROPERTY GROUP INC,44712.9,2012-05-31,-4.57,9.6,20.45,28.65,5.52
193,NYSE,EPD,ENTERPRISE PRODUCTS PARTNERS LP,43313.4,2012-05-31,-5.39,-4.86,9.9,23.46,5.08
194,NYSE,UBS,UBS GROUP AG,42642.8,2012-05-31,-8.01,-18.89,-8.75,-41.1,2.9
195,NYSE,SU,SUNCOR ENERGY INC,42067.6,2012-05-31,-17.92,-24.32,-9.39,-34.44,7.26
196,NYSE,SMFG,SUMITOMO MITSUI FINANCIAL GROUP INC,41714.6,2012-05-31,-8.53,-11.45,7.76,6.83,12.55
197,NYSE,MON2,MONSANTO CO,41181.2,2012-05-31,1.34,0.13,5.93,10.43,7.23
198,NYSE,F,FORD MOTOR CO,40300.8,2012-05-31,-6.39,-14.33,0.47,-28.62,-9.18
199,NYSE,SO,SOUTHERN CO,39881.6,2012-05-31,1.02,5.02,6.81,19.7,0.85
200,NYSE,VMW,VMWARE INC,39738.1,2012-05-31,-16.75,-5.95,-3.8,-4.43,-2.12
