순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,275701.2,2002-05-31,-2.58,-12.74,-20.71,-26.41,7.45
2,NASDAQ,WMT,WALMART INC,240806.9,2002-05-31,-3.16,-12.66,-1.67,5.1,1.82
3,NASDAQ,INTC,INTEL CORP,184667.3,2002-05-31,-3.39,-3.19,-15.32,2.54,-33.85
4,NASDAQ,CSCO,CISCO SYSTEMS INC,115455.5,2002-05-31,7.72,10.58,-22.8,-18.07,-11.6
5,NASDAQ,PEP,PEPSICO INC,91904.4,2002-05-31,0.16,3.23,7.52,17.55,-7.01
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,86538.6,2002-05-31,3.95,5.18,12.16,-15.06,-9.38
7,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,74622.4,2002-05-31,4.81,10.38,30.81,,-4.48
8,NASDAQ,DELL1,DELL INC,69040.9,2002-05-31,1.94,8.75,-3.87,10.22,-2.65
9,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,68207.2,2002-05-31,-10.84,-47.39,-59.34,-65.31,-35.13
10,NASDAQ,TXN,TEXAS INSTRUMENTS INC,49725.2,2002-05-31,-7.31,-2.25,-10.42,-15.74,-17.34
11,NASDAQ,AMGN,AMGEN INC,49487.1,2002-05-31,-9.93,-17.85,-28.3,-28.25,-12.07
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,46398.7,2002-05-31,-7.83,-21.41,-41.08,-41.82,-7.81
13,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,39155.4,2002-05-31,1.4,-4.83,16.16,-4.43,0.97
14,NASDAQ,FITB,FIFTH THIRD BANCORP,37986.9,2002-05-31,-4.99,2.56,9.23,12.24,2.64
15,NASDAQ,AMAT,APPLIED MATERIALS INC,36370.8,2002-05-31,-8.8,2.05,11.63,-11.15,-14.25
16,NASDAQ,KMB,KIMBERLY CLARK CORP,33685.6,2002-05-31,-0.31,4.2,12.67,9.4,-4.06
17,NASDAQ,AMRN,AMARIN CORP PLC,32845.0,2002-05-31,-27.91,-40.15,-69.59,-5.6,3.4
18,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,32197.7,2002-05-31,2.12,-1.3,-6.01,-2.83,-15.92
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,32050.3,2002-05-31,7.38,3.33,19.52,-16.84,-10.13
20,NASDAQ,CMCSA,COMCAST CORP,28052.7,2002-05-31,5.22,-14.62,-21.64,-26.69,-18.41
21,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,25308.2,2002-05-31,-2.38,-10.27,-23.29,-12.9,-29.67
22,NASDAQ,QCOM,QUALCOMM INC,24352.6,2002-05-31,4.9,-4.85,-46.12,-47.91,-13.12
23,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,22366.8,2002-05-31,-15.77,-19.04,-51.62,-58.17,-27.29
24,NASDAQ,IYCOY,ITO YOKADO CO LTD,22071.0,2002-05-31,6.7,33.28,19.8,1.37,-6.09
25,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,21282.4,2002-05-31,6.1,12.29,-1.88,-4.06,-13.14
26,NASDAQ,COX,COX COMMUNICATIONS INC,20209.1,2002-05-31,0.75,-8.71,-13.63,-22.22,-18.1
27,NASDAQ,CAR,AVIS BUDGET GROUP INC,18969.0,2002-05-31,1.61,5.0,7.28,-4.69,-13.13
28,NASDAQ,DNA1,GENENTECH INC,18658.0,2002-05-31,0.0,-24.79,-38.21,-29.07,-5.63
29,NASDAQ,COST,COSTCO WHOLESALE CORP,17831.1,2002-05-31,-2.31,-4.82,-3.94,0.93,-1.65
30,NASDAQ,EXC,EXELON CORP,17224.1,2002-05-31,-0.71,9.4,21.91,-18.4,-2.22
31,NASDAQ,MEL,MELLON FINANCIAL CORP,16362.0,2002-05-31,-1.75,3.38,-0.14,-17.73,-15.28
32,NASDAQ,EBAY,EBAY INC,15470.2,2002-05-31,3.97,6.07,-18.9,-8.77,11.61
33,NASDAQ,SLM,SLM CORP,14986.7,2002-05-31,0.66,4.02,13.92,38.53,0.64
34,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,14854.2,2002-05-31,-7.63,0.53,-16.07,-9.84,-16.67
35,NASDAQ,HNZ,HEINZ H J CO,14234.9,2002-05-31,-3.24,0.63,8.7,-2.49,2.16
36,NASDAQ,MU,MICRON TECHNOLOGY INC,14184.2,2002-05-31,-0.51,-26.66,-13.18,-37.12,-14.25
37,NASDAQ,IMNX,IMMUNEX CORP,13934.6,2002-05-31,-7.0,-12.18,-6.52,59.75,-11.49
38,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13794.2,2002-05-31,-5.49,-1.28,6.5,-10.09,-6.34
39,NASDAQ,ADI,ANALOG DEVICES INC,13365.6,2002-05-31,-0.92,-1.59,-13.84,-17.8,-18.89
40,NASDAQ,PAYX,PAYCHEX INC,12997.3,2002-05-31,-7.18,-5.94,-0.42,-8.76,-9.7
41,NASDAQ,TRB,TRIBUNE CO,12797.5,2002-05-31,-3.52,-0.47,18.36,0.1,2.33
42,NASDAQ,NIPNY,NEC CORP,12620.7,2002-05-31,-2.18,5.1,-23.65,-53.68,-8.79
43,NASDAQ,WWY,WRIGLEY WM JR CO,12503.1,2002-05-31,4.2,2.65,14.24,21.15,-3.42
44,NASDAQ,DISH,DISH NETWORK CORP,12093.2,2002-05-31,-7.39,-3.56,-4.83,-17.65,-26.32
45,NASDAQ,IFNNY,INFINEON TECHNOLOGIES AG,11899.2,2002-05-31,-4.82,-24.53,-12.17,-50.02,-9.78
46,NASDAQ,XLNX,XILINX INC,11830.3,2002-05-31,-6.62,-1.84,-2.36,-14.52,-36.39
47,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,11823.2,2002-05-31,-4.14,1.27,-9.0,-22.07,-15.62
48,NASDAQ,MTCH,MATCH GROUP INC,11749.7,2002-05-31,-4.95,-3.82,26.3,9.94,-17.52
49,NASDAQ,CPB,CAMPBELL'S CO,11576.3,2002-05-31,2.32,6.24,-2.57,-1.98,-2.09
50,NASDAQ,NTRS,NORTHERN TRUST CORP,11489.2,2002-05-31,-2.45,-3.98,-9.9,-20.8,-14.68
51,NASDAQ,PGN1,PROGRESS ENERGY INC,11417.1,2002-05-31,-0.08,17.19,28.04,27.73,0.31
52,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,10901.7,2002-05-31,9.35,24.79,32.46,,1.97
53,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,10839.5,2002-05-31,2.95,-2.11,-2.67,-7.43,6.45
54,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10013.2,2002-05-31,-7.72,2.69,5.63,16.0,10.03
55,NASDAQ,KLAC,KLA CORP,9858.7,2002-05-31,-11.6,-9.98,3.78,0.99,-15.61
56,NASDAQ,SPLS1,STAPLES INC,9855.3,2002-05-31,5.56,7.17,19.77,45.37,-6.55
57,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,9820.9,2002-05-31,-7.96,2.61,7.82,-13.93,-5.74
58,NASDAQ,YHOO,YAHOO INC,9578.2,2002-05-31,8.54,10.79,2.89,-11.54,-7.87
59,NASDAQ,SBUX,STARBUCKS CORP,9373.7,2002-05-31,6.4,5.52,37.02,24.41,2.35
60,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,9276.6,2002-05-31,-20.01,-36.12,-41.71,-65.6,-12.7
61,NASDAQ,MAT,MATTEL INC,9266.1,2002-05-31,2.91,12.09,15.38,19.64,-0.75
62,NASDAQ,INTU,INTUIT INC,9253.8,2002-05-31,11.61,15.41,-0.39,36.4,13.7
63,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,9157.2,2002-05-31,0.1,-3.01,12.33,-8.53,-21.5
64,NASDAQ,NWL,NEWELL BRANDS INC,9116.3,2002-05-31,9.41,10.36,34.93,39.24,2.67
65,NASDAQ,SOTR,SOUTHTRUST CORP,9004.0,2002-05-31,-2.66,2.77,6.13,4.0,0.58
66,NASDAQ,CTAS,CINTAS CORP,8868.6,2002-05-31,0.84,17.88,22.79,12.52,-5.32
67,NASDAQ,EA,ELECTRONIC ARTS INC,8828.1,2002-05-31,8.38,18.91,5.85,8.68,3.2
68,NASDAQ,SEBL,SIEBEL SYSTEMS INC,8642.7,2002-05-31,-24.55,-34.26,-18.34,-59.77,-22.09
69,NASDAQ,ADBE,ADOBE INC,8590.9,2002-05-31,-9.66,-0.73,12.61,-9.09,-21.02
70,NASDAQ,ROH,ROHM & HAAS CO,8324.3,2002-05-31,2.05,-1.4,7.25,16.01,7.46
71,NASDAQ,AAPL,APPLE INC,8286.4,2002-05-31,-3.86,7.38,9.4,16.72,-24.07
72,NASDAQ,FISV,FISERV INC,8135.3,2002-05-31,-4.32,-0.47,8.85,15.79,-13.7
73,NASDAQ,MEDI1,MEDIMMUNE INC,8132.8,2002-05-31,-2.63,-21.13,-26.26,-18.43,-18.82
74,NASDAQ,ASO1,AMSOUTH BANCORPORATION,8028.3,2002-05-31,-2.25,6.01,23.85,26.28,1.83
75,NASDAQ,XEL,XCEL ENERGY INC,7970.2,2002-05-31,-15.49,-7.79,-19.07,-25.12,-21.97
76,NASDAQ,UB,UNIONBANCAL CORP,7692.2,2002-05-31,1.32,29.89,35.25,57.03,-3.91
77,NASDAQ,APA,APA CORP,7651.1,2002-05-31,-4.54,5.74,21.55,-5.61,3.23
78,NASDAQ,BMET,BIOMET INC,7532.8,2002-05-31,0.0,-7.62,0.86,-4.93,-3.93
79,NASDAQ,BGEN,BIOGEN INC,7408.2,2002-05-31,14.75,-6.15,-15.33,-17.29,-16.94
80,NASDAQ,CINF,CINCINNATI FINANCIAL CORP,7363.4,2002-05-31,-3.16,13.45,18.88,10.33,3.03
