순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,407694.9,2008-11-28,80.15,42.275,8.72,0.72,-8.75,-8.36,-0.4
2,NASDAQ,WMT,WALMART INC,219834.5,2008-11-28,18.627,12.962,0.12,-5.4,-2.83,18.71,0.76
3,NYSE,PG,PROCTER & GAMBLE CO,192130.1,2008-11-28,64.35,38.603,-0.29,-7.14,-1.3,-10.94,-3.93
4,NYSE,CHL,CHINA MOBILE LTD,183612.4,2008-11-28,45.83,27.707,4.42,-17.79,-36.81,-48.68,10.95
5,NASDAQ,MSFT,MICROSOFT CORP,179868.5,2008-11-28,20.22,14.697,-8.84,-25.41,-27.84,-38.71,-3.86
6,NYSE,GE,GE AEROSPACE,170935.2,2008-11-28,137.36,55.983,-11.99,-38.13,-42.78,-53.28,-3.83
7,NYSE,T,AT&T INC,168304.1,2008-11-28,28.56,8.008,6.69,-9.28,-26.38,-21.54,-0.21
8,NYSE,SHEL,SHELL PLC,165971.8,2008-11-28,53.45,21.508,-2.84,-22.0,-35.85,-31.25,-0.96
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,165069.0,2008-11-28,69.98,69.98,-8.88,-10.33,-22.21,-25.39,-8.15
10,NYSE,JNJ,JOHNSON & JOHNSON,162534.2,2008-11-28,58.58,35.039,-3.75,-16.17,-10.97,-11.08,2.13
11,NYSE,CVX,CHEVRON CORP,160531.8,2008-11-28,79.01,39.354,6.86,-7.65,-18.98,-7.22,-6.38
12,NYSE,BP,BP PLC,153561.5,2008-11-28,48.69,18.696,-0.08,-13.83,-30.55,-29.13,-4.01
13,NYSE,PTRCY,PETROCHINA CO LTD,151138.7,2008-11-28,82.58,47.923,10.73,-35.05,-41.13,-55.57,7.75
14,NYSE,PBR,PETROBRA,136572.8,2008-11-28,20.94,6.85,-22.12,-60.29,-70.3,-56.28,20.42
15,NYSE,HSBC,HSBC HOLDINGS PLC,128629.1,2008-11-28,54.37,21.211,-6.1,-29.62,-33.45,-32.14,-10.49
16,NYSE,TTE,TOTALENERGIES SE,126364.3,2008-11-28,52.75,19.45,-2.24,-24.6,-37.89,-31.77,4.83
17,NYSE,JPM,JPMORGAN CHASE & CO,118166.4,2008-11-28,31.66,20.539,-23.25,-17.12,-24.98,-28.07,-0.41
18,NYSE,BHP,BHP GROUP LTD,111845.5,2008-11-28,40.02,14.945,2.93,-42.49,-51.92,-46.11,7.19
19,NYSE,PFE,PFIZER INC,110786.4,2008-11-28,16.43,7.435,-5.48,-12.41,-12.11,-26.2,7.79
20,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,109626.2,2008-11-28,81.6,43.375,-11.72,-32.57,-36.34,-21.04,3.14
21,NYSE,KO,COCA COLA CO,108436.3,2008-11-28,23.435,13.76,7.27,-8.6,-16.33,-22.36,-3.42
22,NYSE,NVS,NOVARTIS AG,106248.2,2008-11-28,46.92,20.912,-7.98,-15.67,-10.38,-14.55,6.05
23,NYSE,TM,TOYOTA MOTOR CORP,99359.8,2008-11-28,63.1,41.694,-17.07,-28.59,-37.31,-42.32,3.71
24,NYSE,TELFY,TELEFONICA S A,97126.3,2008-11-28,20.347,7.106,13.24,-15.16,-26.96,-36.25,10.4
25,NASDAQ,CSCO,CISCO SYSTEMS INC,96843.1,2008-11-28,16.54,10.648,-6.92,-31.23,-38.1,-40.97,-1.45
26,NYSE,WFC,WELLS FARGO & COMPANY,96066.3,2008-11-28,28.89,18.398,-14.24,-3.54,7.1,-7.06,2.04
27,NYSE,VZ,VERIZON COMMUNICATIONS INC,92741.8,2008-11-28,32.65,12.23,10.05,-5.49,-12.67,-20.17,3.83
28,NASDAQ,GOOGL,ALPHABET INC,92298.5,2008-11-28,7.331,7.267,-18.48,-36.76,-49.99,-57.72,5.01
29,NYSE,E,ENI SPA,91923.0,2008-11-28,45.9,15.85,-4.48,-27.0,-41.79,-31.96,4.18
30,NASDAQ,PEP,PEPSICO INC,88061.9,2008-11-28,56.7,33.158,-0.54,-16.69,-15.94,-24.85,-2.64
31,NYSE,HPQ,HP INC,86404.4,2008-11-28,35.28,9.95,-7.84,-24.67,-24.77,-30.57,3.1
32,NYSE,GSK,GSK PLC,86172.2,2008-11-28,43.05,15.202,-11.01,-25.75,-20.8,-31.29,8.22
33,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,85291.1,2008-11-28,42.16,18.292,-3.01,-20.72,-18.41,,4.54
34,NYSE,ORCL,ORACLE CORP,82935.2,2008-11-28,16.09,12.822,-12.03,-26.64,-29.56,-20.27,10.19
35,NASDAQ,AAPL,APPLE INC,82386.5,2008-11-28,3.31,2.774,-13.88,-45.34,-50.9,-49.15,-7.89
36,NYSE,BAC,BANK OF AMERICA CORP,81535.7,2008-11-28,16.25,12.154,-32.77,-46.8,-50.32,-62.22,-11.51
37,NYSE,ABT,ABBOTT LABORATORIES,81287.4,2008-11-28,52.39,16.979,-5.0,-8.11,-5.75,-6.52,1.87
38,NASDAQ,DNA1,GENENTECH INC,80585.8,2008-11-28,76.6,76.6,-7.64,-22.43,8.09,0.46,8.24
39,NYSE,COP,CONOCOPHILLIPS,78297.7,2008-11-28,52.52,21.593,0.98,-35.75,-42.73,-32.65,-1.37
40,NASDAQ,INTC,INTEL CORP,76755.6,2008-11-28,13.8,8.648,-13.11,-39.09,-39.55,-45.6,6.23
41,NASDAQ,SNY,SANOFI,75562.5,2008-11-28,27.66,13.799,-12.53,-21.97,-25.88,-39.15,16.27
42,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,73075.6,2008-11-28,12.927,7.567,-2.12,-32.32,-32.89,-50.96,19.65
43,NYSE,DCMYY,NTT DOCOMO INC,71487.0,2008-11-28,16.77,12.728,8.19,8.73,6.56,8.37,16.99
44,NYSE,MCD,MCDONALDS CORP,65479.5,2008-11-28,58.75,36.192,2.29,-4.5,1.14,3.31,5.85
45,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,64385.4,2008-11-28,26.21,6.887,-3.57,-22.91,-29.01,-28.51,1.32
46,NYSE,SLB,SLB LIMITED,60693.6,2008-11-28,50.74,33.526,-1.76,-46.15,-49.61,-45.09,-16.16
47,NYSE,UL,UNILEVER PLC,60209.7,2008-11-28,22.9,11.86,2.96,-13.39,-29.72,-35.01,0.52
48,NYSE,DTEGY,DEUTSCHE TELEKOM AG,59924.2,2008-11-28,13.74,11.514,-7.47,-16.57,-17.77,-33.1,11.35
