순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,614479.2,2000-06-30,200.0,110.339,-2.44,-14.55,22.02,143.34,-1.85
2,NYSE,GE,GE AEROSPACE,524351.6,2000-06-30,424.0,138.806,0.7,2.17,3.05,42.35,-2.2
3,NASDAQ,INTC,INTEL CORP,447761.3,2000-06-30,66.85,37.989,6.45,1.39,62.52,125.0,-0.15
4,NASDAQ,CSCO,CISCO SYSTEMS INC,446436.1,2000-06-30,63.56,40.918,11.62,-17.79,18.69,97.26,2.96
5,NASDAQ,MSFT,MICROSOFT CORP,420992.4,2000-06-30,40.0,24.377,27.88,-24.71,-31.48,-11.3,-12.74
6,NYSE,XOM,EXXON MOBIL CORP,273268.4,2000-06-30,39.25,17.231,-5.77,1.17,-1.48,4.04,2.15
7,NASDAQ,WMT,WALMART INC,257310.8,2000-06-30,19.21,12.238,0.11,2.11,-16.45,19.93,-4.13
8,NYSE,ORCL,ORACLE CORP,238596.6,2000-06-30,42.03,33.495,15.55,7.69,49.97,352.82,-10.55
9,NYSE,HSBC,HSBC HOLDINGS PLC,223208.8,2000-06-30,57.938,15.392,4.27,-4.92,-17.2,,19.63
10,NYSE,C,CITIGROUP INC,203325.1,2000-06-30,451.875,235.532,-3.12,0.89,8.78,28.25,17.01
11,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,201687.8,2000-06-30,31.688,26.161,13.84,-13.24,-20.48,9.58,-10.42
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,194232.0,2000-06-30,109.56,53.548,2.1,-7.33,1.79,-14.86,2.46
13,NYSE,LU1,LUCENT TECHNOLOGIES INC,192941.3,2000-06-30,59.25,45.058,3.49,-3.23,-20.95,-12.03,-26.13
14,NYSE,PFE,PFIZER INC,185279.7,2000-06-30,48.0,16.987,7.86,31.55,48.66,33.35,-9.63
15,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,181112.6,2000-06-30,1566.667,924.478,4.35,7.35,8.8,25.47,11.94
16,NYSE,MRK,MERCK & CO INC,176204.7,2000-06-30,76.63,28.823,3.12,23.82,15.05,5.83,-6.48
17,NYSE,EMC1,EMC CORP,166953.8,2000-06-30,76.94,71.355,30.41,22.13,40.79,179.78,10.48
18,NYSE,BP,BP PLC,152711.2,2000-06-30,56.625,16.001,3.78,7.0,-3.22,6.98,-7.62
19,NYSE,T,AT&T INC,149675.7,2000-06-30,44.0,8.606,0.43,5.0,-8.75,-22.58,-2.71
20,NYSE,GSK,GSK PLC,147386.5,2000-06-30,72.266,18.868,2.66,0.87,5.08,4.82,-1.19
21,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,144264.4,2000-06-30,181.875,181.875,18.68,-2.94,17.43,164.07,15.95
22,NYSE,KO,COCA COLA CO,142169.3,2000-06-30,28.72,13.989,7.95,22.76,-0.69,-6.2,6.73
23,NYSE,JNJ,JOHNSON & JOHNSON,141732.0,2000-06-30,50.95,25.857,13.86,45.57,10.07,5.32,-8.67
24,NYSE,ING,ING GROEP NV,131345.8,2000-06-30,33.75,12.233,12.73,24.74,12.47,26.23,-0.38
25,NASDAQ,WCOEQ,WORLDCOM INC,131342.8,2000-06-30,45.875,37.258,21.93,1.24,-13.54,-20.04,-14.85
26,NASDAQ,DELL1,DELL INC,126377.1,2000-06-30,48.849,46.798,14.35,-8.57,-3.31,33.28,-10.9
27,NYSE,HPQ,HP INC,124525.3,2000-06-30,62.45,15.919,3.22,-5.81,9.75,24.28,-12.49
28,NYSE,TWX,TIME WARNER INC,121485.8,2000-06-30,158.64,109.171,0.72,-21.37,-30.31,-3.85,0.7
29,NYSE,HD,HOME DEPOT INC,115538.2,2000-06-30,49.94,28.771,2.0,-22.51,-27.24,16.6,3.63
30,NYSE,BMY,BRISTOL MYERS SQUIBB CO,114903.4,2000-06-30,58.25,20.842,3.78,2.35,-8.53,-16.37,-11.0
31,NYSE,LLY,ELI LILLY & CO,112799.8,2000-06-30,99.88,49.867,30.67,60.03,51.36,41.47,4.02
32,NASDAQ,TXN,TEXAS INSTRUMENTS INC,111899.9,2000-06-30,68.69,41.638,-4.01,-14.11,42.26,91.13,-13.35
33,NYSE,T1,AT&T CORP,99471.3,2000-06-30,158.125,40.214,-8.22,-43.47,-37.11,-42.21,-2.17
34,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,97048.8,2000-06-30,18.711,10.02,9.21,-13.41,9.69,78.55,-21.22
35,NYSE,AEG,AEGON LTD,95128.9,2000-06-30,35.63,13.153,-1.38,-10.73,-24.75,-2.19,8.05
36,NYSE,MS,MORGAN STANLEY,94224.2,2000-06-30,83.25,40.52,16.43,0.7,17.29,63.97,9.86
37,NYSE,E,ENI SPA,84589.3,2000-06-30,46.552,7.671,10.14,17.87,8.5,-0.3,-3.34
38,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,83667.7,2000-06-30,35.2,35.2,-6.68,-3.3,-3.83,-21.43,3.69
39,NYSE,DIS,WALT DISNEY CO,80639.5,2000-06-30,38.81,29.489,-7.18,-5.92,32.68,27.02,-0.64
40,NYSE,BLS,BELLSOUTH CORP,80200.3,2000-06-30,42.625,34.821,-8.7,-8.74,-8.23,-6.05,-6.17
41,NYSE,TYC,TYCO INTERNATIONAL PLC,80034.8,2000-06-30,189.52,28.018,2.18,-5.46,21.55,0.13,11.86
42,NYSE,VZ,VERIZON COMMUNICATIONS INC,78534.8,2000-06-30,50.81,12.887,-3.91,-16.39,-16.44,-20.38,-7.34
43,NYSE,SONY,SONY GROUP CORP,77417.0,2000-06-30,18.862,15.764,3.42,-32.66,-33.71,71.25,-0.39
44,NYSE,WYE,WYETH,76621.6,2000-06-30,58.75,47.99,9.05,9.73,50.98,4.31,-9.68
45,NYSE,PG,PROCTER & GAMBLE CO,74222.9,2000-06-30,28.375,14.302,-14.66,0.48,-47.82,-34.67,1.03
46,NYSE,SGP1,SCHERING PLOUGH CORP,73937.2,2000-06-30,50.5,43.602,5.21,36.51,19.92,-2.72,-14.48
47,NYSE,GLW,CORNING INC,73368.6,2000-06-30,88.0,57.413,39.22,36.21,105.18,278.84,-10.99
48,NASDAQ,AMAT,APPLIED MATERIALS INC,73188.7,2000-06-30,45.315,32.743,8.69,-3.84,43.06,145.34,-16.28
49,NASDAQ,AMGN,AMGEN INC,72130.5,2000-06-30,70.25,47.183,10.4,14.45,16.97,130.78,-7.56
50,NASDAQ,VIAV,VIAVI SOLUTIONS INC,71501.9,2000-06-30,959.04,547.521,36.23,-0.56,48.63,477.74,-1.47
51,NYSE,BAC,BANK OF AMERICA CORP,71261.2,2000-06-30,21.5,11.171,-22.44,-17.26,-12.6,-39.2,10.19
52,NYSE,AXP,AMERICAN EXPRESS CO,69641.2,2000-06-30,52.13,32.139,1.34,5.09,-5.77,20.64,8.91
53,NYSE,ABT,ABBOTT LABORATORIES,69042.3,2000-06-30,44.56,11.124,9.51,27.23,23.93,0.0,-6.47
