순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,284239.7,2003-07-31,227.52,79.387,-0.84,-2.8,24.71,-9.09,3.97
2,NASDAQ,MSFT,MICROSOFT CORP,283544.7,2003-07-31,26.41,16.147,3.0,3.28,11.65,10.44,0.42
3,NYSE,PFE,PFIZER INC,263359.5,2003-07-31,33.36,12.268,-2.31,8.98,10.38,4.93,-9.89
4,NASDAQ,WMT,WALMART INC,244829.7,2003-07-31,18.637,12.072,4.17,-0.57,17.35,14.38,5.83
5,NYSE,XOM,EXXON MOBIL CORP,237652.7,2003-07-31,35.58,16.766,-0.92,1.79,5.64,-0.58,6.69
6,NYSE,C,CITIGROUP INC,230632.3,2003-07-31,448.0,263.683,5.49,15.62,32.11,47.19,-3.24
7,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,167459.1,2003-07-31,1284.0,769.768,16.35,10.87,19.86,1.64,-7.21
8,NASDAQ,INTC,INTEL CORP,162631.3,2003-07-31,24.89,14.277,19.6,35.64,58.9,33.08,14.96
9,NYSE,JNJ,JOHNSON & JOHNSON,153755.2,2003-07-31,51.79,27.347,0.17,-7.71,-2.59,-0.77,-3.82
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,140400.0,2003-07-31,81.25,40.44,-1.51,-4.12,4.29,16.31,1.14
11,NASDAQ,CSCO,CISCO SYSTEMS INC,136795.3,2003-07-31,19.49,12.547,16.08,29.93,45.78,47.77,-1.79
12,NYSE,MRK,MERCK & CO INC,123955.9,2003-07-31,55.28,22.17,-8.71,-4.39,1.13,14.46,-3.94
13,NYSE,BAC,BANK OF AMERICA CORP,123693.1,2003-07-31,41.285,24.087,4.48,12.44,19.97,28.68,-4.02
14,NYSE,HSBC,HSBC HOLDINGS PLC,116708.9,2003-07-31,61.55,18.394,4.13,12.54,18.49,10.3,6.46
15,NYSE,DCMYY,NTT DOCOMO INC,115693.0,2003-07-31,23.06,15.903,4.91,10.07,17.87,4.54,12.19
16,NYSE,PG,PROCTER & GAMBLE CO,113765.7,2003-07-31,43.935,23.646,-0.96,-1.7,3.69,0.63,-0.66
17,NYSE,KO,COCA COLA CO,110772.9,2003-07-31,22.485,11.486,-3.1,11.83,12.31,-8.24,-3.22
18,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,110652.3,2003-07-31,48.06,48.06,-1.11,3.04,8.05,5.07,5.29
19,NYSE,TTE,TOTALENERGIES SE,101154.4,2003-07-31,36.8,11.8,-2.9,13.51,9.81,2.79,4.64
20,NYSE,GSK,GSK PLC,97667.6,2003-07-31,47.888,13.913,-4.81,-4.04,1.59,0.5,1.36
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,96258.8,2003-07-31,35.0,9.927,-10.41,-5.46,-6.65,10.61,0.92
22,NYSE,NVS,NOVARTIS AG,95509.1,2003-07-31,38.59,15.573,-3.06,-2.25,6.08,-4.36,-4.2
23,NASDAQ,AMGN,AMGEN INC,89618.9,2003-07-31,69.43,46.632,5.29,13.26,36.24,52.12,-5.03
24,NYSE,TM,TOYOTA MOTOR CORP,88534.0,2003-07-31,51.3,30.82,-0.97,13.29,7.99,8.06,7.97
25,NASDAQ,DELL1,DELL INC,85699.8,2003-07-31,33.364,31.962,5.78,16.22,41.16,35.09,-3.15
26,NYSE,WFC,WELLS FARGO & COMPANY,84643.3,2003-07-31,25.265,13.302,0.26,5.36,8.05,1.78,0.12
27,NYSE,MO,ALTRIA GROUP INC,81014.0,2003-07-31,40.01,2.389,-11.94,32.06,9.24,-7.51,3.01
28,NASDAQ,PEP,PEPSICO INC,79498.7,2003-07-31,46.07,24.412,3.53,6.83,14.67,8.91,-3.32
29,NYSE,ING,ING GROEP NV,78262.7,2003-07-31,20.11,8.16,14.72,23.23,35.62,0.22,0.7
30,NYSE,T,AT&T INC,77611.4,2003-07-31,23.36,5.091,-7.23,1.45,-1.53,-11.01,-3.85
31,NYSE,CVX,CHEVRON CORP,77037.6,2003-07-31,36.055,15.096,-0.13,16.01,14.4,0.14,2.07
32,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76418.6,2003-07-31,43.52,24.376,-0.32,0.25,12.89,11.79,3.4
33,NYSE,LLY,ELI LILLY & CO,73972.6,2003-07-31,65.84,34.574,-4.54,3.71,10.5,15.16,1.59
34,NYSE,NOK,NOKIA CORP,73255.0,2003-07-31,15.3,7.72,-6.88,-7.67,8.56,25.98,6.46
35,NYSE,HD,HOME DEPOT INC,71685.5,2003-07-31,31.2,18.271,-5.8,11.12,49.97,1.9,3.08
36,NYSE,JPM,JPMORGAN CHASE & CO,71195.0,2003-07-31,35.05,18.989,3.56,20.6,53.72,48.37,-2.36
37,NYSE,UPS,UNITED PARCEL SERVICE INC,70982.9,2003-07-31,63.08,30.871,-0.97,1.88,5.29,-2.22,-0.12
38,NYSE,ORANY,ORANGE,69899.6,2003-07-31,26.29,7.337,6.64,12.93,13.09,100.57,-5.67
39,NYSE,TWX,TIME WARNER INC,69390.6,2003-07-31,46.29,31.855,-4.1,12.79,32.33,34.17,6.03
40,NYSE,AZN,ASTRAZENECA PLC,68962.4,2003-07-31,40.22,10.678,-1.35,0.88,20.68,15.16,-0.19
41,NASDAQ,CMCSA,COMCAST CORP,68546.0,2003-07-31,10.16,6.398,0.99,-4.45,14.45,40.34,-2.36
42,NYSE,HPQ,HP INC,64632.9,2003-07-31,21.17,5.658,-0.61,30.37,22.65,52.22,-5.85
43,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,63691.0,2003-07-31,15.205,11.841,0.47,7.53,14.71,51.38,12.95
44,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,63506.7,2003-07-31,9.965,8.227,5.7,20.01,24.22,4.47,6.02
45,NYSE,DTEGY,DEUTSCHE TELEKOM AG,63136.0,2003-07-31,15.05,10.171,-0.98,12.31,20.21,32.95,-4.72
46,NYSE,ORCL,ORACLE CORP,62752.9,2003-07-31,11.99,9.555,-0.17,0.93,-0.33,19.78,7.01
47,NYSE,MDT,MEDTRONIC PLC,62720.2,2003-07-31,51.5,32.105,7.52,8.04,14.97,28.2,-3.73
48,NYSE,ABT,ABBOTT LABORATORIES,61268.0,2003-07-31,39.25,10.448,-9.81,-2.85,4.19,-2.95,2.67
49,NYSE,WYE,WYETH,60528.7,2003-07-31,45.58,39.328,0.06,5.27,18.13,16.93,-5.5
50,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,58987.4,2003-07-31,22.112,5.891,-3.41,-3.3,1.38,26.88,-3.58
51,NYSE,E,ENI SPA,58794.7,2003-07-31,29.384,6.66,-3.39,17.79,10.19,11.39,3.98
52,NYSE,WB1,WACHOVIA CORP NEW,58770.8,2003-07-31,43.69,35.011,9.33,15.18,23.27,25.68,-2.72
53,NYSE,AXP,AMERICAN EXPRESS CO,57286.7,2003-07-31,44.17,27.979,5.9,16.94,24.9,26.46,1.99
54,NYSE,MMM,3M CO,54794.9,2003-07-31,70.1,30.853,8.7,11.83,13.71,13.72,2.09
55,NYSE,PTRCY,PETROCHINA CO LTD,52887.9,2003-07-31,30.08,13.713,-0.39,29.27,48.26,49.27,18.84
56,NYSE,MS,MORGAN STANLEY,51599.9,2003-07-31,47.44,24.436,11.51,6.53,26.48,20.26,2.84
57,NYSE,CHL,CHINA MOBILE LTD,51146.3,2003-07-31,13.0,7.126,10.45,29.87,13.42,-3.57,0.58
58,NYSE,BMY,BRISTOL MYERS SQUIBB CO,50784.2,2003-07-31,26.2,10.897,-2.51,3.64,13.64,17.2,-3.17
59,NYSE,MER,MERRILL LYNCH & CO INC,50581.7,2003-07-31,54.37,48.661,16.48,32.94,56.56,54.41,-0.78
60,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,49958.9,2003-07-31,28.055,20.68,14.86,12.45,36.85,15.13,11.0
61,NYSE,BCS,BARCLAYS PLC,49727.3,2003-07-31,30.25,14.338,1.11,7.96,30.85,4.64,-0.8
62,NYSE,UL,UNILEVER PLC,48188.8,2003-07-31,18.328,7.78,2.77,-14.4,-4.63,-2.96,-1.12
63,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,48152.1,2003-07-31,27.81,10.094,-14.57,-9.59,-11.81,-23.51,6.8
64,NYSE,USB,US BANCORP,47071.8,2003-07-31,24.52,11.476,0.08,11.61,18.37,19.11,-2.53
65,NYSE,BLS,BELLSOUTH CORP,47039.1,2003-07-31,25.47,22.508,-3.55,0.76,13.8,-1.86,-1.06
66,NYSE,ONE1,BANK ONE CORP,46735.5,2003-07-31,39.56,38.904,6.4,10.47,9.85,4.49,-0.23
67,NYSE,SHEL,SHELL PLC,45743.4,2003-07-31,43.58,15.293,-6.52,6.61,4.03,-4.63,2.96
68,NYSE,DIS,WALT DISNEY CO,44787.2,2003-07-31,21.92,17.14,10.99,17.47,25.26,25.17,-6.48
69,NYSE,LYG,LLOYDS BANKING GROUP PLC,44107.3,2003-07-31,31.16,7.946,7.41,16.96,26.95,-16.59,-13.1
70,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,43812.4,2003-07-31,14.26,8.042,34.15,57.41,75.4,50.91,8.56
71,NYSE,DD1,DUPONT E I DE NEMOURS & CO,43763.6,2003-07-31,43.94,25.909,5.52,4.15,18.46,8.85,2.64
72,NYSE,CAJPY,CANON INC,43086.0,2003-07-31,32.673,18.651,7.36,22.49,38.78,45.42,-1.12
73,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,42843.0,2003-07-31,51.82,46.138,1.51,4.29,10.04,1.81,-0.54
74,NASDAQ,DNA1,GENENTECH INC,41816.3,2003-07-31,40.375,40.375,11.97,112.56,119.79,132.37,-1.67
75,NYSE,GS,GOLDMAN SACHS GROUP INC,41309.5,2003-07-31,87.14,61.462,4.35,15.14,28.53,20.06,1.55
76,NASDAQ,SNY,SANOFI,40968.6,2003-07-31,27.97,12.147,-4.05,-5.63,5.87,-3.34,0.76
77,NYSE,BHP,BHP GROUP LTD,40254.8,2003-07-31,13.0,4.375,12.18,18.08,24.79,29.36,9.76
78,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,40227.7,2003-07-31,8.071,4.322,7.14,29.05,61.21,18.41,17.79
79,NYSE,AVE,AVENTIS,39853.8,2003-07-31,49.85,49.85,-8.87,-0.97,-2.73,-24.14,-1.71
80,NYSE,HMC,HONDA MOTOR CO LTD,39574.1,2003-07-31,19.76,11.333,3.73,18.46,18.77,-5.29,3.04
81,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,38779.4,2003-07-31,31.98,31.98,2.37,8.19,12.25,35.51,-4.16
82,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,37819.9,2003-07-31,64.6,39.856,0.28,28.27,54.1,15.51,-9.85
83,NYSE,LOW,LOWES COMPANIES INC,37264.3,2003-07-31,23.78,16.674,10.79,8.42,39.3,25.94,15.35
84,NYSE,TYC,TYCO INTERNATIONAL PLC,37150.4,2003-07-31,74.4,11.067,-2.0,19.31,16.36,45.79,10.64
85,NYSE,WAMUQ,WASHINGTON MUTUAL INC,36735.6,2003-07-31,39.48,30.587,-4.41,0.67,16.37,8.94,-1.27
86,NYSE,SAP,SAP SE,36563.8,2003-07-31,29.35,21.156,0.45,15.22,25.08,57.19,2.01
87,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,36124.1,2003-07-31,129000.0,129000.0,12.91,6.39,108.06,400.48,-25.39
88,NYSE,COP,CONOCOPHILLIPS,35525.3,2003-07-31,26.17,9.512,-3.75,4.85,11.2,5.17,6.69
89,NYSE,RTX,RTX CORP,35268.9,2003-07-31,37.615,13.291,6.21,22.19,19.28,9.99,7.04
90,NYSE,TGT,TARGET CORP,34900.2,2003-07-31,38.32,22.518,1.27,14.79,36.37,15.77,6.14
91,NASDAQ,EBAY,EBAY INC,34067.5,2003-07-31,26.825,10.126,3.17,15.49,42.76,87.94,3.28
92,NYSE,EONGY,EON SE,33666.7,2003-07-31,17.203,14.518,0.7,12.31,18.56,10.19,0.64
