순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3481747.4,2024-08-30,4.78,19.85,27.01,22.66,1.75
2,NASDAQ,MSFT,MICROSOFT CORP,3100617.6,2024-08-30,-1.19,0.77,1.2,27.81,3.15
3,NASDAQ,NVDA,NVIDIA CORP,2928146.1,2024-08-30,15.08,8.04,50.91,142.38,1.74
4,NASDAQ,GOOGL,ALPHABET INC,2011207.8,2024-08-30,-4.06,-4.96,18.13,20.38,1.65
5,NASDAQ,AMZN,AMAZON COM INC,1873458.7,2024-08-30,-1.77,-0.46,0.98,32.15,4.39
6,NASDAQ,META,META PLATFORMS INC,1318818.8,2024-08-30,12.55,11.73,6.47,77.02,9.91
7,NASDAQ,AVGO,BROADCOM INC,757908.2,2024-08-30,13.45,19.76,26.13,85.7,6.28
8,NASDAQ,TSLA,TESLA INC,684004.5,2024-08-30,-3.82,19.76,6.06,-16.66,22.19
9,NASDAQ,WMT,WALMART INC,620794.1,2024-08-30,11.93,19.35,33.05,45.66,4.56
10,NASDAQ,COST,COSTCO WHOLESALE CORP,395623.3,2024-08-30,10.17,9.6,20.32,69.33,-0.66
11,NASDAQ,ASML,ASML HOLDING NV,355401.7,2024-08-30,5.07,-6.27,-4.65,36.11,-7.81
12,NASDAQ,NFLX,NETFLIX INC,300994.6,2024-08-30,12.65,8.29,16.33,61.35,1.13
13,NASDAQ,ADBE,ADOBE INC,254693.4,2024-08-30,6.63,28.83,2.52,5.33,-9.86
14,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,240441.7,2024-08-30,7.31,-10.91,-22.84,39.38,10.45
15,NASDAQ,PEP,PEPSICO INC,237463.2,2024-08-30,-0.17,2.21,5.39,-1.61,-0.89
16,NASDAQ,TMUS,T-MOBILE US INC,231863.3,2024-08-30,13.69,17.23,22.54,46.86,3.84
17,NASDAQ,LIN,LINDE PLC,228365.7,2024-08-30,6.08,11.55,7.21,25.11,0.0
18,NASDAQ,CSCO,CISCO SYSTEMS INC,203616.3,2024-08-30,4.98,10.52,6.25,-8.18,5.3
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,195702.3,2024-08-30,7.32,10.23,29.83,30.6,-3.62
20,NASDAQ,QCOM,QUALCOMM INC,195284.2,2024-08-30,5.01,-14.4,11.56,57.18,-2.49
21,NASDAQ,AMGN,AMGEN INC,179376.6,2024-08-30,0.87,11.68,23.64,33.36,-3.48
22,NASDAQ,INTU,INTUIT INC,176187.3,2024-08-30,-0.87,12.11,-4.65,17.3,-1.47
23,NASDAQ,ISRG,INTUITIVE SURGICAL INC,175058.1,2024-08-30,13.85,22.12,27.76,54.63,-0.28
24,NASDAQ,AMAT,APPLIED MATERIALS INC,162622.0,2024-08-30,0.46,-8.72,-1.79,31.68,2.43
25,NASDAQ,CMCSA,COMCAST CORP,153234.9,2024-08-30,-3.04,2.63,-6.21,-13.57,5.56
26,NASDAQ,SNY,SANOFI,142315.3,2024-08-30,8.84,17.62,22.5,8.26,2.44
27,NASDAQ,ARM,ARM HOLDINGS PLC,139258.2,2024-08-30,-0.06,10.06,-5.79,,7.62
28,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,135073.1,2024-08-30,3.16,4.05,5.74,12.71,-0.58
29,NASDAQ,PDD,PDD HOLDINGS INC,132963.3,2024-08-30,-21.96,-36.78,-22.83,-2.07,40.27
30,NASDAQ,BKNG,BOOKING HOLDINGS INC,131054.4,2024-08-30,5.06,4.36,13.24,25.47,8.0
31,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,130593.7,2024-08-30,9.92,22.14,22.63,41.89,-11.26
32,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,127990.3,2024-08-30,-1.34,11.93,17.86,41.38,-6.21
33,NASDAQ,PANW,PALO ALTO NETWORKS INC,117448.7,2024-08-30,14.24,23.72,16.8,52.47,-5.77
34,NASDAQ,ADI,ANALOG DEVICES INC,116596.5,2024-08-30,4.57,2.51,23.5,31.7,-1.58
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,112514.8,2024-08-30,7.05,15.19,11.13,10.69,0.8
36,NASDAQ,KLAC,KLA CORP,110151.9,2024-08-30,8.16,6.59,20.55,65.86,-5.49
37,NASDAQ,SBUX,STARBUCKS CORP,107166.7,2024-08-30,25.28,20.8,1.01,-2.3,3.09
38,NASDAQ,MU,MICRON TECHNOLOGY INC,106714.9,2024-08-30,-6.16,-23.73,6.41,42.03,7.76
39,NASDAQ,LRCX,LAM RESEARCH CORP,106629.5,2024-08-30,-3.96,-13.48,-12.15,20.76,-0.3
40,NASDAQ,MELI,MERCADOLIBRE INC,104520.9,2024-08-30,26.78,21.28,29.23,53.5,-0.47
41,NASDAQ,FISV,FISERV INC,100521.6,2024-08-30,7.04,18.07,16.97,42.43,2.89
42,NASDAQ,GILD,GILEAD SCIENCES INC,98354.4,2024-08-30,1.22,24.74,12.02,5.97,7.11
43,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,95923.6,2024-08-30,7.1,6.46,-0.49,2.82,3.25
44,NASDAQ,SHOP,SHOPIFY INC,95535.4,2024-08-30,25.12,26.53,-3.01,23.43,8.19
45,NASDAQ,INTC,INTEL CORP,94243.0,2024-08-30,-26.37,-26.52,-48.26,-35.09,6.44
46,NASDAQ,CTAS,CINTAS CORP,81131.1,2024-08-30,5.3,20.55,28.59,60.5,2.29
47,NASDAQ,SNPS,SYNOPSYS INC,79814.6,2024-08-30,-1.2,-7.99,-9.44,13.62,-2.54
48,NASDAQ,EQIX,EQUINIX INC,79218.3,2024-08-30,9.1,10.26,-5.13,7.49,6.38
49,NASDAQ,CME,CME GROUP INC,77686.9,2024-08-30,9.4,5.9,-1.0,11.61,2.81
50,NASDAQ,TRI,THOMSON REUTERS CORP,76979.4,2024-08-30,6.92,1.31,9.19,34.43,-0.34
51,NASDAQ,ABNB,AIRBNB INC,75268.8,2024-08-30,-15.6,-19.39,-25.5,-10.18,8.1
52,NASDAQ,PYPL,PAYPAL HOLDINGS INC,74047.6,2024-08-30,13.17,15.87,20.04,14.21,7.73
53,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,73638.4,2024-08-30,6.25,-6.7,-11.65,12.11,0.78
54,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,70498.0,2024-08-30,19.38,44.87,25.52,92.77,18.17
55,NASDAQ,WDAY,WORKDAY INC,69745.4,2024-08-30,16.21,26.88,-10.68,8.25,-7.14
56,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,67968.7,2024-08-30,18.67,-12.23,-14.46,85.87,1.15
57,NASDAQ,CSX,CSX CORP,66440.6,2024-08-30,-1.8,3.64,-9.04,13.06,0.76
58,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,66070.6,2024-08-30,-1.43,2.8,-5.55,15.46,5.93
59,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,66039.1,2024-08-30,21.4,-0.71,6.57,33.47,-5.4
60,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,65544.4,2024-08-30,-0.96,17.26,3.91,18.68,1.91
61,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,65303.3,2024-08-30,1.86,-5.2,3.47,26.72,-5.96
62,NASDAQ,CEG,CONSTELLATION ENERGY CORP,61505.9,2024-08-30,16.82,-12.4,17.4,87.46,32.19
63,NASDAQ,ROP,ROPER TECHNOLOGIES INC,59432.0,2024-08-30,1.76,5.43,2.06,10.92,0.37
64,NASDAQ,FTNT,FORTINET INC,58676.1,2024-08-30,33.41,32.26,11.0,25.3,1.1
65,NASDAQ,ADSK,AUTODESK INC,55814.4,2024-08-30,6.19,29.25,0.09,16.63,6.61
66,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,53361.0,2024-08-30,3.1,14.77,19.93,31.58,2.31
67,NASDAQ,DASH,DOORDASH INC,52969.5,2024-08-30,20.05,16.44,3.32,55.58,10.89
68,NASDAQ,NTES,NETEASE INC,51766.3,2024-08-30,-12.23,-10.8,-24.33,-20.75,16.9
69,NASDAQ,TTD,TRADE DESK INC,51384.6,2024-08-30,16.35,11.55,22.36,30.21,4.9
70,NASDAQ,CPRT,COPART INC,50963.3,2024-08-30,2.4,0.82,-0.36,17.51,-1.06
71,NASDAQ,PCAR,PACCAR INC,50419.7,2024-08-30,-0.58,-8.76,-12.75,21.54,2.6
72,NASDAQ,ROST,ROSS STORES INC,50239.7,2024-08-30,5.51,7.98,1.62,25.09,0.18
73,NASDAQ,KDP,KEURIG DR PEPPER INC,49646.3,2024-08-30,7.3,8.71,24.1,11.41,3.0
74,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,49608.3,2024-08-30,-9.28,25.87,18.24,-20.93,-6.75
75,NASDAQ,KMB,KIMBERLY CLARK CORP,48722.1,2024-08-30,6.07,12.57,21.64,16.02,-0.83
76,NASDAQ,PAYX,PAYCHEX INC,47248.7,2024-08-30,3.37,11.67,8.71,10.44,2.28
77,NASDAQ,MNST,MONSTER BEVERAGE CORP,46165.9,2024-08-30,-8.61,-8.02,-20.25,-18.95,10.69
78,NASDAQ,MPWR,MONOLITHIC POWER SYSTEMS INC,45567.5,2024-08-30,19.55,25.84,30.25,82.75,-0.96
79,NASDAQ,COIN,COINBASE GLOBAL INC,45560.9,2024-08-30,-18.31,-21.89,-9.92,118.73,-2.83
80,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,44079.3,2024-08-30,-4.52,-14.22,-1.33,2.34,-2.28
81,NASDAQ,TEAM,ATLASSIAN CORP,43060.6,2024-08-30,-5.03,3.25,-20.16,-18.13,-4.1
82,NASDAQ,KHC,KRAFT HEINZ CO,42837.7,2024-08-30,5.88,4.6,3.93,11.46,-0.9
83,NASDAQ,ACGL,ARCH CAPITAL GROUP LTD,42528.4,2024-08-30,15.16,11.52,29.11,46.7,-1.07
84,NASDAQ,NDAQ,NASDAQ INC,41513.8,2024-08-30,4.24,22.57,29.26,39.1,1.62
85,NASDAQ,ODFL,OLD DOMINION FREIGHT LINE INC,41316.4,2024-08-30,-5.96,11.58,-12.62,-9.97,3.17
86,NASDAQ,EA,ELECTRONIC ARTS INC,40110.8,2024-08-30,1.94,15.84,9.14,26.63,-5.52
87,NASDAQ,IDXX,IDEXX LABORATORIES INC,39616.3,2024-08-30,1.4,-3.69,-16.32,-5.77,4.96
88,NASDAQ,JD,JDCOM INC,39528.0,2024-08-30,2.43,-10.63,22.84,-18.21,48.15
89,NASDAQ,DDOG,DATADOG INC,39197.3,2024-08-30,1.38,-1.01,-11.56,23.47,-1.03
90,NASDAQ,FAST,FASTENAL CO,39100.3,2024-08-30,-3.68,5.86,-5.42,21.69,4.6
91,NASDAQ,VRSK,VERISK ANALYTICS INC,38856.1,2024-08-30,-4.61,9.57,13.14,13.56,-1.64
92,NASDAQ,GEHC,GE HEALTHCARE TECHNOLOGIES INC,38734.1,2024-08-30,2.63,7.99,-7.01,20.69,10.65
93,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,38547.3,2024-08-30,2.98,20.53,-0.76,10.58,-0.76
94,NASDAQ,EXC,EXELON CORP,38109.0,2024-08-30,3.39,4.77,9.62,-1.92,6.46
95,NASDAQ,CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,37055.3,2024-08-30,9.91,11.56,18.46,28.47,-2.16
96,NASDAQ,BKR,BAKER HUGHES CO,34938.7,2024-08-30,-7.46,8.95,20.37,0.07,2.79
97,NASDAQ,FANG,DIAMONDBACK ENERGY INC,34806.5,2024-08-30,-0.33,0.05,11.13,36.95,-11.64
98,NASDAQ,XEL,XCEL ENERGY INC,34135.8,2024-08-30,4.44,13.87,18.63,10.25,7.56
99,NASDAQ,ALNY,ALNYLAM PHARMACEUTICALS INC,33724.3,2024-08-30,12.35,75.09,73.86,33.24,4.7
100,NASDAQ,ON,ON SEMICONDUCTOR CORP,33356.1,2024-08-30,5.27,7.99,-1.33,-21.22,-6.75
101,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1025292.0,2024-08-30,7.85,16.47,16.25,31.81,-3.29
102,NYSE,LLY,ELI LILLY & CO,912427.8,2024-08-30,21.66,17.95,27.77,76.35,-7.72
103,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,890560.8,2024-08-30,11.1,12.61,34.4,84.25,1.52
104,NYSE,JPM,JPMORGAN CHASE & CO,639593.0,2024-08-30,4.47,13.41,22.21,55.55,-6.2
105,NYSE,NVO,NOVO NORDISK A S,627611.6,2024-08-30,8.09,5.19,17.47,49.62,-14.44
106,NYSE,UNH,UNITEDHEALTH GROUP INC,545001.4,2024-08-30,2.41,23.06,20.56,21.96,-0.58
107,NYSE,V,VISA INC,525790.5,2024-08-30,5.25,2.07,-1.84,13.13,-0.51
108,NYSE,XOM,EXXON MOBIL CORP,523987.0,2024-08-30,0.6,4.29,14.66,10.09,-0.61
109,NYSE,MA,MASTERCARD INC,446526.4,2024-08-30,8.02,9.49,2.1,17.46,2.16
110,NYSE,PG,PROCTER & GAMBLE CO,403813.9,2024-08-30,6.09,6.14,9.27,14.18,0.97
111,NYSE,JNJ,JOHNSON & JOHNSON,399265.4,2024-08-30,3.59,15.03,4.41,4.51,-2.29
112,NYSE,ORCL,ORACLE CORP,389375.5,2024-08-30,4.14,21.01,27.28,18.24,20.6
113,NYSE,HD,HOME DEPOT INC,366028.6,2024-08-30,1.94,12.63,-1.34,14.34,9.96
114,NYSE,ABBV,ABBVIE INC,346750.9,2024-08-30,5.1,26.75,13.61,37.5,0.6
115,NYSE,BAC,BANK OF AMERICA CORP,316202.8,2024-08-30,-1.28,6.12,18.76,44.47,-1.97
116,NYSE,KO,COCA COLA CO,312336.1,2024-08-30,7.08,17.85,22.65,23.67,-0.17
117,NYSE,MRK,MERCK & CO INC,300248.2,2024-08-30,2.78,-4.31,-5.68,10.35,-3.5
118,NYSE,AZN,ASTRAZENECA PLC,271622.0,2024-08-30,13.17,14.84,37.41,29.99,-11.08
119,NYSE,CVX,CHEVRON CORP,270588.3,2024-08-30,-6.25,-5.48,-0.59,-3.65,-0.46
120,NYSE,SAP,SAP SE,256181.9,2024-08-30,6.26,21.89,18.41,58.17,4.27
121,NYSE,TM,TOYOTA MOTOR CORP,255652.4,2024-08-30,-1.71,-11.38,-20.2,15.48,-4.55
122,NYSE,NVS,NOVARTIS AG,244753.9,2024-08-30,8.01,20.05,24.25,29.9,-4.86
123,NYSE,CRM,SALESFORCE INC,241772.4,2024-08-30,-1.95,16.19,-17.87,17.95,8.4
124,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,234954.0,2024-08-30,0.0,9.37,8.02,10.33,0.63
125,NYSE,SHEL,SHELL PLC,232404.0,2024-08-30,0.51,1.24,16.24,19.83,-7.97
126,NYSE,ACN,ACCENTURE PLC,229881.2,2024-08-30,3.87,20.59,-8.0,7.5,3.37
127,NYSE,MCD,MCDONALDS CORP,207068.3,2024-08-30,8.34,15.25,-0.6,3.96,6.11
128,NYSE,BABA,ALIBABA GROUP HOLDING LTD,201359.9,2024-08-30,6.85,6.96,15.05,-7.82,27.33
129,NYSE,WFC,WELLS FARGO & COMPANY,199018.4,2024-08-30,-1.83,-0.5,6.58,44.9,-3.39
130,NYSE,ABT,ABBOTT LABORATORIES,197078.1,2024-08-30,7.55,11.93,-3.53,10.77,0.65
131,NYSE,DHR,DANAHER CORP,194499.2,2024-08-30,-2.14,6.67,6.62,15.9,3.34
132,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,191691.5,2024-08-30,7.49,25.64,40.76,34.61,-0.43
133,NYSE,GE,GE AEROSPACE,189342.4,2024-08-30,4.26,6.53,40.08,92.52,8.16
134,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,186191.7,2024-08-30,6.73,23.1,11.3,43.09,9.38
135,NYSE,AXP,AMERICAN EXPRESS CO,183877.3,2024-08-30,2.44,9.36,18.61,63.67,4.85
136,NYSE,NOW,SERVICENOW INC,176130.0,2024-08-30,7.04,32.91,10.85,45.35,4.61
137,NYSE,VZ,VERIZON COMMUNICATIONS INC,175873.7,2024-08-30,4.34,5.27,7.81,29.41,7.49
138,NYSE,CAT,CATERPILLAR INC,172672.2,2024-08-30,4.21,5.39,7.45,28.35,9.83
139,NYSE,HSBC,HSBC HOLDINGS PLC,171284.2,2024-08-30,3.33,1.51,23.74,29.28,1.64
140,NYSE,RY,ROYAL BANK OF CANADA,170742.6,2024-08-30,8.67,12.86,27.81,39.75,3.27
141,NYSE,MS,MORGAN STANLEY,167626.9,2024-08-30,0.75,7.52,22.62,26.45,0.61
142,NYSE,NEE,NEXTERA ENERGY INC,165476.5,2024-08-30,9.08,4.32,47.79,23.71,4.99
143,NYSE,TTE,TOTALENERGIES SE,165439.9,2024-08-30,2.12,-1.43,10.38,14.72,-5.16
144,NYSE,PFE,PFIZER INC,164390.8,2024-08-30,-7.58,4.28,12.36,-14.43,-0.24
145,NYSE,RTX,RTX CORP,164071.7,2024-08-30,6.09,17.29,39.12,46.35,-1.77
146,NYSE,DIS,WALT DISNEY CO,163912.0,2024-08-30,-3.64,-10.72,-18.63,8.08,6.43
147,NYSE,UL,UNILEVER PLC,161677.0,2024-08-30,6.95,20.82,34.47,30.18,0.26
148,NYSE,GS,GOLDMAN SACHS GROUP INC,161136.7,2024-08-30,1.5,14.0,32.73,59.53,-2.97
