순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2339018.5,2021-09-30,-7.59,3.47,18.39,22.97,5.87
2,NASDAQ,MSFT,MICROSOFT CORP,2118598.1,2021-09-30,-7.14,4.27,22.11,35.27,17.63
3,NASDAQ,GOOGL,ALPHABET INC,1782582.6,2021-09-30,-7.55,9.49,30.64,82.42,10.75
4,NASDAQ,AMZN,AMAZON COM INC,1663677.4,2021-09-30,-3.99,-4.51,7.52,4.33,2.66
5,NASDAQ,META,META PLATFORMS INC,956891.3,2021-09-30,-10.84,-2.39,17.84,29.59,-4.66
6,NASDAQ,TSLA,TESLA INC,767736.0,2021-09-30,6.1,14.09,22.0,80.76,43.65
7,NASDAQ,NVDA,NVIDIA CORP,517071.4,2021-09-30,-8.68,3.59,61.01,53.26,23.42
8,NASDAQ,WMT,WALMART INC,388660.8,2021-09-30,-5.63,-0.8,3.46,1.17,7.2
9,NASDAQ,ASML,ASML HOLDING NV,307730.4,2021-09-30,-11.25,7.86,24.28,103.14,9.1
10,NASDAQ,PYPL,PAYPAL HOLDINGS INC,305755.1,2021-09-30,-9.8,-10.73,10.01,32.07,-10.61
11,NASDAQ,ADBE,ADOBE INC,273927.6,2021-09-30,-13.55,-1.69,23.69,17.39,12.96
12,NASDAQ,NFLX,NETFLIX INC,270134.0,2021-09-30,7.8,15.55,18.88,22.06,13.1
13,NASDAQ,CMCSA,COMCAST CORP,256704.0,2021-09-30,-6.33,-1.48,2.63,23.18,-7.64
14,NASDAQ,CSCO,CISCO SYSTEMS INC,229571.4,2021-09-30,-7.95,3.41,6.61,42.58,3.53
15,NASDAQ,INTC,INTEL CORP,216157.0,2021-09-30,-1.22,-4.48,-15.4,5.56,-8.03
16,NASDAQ,PEP,PEPSICO INC,207883.9,2021-09-30,-2.92,2.21,7.02,11.72,7.44
17,NASDAQ,AVGO,BROADCOM INC,199605.1,2021-09-30,-2.09,2.44,7.92,37.27,9.64
18,NASDAQ,COST,COSTCO WHOLESALE CORP,198643.7,2021-09-30,-1.44,13.78,28.99,30.87,9.57
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,177450.2,2021-09-30,0.41,0.5,4.52,37.9,-1.86
20,NASDAQ,SHOP,SHOPIFY INC,169151.8,2021-09-30,-12.47,-7.2,29.28,32.53,8.18
21,NASDAQ,TMUS,T-MOBILE US INC,159440.2,2021-09-30,-7.35,-11.79,2.5,11.72,-9.96
22,NASDAQ,MRNA,MODERNA INC,155347.3,2021-09-30,3.82,63.78,224.8,443.97,-10.3
23,NASDAQ,LIN,LINDE PLC,151504.8,2021-09-30,-6.71,1.82,5.78,25.07,8.8
24,NASDAQ,INTU,INTUIT INC,147335.8,2021-09-30,-4.61,10.19,44.76,66.37,16.18
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,146558.0,2021-09-30,-8.45,-2.84,-1.87,31.22,2.99
26,NASDAQ,QCOM,QUALCOMM INC,145489.4,2021-09-30,-11.21,-9.34,0.1,11.7,3.15
27,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,133741.7,2021-09-30,-10.64,0.85,14.99,16.53,-7.24
28,NASDAQ,SBUX,STARBUCKS CORP,130066.5,2021-09-30,-4.58,-0.96,0.84,30.59,-3.84
29,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,124814.1,2021-09-30,-7.56,9.55,35.39,25.5,16.84
30,NASDAQ,SNY,SANOFI,121565.0,2021-09-30,-6.75,-8.45,1.85,-0.31,4.6
31,NASDAQ,AMGN,AMGEN INC,120753.8,2021-09-30,-5.12,-12.09,-13.61,-13.89,-2.67
32,NASDAQ,ISRG,INTUITIVE SURGICAL INC,118052.8,2021-09-30,-6.12,8.1,36.84,40.11,8.98
33,NASDAQ,AMAT,APPLIED MATERIALS INC,116234.0,2021-09-30,-5.38,-9.44,1.92,118.33,6.15
34,NASDAQ,PDD,PDD HOLDINGS INC,113649.1,2021-09-30,-4.54,-28.62,-33.06,22.28,-1.93
35,NASDAQ,JD,JDCOM INC,112172.3,2021-09-30,-5.8,-9.49,-12.96,-6.92,8.36
36,NASDAQ,ABNB,AIRBNB INC,105454.8,2021-09-30,7.52,9.54,-8.38,,1.73
37,NASDAQ,TEAM,ATLASSIAN CORP,98605.5,2021-09-30,6.94,52.39,91.47,115.31,17.04
38,NASDAQ,BKNG,BOOKING HOLDINGS INC,97470.9,2021-09-30,4.22,8.49,1.67,38.77,1.98
39,NASDAQ,GILD,GILEAD SCIENCES INC,87578.6,2021-09-30,-2.02,2.46,8.84,15.41,-7.12
