순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,513453.8,2016-04-29,-12.95,-3.18,-21.47,-25.78,7.18
2,NASDAQ,GOOGL,ALPHABET INC,487247.8,2016-04-29,-7.57,-7.02,-4.96,26.1,5.79
3,NASDAQ,MSFT,MICROSOFT CORP,392001.5,2016-04-29,-8.84,-8.84,-5.24,4.42,7.03
4,NASDAQ,META,META PLATFORMS INC,336314.6,2016-04-29,1.24,4.79,12.11,46.12,1.05
5,NASDAQ,AMZN,AMAZON COM INC,311217.7,2016-04-29,11.07,12.37,5.28,53.62,9.58
6,NASDAQ,WMT,WALMART INC,210261.7,2016-04-29,-1.7,1.51,17.2,-11.64,6.65
7,NASDAQ,PEP,PEPSICO INC,148717.2,2016-04-29,1.57,4.43,1.58,12.32,-1.74
8,NASDAQ,CMCSA,COMCAST CORP,147476.4,2016-04-29,0.47,9.55,-2.78,5.97,4.18
9,NASDAQ,INTC,INTEL CORP,143042.7,2016-04-29,-6.48,-1.52,-9.6,-4.99,5.23
10,NASDAQ,CSCO,CISCO SYSTEMS INC,138333.0,2016-04-29,-1.27,16.62,-4.03,-2.2,5.67
11,NASDAQ,GILD,GILEAD SCIENCES INC,120569.5,2016-04-29,-4.33,6.78,-18.5,-12.35,-1.3
12,NASDAQ,AMGN,AMGEN INC,119056.0,2016-04-29,5.89,4.38,-0.2,0.51,0.43
13,NASDAQ,SNY,SANOFI,107328.3,2016-04-29,2.9,-1.3,-17.19,-17.12,4.43
14,NASDAQ,KHC,KRAFT HEINZ CO,94869.8,2016-04-29,-0.93,0.75,1.62,,7.29
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,87086.9,2016-04-29,2.12,11.36,12.29,14.73,0.14
16,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,86800.4,2016-04-29,3.02,1.68,0.85,-3.54,3.82
17,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,85641.9,2016-04-29,-4.51,-0.08,-4.61,-4.65,-1.93
18,NASDAQ,SBUX,STARBUCKS CORP,82371.3,2016-04-29,-5.58,-7.17,-9.44,12.41,-2.04
19,NASDAQ,CELG,CELGENE CORP,80831.9,2016-04-29,3.26,3.08,-17.23,-8.65,2.04
20,NASDAQ,QCOM,QUALCOMM INC,74209.6,2016-04-29,-0.33,12.48,-14.16,-23.84,9.75
21,NASDAQ,BIDU,BAIDU INC,67240.4,2016-04-29,2.35,19.01,14.98,-11.28,-8.11
22,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,66676.5,2016-04-29,7.13,0.1,-6.43,12.76,3.56
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,66667.3,2016-04-29,2.73,26.17,-5.75,7.62,-5.91
24,NASDAQ,COST,COSTCO WHOLESALE CORP,65034.3,2016-04-29,-4.31,-1.42,-5.64,3.67,0.43
25,NASDAQ,BIIB,BIOGEN INC,60237.0,2016-04-29,7.97,0.71,-6.38,-28.35,5.36
26,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,57769.2,2016-04-29,6.92,11.73,-1.21,-9.87,-2.92
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,57339.9,2016-04-29,-0.0,8.46,2.24,6.52,6.24
28,NASDAQ,AVGO,BROADCOM INC,56907.8,2016-04-29,-5.44,9.36,22.14,26.08,5.91
29,NASDAQ,PYPL,PAYPAL HOLDINGS INC,47487.2,2016-04-29,-0.89,8.41,9.11,,-3.55
30,NASDAQ,ADBE,ADOBE INC,47129.7,2016-04-29,1.07,5.71,6.92,22.92,5.57
31,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,46636.9,2016-04-29,7.34,2.59,-15.4,-13.04,2.47
32,NASDAQ,KMB,KIMBERLY CLARK CORP,45084.4,2016-04-29,-7.26,-1.83,4.29,16.6,1.48
33,NASDAQ,ASML,ASML HOLDING NV,41343.5,2016-04-29,-3.43,5.18,4.93,-10.26,4.75
34,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,40457.0,2016-04-29,-1.11,7.1,1.34,6.14,-0.68
35,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,39474.7,2016-04-29,2.54,-10.33,-32.73,-19.8,5.9
36,NASDAQ,NFLX,NETFLIX INC,38558.9,2016-04-29,-13.54,-1.97,-14.36,11.96,13.93
37,NASDAQ,SHPG,SHIRE PLC,37554.0,2016-04-29,11.05,11.83,-16.92,-23.22,-0.67
38,NASDAQ,JD,JDCOM INC,35704.2,2016-04-29,-3.25,-1.8,-7.69,-25.26,-3.72
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,35554.4,2016-04-29,-5.27,-7.8,-15.26,-2.59,5.26
40,NASDAQ,YHOO,YAHOO INC,34653.3,2016-04-29,0.77,24.03,4.42,-15.43,3.66
41,NASDAQ,TMUS,T-MOBILE US INC,32295.4,2016-04-29,2.21,-2.17,4.81,13.46,8.86
42,NASDAQ,EXC,EXELON CORP,32280.2,2016-04-29,-1.68,19.84,25.29,7.93,-1.45
43,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,31855.9,2016-04-29,-2.05,9.65,-15.29,-23.6,-1.01
44,NASDAQ,TSLA,TESLA INC,31794.5,2016-04-29,4.62,25.92,13.76,3.57,-7.28
