순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,1389665.4,2020-05-29,3.56,13.42,21.72,48.48,11.06
2,NASDAQ,AAPL,APPLE INC,1378058.5,2020-05-29,10.79,16.62,19.57,81.38,14.74
3,NASDAQ,AMZN,AMAZON COM INC,1218190.6,2020-05-29,2.94,29.65,35.63,34.25,12.96
4,NASDAQ,GOOGL,ALPHABET INC,978549.7,2020-05-29,6.8,7.04,9.92,28.0,-1.08
5,NASDAQ,META,META PLATFORMS INC,641304.7,2020-05-29,15.91,16.95,11.63,23.55,0.88
6,NASDAQ,WMT,WALMART INC,351369.5,2020-05-29,0.82,16.25,5.58,23.73,-3.45
7,NASDAQ,INTC,INTEL CORP,266445.6,2020-05-29,2.4,13.98,9.55,45.53,-4.93
8,NASDAQ,NVDA,NVIDIA CORP,218325.0,2020-05-29,18.95,31.45,63.9,153.84,7.07
9,NASDAQ,CSCO,CISCO SYSTEMS INC,201910.2,2020-05-29,10.34,20.84,7.26,-7.36,-2.47
10,NASDAQ,ADBE,ADOBE INC,186264.2,2020-05-29,10.72,12.02,24.9,41.41,12.6
11,NASDAQ,NFLX,NETFLIX INC,184589.1,2020-05-29,1.9,13.74,33.39,20.2,8.41
12,NASDAQ,PEP,PEPSICO INC,182525.7,2020-05-29,-1.36,0.33,-1.8,5.56,1.33
13,NASDAQ,PYPL,PAYPAL HOLDINGS INC,181978.9,2020-05-29,25.43,43.54,43.51,40.82,12.4
14,NASDAQ,CMCSA,COMCAST CORP,180738.1,2020-05-29,1.54,-1.4,-9.28,-3.54,-0.98
15,NASDAQ,TSLA,TESLA INC,154785.8,2020-05-29,4.31,25.0,153.08,339.81,29.32
16,NASDAQ,ASML,ASML HOLDING NV,138331.8,2020-05-29,8.49,19.69,22.39,76.39,11.69
17,NASDAQ,COST,COSTCO WHOLESALE CORP,136214.2,2020-05-29,0.68,9.97,3.34,29.29,-1.71
18,NASDAQ,AMGN,AMGEN INC,135120.4,2020-05-29,-1.89,15.77,-0.78,39.58,2.68
19,NASDAQ,TMUS,T-MOBILE US INC,123625.8,2020-05-29,12.01,10.96,27.36,31.41,4.11
20,NASDAQ,SNY,SANOFI,123150.9,2020-05-29,3.98,10.16,9.14,24.81,3.95
21,NASDAQ,AVGO,BROADCOM INC,116447.2,2020-05-29,5.53,8.65,-5.38,19.99,9.52
22,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,112312.9,2020-05-29,9.97,10.31,15.74,44.92,-6.24
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,108976.3,2020-05-29,0.26,4.88,0.31,17.36,6.93
24,NASDAQ,LIN,LINDE PLC,106266.0,2020-05-29,7.23,6.45,-0.97,12.65,5.32
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,102364.5,2020-05-29,0.5,-9.43,-17.27,-9.23,-0.86
26,NASDAQ,GILD,GILEAD SCIENCES INC,97627.9,2020-05-29,-6.39,13.32,17.99,27.57,-0.22
27,NASDAQ,SBUX,STARBUCKS CORP,91115.7,2020-05-29,2.02,-0.02,-7.79,5.56,-5.64
28,NASDAQ,QCOM,QUALCOMM INC,90984.2,2020-05-29,2.42,4.08,-1.73,26.99,13.64
29,NASDAQ,SHOP,SHOPIFY INC,88832.9,2020-05-29,18.41,63.56,125.03,177.91,25.26
30,NASDAQ,JD,JDCOM INC,79503.4,2020-05-29,22.53,41.08,66.4,108.88,10.77
31,NASDAQ,PDD,PDD HOLDINGS INC,77738.2,2020-05-29,36.86,86.89,86.01,234.68,28.37
32,NASDAQ,INTU,INTUIT INC,75707.1,2020-05-29,6.18,9.43,12.59,17.21,2.02
33,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,74661.3,2020-05-29,14.7,28.54,29.86,72.9,0.82
34,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,74399.4,2020-05-29,2.1,-0.74,0.27,4.0,-1.35
35,NASDAQ,FISV,FISERV INC,71480.8,2020-05-29,1.95,-2.37,-8.15,22.99,-8.57
36,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,68954.8,2020-05-29,18.73,37.84,66.07,99.11,1.77
37,NASDAQ,ISRG,INTUITIVE SURGICAL INC,67641.7,2020-05-29,11.6,8.63,-2.17,22.91,-1.76
38,NASDAQ,BKNG,BOOKING HOLDINGS INC,67103.2,2020-05-29,7.82,-3.32,-13.9,-2.76,-2.87
39,NASDAQ,CME,CME GROUP INC,65477.9,2020-05-29,0.62,-7.78,-8.1,-1.5,-10.59
