순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,414492.7,2013-02-28,15.764,13.408,-2.54,-24.15,-32.96,-17.43,0.28
2,NYSE,XOM,EXXON MOBIL CORP,401224.3,2013-02-28,89.55,52.472,0.18,2.26,3.91,6.27,0.63
3,NASDAQ,GOOGL,ALPHABET INC,264389.9,2013-02-28,20.05,19.873,6.02,14.73,16.95,29.59,-0.88
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,253347.0,2013-02-28,102.16,102.16,5.4,15.99,21.13,30.22,2.0
5,NYSE,PTRCY,PETROCHINA CO LTD,250702.1,2013-02-28,136.98,92.748,-3.67,2.88,13.87,-5.09,-3.77
6,NYSE,GE,GE AEROSPACE,241447.9,2013-02-28,185.76,90.234,5.07,11.79,14.92,26.28,-0.43
7,NASDAQ,WMT,WALMART INC,236772.6,2013-02-28,23.593,18.148,1.18,-1.18,-1.97,22.74,6.4
8,NASDAQ,MSFT,MICROSOFT CORP,232859.6,2013-02-28,27.8,22.477,2.11,5.31,-8.28,-9.76,2.89
9,NYSE,CVX,CHEVRON CORP,227587.0,2013-02-28,117.15,67.57,2.53,11.71,6.19,11.01,1.43
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,223827.0,2013-02-28,200.83,115.245,-0.69,6.11,3.96,3.85,6.21
11,NYSE,CHL,CHINA MOBILE LTD,219989.8,2013-02-28,54.8,38.744,0.18,-3.72,4.12,7.71,-3.05
12,NYSE,JNJ,JOHNSON & JOHNSON,212751.7,2013-02-28,76.11,52.77,3.79,10.02,14.77,21.15,7.12
13,NYSE,PG,PROCTER & GAMBLE CO,208097.2,2013-02-28,76.18,52.275,1.36,9.98,15.22,16.45,1.16
14,NYSE,SHEL,SHELL PLC,204174.3,2013-02-28,65.65,33.256,-5.71,-0.71,-3.73,-5.51,-0.75
15,NYSE,BHP,BHP GROUP LTD,200171.0,2013-02-28,74.86,31.33,-4.9,3.92,15.81,-0.8,-7.18
16,NYSE,HSBC,HSBC HOLDINGS PLC,198121.3,2013-02-28,55.44,25.428,-2.5,8.43,28.24,30.59,-2.18
17,NYSE,T,AT&T INC,197203.7,2013-02-28,35.91,12.922,3.22,6.59,0.44,23.54,2.17
18,NYSE,PFE,PFIZER INC,196764.6,2013-02-28,27.37,14.855,0.33,10.35,16.77,34.4,5.45
19,NYSE,JPM,JPMORGAN CHASE & CO,187239.7,2013-02-28,48.92,34.319,3.97,19.88,33.58,28.33,-2.98
20,NYSE,WFC,WELLS FARGO & COMPANY,184902.5,2013-02-28,35.08,24.264,0.72,7.03,4.51,15.5,5.44
21,NYSE,KO,COCA COLA CO,172564.1,2013-02-28,38.72,25.653,3.98,2.11,4.94,13.95,5.2
22,NYSE,NVS,NOVARTIS AG,164118.0,2013-02-28,67.8,36.991,3.76,13.41,19.25,29.1,5.07
23,NYSE,TM,TOYOTA MOTOR CORP,162457.3,2013-02-28,102.6,71.927,7.58,19.19,29.94,26.11,1.17
24,NYSE,ORCL,ORACLE CORP,162102.3,2013-02-28,34.24,28.298,-3.58,7.02,9.01,18.42,-5.58
25,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,151184.6,2013-02-28,91.75,48.091,4.07,3.16,4.81,14.09,1.98
26,NYSE,ABEV,AMBEV SA,137962.5,2013-02-28,8.85,5.293,-3.68,23.09,45.81,35.75,-5.69
27,NYSE,VZ,VERIZON COMMUNICATIONS INC,132995.6,2013-02-28,46.53,23.595,6.7,6.72,10.85,27.99,5.63
28,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,130562.7,2013-02-28,81.257,57.535,6.08,6.84,11.65,46.53,5.91
29,NYSE,MRK,MERCK & CO INC,129145.8,2013-02-28,42.73,26.953,-1.2,-2.6,1.17,16.62,4.44
30,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,128083.0,2013-02-28,52.14,19.801,0.37,-1.09,-0.44,11.71,8.3
31,NYSE,BP,BP PLC,127773.6,2013-02-28,40.4,18.912,-8.1,-2.03,-1.47,-10.04,4.83
32,NASDAQ,SNY,SANOFI,126609.6,2013-02-28,47.21,27.891,-3.02,5.8,15.29,33.42,8.2
33,NYSE,C,CITIGROUP INC,123077.9,2013-02-28,41.97,30.875,-0.45,21.44,41.34,26.11,5.41
34,NYSE,BAC,BANK OF AMERICA CORP,121511.7,2013-02-28,11.23,8.736,-0.7,14.11,40.99,41.54,8.46
