순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,873130.1,2017-10-31,42.26,39.374,9.68,14.12,18.64,51.53,2.03
2,NASDAQ,GOOGL,ALPHABET INC,717758.4,2017-10-31,51.652,51.195,6.09,9.26,11.74,27.55,0.3
3,NASDAQ,MSFT,MICROSOFT CORP,641699.6,2017-10-31,83.18,75.766,11.67,15.03,22.84,42.13,1.7
4,NASDAQ,AMZN,AMAZON COM INC,532603.7,2017-10-31,55.264,55.264,14.97,11.9,19.49,39.94,6.47
5,NASDAQ,META,META PLATFORMS INC,522929.6,2017-10-31,180.06,178.672,5.38,6.39,19.84,37.46,-1.6
6,NYSE,BABA,ALIBABA GROUP HOLDING LTD,467654.1,2017-10-31,184.89,175.508,7.05,19.32,60.08,81.82,-4.22
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,461282.2,2017-10-31,186.94,186.94,1.97,6.84,13.15,29.55,3.25
8,NYSE,JNJ,JOHNSON & JOHNSON,374176.4,2017-10-31,139.41,109.616,7.23,5.71,14.38,23.4,0.55
9,NYSE,JPM,JPMORGAN CHASE & CO,354043.0,2017-10-31,100.61,80.027,5.95,10.23,16.94,48.55,3.89
10,NYSE,XOM,EXXON MOBIL CORP,353162.8,2017-10-31,83.35,56.491,1.67,5.15,4.05,3.79,0.86
11,NYSE,BAC,BANK OF AMERICA CORP,285694.5,2017-10-31,27.39,22.353,8.09,14.13,18.33,68.47,3.29
12,NYSE,WFC,WELLS FARGO & COMPANY,278675.9,2017-10-31,56.14,44.159,1.8,4.84,5.76,25.64,1.28
13,NASDAQ,WMT,WALMART INC,260809.6,2017-10-31,29.103,25.37,11.74,9.83,17.64,28.13,11.36
14,NYSE,SHEL,SHELL PLC,256700.4,2017-10-31,63.03,42.312,4.04,13.34,24.87,35.62,3.28
15,NYSE,V,VISA INC,250772.4,2017-10-31,109.98,103.438,4.5,10.64,20.98,34.27,2.55
16,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,237486.2,2017-10-31,122.78,105.397,2.92,1.76,12.67,14.26,-5.57
17,NYSE,CVX,CHEVRON CORP,219611.9,2017-10-31,115.89,79.784,-1.37,7.21,10.84,15.13,3.64
18,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,219526.6,2017-10-31,42.33,34.833,12.73,17.71,31.29,39.6,-6.45
19,NYSE,PG,PROCTER & GAMBLE CO,219041.0,2017-10-31,86.34,68.808,-4.38,-4.22,0.39,2.58,4.23
20,NASDAQ,INTC,INTEL CORP,212893.2,2017-10-31,45.49,37.975,19.46,29.21,27.71,34.36,-0.85
21,NYSE,ORCL,ORACLE CORP,212408.4,2017-10-31,50.9,44.886,5.69,2.35,14.09,34.61,-3.62
22,NYSE,PFE,PFIZER INC,208514.1,2017-10-31,35.06,22.305,-1.79,6.76,5.38,15.0,4.36
23,NYSE,T,AT&T INC,206611.0,2017-10-31,33.65,15.472,-13.0,-12.62,-12.88,-3.89,8.11
24,NYSE,CHL,CHINA MOBILE LTD,206597.6,2017-10-31,50.45,43.618,-0.24,-0.67,0.83,-6.38,0.77
25,NYSE,UNH,UNITEDHEALTH GROUP INC,203253.3,2017-10-31,210.22,182.954,7.34,10.01,21.16,51.08,8.9
26,NYSE,HSBC,HSBC HOLDINGS PLC,196948.7,2017-10-31,48.77,30.058,-0.29,-0.67,22.26,37.17,1.8
27,NYSE,NVS,NOVARTIS AG,196049.8,2017-10-31,82.58,51.004,-3.81,-3.07,7.21,19.85,3.9
28,NYSE,KO,COCA COLA CO,195905.5,2017-10-31,45.98,35.304,2.16,1.11,8.3,12.13,0.35
29,NYSE,HD,HOME DEPOT INC,195424.4,2017-10-31,165.78,133.864,1.36,11.47,7.45,39.05,9.01
30,NYSE,VZ,VERIZON COMMUNICATIONS INC,195282.8,2017-10-31,47.87,30.096,-2.1,0.1,6.93,4.39,6.31
31,NYSE,C,CITIGROUP INC,194334.1,2017-10-31,73.5,55.373,1.04,7.88,24.91,51.58,3.17
32,NYSE,TM,TOYOTA MOTOR CORP,187353.0,2017-10-31,124.0,99.951,4.05,11.54,16.39,10.76,1.89
33,NYSE,GE,GE AEROSPACE,174829.2,2017-10-31,161.28,90.931,-16.63,-20.49,-29.18,-28.35,-9.28
34,NYSE,UL,UNILEVER PLC,171359.7,2017-10-31,56.65,39.867,-2.26,0.12,11.97,39.08,0.45
35,NASDAQ,CSCO,CISCO SYSTEMS INC,169109.3,2017-10-31,34.15,26.604,2.43,9.53,2.04,15.29,9.22
36,NASDAQ,CMCSA,COMCAST CORP,168396.0,2017-10-31,36.03,26.959,-5.98,-10.56,-7.31,18.48,4.19
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,162527.1,2017-10-31,104.64,67.383,-5.74,-9.49,-3.87,12.77,-1.81
38,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,158184.3,2017-10-31,64.4,34.88,3.12,4.25,-4.2,16.23,-1.2
39,NYSE,MA,MASTERCARD INC,157497.4,2017-10-31,148.77,141.107,5.52,16.59,28.32,40.04,1.14
40,NASDAQ,PEP,PEPSICO INC,156762.9,2017-10-31,110.23,84.083,-1.08,-4.81,-1.34,5.76,6.44
41,NYSE,BA,BOEING CO,153647.3,2017-10-31,257.98,244.484,1.48,7.05,41.51,86.65,7.87
42,NYSE,DIS,WALT DISNEY CO,150967.9,2017-10-31,97.81,92.183,-0.77,-11.03,-14.75,7.12,7.17
43,NYSE,MRK,MERCK & CO INC,150250.0,2017-10-31,55.09,40.506,-13.96,-13.15,-10.33,-3.39,0.33
44,NYSE,ABBV,ABBVIE INC,143867.0,2017-10-31,90.25,63.066,2.28,30.0,39.05,67.76,7.39
45,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,142627.4,2017-10-31,154.06,101.336,6.19,7.62,-1.92,4.03,0.94
46,NYSE,MMM,3M CO,137103.0,2017-10-31,230.19,143.921,9.67,15.09,18.94,42.73,6.16
