순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,627025.7,2015-09-30,-2.95,-11.94,-12.24,10.99,8.69
2,NASDAQ,GOOGL,ALPHABET INC,437632.0,2015-09-30,-3.23,18.21,13.76,8.49,15.51
3,NASDAQ,MSFT,MICROSOFT CORP,353510.8,2015-09-30,0.61,0.77,9.32,-2.1,19.1
4,NASDAQ,META,META PLATFORMS INC,253297.3,2015-09-30,-1.22,4.82,8.05,13.74,13.43
5,NASDAQ,AMZN,AMAZON COM INC,239318.0,2015-09-30,-1.22,17.88,36.6,58.69,22.32
6,NASDAQ,WMT,WALMART INC,207870.1,2015-09-30,-0.15,-7.97,-20.41,-13.09,-11.72
7,NASDAQ,GILD,GILEAD SCIENCES INC,143737.3,2015-09-30,-8.77,-16.02,-1.99,-7.29,10.4
8,NASDAQ,INTC,INTEL CORP,143166.7,2015-09-30,5.96,-0.17,-2.78,-10.94,12.44
9,NASDAQ,CMCSA,COMCAST CORP,141769.3,2015-09-30,0.18,-5.42,0.89,7.1,10.56
10,NASDAQ,PEP,PEPSICO INC,138526.1,2015-09-30,1.6,1.8,-0.83,4.21,8.37
11,NASDAQ,CSCO,CISCO SYSTEMS INC,132833.6,2015-09-30,0.94,-3.69,-3.62,6.6,10.83
12,NASDAQ,SNY,SANOFI,125260.7,2015-09-30,-3.67,-4.16,-2.42,-13.13,6.05
13,NASDAQ,AMGN,AMGEN INC,104775.0,2015-09-30,-11.36,-9.57,-15.08,0.22,14.47
14,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,90768.7,2015-09-30,-4.94,-1.2,-2.6,42.63,1.9
15,NASDAQ,KHC,KRAFT HEINZ CO,85601.8,2015-09-30,-5.5,,,,10.47
16,NASDAQ,CELG,CELGENE CORP,85481.1,2015-09-30,-12.83,-6.57,-9.91,14.09,13.48
17,NASDAQ,QCOM,QUALCOMM INC,84420.7,2015-09-30,-5.68,-13.48,-20.79,-26.18,10.59
18,NASDAQ,SBUX,STARBUCKS CORP,84361.9,2015-09-30,2.17,6.3,19.15,52.72,10.08
19,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,84149.2,2015-09-30,-8.92,-12.92,-1.36,1.22,3.87
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,74025.1,2015-09-30,-5.33,-6.69,-8.86,3.74,9.07
21,NASDAQ,BIIB,BIOGEN INC,68467.2,2015-09-30,-4.13,-27.92,-32.55,-11.99,-0.22
22,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,67401.0,2015-09-30,-1.86,2.09,15.49,24.04,10.35
23,NASDAQ,COST,COSTCO WHOLESALE CORP,63527.9,2015-09-30,3.29,7.32,-4.61,20.47,9.39
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,62710.3,2015-09-30,-1.79,7.42,7.57,6.76,17.58
25,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,54666.8,2015-09-30,-3.06,-15.51,-17.89,-17.91,14.07
26,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,54646.4,2015-09-30,-4.25,-9.07,-5.31,14.5,6.81
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50831.8,2015-09-30,3.2,-3.2,-13.5,6.61,15.27
28,NASDAQ,BIDU,BAIDU INC,48281.6,2015-09-30,-9.6,-30.92,-34.68,-36.98,36.31
29,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,48229.6,2015-09-30,-13.33,-8.82,1.17,29.02,19.83
30,NASDAQ,NFLX,NETFLIX INC,43980.7,2015-09-30,-12.23,10.01,71.01,60.19,4.98
31,NASDAQ,SHPG,SHIRE PLC,41078.4,2015-09-30,-12.97,-14.97,-15.14,-20.54,10.63
32,NASDAQ,ADBE,ADOBE INC,41011.3,2015-09-30,3.55,1.49,11.71,18.83,7.83
33,NASDAQ,KMB,KIMBERLY CLARK CORP,39720.5,2015-09-30,2.56,3.76,2.89,9.13,9.79
34,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,38144.3,2015-09-30,-1.79,2.44,-1.2,39.78,8.84
35,NASDAQ,ASML,ASML HOLDING NV,38089.6,2015-09-30,-4.35,-15.51,-14.13,-10.4,5.47
36,NASDAQ,PYPL,PAYPAL HOLDINGS INC,37823.5,2015-09-30,-11.43,,,,16.03
37,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,37556.9,2015-09-30,-12.94,-15.89,-12.0,6.91,3.68
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,37404.6,2015-09-30,3.06,0.72,-5.37,12.58,8.33
39,NASDAQ,JD,JDCOM INC,36402.6,2015-09-30,-2.65,-23.58,-12.4,0.93,5.99
40,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,35325.4,2015-09-30,-12.67,-13.59,-13.35,-5.8,12.68
41,NASDAQ,AVGO,BROADCOM INC,34395.4,2015-09-30,-1.8,-5.73,-3.74,45.38,-1.42
42,NASDAQ,TMUS,T-MOBILE US INC,32440.2,2015-09-30,-0.47,2.68,23.25,37.9,-4.82
43,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,32323.4,2015-09-30,-1.7,-6.32,-19.03,-18.33,-0.42
44,NASDAQ,TSLA,TESLA INC,31582.1,2015-09-30,-0.03,-7.4,30.34,2.35,-16.7
45,NASDAQ,CME,CME GROUP INC,31323.6,2015-09-30,-1.47,0.18,-1.65,21.07,1.87
46,NASDAQ,BRCM,BROADCOM CORP,31218.0,2015-09-30,-0.69,0.16,17.19,28.67,-0.06
47,NASDAQ,EBAY,EBAY INC,29773.5,2015-09-30,-10.32,-4.92,-1.12,1.15,14.16
48,NASDAQ,TRI,THOMSON REUTERS CORP,29096.9,2015-09-30,2.94,6.62,2.06,14.35,1.89
49,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,27893.2,2015-09-30,3.57,8.36,2.42,13.01,-0.37
50,NASDAQ,MNST,MONSTER BEVERAGE CORP,27770.7,2015-09-30,-3.77,0.83,-3.78,47.42,0.87
51,NASDAQ,YHOO,YAHOO INC,27215.6,2015-09-30,-12.76,-26.42,-35.68,-29.06,23.21
52,NASDAQ,DISH,DISH NETWORK CORP,27020.4,2015-09-30,-2.15,-13.84,-17.58,-9.66,7.94
53,NASDAQ,CSX,CSX CORP,26463.5,2015-09-30,-3.23,-17.06,-18.39,-14.36,0.33
54,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,26086.8,2015-09-30,0.54,-2.54,-27.29,10.43,19.03
