순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,209579.0,2009-07-31,-1.05,16.83,39.42,-6.32,5.38
2,NASDAQ,WMT,WALMART INC,194367.2,2009-07-31,2.97,-0.49,7.04,-13.23,2.54
3,NASDAQ,AAPL,APPLE INC,146358.5,2009-07-31,14.7,29.84,81.28,2.8,2.94
4,NASDAQ,GOOGL,ALPHABET INC,140112.7,2009-07-31,5.09,11.88,30.87,-6.48,4.2
5,NASDAQ,CSCO,CISCO SYSTEMS INC,126951.1,2009-07-31,18.02,13.93,47.04,0.09,-1.86
6,NASDAQ,INTC,INTEL CORP,107511.2,2009-07-31,16.32,23.05,52.03,-10.25,6.34
7,NASDAQ,PEP,PEPSICO INC,88408.4,2009-07-31,3.26,14.99,14.93,-12.05,-0.14
8,NASDAQ,SNY,SANOFI,85877.5,2009-07-31,10.68,13.65,22.25,-1.5,4.38
9,NASDAQ,QCOM,QUALCOMM INC,76815.4,2009-07-31,2.24,9.63,34.92,-15.11,0.81
10,NASDAQ,AMGN,AMGEN INC,63080.9,2009-07-31,17.7,28.56,13.6,-0.51,-4.06
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,62346.4,2009-07-31,5.6,16.97,15.45,-18.25,5.54
12,NASDAQ,GILD,GILEAD SCIENCES INC,44349.9,2009-07-31,4.46,6.83,-3.63,-9.36,-7.91
13,NASDAQ,CMCSA,COMCAST CORP,42847.0,2009-07-31,3.26,-3.41,2.42,-26.73,3.09
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,41737.5,2009-07-31,11.84,22.48,3.46,-6.99,0.03
15,NASDAQ,AMZN,AMAZON COM INC,37031.8,2009-07-31,2.51,6.51,45.8,12.34,-5.34
16,NASDAQ,EXC,EXELON CORP,33520.8,2009-07-31,-0.68,11.43,-4.3,-32.87,-0.62
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,31419.8,2009-07-31,13.72,31.8,67.78,-16.51,5.16
18,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,30813.4,2009-07-31,5.61,-0.85,14.18,-8.16,9.6
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,30337.3,2009-07-31,13.43,33.77,62.65,1.05,2.25
20,NASDAQ,APA,APA CORP,28138.8,2009-07-31,16.58,15.44,12.41,-24.54,1.19
