순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,329458.5,2009-04-30,66.67,35.34,-2.1,-12.39,-9.11,-26.92,4.65
2,NYSE,PBR,PETROBRA,218946.9,2009-04-30,33.57,11.397,11.05,29.14,29.57,-42.61,31.16
3,NASDAQ,WMT,WALMART INC,197322.0,2009-04-30,16.8,11.809,-3.27,7.57,-8.78,-11.48,-0.77
4,NASDAQ,MSFT,MICROSOFT CORP,180308.3,2009-04-30,20.26,14.832,10.29,19.33,-8.01,-27.42,3.77
5,NYSE,CHL,CHINA MOBILE LTD,172915.4,2009-04-30,43.16,26.093,-0.82,-4.02,-1.66,-49.13,16.17
6,NYSE,PTRCY,PETROCHINA CO LTD,159063.5,2009-04-30,86.91,50.436,9.05,17.81,16.53,-40.68,36.69
7,NYSE,T,AT&T INC,150986.5,2009-04-30,25.62,7.409,3.29,5.72,-1.29,-29.79,-3.24
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,146061.7,2009-04-30,61.3,61.3,8.69,2.54,-20.18,-31.23,-3.03
9,NYSE,PG,PROCTER & GAMBLE CO,144900.1,2009-04-30,49.44,30.13,5.92,-8.48,-22.18,-24.11,5.05
10,NYSE,JNJ,JOHNSON & JOHNSON,144817.5,2009-04-30,52.36,31.583,-0.45,-8.47,-13.24,-19.61,6.29
11,NYSE,SHEL,SHELL PLC,139820.4,2009-04-30,45.68,18.675,3.11,-5.73,-15.64,-40.11,20.08
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,136381.4,2009-04-30,103.21,55.148,6.52,13.2,12.25,-12.86,3.52
13,NYSE,BHP,BHP GROUP LTD,134538.8,2009-04-30,48.14,18.371,7.94,31.04,26.53,-38.2,16.83
14,NYSE,GE,GE AEROSPACE,133589.4,2009-04-30,101.2,43.335,25.12,7.5,-31.88,-58.39,6.56
15,NYSE,BP,BP PLC,132550.8,2009-04-30,42.46,16.64,5.89,2.04,-11.07,-37.73,18.71
16,NYSE,CVX,CHEVRON CORP,132501.4,2009-04-30,66.1,33.23,-1.7,-5.4,-9.77,-28.99,1.86
17,NASDAQ,GOOGL,ALPHABET INC,124969.8,2009-04-30,9.909,9.822,13.77,16.97,10.19,-31.05,5.37
18,NYSE,TM,TOYOTA MOTOR CORP,124648.5,2009-04-30,79.16,52.83,25.06,25.89,5.08,-20.13,1.25
19,NYSE,JPM,JPMORGAN CHASE & CO,124011.5,2009-04-30,33.0,21.707,24.37,29.59,-18.89,-28.45,11.82
20,NYSE,TTE,TOTALENERGIES SE,117926.3,2009-04-30,49.72,18.333,1.35,-0.12,-7.86,-38.04,19.36
21,NASDAQ,CSCO,CISCO SYSTEMS INC,112771.2,2009-04-30,19.32,12.438,15.21,29.07,8.72,-24.65,-4.25
22,NASDAQ,AAPL,APPLE INC,112256.0,2009-04-30,4.494,3.767,19.7,39.62,16.95,-27.66,7.91
23,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,99774.4,2009-04-30,17.65,10.62,10.53,37.51,37.37,-13.34,4.7
24,NYSE,KO,COCA COLA CO,99660.7,2009-04-30,21.525,12.77,-2.05,1.82,-0.45,-24.47,14.19
25,NYSE,ORCL,ORACLE CORP,96379.2,2009-04-30,19.34,15.453,7.31,15.22,6.02,-7.0,1.29
26,NYSE,PFE,PFIZER INC,90116.8,2009-04-30,13.36,6.178,-1.91,-6.35,-21.46,-28.56,15.0
27,NYSE,TELFY,TELEFONICA S A,88279.8,2009-04-30,18.763,6.553,-5.59,5.0,4.43,-31.48,18.86
28,NASDAQ,INTC,INTEL CORP,88131.3,2009-04-30,15.78,9.988,4.99,23.55,0.35,-26.85,0.48
29,NYSE,HPQ,HP INC,86230.1,2009-04-30,35.98,10.202,12.22,3.86,-5.5,-21.69,-4.53
30,NYSE,HSBC,HSBC HOLDINGS PLC,86189.5,2009-04-30,35.6,14.134,26.15,-6.72,-37.43,-56.51,28.87
31,NYSE,VZ,VERIZON COMMUNICATIONS INC,86182.9,2009-04-30,30.34,11.695,1.92,3.04,5.24,-16.51,-3.56
32,NYSE,VALE,VALE SA,86075.1,2009-04-30,16.51,6.38,25.81,18.59,27.52,-56.57,15.99
33,NYSE,NVS,NOVARTIS AG,85860.6,2009-04-30,37.91,17.645,0.21,-4.05,-22.36,-21.34,5.57
34,NYSE,E,ENI SPA,85494.4,2009-04-30,42.69,14.742,11.4,0.71,-11.16,-41.21,17.71
35,NYSE,WFC,WELLS FARGO & COMPANY,84797.9,2009-04-30,20.01,12.992,40.53,7.94,-39.44,-29.19,27.67
36,NYSE,GSK,GSK PLC,79777.9,2009-04-30,38.45,13.95,0.32,-10.37,-18.34,-26.63,9.59
37,NASDAQ,PEP,PEPSICO INC,77465.9,2009-04-30,49.76,29.59,-3.34,-0.05,-11.25,-25.24,4.6
38,NASDAQ,SNY,SANOFI,75563.8,2009-04-30,28.72,15.116,8.48,7.56,-4.18,-18.0,10.35
39,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,72543.0,2009-04-30,36.2,16.135,1.75,-1.18,-14.45,-25.73,17.79
40,NASDAQ,QCOM,QUALCOMM INC,70040.6,2009-04-30,42.32,27.704,8.76,23.07,11.66,-0.46,3.41
41,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,67280.7,2009-04-30,59.692,26.074,20.93,43.54,19.33,-26.27,5.67
42,NYSE,ABT,ABBOTT LABORATORIES,64674.3,2009-04-30,41.85,13.783,-11.48,-23.83,-22.88,-18.27,7.68
43,NYSE,COP,CONOCOPHILLIPS,60743.7,2009-04-30,41.0,17.046,4.7,-12.77,-20.28,-50.89,12.98
44,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,59718.0,2009-04-30,24.31,6.895,5.69,-4.75,-3.46,-29.09,12.6
45,NYSE,RIO,RIO TINTO LTD,59513.5,2009-04-30,40.737,13.157,21.55,92.61,-10.11,-64.16,11.35
46,NYSE,DCMYY,NTT DOCOMO INC,59380.7,2009-04-30,13.93,10.736,2.05,-17.86,-8.74,-2.03,7.26
47,NYSE,MCD,MCDONALDS CORP,59344.9,2009-04-30,53.29,33.143,-2.35,-7.27,-6.33,-7.78,10.7
48,NYSE,GS,GOLDMAN SACHS GROUP INC,59339.3,2009-04-30,128.5,95.466,21.2,60.05,39.68,-32.13,12.79
49,NYSE,EQNR,EQUINOR ASA,59238.5,2009-04-30,18.6,7.531,6.66,7.96,-7.46,-46.51,19.37
50,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,58870.1,2009-04-30,5.42,3.22,10.16,-0.62,-13.09,-49.88,16.99
51,NYSE,SLB,SLB LIMITED,58612.0,2009-04-30,48.99,32.695,20.61,20.65,-4.2,-50.57,16.82
52,NYSE,ORANY,ORANGE,57686.7,2009-04-30,22.06,7.79,-2.65,-1.81,-12.87,-22.78,10.95
53,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,57664.1,2009-04-30,33.465,27.609,17.48,19.39,15.52,-41.34,9.73
54,NYSE,AMX,AMERICA MOVIL SAB DE CV,57651.7,2009-04-30,16.425,11.096,21.31,15.22,6.17,-42.75,16.68
55,NYSE,BAC,BANK OF AMERICA CORP,57164.4,2009-04-30,8.93,6.84,30.93,36.09,-62.16,-74.67,26.21
56,NYSE,WYE,WYETH,56452.1,2009-04-30,42.4,41.842,-1.49,-0.64,33.87,-1.88,6.53
57,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,55107.7,2009-04-30,5.683,1.501,26.24,38.21,28.07,-36.45,16.92
58,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,54199.5,2009-04-30,18.705,6.081,5.34,-1.3,-2.69,-38.82,2.57
59,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,54170.0,2009-04-30,10.517,6.663,18.1,40.19,27.96,-2.24,3.5
60,NYSE,NOK,NOKIA CORP,53745.4,2009-04-30,14.14,8.322,25.65,19.52,-3.4,-49.91,8.2
61,NYSE,HMC,HONDA MOTOR CO LTD,52730.5,2009-04-30,29.06,18.251,22.62,28.65,18.26,-6.49,-0.1
62,NYSE,UPS,UNITED PARCEL SERVICE INC,52101.3,2009-04-30,52.34,28.913,6.34,24.47,1.02,-25.36,-1.45
63,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,51281.7,2009-04-30,9.4,8.666,-1.21,-17.33,-2.22,-5.03,10.48
64,NYSE,UL,UNILEVER PLC,51165.1,2009-04-30,19.46,10.078,2.79,-11.22,-12.51,-40.01,24.45
65,NYSE,MRK,MERCK & CO INC,51090.9,2009-04-30,24.24,12.956,-9.39,-13.71,-19.26,-32.92,13.79
66,NYSE,AZN,ASTRAZENECA PLC,50624.1,2009-04-30,34.97,13.564,-1.35,-2.02,-11.08,-8.07,19.3
67,NASDAQ,AMGN,AMGEN INC,50116.2,2009-04-30,48.47,32.554,-2.12,-11.63,-19.07,15.76,3.03
68,NYSE,CEO,CNOOC LTD,49737.9,2009-04-30,111.35,66.68,10.69,29.42,36.31,-35.35,22.84
69,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,49733.3,2009-04-30,31.0,20.672,14.39,20.39,-24.03,-64.61,11.29
70,NYSE,DTEGY,DEUTSCHE TELEKOM AG,47451.2,2009-04-30,10.88,10.0,-3.37,-0.88,-19.64,-28.22,5.24
71,NYSE,RY,ROYAL BANK OF CANADA,47400.1,2009-04-30,35.34,17.907,23.68,45.51,-5.71,-23.65,13.81
72,NYSE,BBD,BANK BRADESCO,46397.5,2009-04-30,6.354,2.729,24.16,37.62,8.55,-43.33,24.48
73,NYSE,MON2,MONSANTO CO,46328.6,2009-04-30,84.89,72.498,2.49,11.97,-4.02,-24.77,-3.23
74,NYSE,CVS,CVS HEALTH CORP,46256.3,2009-04-30,31.78,21.255,15.91,18.54,4.26,-20.5,-6.23
75,NYSE,RTX,RTX CORP,46009.0,2009-04-30,48.84,19.11,13.64,2.65,-9.67,-30.87,8.53
76,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,45627.3,2009-04-30,56.29,31.466,1.15,3.84,2.63,-30.96,19.22
77,NYSE,V,VISA INC,45557.6,2009-04-30,16.24,14.352,16.83,31.89,17.82,-21.74,4.4
78,NYSE,SAP,SAP SE,45224.5,2009-04-30,38.09,28.372,7.94,7.66,7.81,-23.09,15.77
79,NYSE,HD,HOME DEPOT INC,44646.1,2009-04-30,26.32,17.264,11.72,23.67,14.03,-5.07,-12.01
80,NASDAQ,CMCSA,COMCAST CORP,44577.0,2009-04-30,7.73,4.958,13.87,6.03,-1.08,-23.62,-10.93
81,NYSE,CS,CREDIT SUISSE GROUP AG,44553.8,2009-04-30,38.28,28.846,25.87,50.56,2.61,-28.06,17.11
82,NASDAQ,GILD,GILEAD SCIENCES INC,41721.7,2009-04-30,22.9,15.816,-1.13,-9.79,-0.11,-11.51,-5.89
83,NYSE,DIS,WALT DISNEY CO,40653.7,2009-04-30,21.9,18.433,20.6,5.9,-14.18,-31.43,10.6
84,NYSE,MMM,3M CO,39962.4,2009-04-30,57.6,28.99,15.85,8.24,-8.68,-22.6,0.0
85,NYSE,CHA2,CHINA TELECOM CORP LTD,39956.3,2009-04-30,49.37,36.772,22.08,39.99,43.49,-25.17,-3.61
86,NYSE,BB,BLACKBERRY LTD,39352.2,2009-04-30,69.5,69.5,61.22,25.45,37.81,-42.86,13.15
87,NYSE,UBS,UBS GROUP AG,39156.0,2009-04-30,13.64,8.879,44.63,9.55,-19.3,-56.52,10.19
88,NYSE,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,39006.1,2009-04-30,43.89,36.545,-2.58,6.15,2.82,-5.31,5.92
89,NYSE,BMY,BRISTOL MYERS SQUIBB CO,38032.9,2009-04-30,19.2,10.443,-11.17,-9.06,-3.96,-7.46,3.74
90,NYSE,LLY,ELI LILLY & CO,37825.6,2009-04-30,32.92,20.625,-1.47,-9.4,0.09,-28.3,6.47
91,NYSE,SGP1,SCHERING PLOUGH CORP,37440.0,2009-04-30,23.02,22.912,-1.97,31.91,60.55,26.77,5.99
92,NYSE,CAJPY,CANON INC,37293.9,2009-04-30,30.21,18.679,4.07,12.06,-10.3,-38.49,9.8
93,NYSE,EC,ECOPETROL SA,36445.5,2009-04-30,18.01,4.989,12.62,10.55,11.14,,23.77
94,NYSE,AXAHY,AXA SA,35891.7,2009-04-30,17.18,16.339,43.4,6.71,-8.18,-53.63,12.72
95,NYSE,MDT,MEDTRONIC PLC,35817.1,2009-04-30,32.0,21.113,9.27,-3.84,-19.66,-32.95,7.35
96,NASDAQ,AMZN,AMAZON COM INC,34595.2,2009-04-30,4.026,4.026,9.64,36.89,40.67,2.42,-3.15
97,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,34383.7,2009-04-30,23.4,10.111,4.98,-15.53,-17.9,-22.89,11.58
98,NYSE,OVV,OVINTIV INC,34339.0,2009-04-30,228.65,81.185,12.61,4.19,-8.44,-41.71,21.21
99,NYSE,MT,ARCELORMITTAL,34163.3,2009-04-30,70.74,51.9,17.66,5.35,-7.84,-72.6,41.49
100,NYSE,DEO,DIAGEO PLC,33756.5,2009-04-30,47.85,29.28,6.93,-10.32,-21.64,-39.25,14.02
101,NYSE,MO,ALTRIA GROUP INC,33740.9,2009-04-30,16.33,5.673,1.92,0.66,-11.36,-12.43,4.65
102,NYSE,BCS,BARCLAYS PLC,33508.3,2009-04-30,16.01,10.039,88.35,180.42,49.21,-54.35,20.61
103,NYSE,PCRFY,PANASONIC CORP,33336.8,2009-04-30,14.58,14.076,32.18,21.7,-7.61,-36.81,-1.37
104,NYSE,DDAIF,DAIMLER AG,33109.6,2009-04-30,35.7,35.7,42.37,29.91,5.4,-53.03,2.83
105,NYSE,ABBNY,ABB LTD,33030.1,2009-04-30,14.22,8.711,2.0,8.96,8.13,-52.87,15.76
106,NYSE,USB,US BANCORP,31978.7,2009-04-30,18.22,11.057,24.7,23.17,-37.59,-43.63,5.38
107,NYSE,TD,TORONTO DOMINION BANK,31977.4,2009-04-30,19.71,7.645,17.94,26.38,-10.38,-33.26,29.16
108,NYSE,LOW,LOWES COMPANIES INC,31696.2,2009-04-30,21.5,15.772,18.33,18.2,-0.05,-13.12,-11.58
109,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31169.4,2009-04-30,31.43,18.909,21.07,15.16,24.55,-8.49,-4.87
110,NYSE,TGT,TARGET CORP,31055.3,2009-04-30,41.26,25.577,19.98,32.96,3.95,-21.05,-4.39
111,NYSE,LMT,LOCKHEED MARTIN CORP,30539.1,2009-04-30,78.53,46.207,13.76,-3.49,-6.18,-24.2,7.23
112,NASDAQ,EXC,EXELON CORP,30388.4,2009-04-30,46.13,16.787,1.63,-14.12,-13.26,-44.26,5.19
113,NYSE,NVO,NOVO NORDISK A S,30121.3,2009-04-30,4.751,3.411,-0.96,-8.55,-9.21,-29.28,9.62
114,NYSE,BAX,BAXTER INTERNATIONAL INC,29771.7,2009-04-30,48.5,18.842,-5.31,-16.89,-19.02,-20.87,5.55
115,NYSE,AXP,AMERICAN EXPRESS CO,29534.0,2009-04-30,25.22,19.712,87.34,52.63,-6.31,-45.83,-1.47
116,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,29500.6,2009-04-30,52.43,38.574,28.98,104.41,38.05,-53.23,30.33
117,NYSE,CL,COLGATE PALMOLIVE CO,29474.3,2009-04-30,29.5,19.763,0.78,-8.61,-4.69,-14.33,11.78
118,NYSE,BNY,BANK OF NEW YORK MELLON CORP,29276.2,2009-04-30,25.48,17.42,-9.5,-0.68,-21.7,-39.74,9.03
119,NYSE,BA,BOEING CO,29084.2,2009-04-30,40.05,30.312,12.56,-4.4,-22.21,-51.43,13.05
120,NYSE,UNH,UNITEDHEALTH GROUP INC,28591.3,2009-04-30,23.52,18.219,12.38,-16.86,-0.74,-27.81,13.09
121,NYSE,BNS,BANK OF NOVA SCOTIA,28230.1,2009-04-30,28.46,12.217,17.8,20.35,-12.33,-37.62,23.26
122,NYSE,ABEV,AMBEV SA,27977.1,2009-04-30,1.818,0.921,18.23,32.9,24.29,-27.71,19.87
123,NYSE,MFC,MANULIFE FINANCIAL CORP,27770.7,2009-04-30,17.1,8.208,52.68,5.49,-12.12,-54.32,26.33
124,NYSE,ACL,ALCON INC,27478.6,2009-04-30,92.01,88.212,1.21,7.44,7.46,-40.07,17.92
125,NYSE,WBK,WESTPAC BANKING CORP,26122.2,2009-04-30,13.79,6.543,3.36,42.18,5.35,-36.56,13.98
126,NYSE,TWX,TIME WARNER INC,26118.6,2009-04-30,21.83,15.895,13.11,-21.39,-26.77,-49.85,8.16
127,NYSE,SONY,SONY GROUP CORP,25948.6,2009-04-30,5.172,4.572,25.36,35.27,11.87,-42.74,1.42
128,NYSE,NWG,NATWEST GROUP PLC,25776.2,2009-04-30,13.182,7.446,72.88,104.0,-44.86,-89.57,3.6
129,NYSE,EMR,EMERSON ELECTRIC CO,25701.5,2009-04-30,34.04,21.233,19.1,5.15,6.16,-32.75,-4.8
130,NYSE,POT,POTASH CORP OF SASKATCHEWAN INC,25535.3,2009-04-30,28.83,22.766,7.16,15.68,1.72,-52.77,33.93
131,NYSE,NKE,NIKE INC,25412.8,2009-04-30,13.117,10.356,11.9,16.69,-7.94,-20.01,8.73
132,NYSE,MS,MORGAN STANLEY,25401.1,2009-04-30,23.64,16.529,4.15,17.23,37.34,-49.5,28.25
133,NYSE,B,BARRICK MINING CORP,25388.9,2009-04-30,29.1,21.609,-10.24,-22.38,28.89,-23.73,31.58
134,NYSE,DD1,DUPONT E I DE NEMOURS & CO,25209.9,2009-04-30,27.9,20.205,24.94,23.67,-10.04,-40.04,3.62
135,NYSE,EMC1,EMC CORP,25208.8,2009-04-30,12.53,11.863,9.91,13.5,6.37,-18.64,-6.22
136,NASDAQ,DTV1,DIRECTV,25157.7,2009-04-30,24.73,24.73,8.51,12.92,12.97,0.37,-9.02
137,NYSE,CNQ,CANADIAN NATURAL RESOURCES LTD,24944.0,2009-04-30,11.527,6.37,19.58,30.0,-8.31,-45.38,29.59
138,NYSE,UNP,UNION PACIFIC CORP,24771.7,2009-04-30,24.57,17.024,19.53,13.0,-25.5,-30.97,0.86
139,NASDAQ,APA,APA CORP,24390.2,2009-04-30,72.86,52.718,13.94,-2.63,-11.11,-45.49,15.65
140,NYSE,MET,METLIFE INC,24337.9,2009-04-30,29.75,15.9,30.66,3.56,-8.39,-49.99,5.88
141,NYSE,TRV,TRAVELERS COMPANIES INC,24084.6,2009-04-30,41.14,27.705,1.23,7.4,-1.8,-16.01,-1.17
142,NYSE,MFG,MIZUHO FINANCIAL GROUP INC,23989.1,2009-04-30,4.21,2.204,7.09,-11.41,-9.97,-57.92,14.02
143,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,23837.9,2009-04-30,9.12,7.372,18.44,27.3,-13.21,-49.97,23.13
144,NYSE,MA,MASTERCARD INC,23732.0,2009-04-30,18.345,16.705,9.63,35.23,24.34,-33.82,-3.88
145,NYSE,SU,SUNCOR ENERGY INC,23724.9,2009-04-30,25.36,14.486,14.18,32.03,6.25,-54.89,39.63
146,NYSE,PKX,POSCO HOLDINGS INC,23257.3,2009-04-30,76.97,46.584,15.17,21.17,16.2,-36.43,8.99
147,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,23215.5,2009-04-30,31.21,19.081,12.02,-3.93,4.6,-45.85,7.22
148,NYSE,DVN,DEVON ENERGY CORP,23011.0,2009-04-30,51.85,32.888,16.02,-15.52,-35.5,-53.87,21.97
149,NYSE,REPYY,REPSOL SA,23001.1,2009-04-30,18.84,17.128,10.24,6.02,1.99,-50.87,19.37
150,NASDAQ,TXN,TEXAS INSTRUMENTS INC,22998.6,2009-04-30,18.06,11.652,10.1,21.59,-6.41,-36.58,7.42
151,NYSE,PX1,PRAXAIR INC,22940.1,2009-04-30,74.61,60.564,10.88,20.68,16.13,-16.47,-1.89
152,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,22913.4,2009-04-30,67.48,66.541,12.19,2.65,-23.24,-32.88,7.35
153,NYSE,ENIAY,ENEL AMERICAS SA,22810.7,2009-04-30,14.99,8.627,-0.72,4.46,5.09,-19.85,17.09
154,NYSE,GLW,CORNING INC,22734.5,2009-04-30,14.62,9.8,10.17,45.29,36.34,-44.48,0.91
155,NYSE,CCL,CARNIVAL CORP LTD,22559.7,2009-04-30,26.88,19.818,24.45,47.77,8.4,-29.95,-5.36
156,NASDAQ,DELL1,DELL INC,22458.5,2009-04-30,11.511,11.027,22.56,22.32,-4.76,-37.63,-0.43
