순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2684667.8,2023-04-28,169.68,167.118,2.9,17.78,11.01,8.28,4.61
2,NASDAQ,MSFT,MICROSOFT CORP,2284627.9,2023-04-28,307.26,299.519,6.58,24.3,33.07,11.82,7.11
3,NASDAQ,GOOGL,ALPHABET INC,1362896.0,2023-04-28,107.34,106.391,3.48,8.6,13.57,-5.93,14.47
4,NASDAQ,AMZN,AMAZON COM INC,1081954.3,2023-04-28,105.45,105.45,2.09,2.25,2.94,-15.15,14.35
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,721908.0,2023-04-28,328.55,328.55,6.41,5.47,11.34,1.77,-2.27
6,NASDAQ,NVDA,NVIDIA CORP,685400.3,2023-04-28,27.749,27.693,-0.1,42.06,105.68,49.75,36.34
7,NASDAQ,META,META PLATFORMS INC,615875.8,2023-04-28,240.32,238.467,13.39,61.32,157.96,19.88,10.15
8,NASDAQ,TSLA,TESLA INC,520781.3,2023-04-28,164.31,164.31,-20.8,-5.14,-27.79,-43.39,24.11
9,NYSE,XOM,EXXON MOBIL CORP,481760.4,2023-04-28,118.34,106.114,7.92,2.8,8.48,43.79,-12.91
10,NYSE,V,VISA INC,478266.8,2023-04-28,232.73,227.042,3.22,1.29,12.82,10.07,-4.84
11,NYSE,UNH,UNITEDHEALTH GROUP INC,459044.5,2023-04-28,492.09,463.778,4.13,-1.07,-10.77,-1.93,-0.99
12,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,437186.2,2023-04-28,84.3,80.651,-9.37,-8.63,38.45,-7.26,16.95
13,NYSE,JNJ,JOHNSON & JOHNSON,425412.8,2023-04-28,163.7,148.864,5.61,0.88,-4.63,-6.86,-4.56
14,NASDAQ,WMT,WALMART INC,406960.5,2023-04-28,50.323,48.524,2.39,5.37,6.91,0.25,-2.35
15,NYSE,JPM,JPMORGAN CHASE & CO,406889.5,2023-04-28,138.24,129.076,6.92,-0.46,11.5,19.71,-1.83
16,NYSE,NVO,NOVO NORDISK A S,380965.2,2023-04-28,83.545,77.291,5.0,21.34,54.72,48.51,-3.97
17,NYSE,LLY,ELI LILLY & CO,375779.2,2023-04-28,395.86,386.558,15.27,15.4,9.98,37.22,8.77
18,NYSE,PG,PROCTER & GAMBLE CO,368582.9,2023-04-28,156.38,144.704,5.83,10.52,17.59,-0.01,-8.88
19,NYSE,MA,MASTERCARD INC,360212.4,2023-04-28,380.03,373.422,4.74,2.7,16.16,5.24,-3.95
20,NYSE,CVX,CHEVRON CORP,321427.1,2023-04-28,168.58,147.184,3.32,-2.26,-5.25,11.31,-9.78
21,NYSE,HD,HOME DEPOT INC,305034.7,2023-04-28,300.54,276.405,1.84,-6.62,2.82,2.67,-4.99
22,NYSE,MRK,MERCK & CO INC,293131.3,2023-04-28,115.47,105.34,8.53,8.24,15.63,34.07,-4.38
23,NYSE,KO,COCA COLA CO,277421.7,2023-04-28,64.15,58.673,3.42,5.41,8.75,2.24,-7.0
24,NYSE,ABBV,ABBVIE INC,267391.7,2023-04-28,151.12,135.618,-4.31,3.21,5.18,6.86,-8.71
25,NASDAQ,PEP,PEPSICO INC,262987.8,2023-04-28,190.89,170.754,4.71,12.36,6.48,14.13,-4.47
26,NASDAQ,AVGO,BROADCOM INC,261202.7,2023-04-28,62.65,60.21,-2.34,7.87,35.35,16.7,28.96
27,NYSE,ORCL,ORACLE CORP,255725.2,2023-04-28,94.72,91.412,2.37,7.53,22.3,31.33,11.85
28,NASDAQ,ASML,ASML HOLDING NV,251241.3,2023-04-28,636.86,618.948,-6.44,-3.41,35.52,14.67,13.84
29,NYSE,BAC,BANK OF AMERICA CORP,234352.4,2023-04-28,29.28,26.948,2.37,-16.93,-17.73,-15.88,-5.09
30,NYSE,AZN,ASTRAZENECA PLC,226835.6,2023-04-28,146.44,137.041,5.49,13.64,26.32,12.69,-0.19
31,NASDAQ,COST,COSTCO WHOLESALE CORP,223169.6,2023-04-28,503.22,482.577,1.28,-1.38,0.52,-4.87,1.87
32,NYSE,BABA,ALIBABA GROUP HOLDING LTD,221379.7,2023-04-28,84.69,80.393,-17.12,-23.15,33.2,-12.77,-6.07
33,NYSE,PFE,PFIZER INC,218525.8,2023-04-28,38.89,31.895,-4.68,-11.93,-14.96,-18.04,-1.17
34,NYSE,MCD,MCDONALDS CORP,216340.2,2023-04-28,295.75,274.123,5.77,11.24,9.7,21.37,-3.6
35,NYSE,SHEL,SHELL PLC,216023.0,2023-04-28,61.98,54.445,7.72,6.37,13.51,20.3,-8.78
36,NYSE,NVS,NOVARTIS AG,215089.3,2023-04-28,102.57,88.68,11.49,18.09,31.91,21.57,-6.16
37,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,213875.1,2023-04-28,554.9,549.762,-3.73,-2.64,8.09,0.59,-8.37
38,NYSE,CRM,SALESFORCE INC,198370.0,2023-04-28,198.37,195.457,-0.71,18.1,22.01,12.75,12.61
39,NYSE,NKE,NIKE INC,194767.2,2023-04-28,126.72,118.673,3.33,-0.2,37.53,2.77,-16.94
40,NASDAQ,CSCO,CISCO SYSTEMS INC,193527.7,2023-04-28,47.25,43.476,-8.93,-2.19,5.63,-0.24,5.12
41,NYSE,ABT,ABBOTT LABORATORIES,191990.9,2023-04-28,110.47,103.981,9.63,0.42,12.72,-0.85,-7.67
42,NYSE,DIS,WALT DISNEY CO,187247.7,2023-04-28,102.5,100.144,2.37,-5.52,-3.79,-8.18,-14.19
43,NYSE,TM,TOYOTA MOTOR CORP,186987.7,2023-04-28,137.33,127.832,-3.08,-6.47,-0.88,-18.48,-0.87
44,NYSE,ACN,ACCENTURE PLC,185813.9,2023-04-28,280.29,264.087,-1.54,0.84,-0.49,-5.18,9.14
45,NASDAQ,LIN,LINDE PLC,181123.6,2023-04-28,369.45,354.315,3.94,12.06,25.15,20.21,-4.27
46,NYSE,DHR,DANAHER CORP,174815.6,2023-04-28,236.91,205.946,-6.0,-10.29,-5.68,-5.29,-3.08
47,NASDAQ,ADBE,ADOBE INC,173186.8,2023-04-28,377.56,377.56,-2.03,1.95,18.54,-4.64,10.66
48,NASDAQ,TMUS,T-MOBILE US INC,172664.5,2023-04-28,143.9,137.674,-0.65,-3.62,-5.05,16.86,-4.62
49,NASDAQ,CMCSA,COMCAST CORP,172464.4,2023-04-28,41.37,34.983,9.96,5.94,32.34,7.29,-4.88
50,NYSE,VZ,VERIZON COMMUNICATIONS INC,163241.0,2023-04-28,38.83,31.692,1.5,-5.05,7.29,-10.8,-8.24
51,NYSE,TTE,TOTALENERGIES SE,159202.5,2023-04-28,63.93,54.504,8.27,4.38,21.64,40.48,-11.93
52,NYSE,SAP,SAP SE,157860.1,2023-04-28,135.27,128.646,6.89,14.12,40.82,38.7,-1.97
53,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,155173.1,2023-04-28,99.97,87.426,2.8,-2.78,11.73,5.44,-9.96
54,NYSE,NEE,NEXTERA ENERGY INC,155054.8,2023-04-28,76.63,69.685,-0.58,3.35,0.02,10.28,-3.53
55,NYSE,UPS,UNITED PARCEL SERVICE INC,154410.2,2023-04-28,179.81,151.016,-7.31,-2.07,9.08,3.31,-6.23
56,NASDAQ,TXN,TEXAS INSTRUMENTS INC,151759.7,2023-04-28,167.2,151.994,-10.11,-5.65,4.84,1.0,4.77
57,NYSE,MS,MORGAN STANLEY,151324.2,2023-04-28,89.97,81.789,3.36,-6.77,11.33,15.65,-9.13
58,NYSE,WFC,WELLS FARGO & COMPANY,150806.2,2023-04-28,39.75,36.595,6.34,-14.65,-12.45,-6.54,0.97
59,NYSE,BHP,BHP GROUP LTD,149543.0,2023-04-28,59.04,51.22,-6.89,-13.34,27.12,8.24,-7.01
60,NASDAQ,NFLX,NETFLIX INC,146666.1,2023-04-28,32.993,32.993,-4.5,-6.76,13.04,73.32,19.79
61,NYSE,HSBC,HSBC HOLDINGS PLC,146316.9,2023-04-28,36.05,28.792,5.62,0.63,43.47,21.53,3.5
62,NYSE,RTX,RTX CORP,145968.1,2023-04-28,99.9,93.181,2.01,0.6,6.56,7.72,-7.2
63,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,144009.8,2023-04-28,89.37,89.37,-8.82,18.92,48.8,4.5,32.27
64,NYSE,UL,UNILEVER PLC,140448.9,2023-04-28,55.53,47.131,6.93,9.65,24.19,24.58,-9.27
65,NYSE,BMY,BRISTOL MYERS SQUIBB CO,140273.6,2023-04-28,66.77,58.1,-2.89,-7.35,-12.43,-8.54,-3.49
66,NYSE,RY,ROYAL BANK OF CANADA,137327.7,2023-04-28,99.31,88.212,4.92,-2.03,9.52,2.62,-9.9
67,NASDAQ,SNY,SANOFI,135287.7,2023-04-28,53.65,45.656,-1.41,9.18,24.1,6.76,-1.31
68,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,133028.8,2023-04-28,199.84,175.612,4.56,-3.64,-1.06,5.36,-3.61
69,NASDAQ,SBUX,STARBUCKS CORP,131353.5,2023-04-28,114.29,105.477,9.76,5.24,33.42,56.74,-14.14
70,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,131190.2,2023-04-28,64.97,61.751,-2.64,7.76,29.68,14.17,-16.74
71,NASDAQ,QCOM,QUALCOMM INC,130232.0,2023-04-28,116.8,108.644,-8.45,-11.79,0.46,-14.44,-2.22
72,NASDAQ,INTC,INTEL CORP,129551.3,2023-04-28,31.06,30.313,-4.93,11.31,12.07,-25.55,1.63
73,NYSE,HDB,HDFC BANK LTD,128897.2,2023-04-28,34.9,32.656,4.69,3.62,12.02,29.17,-6.79
74,NASDAQ,AMGN,AMGEN INC,128099.5,2023-04-28,239.74,216.563,-0.83,-4.18,-9.93,6.07,-7.09
75,NYSE,T,AT&T INC,125984.8,2023-04-28,17.67,15.013,-6.91,-12.03,-0.27,-0.55,-10.98
76,NYSE,COP,CONOCOPHILLIPS,125399.9,2023-04-28,102.89,92.928,3.71,-14.67,-16.72,13.27,-3.0
77,NASDAQ,INTU,INTUIT INC,124548.6,2023-04-28,443.95,434.576,-0.25,5.22,4.23,6.79,-5.59
78,NYSE,BA,BOEING CO,124397.5,2023-04-28,206.78,206.78,-2.66,-2.92,45.1,38.93,-0.52
79,NYSE,LOW,LOWES COMPANIES INC,123940.7,2023-04-28,207.83,195.989,4.46,0.31,7.7,7.35,-3.22
80,NYSE,BP,BP PLC,121897.9,2023-04-28,40.28,33.913,6.17,12.25,23.54,46.4,-15.39
81,NYSE,MDT,MEDTRONIC PLC,121002.0,2023-04-28,90.95,82.506,12.81,9.63,5.98,-9.9,-9.0
82,NYSE,AXP,AMERICAN EXPRESS CO,119914.5,2023-04-28,161.34,155.68,-1.82,-7.43,9.47,-6.29,-1.72
83,NYSE,UNP,UNION PACIFIC CORP,119317.4,2023-04-28,195.7,181.817,-2.76,-3.57,0.5,-14.45,-0.97
84,NYSE,LMT,LOCKHEED MARTIN CORP,117623.1,2023-04-28,464.45,425.626,-1.75,0.89,-3.37,10.25,-3.75
85,NYSE,SPGI,S&P GLOBAL INC,116315.7,2023-04-28,362.58,353.02,5.17,-3.05,13.43,-2.77,1.59
86,NYSE,DEO,DIAGEO PLC,115829.9,2023-04-28,185.5,168.804,2.38,5.8,12.06,-4.66,-9.42
87,NYSE,PLD,PROLOGIS INC,115659.5,2023-04-28,125.25,113.784,0.39,-2.42,14.71,-19.68,-0.56
88,NYSE,CAT,CATERPILLAR INC,115506.5,2023-04-28,218.8,209.116,-3.87,-12.8,2.13,6.37,-5.96
