순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,2954192.8,2024-01-31,397.58,390.017,5.73,17.83,18.85,61.86,4.23
2,NASDAQ,AAPL,APPLE INC,2867927.5,2024-01-31,184.4,182.348,-4.22,8.12,-5.89,28.51,-1.85
3,NASDAQ,GOOGL,ALPHABET INC,1741863.3,2024-01-31,140.1,138.861,0.29,12.91,5.56,41.74,-1.17
4,NASDAQ,AMZN,AMAZON COM INC,1603841.5,2024-01-31,155.2,155.2,2.15,16.61,16.1,50.49,13.89
5,NASDAQ,NVDA,NVIDIA CORP,1519716.9,2024-01-31,61.527,61.42,24.24,50.89,31.69,215.07,28.58
6,NASDAQ,META,META PLATFORMS INC,1002606.2,2024-01-31,390.14,387.132,10.22,29.5,22.45,161.89,25.76
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,835341.9,2024-01-31,383.74,383.74,7.59,12.42,9.03,23.18,6.69
8,NYSE,LLY,ELI LILLY & CO,612882.2,2024-01-31,645.61,634.578,10.75,16.77,42.59,89.44,16.94
9,NASDAQ,TSLA,TESLA INC,596479.4,2024-01-31,187.29,187.29,-24.63,-6.75,-29.97,8.12,7.79
10,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,585857.3,2024-01-31,112.96,109.593,8.62,31.48,15.04,24.15,13.91
11,NASDAQ,AVGO,BROADCOM INC,552405.9,2024-01-31,118.0,115.179,5.71,40.89,32.64,106.34,10.21
12,NYSE,V,VISA INC,551527.3,2024-01-31,273.26,268.172,4.96,16.48,15.41,19.64,3.63
13,NYSE,NVO,NOVO NORDISK A S,517477.4,2024-01-31,114.74,106.663,10.91,18.82,43.13,67.45,4.38
14,NYSE,JPM,JPMORGAN CHASE & CO,504076.2,2024-01-31,174.36,166.144,3.13,26.15,11.87,28.13,6.71
15,NYSE,UNH,UNITEDHEALTH GROUP INC,473321.3,2024-01-31,511.74,487.807,-2.8,-4.12,1.8,4.06,-3.54
16,NASDAQ,WMT,WALMART INC,444888.9,2024-01-31,55.083,53.704,4.82,1.5,4.13,16.62,6.4
17,NYSE,MA,MASTERCARD INC,421277.1,2024-01-31,449.23,443.391,5.49,19.55,14.28,21.95,5.68
18,NYSE,XOM,EXXON MOBIL CORP,407427.6,2024-01-31,102.81,94.624,2.83,-1.99,-2.44,-8.33,2.62
19,NYSE,JNJ,JOHNSON & JOHNSON,382516.6,2024-01-31,158.9,147.802,1.38,7.97,-3.71,0.16,2.33
20,NYSE,PG,PROCTER & GAMBLE CO,369753.7,2024-01-31,157.14,148.179,7.91,5.4,1.82,13.17,1.15
21,NYSE,HD,HOME DEPOT INC,351287.6,2024-01-31,352.96,331.287,1.85,24.81,7.11,11.92,7.83
