순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,283544.7,2003-07-31,3.0,3.28,11.65,10.44,0.42
2,NASDAQ,WMT,WALMART INC,244829.7,2003-07-31,4.17,-0.57,17.35,14.38,5.83
3,NASDAQ,INTC,INTEL CORP,162631.3,2003-07-31,19.6,35.64,58.9,33.08,14.96
4,NASDAQ,CSCO,CISCO SYSTEMS INC,136795.3,2003-07-31,16.08,29.93,45.78,47.77,-1.79
5,NASDAQ,AMGN,AMGEN INC,89618.9,2003-07-31,5.29,13.26,36.24,52.12,-5.03
6,NASDAQ,DELL1,DELL INC,85699.8,2003-07-31,5.78,16.22,41.16,35.09,-3.15
7,NASDAQ,PEP,PEPSICO INC,79498.7,2003-07-31,3.53,6.83,14.67,8.91,-3.32
8,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76418.6,2003-07-31,-0.32,0.25,12.89,11.79,3.4
9,NASDAQ,CMCSA,COMCAST CORP,68546.0,2003-07-31,0.99,-4.45,14.45,40.34,-2.36
10,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,63691.0,2003-07-31,0.47,7.53,14.71,51.38,12.95
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,58987.4,2003-07-31,-3.41,-3.3,1.38,26.88,-3.58
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,48152.1,2003-07-31,-14.57,-9.59,-11.81,-23.51,6.8
13,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,43812.4,2003-07-31,34.15,57.41,75.4,50.91,8.56
14,NASDAQ,DNA1,GENENTECH INC,41816.3,2003-07-31,11.97,112.56,119.79,132.37,-1.67
15,NASDAQ,SNY,SANOFI,40968.6,2003-07-31,-4.05,-5.63,5.87,-3.34,0.76
16,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,36124.1,2003-07-31,12.91,6.39,108.06,400.48,-25.39
17,NASDAQ,EBAY,EBAY INC,34067.5,2003-07-31,3.17,15.49,42.76,87.94,3.28
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,32668.7,2003-07-31,7.34,2.17,18.95,-18.08,26.39
19,NASDAQ,AMAT,APPLIED MATERIALS INC,32252.8,2003-07-31,22.86,33.1,62.57,30.86,11.15
20,NASDAQ,FITB,FIFTH THIRD BANCORP,31589.5,2003-07-31,-4.2,12.32,4.13,-15.19,6.53
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,30665.3,2003-07-31,-0.6,-2.93,3.44,-14.91,9.01
22,NASDAQ,QCOM,QUALCOMM INC,29748.1,2003-07-31,4.28,17.76,-0.17,36.81,10.46
23,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,27241.1,2003-07-31,5.18,19.17,9.55,51.73,4.33
24,NASDAQ,ADYX,ADYNXX INC,25094.9,2003-07-31,10.4,144.87,496.87,2628.56,4.71
25,NASDAQ,KMB,KIMBERLY CLARK CORP,24622.3,2003-07-31,-7.17,-2.12,5.97,-18.71,5.6
26,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,24261.5,2003-07-31,5.33,20.74,17.5,-10.0,3.17
27,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,22174.9,2003-07-31,9.51,10.64,7.74,0.77,7.64
28,NASDAQ,COX,COX COMMUNICATIONS INC,19717.9,2003-07-31,-0.34,-3.96,9.85,14.97,2.93
29,NASDAQ,YHOO,YAHOO INC,18778.3,2003-07-31,-4.8,25.68,71.04,136.37,7.26
30,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,18772.6,2003-07-31,1.05,23.71,44.69,218.67,5.86
