순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,508300.9,2014-04-30,21.075,18.379,9.94,18.58,14.23,36.65,7.87
2,NYSE,XOM,EXXON MOBIL CORP,442538.0,2014-04-30,102.41,61.689,4.84,11.9,15.86,18.31,-1.17
3,NASDAQ,GOOGL,ALPHABET INC,360773.3,2014-04-30,26.744,26.508,-4.11,-9.51,3.7,29.61,6.87
4,NASDAQ,MSFT,MICROSOFT CORP,333720.6,2014-04-30,40.4,33.625,-1.44,7.57,15.84,25.64,2.04
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,318073.8,2014-04-30,128.85,128.85,3.1,15.46,11.96,21.19,-0.4
6,NYSE,JNJ,JOHNSON & JOHNSON,286539.5,2014-04-30,101.29,72.299,3.11,15.32,10.93,22.35,0.86
7,NYSE,GE,GE AEROSPACE,269790.9,2014-04-30,215.12,107.961,3.86,7.94,4.61,24.64,-0.37
8,NYSE,WFC,WELLS FARGO & COMPANY,261197.9,2014-04-30,49.64,35.327,-0.2,10.22,17.89,34.48,3.02
9,NASDAQ,WMT,WALMART INC,257397.6,2014-04-30,26.57,21.076,4.3,7.43,5.14,5.09,-3.1
10,NYSE,SHEL,SHELL PLC,247850.5,2014-04-30,78.74,42.082,7.78,15.41,21.24,22.22,1.01
11,NYSE,CVX,CHEVRON CORP,239634.0,2014-04-30,125.52,74.871,5.56,13.45,6.45,6.39,-1.33
12,NYSE,PG,PROCTER & GAMBLE CO,223377.0,2014-04-30,82.55,58.867,3.24,8.6,3.83,10.88,-2.13
13,NYSE,JPM,JPMORGAN CHASE & CO,211986.5,2014-04-30,55.98,40.613,-7.21,1.75,10.01,17.37,-0.73
14,NYSE,PTRCY,PETROCHINA CO LTD,211059.8,2014-04-30,115.32,81.383,6.29,20.24,1.81,-5.99,5.29
15,NYSE,NVS,NOVARTIS AG,210923.8,2014-04-30,86.94,48.995,2.26,13.57,15.8,21.75,3.59
16,NYSE,PFE,PFIZER INC,199657.9,2014-04-30,31.28,17.541,-2.61,3.77,3.6,11.17,-4.43
17,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,198863.7,2014-04-30,196.47,115.062,2.07,11.81,10.81,-1.0,-5.62
18,NYSE,VZ,VERIZON COMMUNICATIONS INC,193515.9,2014-04-30,46.73,25.002,-0.69,-1.62,-5.44,-9.49,6.91
19,NYSE,HSBC,HSBC HOLDINGS PLC,193271.2,2014-04-30,51.32,25.053,0.96,1.56,-4.99,-2.07,3.71
20,NYSE,CHL,CHINA MOBILE LTD,190692.7,2014-04-30,47.43,34.958,4.04,-0.88,-8.82,-10.49,5.62
21,NYSE,BHP,BHP GROUP LTD,188619.6,2014-04-30,70.54,31.055,4.09,12.23,1.53,8.71,-3.77
22,NYSE,T,AT&T INC,185884.5,2014-04-30,35.7,13.699,3.12,8.54,1.24,0.43,-0.64
23,NYSE,ORCL,ORACLE CORP,182279.3,2014-04-30,40.88,34.249,0.23,11.12,22.79,26.42,2.79
24,NYSE,KO,COCA COLA CO,179279.5,2014-04-30,40.79,28.022,5.51,8.71,4.63,-0.8,0.29
25,NYSE,MRK,MERCK & CO INC,172202.9,2014-04-30,58.56,38.615,3.15,11.42,32.09,29.01,-1.19
26,NYSE,TM,TOYOTA MOTOR CORP,171706.3,2014-04-30,108.42,78.793,-3.97,-4.02,-14.9,-4.44,4.33
27,NYSE,TTE,TOTALENERGIES SE,169385.8,2014-04-30,71.24,35.09,8.6,26.18,19.59,48.65,-1.34
28,NYSE,BAC,BANK OF AMERICA CORP,160001.6,2014-04-30,15.14,11.809,-11.98,-9.56,8.51,23.32,0.0
29,NYSE,BP,BP PLC,157022.1,2014-04-30,50.62,24.889,5.24,9.22,11.48,21.95,0.81
30,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,154427.0,2014-04-30,96.046,71.848,4.47,14.72,7.85,17.0,3.87
31,NASDAQ,META,META PLATFORMS INC,153416.2,2014-04-30,59.78,59.319,-0.76,-4.46,19.06,115.27,5.89
32,NYSE,C,CITIGROUP INC,145476.7,2014-04-30,47.91,35.274,0.65,1.01,-1.76,2.76,-0.69
33,NASDAQ,SNY,SANOFI,142496.9,2014-04-30,53.8,32.901,2.91,10.02,0.6,4.38,2.64
34,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,141274.5,2014-04-30,57.51,25.142,3.22,27.2,10.51,13.05,5.43
35,NASDAQ,AMZN,AMAZON COM INC,139955.3,2014-04-30,15.207,15.207,-9.58,-15.21,-16.45,19.83,2.77
36,NYSE,DIS,WALT DISNEY CO,139008.4,2014-04-30,79.34,71.358,-0.91,9.27,17.1,27.82,5.89
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,135423.2,2014-04-30,85.43,47.184,4.35,10.61,-1.95,-6.69,3.64
38,NASDAQ,CMCSA,COMCAST CORP,134565.9,2014-04-30,25.88,18.26,3.44,-4.51,9.64,27.51,0.85
39,NYSE,GSK,GSK PLC,134404.4,2014-04-30,69.212,32.135,3.63,8.88,7.89,12.34,-1.45
40,NASDAQ,INTC,INTEL CORP,132862.8,2014-04-30,26.69,20.035,3.4,9.8,11.15,15.75,3.24
41,NASDAQ,QCOM,QUALCOMM INC,132852.5,2014-04-30,78.71,56.124,-0.19,6.55,14.35,30.39,2.21
42,NYSE,SLB,SLB LIMITED,132237.6,2014-04-30,101.55,72.833,4.15,16.48,9.22,38.65,2.45
43,NASDAQ,PEP,PEPSICO INC,130213.7,2014-04-30,85.89,59.309,2.86,7.63,3.56,7.09,2.84
44,NYSE,V,VISA INC,126940.6,2014-04-30,50.653,46.442,-6.14,-5.78,3.41,21.17,6.23
45,NYSE,NVO,NOVO NORDISK A S,124822.5,2014-04-30,22.695,17.798,-0.57,16.61,38.78,30.94,-6.85
46,NASDAQ,GILD,GILEAD SCIENCES INC,120737.5,2014-04-30,78.49,54.21,10.77,-2.68,10.28,55.0,3.47
47,NASDAQ,CSCO,CISCO SYSTEMS INC,119046.1,2014-04-30,23.11,16.049,3.95,6.35,4.08,13.85,6.53
48,NYSE,UL,UNILEVER PLC,117632.4,2014-04-30,44.74,28.188,4.58,16.99,12.31,7.02,1.41
49,NYSE,ABEV,AMBEV SA,113556.2,2014-04-30,7.25,4.505,-1.4,11.73,-0.18,-7.89,-2.91
50,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,111133.0,2014-04-30,65.915,65.915,-2.46,4.39,6.26,33.84,-1.45
