순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,1204955.6,2010-12-31,6.53,45.0,28.57,-5.66,-2.3
2,NASDAQ,AAPL,APPLE INC,295886.6,2010-12-31,3.67,13.68,28.25,53.08,5.19
3,NASDAQ,MSFT,MICROSOFT CORP,238784.7,2010-12-31,10.5,14.67,22.68,-6.53,-0.66
4,NASDAQ,WMT,WALMART INC,192101.9,2010-12-31,0.26,1.33,13.49,3.23,3.97
5,NASDAQ,GOOGL,ALPHABET INC,190125.5,2010-12-31,6.88,12.97,33.5,-4.19,1.07
6,NASDAQ,INTC,INTEL CORP,117305.3,2010-12-31,-0.6,10.37,9.79,6.26,2.04
7,NASDAQ,CSCO,CISCO SYSTEMS INC,112130.1,2010-12-31,5.59,-7.62,-5.07,-15.49,4.55
8,NASDAQ,PEP,PEPSICO INC,103537.7,2010-12-31,1.82,-0.95,8.77,10.64,-1.56
9,NASDAQ,SNY,SANOFI,84989.2,2010-12-31,5.6,-3.07,7.22,-14.92,6.77
10,NASDAQ,AMZN,AMAZON COM INC,80790.6,2010-12-31,2.62,14.61,64.74,33.81,-5.76
11,NASDAQ,QCOM,QUALCOMM INC,80060.6,2010-12-31,5.7,10.09,52.05,9.01,9.38
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77420.6,2010-12-31,5.51,8.43,30.15,21.24,7.26
13,NASDAQ,CMCSA,COMCAST CORP,61298.8,2010-12-31,9.65,22.17,27.84,33.11,3.99
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55040.8,2010-12-31,5.12,3.05,14.62,20.4,-2.98
15,NASDAQ,AMGN,AMGEN INC,51870.4,2010-12-31,4.19,-0.38,4.37,-2.95,0.33
16,NASDAQ,APA,APA CORP,43470.2,2010-12-31,10.77,22.14,42.07,16.25,0.23
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,43101.1,2010-12-31,7.75,9.03,19.14,4.12,0.97
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41474.0,2010-12-31,6.94,21.73,38.03,39.43,5.36
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,38160.1,2010-12-31,2.2,20.28,40.89,27.1,4.73
20,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,37741.7,2010-12-31,11.73,5.12,4.64,27.67,7.29
21,NASDAQ,EBAY,EBAY INC,36283.1,2010-12-31,-4.5,14.05,41.92,18.27,9.09
22,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36222.8,2010-12-31,11.79,16.88,47.55,8.14,3.8
23,NASDAQ,BIDU,BAIDU INC,33547.4,2010-12-31,-8.11,-5.93,41.79,134.73,12.53
24,NASDAQ,DTV1,DIRECTV,33290.6,2010-12-31,-3.85,-4.08,17.72,19.73,6.16
25,NASDAQ,COST,COSTCO WHOLESALE CORP,31521.5,2010-12-31,6.8,12.34,32.6,23.66,-0.51
26,NASDAQ,MITSY,MITSUI & CO LTD,29871.4,2010-12-31,4.55,8.94,38.44,16.79,3.06
27,NASDAQ,GILD,GILEAD SCIENCES INC,29422.1,2010-12-31,-0.71,1.77,5.72,-16.25,5.9
28,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,28441.7,2010-12-31,3.76,10.99,14.95,25.09,4.22
29,NASDAQ,TRI,THOMSON REUTERS CORP,28078.1,2010-12-31,2.5,0.09,5.69,19.31,7.35
30,NASDAQ,CELG,CELGENE CORP,27833.7,2010-12-31,-0.4,2.66,16.37,6.21,-12.87
31,NASDAQ,EXC,EXELON CORP,27541.3,2010-12-31,5.77,-0.94,12.5,-10.44,2.09
32,NASDAQ,DELL1,DELL INC,25910.3,2010-12-31,2.49,4.47,12.35,-5.64,-2.88
33,NASDAQ,KMB,KIMBERLY CLARK CORP,25707.3,2010-12-31,2.94,-2.06,6.13,3.22,2.68
34,NASDAQ,CSX,CSX CORP,24176.4,2010-12-31,6.26,17.28,31.37,35.78,9.27
35,NASDAQ,VIAB,VIACOM INC,23945.8,2010-12-31,4.71,9.88,27.36,34.95,4.9
36,NASDAQ,SBUX,STARBUCKS CORP,23811.5,2010-12-31,5.0,26.31,33.5,41.25,-1.87
37,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,22825.8,2010-12-31,4.64,10.97,16.84,11.63,3.5
38,NASDAQ,BRCM,BROADCOM CORP,22284.5,2010-12-31,-2.11,23.28,32.66,39.65,3.54
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,22242.2,2010-12-31,12.79,13.68,46.41,61.68,-0.46
40,NASDAQ,YHOO,YAHOO INC,21677.2,2010-12-31,5.15,17.36,20.16,-0.89,-3.07
41,NASDAQ,CME,CME GROUP INC,21561.4,2010-12-31,12.1,23.98,15.19,-2.73,-4.1
42,NASDAQ,PCAR,PACCAR INC,20912.1,2010-12-31,7.02,19.99,45.21,60.34,-1.48
43,NASDAQ,NTAP,NETAPP INC,19863.8,2010-12-31,7.91,10.38,47.31,59.95,-0.42
44,NASDAQ,BKNG,BOOKING HOLDINGS INC,19616.3,2010-12-31,1.39,14.7,126.32,82.93,7.25
45,NASDAQ,AMAT,APPLIED MATERIALS INC,18654.0,2010-12-31,13.07,20.97,18.29,3.06,11.68
46,NASDAQ,GENZ1,GENZYME CORP,18440.2,2010-12-31,-0.03,0.58,40.24,45.28,3.02
47,NASDAQ,AKZOY,AKZO NOBEL NV,17848.0,2010-12-31,14.75,1.28,20.95,-0.22,1.05
48,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17280.3,2010-12-31,1.07,0.55,14.1,8.65,-0.83
49,NASDAQ,ASML,ASML HOLDING NV,16625.7,2010-12-31,17.5,28.96,39.57,13.23,9.57
50,NASDAQ,TROW,PRICE T ROWE GROUP INC,16550.3,2010-12-31,11.12,29.47,46.83,23.7,2.14
51,NASDAQ,SPLS1,STAPLES INC,16467.2,2010-12-31,3.87,9.28,20.56,-5.84,-2.02
52,NASDAQ,XRX,XEROX HOLDINGS CORP,15980.5,2010-12-31,0.89,11.71,44.39,38.49,-7.82
53,NASDAQ,BIIB,BIOGEN INC,15978.2,2010-12-31,4.81,19.48,41.31,25.33,-2.36
54,NASDAQ,HNZ,HEINZ H J CO,15864.2,2010-12-31,3.39,5.35,16.55,20.05,-3.96
55,NASDAQ,ADBE,ADOBE INC,15658.3,2010-12-31,10.72,17.71,16.46,-16.31,7.37
56,NASDAQ,VEON,VEON LTD,15425.3,2010-12-31,-4.02,4.31,-4.27,-16.68,-7.98
57,NASDAQ,INTU,INTUIT INC,15313.1,2010-12-31,9.82,12.53,41.79,60.43,-4.81
58,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,15130.7,2010-12-31,5.94,16.21,39.23,53.38,-4.94
59,NASDAQ,NBL,NOBLE ENERGY INC,15072.2,2010-12-31,5.94,14.88,43.35,22.04,5.83
60,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,15003.0,2010-12-31,5.97,14.97,18.6,13.52,-9.25
