순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,737375.0,2000-02-29,37.03,93.2,196.48,272.95,-2.28
2,NASDAQ,MSFT,MICROSOFT CORP,465157.7,2000-02-29,-9.04,-0.91,-4.16,19.06,18.89
3,NASDAQ,CSCO,CISCO SYSTEMS INC,452285.6,2000-02-29,27.24,42.54,93.0,170.32,16.96
4,NASDAQ,INTC,INTEL CORP,377533.0,2000-02-29,20.25,43.18,36.23,88.78,16.73
5,NASDAQ,WMT,WALMART INC,217120.0,2000-02-29,-11.57,-17.32,4.61,13.66,16.03
6,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,150352.2,2000-02-29,26.89,39.24,150.04,291.52,-1.64
7,NASDAQ,TXN,TEXAS INSTRUMENTS INC,131619.5,2000-02-29,55.09,66.16,109.12,273.31,-3.67
8,NASDAQ,WCOEQ,WORLDCOM INC,126661.2,2000-02-29,7.21,-23.17,-14.73,-18.86,1.54
9,NASDAQ,DELL1,DELL INC,103706.8,2000-02-29,9.56,-6.71,-13.28,1.87,32.16
10,NASDAQ,QCOM,QUALCOMM INC,100853.6,2000-02-29,28.75,53.41,209.9,1460.59,4.85
11,NASDAQ,YHOO,YAHOO INC,84078.9,2000-02-29,1.88,41.26,114.36,108.08,7.33
12,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,74108.9,2000-02-29,-7.74,172.13,261.8,1284.27,-3.23
13,NASDAQ,AMAT,APPLIED MATERIALS INC,70554.3,2000-02-29,40.91,80.55,165.31,228.78,3.06
14,NASDAQ,AMGN,AMGEN INC,69657.2,2000-02-29,14.24,39.88,69.14,118.38,-9.99
15,NASDAQ,VIAV,VIAVI SOLUTIONS INC,65943.9,2000-02-29,34.58,109.12,378.48,1096.65,-8.54
16,NASDAQ,KTHUF,KOREA THRUNET CO LTD,55359.5,2000-02-29,25.46,18.7,,,-34.57
17,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,51284.3,2000-02-29,28.49,97.5,402.01,736.08,-0.7
18,NASDAQ,DNA1,GENENTECH INC,49783.3,2000-02-29,29.88,118.4,135.93,383.3,-21.19
19,NASDAQ,PEP,PEPSICO INC,46771.6,2000-02-29,-3.37,-7.05,-8.31,-13.17,9.04
20,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,45596.0,2000-02-29,28.18,31.65,145.85,354.89,8.41
21,NASDAQ,BRCM,BROADCOM CORP,41115.1,2000-02-29,39.02,94.58,200.0,555.92,23.05
22,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,38857.0,2000-02-29,-2.62,11.92,28.16,26.17,-5.38
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,38269.8,2000-02-29,6.95,-17.65,-24.57,17.77,9.48
24,NASDAQ,GX,GLOBAL CROSSING CAYMAN LTD,37056.2,2000-02-29,0.27,0.14,65.41,58.05,-12.2
25,NASDAQ,SCMR,SYCAMORE NETWORKS INC,34213.0,2000-02-29,43.28,93.83,,,-12.84
26,NASDAQ,COMS1,3COM CORP,33549.8,2000-02-29,110.47,136.16,281.53,211.74,-43.24
27,NASDAQ,IMNX,IMMUNEX CORP,32432.3,2000-02-29,70.02,173.04,184.86,458.12,-3.61
28,NASDAQ,STCN,STEEL CONNECT INC,31864.1,2000-02-29,22.81,66.64,197.39,322.6,-12.54
29,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,30365.4,2000-02-29,-1.52,0.79,14.03,40.06,-0.48
30,NASDAQ,CMCSA,COMCAST CORP,30066.8,2000-02-29,-6.98,-4.49,32.49,17.89,3.13
31,NASDAQ,NYNY1,EMPIRE RESORTS INC,29701.0,2000-02-29,-20.03,35.29,80.25,171.23,-4.35
32,NASDAQ,UPCOY,UNITED PAN EUROPE COMMUNICATIONS NV,28840.5,2000-02-29,53.45,105.3,233.83,425.29,-25.14
33,NASDAQ,NTAP,NETAPP INC,28751.4,2000-02-29,90.34,183.49,485.99,799.04,-12.34
34,NASDAQ,KMB,KIMBERLY CLARK CORP,28033.9,2000-02-29,-18.42,-20.61,-10.34,11.03,9.45
35,NASDAQ,QKKAQ,QUOKKA SPORTS INC,27774.8,2000-02-29,-5.61,33.77,46.38,,-15.84
36,NASDAQ,ADI,ANALOG DEVICES INC,27606.9,2000-02-29,64.71,171.48,206.58,527.72,2.35
37,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,27454.3,2000-02-29,-10.99,-11.19,10.13,10.39,10.99
38,NASDAQ,COX,COX COMMUNICATIONS INC,27085.7,2000-02-29,-8.01,-4.49,24.18,27.92,7.18
39,NASDAQ,CA1,CA INC,26870.8,2000-02-29,-6.55,-0.8,24.23,53.19,-8.95
40,NASDAQ,ACTA,ACTUA CORP,26778.7,2000-02-29,-15.57,24.32,295.33,,-14.6
41,NASDAQ,PMCS,PMC SIERRA INC,26277.9,2000-02-29,103.16,244.75,303.0,989.58,5.5
42,NASDAQ,SEBL,SIEBEL SYSTEMS INC,26220.6,2000-02-29,49.53,102.84,307.9,530.42,-13.88
43,NASDAQ,AMRN,AMARIN CORP PLC,26135.2,2000-02-29,-13.68,1.94,23.0,-12.97,9.03
44,NASDAQ,DISH,DISH NETWORK CORP,25974.4,2000-02-29,35.41,64.91,195.14,830.52,38.6
45,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,25971.2,2000-02-29,-10.3,-12.79,5.35,-18.94,-0.23
46,NASDAQ,MU,MICRON TECHNOLOGY INC,25942.3,2000-02-29,61.34,43.41,39.37,66.58,31.25
47,NASDAQ,VRSN,VERISIGN INC,25935.0,2000-02-29,53.8,157.37,394.14,932.67,-40.91
48,NASDAQ,XLNX,XILINX INC,25623.1,2000-02-29,84.65,66.79,122.67,357.36,3.84
49,NASDAQ,ARBA,ARIBA INC,25421.3,2000-02-29,52.23,175.61,302.28,,-20.75
50,NASDAQ,CALL,MAGICJACK VOCALTEC LTD,25215.3,2000-02-29,63.95,235.09,339.08,315.22,-39.01
51,NASDAQ,ITWO1,I2 TECHNOLOGIES INC,25153.9,2000-02-29,59.85,268.97,898.47,1211.28,-25.31
52,NASDAQ,EXDS,EXDS INC,24268.3,2000-02-29,18.89,141.45,244.1,1452.29,-1.32
53,NASDAQ,TIBX,TIBCO SOFTWARE INC,23740.9,2000-02-29,148.73,263.05,1411.48,,-37.79
54,NASDAQ,AKAM,AKAMAI TECHNOLOGIES INC,23627.9,2000-02-29,-3.26,15.09,,,-38.44
55,NASDAQ,VTNRQ,VERTEX ENERGY INC,23565.6,2000-02-29,55.56,1300.0,740.0,950.0,-14.29
56,NASDAQ,AMZN,AMAZON COM INC,23473.4,2000-02-29,11.67,-23.84,7.22,7.56,-2.73
57,NASDAQ,CEL.L,IUSACELL GROUP INC,22197.1,2000-02-29,35.83,98.78,80.12,129.58,-100.0
58,NASDAQ,COST,COSTCO WHOLESALE CORP,22066.7,2000-02-29,7.89,7.53,28.81,25.98,5.91
59,NASDAQ,GTW,GATEWAY INC,21761.8,2000-02-29,14.47,-13.11,42.95,89.16,-22.82
60,NASDAQ,AVTA,AVANTAX INC,20917.4,2000-02-29,42.95,291.34,859.11,1492.64,-33.0
61,NASDAQ,BVSN,BROADVISION INC,19583.0,2000-02-29,89.34,137.55,627.23,1598.61,-47.06
62,NASDAQ,TLAB,TELLABS INC,19309.3,2000-02-29,-12.83,-30.24,-24.11,19.91,31.25
63,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,19052.2,2000-02-29,5.51,9.92,11.97,1.2,13.78
64,NASDAQ,LSI1,LSI CORP,19036.8,2000-02-29,64.76,108.34,132.73,394.67,13.48
65,NASDAQ,CTXS,CITRIX SYSTEMS INC,18889.9,2000-02-29,56.26,136.03,273.9,446.62,-37.15
66,NASDAQ,ETEK1,E TEK DYNAMICS INC,18557.8,2000-02-29,51.91,231.21,361.18,703.68,-13.91
67,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,18548.8,2000-02-29,35.82,62.2,100.76,220.51,6.36
68,NASDAQ,EBAY,EBAY INC,18547.1,2000-02-29,-2.86,-15.46,12.64,28.8,22.75
69,NASDAQ,AAPL,APPLE INC,18540.6,2000-02-29,12.89,21.19,76.91,230.0,18.41
70,NASDAQ,MFNXQ,METROMEDIA FIBER NETWORK INC,16737.1,2000-02-29,10.28,71.42,147.37,230.53,34.58
71,NASDAQ,VTSS,VITESSE SEMICONDUCTOR CORP,16342.0,2000-02-29,141.07,128.79,202.27,351.97,-7.28
72,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,16316.9,2000-02-29,15.59,45.76,67.87,140.03,4.86
73,NASDAQ,BGEN,BIOGEN INC,16216.8,2000-02-29,17.01,45.13,40.52,124.58,-35.26
74,NASDAQ,FDRY,FOUNDRY NETWORKS INC,16001.9,2000-02-29,7.81,21.53,,,2.91
75,NASDAQ,ALTR1,ALTERA CORP,15908.1,2000-02-29,25.84,39.0,86.01,228.03,11.91
76,NASDAQ,FITB,FIFTH THIRD BANCORP,15895.2,2000-02-29,-17.29,-23.47,-22.81,-20.15,21.48
77,NASDAQ,BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,15569.4,2000-02-29,80.68,80.68,224.29,,24.04
78,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,15490.6,2000-02-29,77.31,183.59,438.35,962.48,-16.09
79,NASDAQ,MEL,MELLON FINANCIAL CORP,15323.1,2000-02-29,-7.13,-15.68,-12.93,-8.87,-1.24
80,NASDAQ,GMST,GEMSTAR TV GUIDE INTERNATIONAL INC,15270.8,2000-02-29,13.14,28.81,123.16,374.22,13.34
81,NASDAQ,CMRCQ,COMMERCE ONE INC,15077.8,2000-02-29,20.3,93.57,1178.95,,-28.55
82,NASDAQ,CMVT,COMVERSE TECHNOLOGY INC,15030.7,2000-02-29,40.31,59.25,153.63,311.6,-4.0
83,NASDAQ,INKT1,INKTOMI CORP,14908.3,2000-02-29,34.35,106.2,140.04,341.46,42.21
84,NASDAQ,AMCC,APPLIED MICRO CIRCUITS CORP,14902.3,2000-02-29,84.45,206.05,484.47,1301.59,9.11
85,NASDAQ,TER,TERADYNE INC,14876.8,2000-02-29,38.36,99.13,153.57,262.5,-5.75
86,NASDAQ,DOX,AMDOCS LTD,14749.0,2000-02-29,45.47,99.49,167.35,204.3,-0.26
87,NASDAQ,XOXO1,XO HOLDINGS INC,14663.9,2000-02-29,28.97,110.38,116.32,381.68,12.25
88,NASDAQ,SDLI,SDL INC,14500.3,2000-02-29,51.71,149.33,402.3,1404.59,3.84
