순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,1131088.6,2010-11-30,0.68,13.08,22.5,-17.42,6.53
2,NASDAQ,AAPL,APPLE INC,285432.9,2010-11-30,3.37,28.31,21.12,55.65,3.67
3,NASDAQ,MSFT,MICROSOFT CORP,216095.4,2010-11-30,-4.69,7.5,-0.98,-12.34,10.5
4,NASDAQ,WMT,WALMART INC,196700.8,2010-11-30,-0.14,7.01,7.61,1.39,0.26
5,NASDAQ,GOOGL,ALPHABET INC,177884.5,2010-11-30,-9.45,22.76,14.44,-4.68,6.88
6,NASDAQ,INTC,INTEL CORP,118013.7,2010-11-30,6.34,18.71,0.29,13.58,-0.6
7,NASDAQ,CSCO,CISCO SYSTEMS INC,106199.3,2010-11-30,-16.19,-5.71,-17.27,-18.12,5.59
8,NASDAQ,PEP,PEPSICO INC,102428.3,2010-11-30,-1.03,2.37,4.31,6.92,1.82
9,NASDAQ,SNY,SANOFI,80480.0,2010-11-30,-13.08,6.6,2.04,-16.65,5.6
10,NASDAQ,AMZN,AMAZON COM INC,78726.0,2010-11-30,6.16,41.68,39.81,29.07,2.62
11,NASDAQ,QCOM,QUALCOMM INC,75741.3,2010-11-30,4.09,22.77,32.84,6.02,5.7
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,73379.0,2010-11-30,-7.32,8.04,31.99,16.94,5.51
13,NASDAQ,CMCSA,COMCAST CORP,55902.7,2010-11-30,-2.86,18.49,11.95,39.62,9.65
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,52839.9,2010-11-30,-6.26,2.79,7.81,18.34,5.12
15,NASDAQ,AMGN,AMGEN INC,49782.3,2010-11-30,-7.87,2.05,1.76,-6.49,4.19
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,40003.7,2010-11-30,-5.28,9.94,-0.29,12.38,7.75
17,NASDAQ,APA,APA CORP,39244.6,2010-11-30,6.55,20.38,20.59,13.65,10.77
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,38782.4,2010-11-30,6.17,28.71,17.79,32.86,6.94
19,NASDAQ,EBAY,EBAY INC,37990.9,2010-11-30,-2.41,25.99,36.1,19.09,-4.5
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,37338.2,2010-11-30,7.54,37.38,31.43,28.14,2.2
21,NASDAQ,BIDU,BAIDU INC,36508.3,2010-11-30,-4.51,36.0,43.49,142.2,-8.11
22,NASDAQ,DTV1,DIRECTV,34624.5,2010-11-30,-4.42,9.87,10.19,31.3,-3.85
23,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,33781.0,2010-11-30,-6.02,5.94,2.78,7.82,11.73
24,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,32401.6,2010-11-30,3.38,28.81,9.99,-8.66,11.79
25,NASDAQ,GILD,GILEAD SCIENCES INC,29633.2,2010-11-30,-7.99,12.58,1.62,-20.84,-0.71
26,NASDAQ,COST,COSTCO WHOLESALE CORP,29230.1,2010-11-30,7.71,20.97,16.86,14.36,6.8
27,NASDAQ,MITSY,MITSUI & CO LTD,28571.2,2010-11-30,-0.06,20.42,10.42,21.01,4.55
28,NASDAQ,CELG,CELGENE CORP,27946.6,2010-11-30,-4.27,16.8,12.55,7.09,-0.4
29,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,27410.3,2010-11-30,7.36,19.28,3.56,21.42,3.76
30,NASDAQ,TRI,THOMSON REUTERS CORP,27392.4,2010-11-30,-4.19,5.04,4.62,18.38,2.5
31,NASDAQ,EXC,EXELON CORP,26039.8,2010-11-30,-2.31,-1.58,4.63,-14.11,5.77
32,NASDAQ,DELL1,DELL INC,25467.9,2010-11-30,-8.2,9.99,-0.82,-6.37,2.49
33,NASDAQ,KMB,KIMBERLY CLARK CORP,25238.3,2010-11-30,-2.29,-2.58,4.09,-2.3,2.94
34,NASDAQ,VIAB,VIACOM INC,22869.7,2010-11-30,-1.66,20.96,14.01,29.28,4.71
35,NASDAQ,BRCM,BROADCOM CORP,22765.5,2010-11-30,9.16,39.2,29.8,53.75,-2.11
36,NASDAQ,CSX,CSX CORP,22755.3,2010-11-30,-0.63,24.35,17.44,30.49,6.26
37,NASDAQ,SBUX,STARBUCKS CORP,22677.7,2010-11-30,7.61,31.17,19.34,41.65,5.0
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,21982.5,2010-11-30,0.18,15.77,10.88,5.96,4.64
39,NASDAQ,YHOO,YAHOO INC,20614.9,2010-11-30,-4.09,19.99,3.1,5.64,5.15
40,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,19720.3,2010-11-30,-0.32,13.01,29.85,47.92,12.79
41,NASDAQ,PCAR,PACCAR INC,19643.0,2010-11-30,5.32,31.9,31.95,46.56,7.02
42,NASDAQ,BKNG,BOOKING HOLDINGS INC,19346.3,2010-11-30,4.58,36.03,106.13,84.03,1.39
43,NASDAQ,CME,CME GROUP INC,19303.7,2010-11-30,-0.55,16.19,-8.28,-10.87,12.1
44,NASDAQ,GENZ1,GENZYME CORP,18445.3,2010-11-30,-1.43,1.87,46.39,40.47,-0.03
45,NASDAQ,NTAP,NETAPP INC,18186.1,2010-11-30,-4.36,25.66,35.16,65.3,7.91
46,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17097.8,2010-11-30,-3.73,2.48,14.09,16.19,1.07
47,NASDAQ,AMAT,APPLIED MATERIALS INC,16600.6,2010-11-30,1.17,19.33,-2.68,3.22,13.07
48,NASDAQ,VEON,VEON LTD,16071.5,2010-11-30,5.27,8.46,3.78,-15.46,-4.02
49,NASDAQ,SPLS1,STAPLES INC,15917.5,2010-11-30,7.26,25.34,3.19,-4.09,3.87
50,NASDAQ,XRX,XEROX HOLDINGS CORP,15897.3,2010-11-30,-2.04,36.01,24.2,51.57,0.89
51,NASDAQ,AKZOY,AKZO NOBEL NV,15553.0,2010-11-30,-8.62,5.11,6.83,-9.28,14.75
52,NASDAQ,HNZ,HEINZ H J CO,15482.5,2010-11-30,-1.71,5.71,11.38,18.13,3.39
53,NASDAQ,BIIB,BIOGEN INC,15244.2,2010-11-30,2.01,18.64,34.87,36.28,4.81
54,NASDAQ,TROW,PRICE T ROWE GROUP INC,14957.9,2010-11-30,5.54,33.97,19.1,21.75,11.12
55,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,14282.1,2010-11-30,6.08,24.14,17.63,53.39,5.94
56,NASDAQ,INTU,INTUIT INC,14254.2,2010-11-30,-6.44,6.32,25.6,53.68,9.82
57,NASDAQ,NBL,NOBLE ENERGY INC,14226.5,2010-11-30,-0.07,18.76,37.22,25.73,5.94
58,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,14158.8,2010-11-30,2.44,10.76,9.2,4.49,5.97
59,NASDAQ,ASML,ASML HOLDING NV,14149.6,2010-11-30,-1.6,28.21,15.46,6.01,17.5
60,NASDAQ,ADBE,ADOBE INC,14142.3,2010-11-30,-1.24,0.04,-13.34,-20.75,10.72
61,NASDAQ,SHPG,SHIRE PLC,13181.1,2010-11-30,0.34,8.84,15.03,20.11,2.9
62,NASDAQ,GEN,GEN DIGITAL INC,13038.7,2010-11-30,3.77,22.71,18.55,-5.36,-0.34
63,NASDAQ,PGN1,PROGRESS ENERGY INC,12738.1,2010-11-30,-2.91,3.66,16.58,18.76,-0.48
64,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,12542.3,2010-11-30,0.01,17.07,1.58,25.04,-3.79
65,NASDAQ,WYNN,WYNN RESORTS LTD,12531.0,2010-11-30,1.67,33.26,30.25,69.79,2.71
66,NASDAQ,CTXS,CITRIX SYSTEMS INC,12473.9,2010-11-30,3.59,14.41,52.32,73.99,2.98
67,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,12237.0,2010-11-30,4.58,14.0,27.87,34.5,9.19
68,NASDAQ,NTRS,NORTHERN TRUST CORP,12182.4,2010-11-30,1.35,10.37,0.14,3.95,10.75
69,NASDAQ,CA1,CA INC,11711.0,2010-11-30,-1.33,27.17,13.27,4.19,6.95
70,NASDAQ,WBD,WARNER BROS DISCOVERY INC,11594.4,2010-11-30,-8.71,8.06,8.28,27.64,2.26
71,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,11466.2,2010-11-30,-0.53,23.51,16.48,33.35,13.44
72,NASDAQ,CPB,CAMPBELL'S CO,11390.2,2010-11-30,-6.48,-7.62,-3.86,0.01,3.37
73,NASDAQ,BBBYQ,BED BATH & BEYOND INC,11333.5,2010-11-30,-0.37,21.63,-2.52,17.08,12.37
74,NASDAQ,HST,HOST HOTELS & RESORTS INC,10974.6,2010-11-30,3.71,26.46,15.72,56.97,8.5
75,NASDAQ,ALTR1,ALTERA CORP,10967.9,2010-11-30,12.53,41.97,49.47,68.26,1.39
76,NASDAQ,XEL,XCEL ENERGY INC,10812.7,2010-11-30,-1.51,6.88,17.36,21.08,1.29
77,NASDAQ,NFLX,NETFLIX INC,10758.3,2010-11-30,18.59,67.2,85.2,250.95,-14.65
78,NASDAQ,GR,GOODRICH CORP,10753.5,2010-11-30,4.86,24.35,24.49,46.76,2.68
79,NASDAQ,FFIV,F5 INC,10662.5,2010-11-30,12.05,47.78,87.52,180.42,-1.3
80,NASDAQ,ADI,ANALOG DEVICES INC,10620.1,2010-11-30,5.61,25.3,22.83,22.01,6.57
81,NASDAQ,FSLR,FIRST SOLAR INC,10530.7,2010-11-30,-10.77,-2.72,9.34,3.14,5.93
82,NASDAQ,SNDK1,SANDISK CORP,10458.9,2010-11-30,18.52,30.18,-4.33,126.17,11.8
83,NASDAQ,PAYX,PAYCHEX INC,10322.1,2010-11-30,2.88,15.49,2.32,-4.9,8.3
84,NASDAQ,ISRG,INTUITIVE SURGICAL INC,10227.6,2010-11-30,-1.01,-3.0,-19.36,-7.22,-0.98
85,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,9643.1,2010-11-30,-1.81,14.77,-5.36,-14.57,13.51
86,NASDAQ,AKAM,AKAMAI TECHNOLOGIES INC,9516.4,2010-11-30,1.01,12.99,31.39,117.46,-9.85
87,NASDAQ,FITB,FIFTH THIRD BANCORP,9515.6,2010-11-30,-4.86,10.23,-7.93,18.95,22.92
88,NASDAQ,LIFE2,LIFE TECHNOLOGIES CORP,9300.9,2010-11-30,-0.74,14.74,-0.5,0.06,11.42
89,NASDAQ,MAT,MATTEL INC,9272.2,2010-11-30,10.76,23.81,19.3,32.78,1.6
90,NASDAQ,QVCAQ,QVC GROUP INC,9249.8,2010-11-30,4.74,45.99,19.2,45.3,2.0
