순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,847097.4,2017-08-31,10.72,7.79,20.7,57.32,-6.02
2,NASDAQ,GOOGL,ALPHABET INC,661866.2,2017-08-31,1.03,-3.23,13.06,20.94,1.93
3,NASDAQ,MSFT,MICROSOFT CORP,575896.8,2017-08-31,3.39,7.63,18.15,33.22,-0.37
4,NASDAQ,META,META PLATFORMS INC,499434.7,2017-08-31,1.61,13.54,26.88,36.35,-0.64
5,NASDAQ,AMZN,AMAZON COM INC,471060.2,2017-08-31,-0.73,-1.41,16.04,27.49,-1.96
6,NASDAQ,WMT,WALMART INC,233207.8,2017-08-31,-1.79,-0.05,12.3,12.29,0.09
7,NASDAQ,CMCSA,COMCAST CORP,191410.1,2017-08-31,0.39,-2.2,9.42,26.51,-5.24
8,NASDAQ,PEP,PEPSICO INC,164974.3,2017-08-31,-0.06,-0.28,7.04,11.51,-3.72
9,NASDAQ,INTC,INTEL CORP,164793.9,2017-08-31,-0.39,-2.15,-1.68,0.64,8.58
10,NASDAQ,CSCO,CISCO SYSTEMS INC,161051.8,2017-08-31,2.42,3.11,-4.06,6.07,4.41
11,NASDAQ,AMGN,AMGEN INC,129714.3,2017-08-31,2.56,15.29,2.11,7.45,4.88
12,NASDAQ,SNY,SANOFI,126204.7,2017-08-31,3.13,-1.51,15.71,29.73,1.94
13,NASDAQ,GILD,GILEAD SCIENCES INC,109319.1,2017-08-31,10.01,30.03,20.64,9.82,-2.6
14,NASDAQ,CELG,CELGENE CORP,108692.0,2017-08-31,2.6,21.43,12.48,30.16,4.96
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,105163.9,2017-08-31,2.07,4.47,12.17,21.69,2.51
16,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,102777.0,2017-08-31,1.69,15.33,23.36,54.95,-8.81
17,NASDAQ,AVGO,BROADCOM INC,102489.8,2017-08-31,2.2,5.71,20.57,45.41,-3.39
18,NASDAQ,NVDA,NVIDIA CORP,101664.0,2017-08-31,4.34,17.48,67.31,177.44,5.5
19,NASDAQ,KHC,KRAFT HEINZ CO,98373.8,2017-08-31,-7.01,-11.79,-9.94,-7.23,-3.96
20,NASDAQ,BKNG,BOOKING HOLDINGS INC,90861.0,2017-08-31,-8.7,-1.33,7.42,30.73,-1.15
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,87212.9,2017-08-31,1.53,1.09,-4.76,2.85,-5.25
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,81995.0,2017-08-31,1.77,1.02,9.43,22.24,8.24
23,NASDAQ,SBUX,STARBUCKS CORP,79212.4,2017-08-31,2.1,-13.36,-2.69,-0.69,-2.1
24,NASDAQ,BIDU,BAIDU INC,79194.5,2017-08-31,0.75,22.54,30.97,33.31,8.61
25,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77283.9,2017-08-31,-2.19,-0.35,18.67,2.76,-1.96
26,NASDAQ,QCOM,QUALCOMM INC,77154.0,2017-08-31,-0.65,-7.73,-5.51,-13.92,-0.82
27,NASDAQ,ADBE,ADOBE INC,76556.8,2017-08-31,5.92,9.38,31.11,51.66,-3.85
28,NASDAQ,NFLX,NETFLIX INC,75431.0,2017-08-31,-3.83,7.14,22.92,79.28,3.8
29,NASDAQ,PYPL,PAYPAL HOLDINGS INC,74163.8,2017-08-31,5.35,18.14,46.86,66.03,3.81
30,NASDAQ,COST,COSTCO WHOLESALE CORP,68745.1,2017-08-31,-0.81,-12.86,-7.39,1.81,4.82
31,NASDAQ,ASML,ASML HOLDING NV,67204.1,2017-08-31,3.98,18.43,29.69,48.12,9.53
32,NASDAQ,BIIB,BIOGEN INC,66930.8,2017-08-31,9.31,27.76,9.69,12.37,-1.09
33,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,61300.6,2017-08-31,-7.63,-12.35,-6.62,-8.11,0.54
34,NASDAQ,JD,JDCOM INC,59858.5,2017-08-31,-7.22,4.69,37.09,64.94,-8.85
35,NASDAQ,TSLA,TESLA INC,59395.9,2017-08-31,10.03,4.37,42.37,67.87,-4.16
