순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,273568.1,2005-10-31,-0.12,0.64,2.2,3.15,8.02
2,NASDAQ,WMT,WALMART INC,196937.2,2005-10-31,7.96,-3.83,1.0,-11.23,2.64
3,NASDAQ,INTC,INTEL CORP,143185.5,2005-10-31,-4.66,-13.16,0.53,6.8,13.91
4,NASDAQ,SNY,SANOFI,113251.1,2005-10-31,-3.44,-7.34,-7.97,11.88,0.22
5,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,110462.0,2005-10-31,1.12,1.66,2.01,4.76,-16.47
6,NASDAQ,CSCO,CISCO SYSTEMS INC,109493.6,2005-10-31,-2.62,-8.87,1.04,-9.16,0.52
7,NASDAQ,GOOGL,ALPHABET INC,104024.1,2005-10-31,17.59,29.31,69.14,95.18,8.81
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,100774.6,2005-10-31,-10.96,-4.54,11.38,14.45,-0.67
9,NASDAQ,PEP,PEPSICO INC,98025.2,2005-10-31,4.18,8.85,7.18,21.35,0.2
10,NASDAQ,DNA1,GENENTECH INC,96424.0,2005-10-31,7.59,1.29,27.71,98.99,5.54
11,NASDAQ,AMGN,AMGEN INC,93300.5,2005-10-31,-5.09,-5.2,29.91,33.13,7.02
12,NASDAQ,DELL1,DELL INC,75713.4,2005-10-31,-6.78,-21.23,-8.47,-9.07,-5.43
13,NASDAQ,QCOM,QUALCOMM INC,64825.4,2005-10-31,-11.15,0.94,14.5,-3.62,14.36
14,NASDAQ,CMCSA,COMCAST CORP,61070.1,2005-10-31,-5.33,-9.5,-13.36,-5.72,-5.07
15,NASDAQ,EBAY,EBAY INC,55207.1,2005-10-31,-3.86,-5.19,24.91,-18.86,13.13
16,NASDAQ,YHOO,YAHOO INC,52089.0,2005-10-31,9.25,10.89,7.16,2.16,8.82
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,49189.5,2005-10-31,-8.73,-12.75,-4.97,-6.1,3.85
18,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,49096.8,2005-10-31,-6.18,-7.52,-10.54,-15.12,7.85
19,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,48204.0,2005-10-31,-7.49,-6.67,-11.46,-12.82,2.27
20,NASDAQ,AAPL,APPLE INC,47794.8,2005-10-31,7.41,35.0,59.78,119.9,17.75
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,46338.2,2005-10-31,-15.69,-10.01,14.6,17.24,13.77
22,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,46136.9,2005-10-31,4.56,-4.95,5.77,28.77,0.69
