순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1099426.4,2018-08-31,20.04,22.24,28.74,40.9,-0.83
2,NASDAQ,AMZN,AMAZON COM INC,981686.4,2018-08-31,13.24,23.51,33.08,105.25,-0.48
3,NASDAQ,MSFT,MICROSOFT CORP,861370.9,2018-08-31,6.31,14.09,20.78,52.94,1.82
4,NASDAQ,GOOGL,ALPHABET INC,856935.9,2018-08-31,0.37,11.98,11.59,28.95,-2.01
5,NASDAQ,META,META PLATFORMS INC,507370.9,2018-08-31,1.83,-8.37,-1.45,2.19,-6.41
6,NASDAQ,WMT,WALMART INC,282865.0,2018-08-31,8.05,16.82,8.43,25.67,-2.03
7,NASDAQ,CSCO,CISCO SYSTEMS INC,224656.7,2018-08-31,12.96,12.71,8.37,53.09,1.84
8,NASDAQ,INTC,INTEL CORP,223310.7,2018-08-31,1.3,-11.73,-0.59,41.48,-2.35
9,NASDAQ,NVDA,NVIDIA CORP,170653.4,2018-08-31,14.68,11.36,16.1,66.06,0.13
10,NASDAQ,CMCSA,COMCAST CORP,169485.7,2018-08-31,3.38,19.31,3.32,-7.14,-4.27
11,NASDAQ,NFLX,NETFLIX INC,160109.0,2018-08-31,8.96,4.57,26.19,110.45,1.75
12,NASDAQ,PEP,PEPSICO INC,158418.2,2018-08-31,-2.6,11.73,3.79,-0.91,0.63
13,NASDAQ,AMGN,AMGEN INC,129331.4,2018-08-31,2.34,11.99,10.29,15.62,3.74
14,NASDAQ,ADBE,ADOBE INC,129031.0,2018-08-31,7.7,5.71,26.0,69.83,2.44
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,118119.6,2018-08-31,0.11,8.06,6.31,17.33,4.61
16,NASDAQ,PYPL,PAYPAL HOLDINGS INC,109288.5,2018-08-31,12.41,12.5,16.27,49.69,-4.86
17,NASDAQ,TXN,TEXAS INSTRUMENTS INC,109274.7,2018-08-31,0.97,1.0,4.94,38.95,-4.55
18,NASDAQ,SNY,SANOFI,107469.5,2018-08-31,-1.18,11.97,14.37,-8.09,4.25
19,NASDAQ,COST,COSTCO WHOLESALE CORP,102237.2,2018-08-31,6.86,17.89,22.78,50.37,0.75
20,NASDAQ,QCOM,QUALCOMM INC,100942.6,2018-08-31,7.21,18.22,6.83,35.11,5.76
21,NASDAQ,GILD,GILEAD SCIENCES INC,98171.9,2018-08-31,-2.7,13.26,-2.35,-6.93,2.74
22,NASDAQ,AVGO,BROADCOM INC,94551.1,2018-08-31,-1.24,-12.52,-9.9,-10.96,13.47
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,92644.0,2018-08-31,-3.8,-7.46,-4.06,5.37,1.66
24,NASDAQ,ASML,ASML HOLDING NV,87637.1,2018-08-31,-4.18,4.27,5.88,32.36,-8.31
25,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,83180.6,2018-08-31,1.08,17.63,23.89,67.67,2.46
26,NASDAQ,BIDU,BAIDU INC,78851.8,2018-08-31,-8.37,-6.63,-10.25,-0.69,0.97
27,NASDAQ,SBUX,STARBUCKS CORP,72109.4,2018-08-31,2.74,-5.02,-5.24,-0.3,6.34
28,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,71970.6,2018-08-31,1.91,18.91,-9.22,-22.12,4.99
29,NASDAQ,BIIB,BIOGEN INC,71208.0,2018-08-31,5.72,20.25,22.32,11.67,-0.05
30,NASDAQ,KHC,KRAFT HEINZ CO,71045.6,2018-08-31,-2.28,2.43,-10.42,-25.03,-5.42
31,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,68039.8,2018-08-31,2.03,10.58,0.75,-13.86,6.33
32,NASDAQ,CELG,CELGENE CORP,66432.6,2018-08-31,4.84,20.04,8.41,-32.02,-5.25
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,64288.6,2018-08-31,8.71,13.45,28.6,40.78,3.15
34,NASDAQ,ISRG,INTUITIVE SURGICAL INC,63698.8,2018-08-31,10.19,21.83,31.32,67.22,2.5
35,NASDAQ,CSX,CSX CORP,63689.4,2018-08-31,5.23,15.05,38.92,49.83,-0.15
36,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,62651.5,2018-08-31,-1.52,9.37,-1.63,7.32,1.17
37,NASDAQ,MU,MICRON TECHNOLOGY INC,60913.3,2018-08-31,-0.51,-8.8,7.6,64.28,-13.88
38,NASDAQ,CME,CME GROUP INC,59509.3,2018-08-31,9.81,7.7,6.02,44.78,-2.19
39,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,57648.2,2018-08-31,-11.98,-12.61,-19.96,-20.5,0.42
40,NASDAQ,INTU,INTUIT INC,56770.7,2018-08-31,7.46,9.07,32.08,56.6,3.61
41,NASDAQ,TMUS,T-MOBILE US INC,55951.2,2018-08-31,10.07,18.56,8.96,2.06,6.27
42,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,54969.7,2018-08-31,-1.8,1.68,-0.9,10.54,15.38
43,NASDAQ,SHPG,SHIRE PLC,53421.6,2018-08-31,2.73,6.72,37.84,18.22,3.53
44,NASDAQ,ILMN,ILLUMINA INC,52160.0,2018-08-31,9.39,30.24,55.61,73.55,3.45
45,NASDAQ,TSLA,TESLA INC,51462.0,2018-08-31,1.18,5.95,-12.07,-15.24,-12.23
