순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2024064.5,2020-11-30,9.55,-4.45,50.31,79.73,11.46
2,NASDAQ,MSFT,MICROSOFT CORP,1618475.4,2020-11-30,6.01,-6.23,17.41,42.91,3.9
3,NASDAQ,AMZN,AMAZON COM INC,1589567.8,2020-11-30,4.34,-6.87,29.71,75.92,2.81
4,NASDAQ,GOOGL,ALPHABET INC,1186722.3,2020-11-30,8.56,7.01,22.39,34.53,-0.1
5,NASDAQ,META,META PLATFORMS INC,788891.6,2020-11-30,5.27,-5.68,23.05,37.36,-1.38
6,NASDAQ,TSLA,TESLA INC,538028.5,2020-11-30,46.27,28.22,239.88,760.16,24.33
7,NASDAQ,WMT,WALMART INC,432969.1,2020-11-30,10.12,8.9,23.66,30.56,-5.31
8,NASDAQ,NVDA,NVIDIA CORP,331808.8,2020-11-30,6.92,1.96,51.12,147.68,-2.56
9,NASDAQ,PYPL,PAYPAL HOLDINGS INC,250882.7,2020-11-30,15.04,4.71,38.13,98.24,9.38
10,NASDAQ,CMCSA,COMCAST CORP,229864.2,2020-11-30,18.94,13.33,28.28,16.37,4.3
11,NASDAQ,ADBE,ADOBE INC,229531.1,2020-11-30,7.02,-7.35,23.76,54.58,4.52
12,NASDAQ,NFLX,NETFLIX INC,216788.8,2020-11-30,3.14,-6.34,16.91,55.95,10.2
13,NASDAQ,PEP,PEPSICO INC,199319.6,2020-11-30,8.21,3.82,11.31,9.31,3.55
14,NASDAQ,INTC,INTEL CORP,198138.3,2020-11-30,9.98,-3.43,-22.09,-14.65,3.04
15,NASDAQ,ASML,ASML HOLDING NV,183146.2,2020-11-30,21.65,15.8,33.36,63.21,11.42
16,NASDAQ,CSCO,CISCO SYSTEMS INC,181781.6,2020-11-30,19.83,2.89,-8.49,-1.84,4.02
17,NASDAQ,COST,COSTCO WHOLESALE CORP,172859.9,2020-11-30,9.55,12.67,27.52,31.78,-1.34
18,NASDAQ,QCOM,QUALCOMM INC,166449.3,2020-11-30,19.3,25.17,84.34,81.15,3.96
19,NASDAQ,TMUS,T-MOBILE US INC,165003.4,2020-11-30,21.33,14.35,32.89,69.24,1.44
20,NASDAQ,PDD,PDD HOLDINGS INC,164468.4,2020-11-30,54.27,55.62,107.58,286.12,28.0
21,NASDAQ,AVGO,BROADCOM INC,162439.6,2020-11-30,14.86,17.53,40.64,33.08,9.94
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,148018.2,2020-11-30,11.52,13.16,37.7,38.13,1.79
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,143087.8,2020-11-30,24.21,21.68,41.27,16.87,4.31
24,NASDAQ,ZM,ZOOM COMMUNICATIONS INC,136055.6,2020-11-30,3.79,59.84,166.53,542.09,-29.48
25,NASDAQ,LIN,LINDE PLC,134583.8,2020-11-30,16.37,1.5,27.79,26.56,3.16
26,NASDAQ,SHOP,SHOPIFY INC,132930.6,2020-11-30,17.82,4.64,43.89,223.8,3.81
27,NASDAQ,JD,JDCOM INC,132134.8,2020-11-30,4.7,6.74,57.1,161.4,2.99
28,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,130316.6,2020-11-30,7.98,5.9,19.85,38.72,1.47
29,NASDAQ,AMGN,AMGEN INC,129264.7,2020-11-30,3.04,-11.69,-2.03,-2.8,3.55
30,NASDAQ,SNY,SANOFI,125884.2,2020-11-30,10.82,0.0,2.22,11.57,-3.21
31,NASDAQ,SBUX,STARBUCKS CORP,115046.1,2020-11-30,13.26,15.87,26.97,17.08,9.14
32,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,111443.3,2020-11-30,23.07,8.31,72.23,136.68,-1.03
33,NASDAQ,INTU,INTUIT INC,92489.9,2020-11-30,11.87,1.89,21.68,37.0,7.91
34,NASDAQ,ISRG,INTUITIVE SURGICAL INC,85351.3,2020-11-30,8.84,-0.13,25.17,22.46,12.68
35,NASDAQ,BKNG,BOOKING HOLDINGS INC,83075.0,2020-11-30,25.02,4.28,23.73,6.54,9.8
36,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,82162.9,2020-11-30,8.15,-0.93,11.47,11.77,2.33
37,NASDAQ,MELI,MERCADOLIBRE INC,77319.5,2020-11-30,27.95,31.76,82.39,167.55,7.85
38,NASDAQ,FISV,FISERV INC,77221.0,2020-11-30,20.65,15.0,7.88,-0.91,-1.15
39,NASDAQ,GILD,GILEAD SCIENCES INC,76051.6,2020-11-30,4.33,-6.08,-20.51,-6.22,-2.88
40,NASDAQ,AMAT,APPLIED MATERIALS INC,75327.6,2020-11-30,39.66,31.16,47.73,44.36,4.63
41,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,74562.2,2020-11-30,10.08,23.87,20.28,4.46,1.88
42,NASDAQ,MU,MICRON TECHNOLOGY INC,71346.4,2020-11-30,27.31,40.27,33.77,34.9,17.3
43,NASDAQ,CSX,CSX CORP,68868.7,2020-11-30,14.4,17.17,26.58,27.58,0.78
44,NASDAQ,LRCX,LAM RESEARCH CORP,65187.2,2020-11-30,32.33,29.54,66.67,72.52,4.6
45,NASDAQ,CME,CME GROUP INC,62833.8,2020-11-30,16.13,-0.63,-3.23,-11.07,5.96
46,NASDAQ,EQIX,EQUINIX INC,62174.3,2020-11-30,-4.24,-11.02,0.72,24.98,2.35
47,NASDAQ,ADSK,AUTODESK INC,61448.6,2020-11-30,18.97,13.27,33.2,54.91,8.96
48,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,61426.7,2020-11-30,4.95,-4.48,10.42,45.9,16.82
49,NASDAQ,NTES,NETEASE INC,61163.3,2020-11-30,4.12,-10.38,18.68,48.1,6.21
50,NASDAQ,MRNA,MODERNA INC,60440.8,2020-11-30,126.38,126.32,148.36,650.2,-31.6
51,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,59223.6,2020-11-30,9.31,-15.64,-20.91,2.71,3.77
52,NASDAQ,TEAM,ATLASSIAN CORP,55815.8,2020-11-30,17.45,16.95,21.45,77.05,3.92
53,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,55063.6,2020-11-30,-5.06,-14.37,-15.79,39.85,-6.38
54,NASDAQ,WDAY,WORKDAY INC,53949.6,2020-11-30,6.98,-7.83,22.55,25.5,6.59
55,NASDAQ,ADI,ANALOG DEVICES INC,51388.0,2020-11-30,17.34,16.31,23.78,25.78,6.69
56,NASDAQ,BIDU,BAIDU INC,48066.7,2020-11-30,4.46,7.74,30.45,17.26,55.58
57,NASDAQ,KMB,KIMBERLY CLARK CORP,47384.4,2020-11-30,5.07,-10.36,-0.04,5.26,-2.46
58,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,47226.9,2020-11-30,167.62,,,,-13.13
59,NASDAQ,ILMN,ILLUMINA INC,47025.1,2020-11-30,10.04,-9.01,-11.28,0.41,14.87
60,NASDAQ,LULU,LULULEMON ATHLETICA INC,46248.2,2020-11-30,15.95,-1.92,23.37,64.04,-5.99
61,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,45148.0,2020-11-30,22.73,10.98,3.56,-13.74,2.49
62,NASDAQ,ROP,ROPER TECHNOLOGIES INC,44780.5,2020-11-30,14.99,-0.61,8.71,19.16,0.96
63,NASDAQ,MNST,MONSTER BEVERAGE CORP,44756.8,2020-11-30,10.72,0.28,17.9,41.73,9.08
64,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,44317.9,2020-11-30,17.24,24.89,65.93,38.92,0.61
65,NASDAQ,KDP,KEURIG DR PEPPER INC,42850.9,2020-11-30,13.2,1.81,10.22,0.61,5.09
66,NASDAQ,TTD,TRADE DESK INC,42318.1,2020-11-30,59.07,85.52,189.21,242.17,-11.11
67,NASDAQ,DOCU,DOCUSIGN INC,42195.4,2020-11-30,12.67,5.87,63.07,220.01,-2.45
68,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,42138.2,2020-11-30,-4.83,9.24,1.21,-4.05,-1.91
69,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,41771.5,2020-11-30,9.72,15.76,48.34,23.55,4.89
70,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,41148.0,2020-11-30,36.6,19.4,43.36,-9.25,3.98
71,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,40810.0,2020-11-30,9.19,5.36,34.98,37.84,-2.37
72,NASDAQ,KHC,KRAFT HEINZ CO,40273.2,2020-11-30,9.01,-4.4,10.69,14.27,5.22
73,NASDAQ,EXC,EXELON CORP,40066.8,2020-11-30,3.88,11.87,9.25,-4.0,2.8
74,NASDAQ,TRI,THOMSON REUTERS CORP,39434.3,2020-11-30,2.38,3.42,18.92,14.76,3.23
75,NASDAQ,IDXX,IDEXX LABORATORIES INC,39321.5,2020-11-30,8.51,20.05,49.24,83.23,8.44
76,NASDAQ,KLAC,KLA CORP,38919.2,2020-11-30,28.27,21.25,44.35,56.59,2.75
77,NASDAQ,ROST,ROSS STORES INC,38277.7,2020-11-30,26.24,14.59,10.89,-6.86,14.22
78,NASDAQ,ALGN,ALIGN TECHNOLOGY INC,37949.9,2020-11-30,12.96,60.12,95.95,73.54,11.03
79,NASDAQ,ROKU,ROKU INC,37263.3,2020-11-30,45.04,69.84,168.08,83.06,13.1
80,NASDAQ,CTAS,CINTAS CORP,37173.4,2020-11-30,14.12,7.52,44.77,39.65,-0.52
81,NASDAQ,EA,ELECTRONIC ARTS INC,37057.4,2020-11-30,6.61,-9.31,3.96,26.47,12.56
82,NASDAQ,MTCH,MATCH GROUP INC,37027.5,2020-11-30,19.21,24.85,59.81,94.02,8.61
83,NASDAQ,BIIB,BIOGEN INC,36957.7,2020-11-30,-4.72,-14.67,-21.79,-19.89,1.95
84,NASDAQ,CSGP,COSTAR GROUP INC,35892.9,2020-11-30,10.56,6.81,38.64,48.58,1.51
85,NASDAQ,XLNX,XILINX INC,35668.3,2020-11-30,22.99,39.14,59.32,59.29,-2.6
86,NASDAQ,XEL,XCEL ENERGY INC,35394.8,2020-11-30,-3.81,-1.27,4.93,12.47,-0.37
87,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,34992.0,2020-11-30,28.26,21.95,40.86,44.13,2.77
88,NASDAQ,EBAY,EBAY INC,34763.3,2020-11-30,6.21,-6.51,11.41,44.01,-0.36
89,NASDAQ,SNPS,SYNOPSYS INC,34525.8,2020-11-30,6.38,3.65,25.75,61.3,13.95
90,NASDAQ,PTON,PELOTON INTERACTIVE INC,34036.1,2020-11-30,5.57,53.17,175.78,230.26,30.4
91,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,33637.1,2020-11-30,23.77,29.2,74.56,164.28,38.19
92,NASDAQ,PAYX,PAYCHEX INC,33487.5,2020-11-30,13.25,21.4,30.96,11.8,0.03
93,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,32913.5,2020-11-30,13.03,-0.74,-9.37,-33.37,4.92
94,NASDAQ,SPLK,SPLUNK INC,32749.2,2020-11-30,3.1,-7.37,9.87,36.83,-16.79
95,NASDAQ,TROW,PRICE T ROWE GROUP INC,32472.7,2020-11-30,13.22,3.82,20.35,19.47,6.21
96,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,32439.7,2020-11-30,6.34,4.91,27.4,65.55,17.31
