순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,386904.0,2005-05-31,291.84,106.292,0.77,3.64,4.43,20.08,-4.41
2,NYSE,XOM,EXXON MOBIL CORP,357754.3,2005-05-31,56.2,27.773,-0.96,-10.78,10.75,32.74,2.26
3,NASDAQ,MSFT,MICROSOFT CORP,278752.3,2005-05-31,25.8,17.807,2.3,2.87,-3.16,10.42,-3.72
4,NYSE,C,CITIGROUP INC,245074.5,2005-05-31,471.1,294.438,0.32,-0.34,7.23,5.22,-1.87
5,NYSE,BP,BP PLC,221968.0,2005-05-31,60.2,20.05,-0.32,-6.49,-0.25,17.2,3.62
6,NYSE,PFE,PFIZER INC,207446.1,2005-05-31,27.9,10.725,3.39,6.85,1.93,-18.99,-1.15
7,NASDAQ,WMT,WALMART INC,199920.5,2005-05-31,15.743,10.392,0.51,-7.93,-8.5,-14.32,2.05
8,NYSE,JNJ,JOHNSON & JOHNSON,199524.8,2005-05-31,67.1,36.798,-1.75,2.79,12.26,22.75,-3.13
9,NYSE,BAC,BANK OF AMERICA CORP,186279.1,2005-05-31,46.32,28.968,2.84,0.25,2.05,15.88,-0.58
10,NYSE,HSBC,HSBC HOLDINGS PLC,177323.2,2005-05-31,79.36,26.024,0.01,-2.5,-4.66,11.75,0.37
11,NASDAQ,INTC,INTEL CORP,166424.1,2005-05-31,26.96,15.692,15.0,12.75,21.3,-4.59,-3.49
12,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,144147.1,2005-05-31,1111.0,671.466,9.24,-16.68,-12.04,-23.83,4.82
13,NYSE,TTE,TOTALENERGIES SE,141214.7,2005-05-31,55.595,18.329,1.13,-5.9,2.34,19.96,5.09
14,NYSE,MO,ALTRIA GROUP INC,139043.8,2005-05-31,67.14,4.399,3.29,3.41,19.51,47.42,-2.66
15,NYSE,PG,PROCTER & GAMBLE CO,137570.5,2005-05-31,55.15,30.682,1.85,4.42,4.12,4.26,-4.35
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,129760.2,2005-05-31,56.2,56.2,0.43,-6.8,1.08,-5.45,-0.94
17,NASDAQ,SNY,SANOFI,127026.4,2005-05-31,45.0,20.201,1.42,12.75,19.17,38.05,-7.29
18,NYSE,JPM,JPMORGAN CHASE & CO,125793.6,2005-05-31,35.75,20.634,0.73,-1.2,-3.24,0.62,-1.21
19,NASDAQ,CSCO,CISCO SYSTEMS INC,123979.1,2005-05-31,19.4,12.489,12.33,11.36,3.46,-13.28,-1.65
20,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,121886.4,2005-05-31,75.55,38.213,-0.82,-18.18,-19.47,-13.98,-1.79
21,NYSE,TM,TOYOTA MOTOR CORP,119414.0,2005-05-31,71.71,44.231,-1.38,-6.97,-3.15,0.62,-0.31
22,NYSE,NVS,NOVARTIS AG,118501.1,2005-05-31,48.83,20.406,0.2,-0.58,3.39,9.98,-2.85
23,NYSE,PTRCY,PETROCHINA CO LTD,113371.4,2005-05-31,64.48,32.797,7.99,5.51,17.83,43.65,13.91
24,NYSE,CVX,CHEVRON CORP,112842.3,2005-05-31,53.78,24.095,4.33,-12.61,0.05,22.8,3.98
25,NYSE,KO,COCA COLA CO,107459.0,2005-05-31,22.315,11.845,2.74,4.96,14.28,-11.02,-5.85
26,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,105916.1,2005-05-31,29.334,8.036,-3.67,-4.22,-7.66,8.23,-1.92
27,NYSE,E,ENI SPA,102699.0,2005-05-31,51.312,12.899,2.25,-2.07,4.08,40.15,11.29
28,NYSE,WFC,WELLS FARGO & COMPANY,101932.0,2005-05-31,30.205,16.967,1.58,2.54,-0.65,6.08,1.94
29,NYSE,VZ,VERIZON COMMUNICATIONS INC,97902.3,2005-05-31,35.38,10.798,-1.17,-0.52,-12.36,6.58,-2.35
30,NASDAQ,DELL1,DELL INC,97265.9,2005-05-31,39.555,37.894,14.64,-0.4,-1.45,13.31,-1.18
31,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,96565.4,2005-05-31,31.43,17.881,6.73,8.18,-4.64,13.28,1.65
32,NASDAQ,PEP,PEPSICO INC,94210.6,2005-05-31,56.26,30.649,1.12,4.91,13.72,7.29,-3.69
33,NYSE,HD,HOME DEPOT INC,84944.0,2005-05-31,39.35,23.397,11.26,-1.43,-5.51,10.57,-0.9
34,NASDAQ,DNA1,GENENTECH INC,83723.7,2005-05-31,79.25,79.25,11.71,67.9,64.25,32.5,1.3
35,NYSE,TELFY,TELEFONICA S A,83326.8,2005-05-31,16.167,4.893,0.58,-6.98,-2.37,19.23,0.84
36,NYSE,UPS,UNITED PARCEL SERVICE INC,82040.2,2005-05-31,73.65,37.196,3.75,-4.52,-11.71,4.35,-6.1
37,NYSE,TWX,TIME WARNER INC,81531.1,2005-05-31,52.2,35.923,3.51,0.99,-1.75,2.11,-3.97
38,NYSE,WB1,WACHOVIA CORP NEW,80003.8,2005-05-31,50.75,43.502,0.04,-3.41,-0.2,11.3,-2.27
39,NYSE,NOK,NOKIA CORP,78631.0,2005-05-31,16.86,8.919,5.5,7.43,7.24,26.21,-1.3
40,NYSE,DTEGY,DEUTSCHE TELEKOM AG,78238.3,2005-05-31,18.65,13.127,-0.74,-6.93,-8.46,15.35,-1.23
41,NYSE,BHP,BHP GROUP LTD,78156.8,2005-05-31,25.1,8.774,-0.71,-17.65,6.61,48.33,8.76
42,NASDAQ,AMGN,AMGEN INC,77441.5,2005-05-31,62.58,42.031,7.51,1.57,4.23,14.4,-3.39
43,NYSE,T,AT&T INC,77226.8,2005-05-31,23.38,5.584,-1.78,-1.52,-4.66,3.77,1.59
44,NASDAQ,GOOGL,ALPHABET INC,77099.7,2005-05-31,6.939,6.877,26.02,47.48,52.35,,6.09
45,NYSE,PBR,PETROBRA,76960.8,2005-05-31,11.8,3.502,12.57,-2.01,25.3,88.69,10.42
46,NYSE,ORANY,ORANGE,75164.0,2005-05-31,28.27,8.155,-1.32,-4.35,-7.98,19.17,3.08
47,NYSE,COP,CONOCOPHILLIPS,75072.8,2005-05-31,53.92,20.448,3.49,-2.15,19.85,50.43,6.62
48,NYSE,ABT,ABBOTT LABORATORIES,74804.7,2005-05-31,48.24,14.311,-1.87,5.49,16.26,19.9,1.59
49,NYSE,DCMYY,NTT DOCOMO INC,73526.3,2005-05-31,15.13,10.6,-2.65,-10.29,-12.41,-17.96,-2.11
50,NYSE,CHL,CHINA MOBILE LTD,71840.9,2005-05-31,18.26,10.266,2.58,12.71,11.89,29.46,1.81
51,NYSE,MRK,MERCK & CO INC,71469.5,2005-05-31,32.44,14.656,-4.3,3.57,18.78,-28.49,-3.94
52,NASDAQ,CMCSA,COMCAST CORP,71013.9,2005-05-31,10.733,6.759,0.31,-0.81,7.18,11.22,-4.75
53,NYSE,AZN,ASTRAZENECA PLC,69541.2,2005-05-31,42.52,12.231,-3.25,7.0,11.49,-5.1,-2.97
54,NYSE,AXP,AMERICAN EXPRESS CO,67091.7,2005-05-31,53.85,34.622,2.18,-0.32,-2.9,7.14,-0.93
55,NYSE,ORCL,ORACLE CORP,66878.3,2005-05-31,12.8,10.201,10.74,-1.15,0.47,12.28,3.12
56,NYSE,LLY,ELI LILLY & CO,66059.3,2005-05-31,58.3,32.032,0.35,4.78,10.78,-18.84,-4.44
57,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,65244.5,2005-05-31,36.61,27.519,-0.41,-6.17,-6.78,5.1,-0.78
58,NYSE,HPQ,HP INC,65178.9,2005-05-31,22.51,6.159,9.96,8.64,13.43,7.66,4.81
59,NYSE,MDT,MEDTRONIC PLC,65011.8,2005-05-31,53.75,33.885,1.99,3.3,12.24,12.97,-3.47
60,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,62750.7,2005-05-31,9.966,8.227,-1.83,-4.91,-7.97,-16.81,4.89
61,NYSE,BCS,BARCLAYS PLC,61760.6,2005-05-31,38.28,19.704,-7.76,-12.9,-5.61,12.25,4.34
62,NYSE,UNH,UNITEDHEALTH GROUP INC,61510.0,2005-05-31,48.58,37.502,2.8,6.62,17.31,48.95,7.33
