순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,718734.0,2017-02-28,12.81,23.31,29.32,44.35,4.87
2,NASDAQ,GOOGL,ALPHABET INC,584194.9,2017-02-28,-0.01,7.53,6.52,16.56,0.34
3,NASDAQ,MSFT,MICROSOFT CORP,494407.4,2017-02-28,-2.15,6.2,11.65,28.0,2.94
4,NASDAQ,AMZN,AMAZON COM INC,403228.3,2017-02-28,1.11,10.21,9.89,52.19,4.91
5,NASDAQ,META,META PLATFORMS INC,391708.1,2017-02-28,2.54,12.57,8.47,25.59,4.8
6,NASDAQ,WMT,WALMART INC,217978.3,2017-02-28,8.03,0.34,0.41,9.75,2.36
7,NASDAQ,CMCSA,COMCAST CORP,177805.0,2017-02-28,-1.46,10.0,15.18,31.43,0.45
8,NASDAQ,CSCO,CISCO SYSTEMS INC,171168.5,2017-02-28,10.33,15.22,10.88,34.05,-1.11
9,NASDAQ,INTC,INTEL CORP,171153.6,2017-02-28,-4.01,2.67,4.19,25.3,-0.36
10,NASDAQ,PEP,PEPSICO INC,157535.9,2017-02-28,6.67,8.19,4.23,15.52,2.04
11,NASDAQ,AMGN,AMGEN INC,130006.0,2017-02-28,13.1,22.52,4.06,22.74,-7.06
12,NASDAQ,SNY,SANOFI,112629.4,2017-02-28,8.15,8.56,11.19,11.9,4.92
13,NASDAQ,KHC,KRAFT HEINZ CO,111380.1,2017-02-28,2.32,10.77,4.55,20.92,-0.11
14,NASDAQ,CELG,CELGENE CORP,96086.6,2017-02-28,8.7,2.67,13.53,19.48,0.74
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,94768.7,2017-02-28,5.69,9.93,8.45,24.17,0.3
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,93239.4,2017-02-28,6.46,1.66,9.79,10.54,-3.85
17,NASDAQ,GILD,GILEAD SCIENCES INC,92122.1,2017-02-28,-1.1,-4.85,-10.55,-18.17,-2.89
18,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,86870.1,2017-02-28,-0.15,19.29,28.75,78.28,1.32
19,NASDAQ,BKNG,BOOKING HOLDINGS INC,84775.9,2017-02-28,7.56,13.05,21.43,37.46,3.24
20,NASDAQ,AVGO,BROADCOM INC,84156.9,2017-02-28,2.54,21.47,20.1,60.87,4.28
21,NASDAQ,QCOM,QUALCOMM INC,83423.3,2017-02-28,5.1,-15.04,-7.98,14.4,1.52
22,NASDAQ,SBUX,STARBUCKS CORP,82882.3,2017-02-28,1.79,-0.8,0.17,-0.93,2.67
23,NASDAQ,COST,COSTCO WHOLESALE CORP,77824.6,2017-02-28,9.62,17.46,8.7,19.73,-5.36
24,NASDAQ,TXN,TEXAS INSTRUMENTS INC,76592.4,2017-02-28,-1.81,3.46,11.37,47.48,5.14
25,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,67485.3,2017-02-28,3.38,3.59,-14.35,-9.68,4.02
26,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,67048.8,2017-02-28,-0.63,2.77,2.88,9.78,-1.49
27,NASDAQ,BIIB,BIOGEN INC,62323.7,2017-02-28,12.54,3.07,1.6,18.38,-5.26
28,NASDAQ,NFLX,NETFLIX INC,61174.4,2017-02-28,-0.22,21.55,45.65,49.94,4.0
29,NASDAQ,BIDU,BAIDU INC,60260.2,2017-02-28,0.02,4.27,0.38,0.19,-0.92
30,NASDAQ,ADBE,ADOBE INC,58469.2,2017-02-28,3.82,13.24,15.95,36.65,9.96
