순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3632938.1,2025-02-28,1.61,3.05,7.01,33.93,-8.15
2,NASDAQ,NVDA,NVIDIA CORP,3048048.0,2025-02-28,-3.16,-7.69,-0.53,60.89,-13.23
3,NASDAQ,MSFT,MICROSOFT CORP,2951216.6,2025-02-28,-11.05,-5.96,-2.93,-1.89,-5.44
4,NASDAQ,AMZN,AMAZON COM INC,2249686.0,2025-02-28,-10.86,3.18,24.29,22.59,-10.37
5,NASDAQ,GOOGL,ALPHABET INC,2075713.2,2025-02-28,-12.81,0.74,4.82,25.31,-9.08
6,NASDAQ,META,META PLATFORMS INC,1692991.1,2025-02-28,-0.91,17.49,29.53,38.43,-13.67
7,NASDAQ,TSLA,TESLA INC,942375.2,2025-02-28,-26.4,-11.99,42.4,45.01,-11.54
8,NASDAQ,AVGO,BROADCOM INC,934799.4,2025-02-28,-3.82,25.22,26.8,56.71,-15.79
9,NASDAQ,WMT,WALMART INC,792172.2,2025-02-28,1.36,7.56,29.9,67.37,-10.73
10,NASDAQ,COST,COSTCO WHOLESALE CORP,465476.8,2025-02-28,9.5,9.18,18.37,40.96,-9.81
11,NASDAQ,NFLX,NETFLIX INC,419441.5,2025-02-28,0.9,11.77,43.39,64.39,-4.9
12,NASDAQ,TMUS,T-MOBILE US INC,307917.2,2025-02-28,22.35,9.9,35.26,67.6,-1.11
13,NASDAQ,ASML,ASML HOLDING NV,278881.2,2025-02-28,3.98,5.98,-19.81,-23.89,-6.55
14,NASDAQ,CSCO,CISCO SYSTEMS INC,255048.3,2025-02-28,7.87,8.87,30.46,37.6,-3.74
15,NASDAQ,LIN,LINDE PLC,220873.4,2025-02-28,7.24,2.48,-0.63,4.77,0.03
16,NASDAQ,PEP,PEPSICO INC,210484.1,2025-02-28,2.14,-4.87,-10.32,-5.16,-1.44
17,NASDAQ,ISRG,INTUITIVE SURGICAL INC,204417.9,2025-02-28,-0.17,6.42,18.86,48.26,-13.59
18,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,199167.7,2025-02-28,5.85,28.57,179.71,247.75,-0.61
19,NASDAQ,ADBE,ADOBE INC,190905.2,2025-02-28,-0.97,-14.62,-21.76,-20.52,-12.55
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,178416.2,2025-02-28,9.34,-0.88,-4.32,23.56,-8.31
21,NASDAQ,QCOM,QUALCOMM INC,173830.0,2025-02-28,-8.38,1.03,-7.58,2.33,-1.73
22,NASDAQ,INTU,INTUIT INC,171606.3,2025-02-28,2.19,-3.35,-0.19,-6.3,0.02
