순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,720553.6,2000-03-31,-2.28,42.81,200.19,294.0,-5.54
2,NASDAQ,MSFT,MICROSOFT CORP,553015.7,2000-03-31,18.89,-8.99,17.33,18.56,-34.35
3,NASDAQ,CSCO,CISCO SYSTEMS INC,536348.2,2000-03-31,16.96,44.37,125.52,182.14,-10.32
4,NASDAQ,INTC,INTEL CORP,440809.8,2000-03-31,16.73,60.29,77.62,122.2,-3.87
5,NASDAQ,WMT,WALMART INC,251632.0,2000-03-31,16.03,-18.17,19.03,23.07,-1.98
6,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,147885.8,2000-03-31,-1.64,20.98,101.48,199.65,-1.87
7,NASDAQ,DELL1,DELL INC,137059.0,2000-03-31,32.16,5.76,29.0,31.96,-7.07
8,NASDAQ,TXN,TEXAS INSTRUMENTS INC,130324.5,2000-03-31,-3.67,65.65,94.7,223.14,1.84
9,NASDAQ,WCOEQ,WORLDCOM INC,129406.8,2000-03-31,1.54,-14.6,-5.43,-23.25,0.27
10,NASDAQ,QCOM,QUALCOMM INC,105740.4,2000-03-31,4.85,-15.22,215.66,860.19,-27.39
11,NASDAQ,YHOO,YAHOO INC,91971.6,2000-03-31,7.33,-20.78,90.97,103.56,-23.98
12,NASDAQ,AMAT,APPLIED MATERIALS INC,72852.7,2000-03-31,3.06,48.78,142.63,205.55,8.01
13,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,71718.5,2000-03-31,-3.23,4.17,258.27,1521.67,-10.0
14,NASDAQ,AMGN,AMGEN INC,62825.1,2000-03-31,-9.99,2.2,50.63,63.94,-8.76
15,NASDAQ,VIAV,VIAVI SOLUTIONS INC,60315.6,2000-03-31,-8.54,49.48,323.72,737.8,-13.99
16,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,55600.2,2000-03-31,8.41,43.76,118.62,304.79,-26.18
17,NASDAQ,BRCM,BROADCOM CORP,51895.7,2000-03-31,23.05,78.34,345.69,688.24,-29.02
18,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,51561.3,2000-03-31,-0.7,37.29,288.15,630.05,-18.12
19,NASDAQ,PEP,PEPSICO INC,50349.8,2000-03-31,9.04,-0.61,15.28,-9.57,5.19
20,NASDAQ,NIPNY,NEC CORP,48356.4,2000-03-31,31.51,21.8,47.7,148.96,-8.34
21,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41895.6,2000-03-31,9.48,-8.29,-11.48,8.46,6.28
22,NASDAQ,DNA1,GENENTECH INC,39232.8,2000-03-31,-21.19,13.01,107.78,243.02,-21.05
23,NASDAQ,DISH,DISH NETWORK CORP,36860.9,2000-03-31,38.6,62.05,247.98,674.19,-19.38
24,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,36853.8,2000-03-31,-5.38,-12.72,24.85,25.69,3.08
25,NASDAQ,KTHUF,KOREA THRUNET CO LTD,36223.6,2000-03-31,-34.57,-43.0,,,-33.12
26,NASDAQ,MU,MICRON TECHNOLOGY INC,34049.3,2000-03-31,31.25,61.27,89.47,161.46,10.55
27,NASDAQ,GX,GLOBAL CROSSING CAYMAN LTD,31920.0,2000-03-31,-12.2,-18.12,54.48,-11.49,-23.05
28,NASDAQ,STCN,STEEL CONNECT INC,31709.1,2000-03-31,-12.54,-18.15,121.09,147.59,-37.12
29,NASDAQ,IMNX,IMMUNEX CORP,31613.5,2000-03-31,-3.61,73.8,338.77,357.21,-37.93
30,NASDAQ,CMCSA,COMCAST CORP,31015.1,2000-03-31,3.13,-13.85,14.4,34.14,-5.45
31,NASDAQ,KMB,KIMBERLY CLARK CORP,30629.0,2000-03-31,9.45,-13.86,7.29,19.13,3.35
32,NASDAQ,SCMR,SYCAMORE NETWORKS INC,30466.7,2000-03-31,-12.84,25.65,,,-39.15
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,30410.3,2000-03-31,10.99,-10.27,8.52,17.47,11.52
34,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,29985.6,2000-03-31,-0.48,-3.91,21.78,33.12,7.11
35,NASDAQ,COX,COX COMMUNICATIONS INC,29335.2,2000-03-31,7.18,-5.83,16.17,28.27,-11.73
36,NASDAQ,AMRN,AMARIN CORP PLC,28496.0,2000-03-31,9.03,44.84,-1.71,-34.48,5.38
37,NASDAQ,ADI,ANALOG DEVICES INC,28482.3,2000-03-31,2.35,73.12,214.15,441.16,-4.58
38,NASDAQ,NYNY1,EMPIRE RESORTS INC,28409.6,2000-03-31,-4.35,-12.0,57.14,175.0,-58.0
39,NASDAQ,PMCS,PMC SIERRA INC,28355.6,2000-03-31,5.5,154.11,340.41,1044.51,-5.8
40,NASDAQ,XLNX,XILINX INC,26606.3,2000-03-31,3.84,82.12,152.74,308.35,-11.55
41,NASDAQ,MFNXQ,METROMEDIA FIBER NETWORK INC,26128.0,2000-03-31,34.58,101.82,294.9,273.47,-36.18
42,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,25910.8,2000-03-31,-0.23,-11.86,1.71,-8.39,9.24
43,NASDAQ,EXDS,EXDS INC,25902.1,2000-03-31,-1.32,58.2,289.93,735.71,-37.05
