순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1354246.1,2020-01-31,5.4,24.79,46.27,88.76,-11.47
2,NASDAQ,MSFT,MICROSOFT CORP,1294777.4,2020-01-31,7.95,19.14,25.78,65.43,-4.57
3,NASDAQ,AMZN,AMAZON COM INC,999961.8,2020-01-31,8.71,13.06,7.6,16.87,-6.22
4,NASDAQ,GOOGL,ALPHABET INC,988170.4,2020-01-31,6.97,13.82,17.61,27.26,-6.53
5,NASDAQ,META,META PLATFORMS INC,575534.5,2020-01-31,-1.63,5.35,3.95,21.13,-4.68
6,NASDAQ,WMT,WALMART INC,324825.3,2020-01-31,-3.66,-1.93,4.69,21.89,-5.95
7,NASDAQ,INTC,INTEL CORP,273428.6,2020-01-31,6.82,13.71,28.01,39.05,-12.73
8,NASDAQ,PEP,PEPSICO INC,198037.7,2020-01-31,3.91,4.26,12.68,29.78,-7.03
9,NASDAQ,CMCSA,COMCAST CORP,196645.6,2020-01-31,-3.51,-3.19,0.99,20.43,-6.39
10,NASDAQ,CSCO,CISCO SYSTEMS INC,195016.8,2020-01-31,-3.46,-2.54,-15.8,-0.12,-13.14
11,NASDAQ,ADBE,ADOBE INC,169295.5,2020-01-31,6.47,26.34,17.49,41.69,-1.71
12,NASDAQ,NFLX,NETFLIX INC,151427.8,2020-01-31,6.65,20.07,6.84,1.65,6.94
13,NASDAQ,NVDA,NVIDIA CORP,144701.3,2020-01-31,0.5,17.7,40.39,65.11,14.29
14,NASDAQ,COST,COSTCO WHOLESALE CORP,134965.8,2020-01-31,3.95,2.83,11.33,43.74,-7.79
15,NASDAQ,PYPL,PAYPAL HOLDINGS INC,133728.8,2020-01-31,5.29,9.4,3.16,28.31,-5.18
16,NASDAQ,AMGN,AMGEN INC,128373.4,2020-01-31,-10.38,1.99,17.41,19.0,-6.89
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,123771.5,2020-01-31,-2.14,0.79,1.45,23.08,-5.85
18,NASDAQ,AVGO,BROADCOM INC,121390.3,2020-01-31,-3.43,5.27,7.3,18.18,-10.66
19,NASDAQ,SNY,SANOFI,120236.2,2020-01-31,-3.85,4.75,15.76,15.79,-4.18
20,NASDAQ,ASML,ASML HOLDING NV,118185.3,2020-01-31,-5.16,7.59,26.5,62.88,-1.41
21,NASDAQ,TSLA,TESLA INC,117261.0,2020-01-31,55.51,106.58,169.27,111.9,2.68
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,112780.7,2020-01-31,-5.28,2.99,-2.05,23.15,-5.4
23,NASDAQ,LIN,LINDE PLC,109116.6,2020-01-31,-4.59,2.86,7.15,27.0,-5.97
24,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,108654.2,2020-01-31,6.68,10.6,34.27,56.31,-4.69
25,NASDAQ,SBUX,STARBUCKS CORP,99565.0,2020-01-31,-3.52,0.81,-9.63,26.82,-7.11
26,NASDAQ,QCOM,QUALCOMM INC,97410.8,2020-01-31,-3.31,6.85,18.4,78.54,-8.22
27,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,82617.1,2020-01-31,4.17,9.97,8.38,26.59,-7.98
28,NASDAQ,FISV,FISERV INC,80642.3,2020-01-31,2.58,11.75,12.5,43.02,-7.8
29,NASDAQ,GILD,GILEAD SCIENCES INC,79957.2,2020-01-31,-2.74,0.12,-1.72,-6.25,9.75
30,NASDAQ,CME,CME GROUP INC,77803.9,2020-01-31,8.17,7.22,13.87,22.43,-8.42
31,NASDAQ,BKNG,BOOKING HOLDINGS INC,76619.0,2020-01-31,-10.87,-10.65,-2.97,-0.12,-7.37
32,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,73998.4,2020-01-31,0.52,6.22,3.99,25.08,-9.71
33,NASDAQ,INTU,INTUIT INC,72983.0,2020-01-31,7.25,9.1,1.51,30.89,-5.18
34,NASDAQ,TMUS,T-MOBILE US INC,67753.0,2020-01-31,0.98,-4.2,-0.68,13.75,13.85
35,NASDAQ,ISRG,INTUITIVE SURGICAL INC,64695.6,2020-01-31,-5.31,1.23,7.75,6.9,-4.61
36,NASDAQ,CSX,CSX CORP,59724.4,2020-01-31,5.5,9.0,9.19,17.77,-7.39
37,NASDAQ,MU,MICRON TECHNOLOGY INC,58976.3,2020-01-31,-1.28,11.65,18.27,38.91,-1.0
38,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,58385.8,2020-01-31,3.7,16.15,36.27,18.93,-1.33
39,NASDAQ,JD,JDCOM INC,54793.1,2020-01-31,6.98,21.0,26.01,51.67,2.18
40,NASDAQ,SHOP,SHOPIFY INC,53710.8,2020-01-31,17.12,48.5,46.49,176.41,-0.5
41,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,53398.8,2020-01-31,1.45,-1.6,10.89,13.33,-10.76
42,NASDAQ,AMAT,APPLIED MATERIALS INC,53078.5,2020-01-31,-5.0,7.25,18.4,51.13,0.55
43,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,52340.5,2020-01-31,2.49,38.52,54.35,92.54,-3.23
44,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,51479.7,2020-01-31,10.27,11.28,20.51,35.97,-13.76
45,NASDAQ,EQIX,EQUINIX INC,50291.5,2020-01-31,1.03,4.5,18.49,52.65,-2.46
46,NASDAQ,KMB,KIMBERLY CLARK CORP,49103.5,2020-01-31,4.14,8.61,7.18,32.72,-8.41
47,NASDAQ,BIIB,BIOGEN INC,48511.8,2020-01-31,-9.4,-10.0,13.05,-19.45,14.71
48,NASDAQ,EXC,EXELON CORP,46262.7,2020-01-31,4.39,5.47,7.34,2.79,-8.72
49,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,45790.8,2020-01-31,-7.51,11.08,1.46,24.07,-11.11
