순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,233737.7,2010-05-28,-1.8,25.55,28.06,90.21,-2.09
2,NASDAQ,MSFT,MICROSOFT CORP,226107.1,2010-05-28,-16.15,-9.6,-10.9,28.57,-10.81
3,NASDAQ,WMT,WALMART INC,190051.7,2010-05-28,-5.14,-5.42,-5.92,4.29,-4.93
4,NASDAQ,GOOGL,ALPHABET INC,154822.7,2010-05-28,-8.24,-7.82,-16.24,18.33,-8.38
5,NASDAQ,CSCO,CISCO SYSTEMS INC,132270.3,2010-05-28,-14.34,-4.81,-0.94,25.13,-7.99
6,NASDAQ,INTC,INTEL CORP,119180.9,2010-05-28,-7.26,5.08,13.78,40.4,-9.2
7,NASDAQ,PEP,PEPSICO INC,101423.9,2010-05-28,-2.87,1.38,2.38,27.05,-2.35
8,NASDAQ,SNY,SANOFI,78871.4,2010-05-28,-10.21,-15.28,-19.32,-0.75,0.5
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,58855.4,2010-05-28,-8.3,-7.67,-12.79,14.04,7.0
10,NASDAQ,QCOM,QUALCOMM INC,58331.7,2010-05-28,-7.9,-2.53,-20.17,-15.77,-7.65
11,NASDAQ,AMZN,AMAZON COM INC,55914.0,2010-05-28,-9.96,5.96,-4.77,61.55,-12.91
12,NASDAQ,CMCSA,COMCAST CORP,51043.1,2010-05-28,-3.82,10.6,22.88,30.04,-3.99
13,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,49863.6,2010-05-28,-3.86,1.55,9.52,15.55,-1.12
14,NASDAQ,AMGN,AMGEN INC,49602.0,2010-05-28,-11.0,-8.53,-8.35,3.4,1.58
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,40254.0,2010-05-28,-14.1,-2.04,12.7,40.92,-9.83
16,NASDAQ,DTV1,DIRECTV,34252.7,2010-05-28,5.54,11.34,19.27,62.46,-10.0
17,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,32864.5,2010-05-28,-12.92,2.08,3.63,13.65,9.75
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,32769.6,2010-05-28,-8.48,7.22,12.77,36.97,-8.74
19,NASDAQ,GILD,GILEAD SCIENCES INC,31965.7,2010-05-28,-11.7,-24.55,-22.86,-14.52,-4.56
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31348.9,2010-05-28,-8.62,-8.73,-17.21,7.75,-16.67
21,NASDAQ,APA,APA CORP,30199.0,2010-05-28,-15.99,-13.49,-6.22,8.52,-5.98
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,29846.8,2010-05-28,-7.5,0.61,-2.35,29.21,-4.66
23,NASDAQ,EBAY,EBAY INC,27982.2,2010-05-28,-10.76,-7.0,-7.79,23.46,-8.41
24,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,27569.2,2010-05-28,-1.06,4.78,17.33,57.11,-6.52
25,NASDAQ,TRI,THOMSON REUTERS CORP,26601.6,2010-05-28,-0.93,3.31,15.25,20.39,1.47
26,NASDAQ,MITSY,MITSUI & CO LTD,26314.8,2010-05-28,-7.28,-6.95,9.94,14.67,-16.61
27,NASDAQ,DELL1,DELL INC,25851.8,2010-05-28,-19.26,0.68,-5.73,16.11,-9.53
28,NASDAQ,COST,COSTCO WHOLESALE CORP,25659.5,2010-05-28,-0.68,-4.14,-2.34,23.04,-5.87
29,NASDAQ,EXC,EXELON CORP,25498.3,2010-05-28,-9.91,-9.75,-17.02,-15.62,-1.63
30,NASDAQ,BIDU,BAIDU INC,25442.9,2010-05-28,17.82,41.15,66.49,183.54,-7.01
31,NASDAQ,KMB,KIMBERLY CLARK CORP,25128.1,2010-05-28,-0.52,1.03,-5.55,22.7,0.96
32,NASDAQ,XTO,XTO ENERGY INC,24975.6,2010-05-28,-11.96,-5.95,2.24,2.32,-2.18
33,NASDAQ,CELG,CELGENE CORP,24315.1,2010-05-28,-11.52,-11.36,-4.02,26.31,-3.68
34,NASDAQ,YHOO,YAHOO INC,21246.9,2010-05-28,-8.42,0.2,2.27,1.66,-9.78
35,NASDAQ,CME,CME GROUP INC,20799.7,2010-05-28,-4.14,5.34,-1.15,0.65,-10.74
