순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,338554.1,2010-10-29,66.49,36.628,7.61,12.22,-0.5,-4.75,5.27
2,NASDAQ,AAPL,APPLE INC,276083.8,2010-10-29,10.749,9.01,6.07,17.0,15.28,59.67,3.37
3,NYSE,BHP,BHP GROUP LTD,230775.7,2010-10-29,82.575,32.704,8.2,15.8,14.91,28.94,-0.21
4,NASDAQ,MSFT,MICROSOFT CORP,228133.0,2010-10-29,26.665,20.126,8.88,3.85,-11.82,-2.03,-4.69
5,NYSE,PTRCY,PETROCHINA CO LTD,225024.3,2010-10-29,122.95,76.789,5.61,9.43,10.8,6.26,-0.09
6,NYSE,PBR,PETROBRA,222534.1,2010-10-29,34.12,12.066,-5.93,-5.7,-18.5,-24.1,-4.48
7,NYSE,CHL,CHINA MOBILE LTD,206105.2,2010-10-29,51.37,33.416,0.47,2.67,9.07,14.14,-2.96
8,NYSE,SHEL,SHELL PLC,198760.3,2010-10-29,64.93,29.097,7.68,18.86,6.5,15.86,-5.39
9,NASDAQ,WMT,WALMART INC,196995.4,2010-10-29,18.057,13.12,1.21,6.45,2.17,11.5,-0.14
10,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,196485.8,2010-10-29,79.56,79.56,-3.77,1.84,3.32,21.17,0.15
11,NASDAQ,GOOGL,ALPHABET INC,196444.2,2010-10-29,15.358,15.222,16.72,26.58,16.74,14.47,-9.45
12,NYSE,HSBC,HSBC HOLDINGS PLC,181428.3,2010-10-29,52.11,21.722,3.01,2.82,4.09,-2.84,-2.24
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,178403.1,2010-10-29,143.6,78.993,7.05,12.4,12.46,21.37,-1.05
14,NYSE,PG,PROCTER & GAMBLE CO,177944.7,2010-10-29,63.57,40.56,6.81,4.73,3.86,12.97,-3.93
15,NYSE,JNJ,JOHNSON & JOHNSON,175568.3,2010-10-29,63.74,40.45,2.87,10.76,0.97,11.67,-2.6
16,NYSE,GE,GE AEROSPACE,171273.3,2010-10-29,128.16,57.157,-1.42,0.11,-13.89,15.34,-1.19
17,NYSE,T,AT&T INC,168524.7,2010-10-29,28.52,9.077,1.18,11.55,12.95,18.33,-2.56
18,NYSE,VALE,VALE SA,167537.0,2010-10-29,32.14,12.628,3.07,15.94,5.26,27.14,-1.43
19,NYSE,CVX,CHEVRON CORP,166075.0,2010-10-29,82.6,43.941,1.91,9.39,3.31,11.94,-1.12
20,NYSE,JPM,JPMORGAN CHASE & CO,149209.2,2010-10-29,37.63,24.941,-1.0,-6.46,-11.39,-9.47,-0.61
21,NYSE,ORCL,ORACLE CORP,147696.6,2010-10-29,29.38,23.775,9.63,24.52,14.03,40.35,-7.95
22,NYSE,KO,COCA COLA CO,142387.1,2010-10-29,30.66,19.077,4.78,12.11,16.58,18.69,3.73
23,NYSE,PFE,PFIZER INC,139986.6,2010-10-29,17.415,8.567,1.43,17.37,6.4,6.48,-5.44
24,NYSE,RIO,RIO TINTO LTD,139085.6,2010-10-29,65.12,25.588,11.26,26.91,29.56,50.67,-1.52
25,NYSE,WFC,WELLS FARGO & COMPANY,136383.0,2010-10-29,26.06,17.1,3.76,-5.85,-21.03,-4.65,4.61
26,NYSE,NVS,NOVARTIS AG,131798.8,2010-10-29,57.95,27.96,0.49,18.9,13.96,15.63,-7.84
27,NYSE,TTE,TOTALENERGIES SE,127942.1,2010-10-29,54.48,22.275,5.58,7.6,2.8,-2.31,-8.28
28,NASDAQ,CSCO,CISCO SYSTEMS INC,127679.2,2010-10-29,22.86,14.717,4.38,-0.91,-15.11,0.22,-16.19
29,NYSE,BP,BP PLC,127569.8,2010-10-29,40.8,17.329,-0.9,6.05,-20.48,-24.56,-1.96
30,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,123929.4,2010-10-29,21.923,14.101,10.58,-2.08,-2.69,2.47,-2.45
31,NYSE,TELFY,TELEFONICA S A,123442.4,2010-10-29,27.047,10.337,9.42,18.56,23.81,2.65,-18.98
32,NYSE,C,CITIGROUP INC,120819.6,2010-10-29,41.7,30.605,6.65,1.71,-4.58,1.96,0.72
33,NYSE,BAC,BANK OF AMERICA CORP,114877.5,2010-10-29,11.449,8.806,-12.62,-18.39,-35.7,-21.27,-4.36
34,NASDAQ,INTC,INTEL CORP,111638.4,2010-10-29,20.05,13.29,4.42,-1.93,-10.92,8.13,6.34
35,NYSE,MRK,MERCK & CO INC,111602.2,2010-10-29,36.31,20.777,-1.36,6.47,5.85,22.4,-5.07
36,NYSE,TM,TOYOTA MOTOR CORP,111045.6,2010-10-29,70.82,48.102,-1.06,1.45,-7.58,-9.11,9.7
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,107241.2,2010-10-29,58.51,28.026,4.45,15.97,22.15,29.51,-2.77
38,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,104404.3,2010-10-29,14.39,5.605,4.49,8.71,25.28,24.31,-9.31
39,NASDAQ,PEP,PEPSICO INC,103490.1,2010-10-29,65.3,40.625,-1.72,1.34,1.63,11.01,-1.03
40,NYSE,GSK,GSK PLC,101327.0,2010-10-29,48.8,19.13,0.06,12.43,8.77,1.27,-1.94
41,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,99041.1,2010-10-29,57.155,48.454,8.45,17.37,17.07,30.48,-3.95
42,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,98588.8,2010-10-29,10.167,3.034,1.57,10.53,14.23,31.51,-4.98
43,NYSE,EC,ECOPETROL SA,96607.9,2010-10-29,47.74,14.201,14.35,41.08,69.02,94.19,-15.16
44,NYSE,SLB,SLB LIMITED,95356.5,2010-10-29,69.89,47.654,13.44,17.6,-1.39,13.96,10.96
45,NYSE,HPQ,HP INC,95335.9,2010-10-29,42.04,12.05,-0.07,-8.5,-18.8,-10.81,-0.27
46,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,93630.3,2010-10-29,38.115,12.192,2.03,13.9,23.74,30.15,-4.37
47,NYSE,CEO,CNOOC LTD,93322.9,2010-10-29,208.92,134.389,7.52,26.04,22.62,44.83,3.05
48,NASDAQ,SNY,SANOFI,92583.6,2010-10-29,35.11,19.158,5.59,20.49,6.71,-1.41,-13.08
49,NYSE,VZ,VERIZON COMMUNICATIONS INC,91813.9,2010-10-29,32.48,14.71,1.12,13.41,24.06,24.9,-1.45
50,NYSE,E,ENI SPA,89980.4,2010-10-29,44.93,18.058,4.05,13.2,8.1,-3.09,-10.26
51,NYSE,COP,CONOCOPHILLIPS,88094.0,2010-10-29,59.388,26.521,4.36,8.53,3.38,23.19,1.32
52,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,83731.7,2010-10-29,52.192,35.251,7.06,18.54,29.82,36.48,-12.65
53,NYSE,GS,GOLDMAN SACHS GROUP INC,83081.3,2010-10-29,161.13,121.39,11.45,7.11,11.52,-4.43,-2.88
54,NYSE,MCD,MCDONALDS CORP,82773.6,2010-10-29,77.77,50.845,4.37,12.37,11.91,37.12,1.47
55,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,82635.6,2010-10-29,73.315,34.145,7.96,20.11,23.02,17.04,-2.59
56,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,80554.6,2010-10-29,28.043,10.087,10.88,17.17,28.94,31.53,-7.32
57,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,79472.9,2010-10-29,23.85,13.789,3.97,5.57,14.27,,-3.06
58,NYSE,ABT,ABBOTT LABORATORIES,79239.6,2010-10-29,51.32,17.763,-0.95,5.43,2.07,4.89,-9.37
59,NYSE,UL,UNILEVER PLC,76300.7,2010-10-29,29.02,16.09,-0.27,2.41,-1.64,1.49,-2.72
60,NYSE,RY,ROYAL BANK OF CANADA,75672.0,2010-10-29,53.38,28.597,3.32,3.04,-10.15,9.8,0.4
61,NASDAQ,AMZN,AMAZON COM INC,74156.8,2010-10-29,8.261,8.261,5.2,40.16,20.51,39.05,6.16
62,NYSE,AZN,ASTRAZENECA PLC,73215.4,2010-10-29,50.46,22.18,-0.47,2.77,17.19,24.2,-7.0
63,NASDAQ,QCOM,QUALCOMM INC,72490.6,2010-10-29,45.16,30.346,0.06,19.18,17.97,11.32,4.09
64,NYSE,DCMYY,NTT DOCOMO INC,70272.1,2010-10-29,16.89,13.689,1.02,7.93,10.72,21.21,-3.73
65,NYSE,LYG,LLOYDS BANKING GROUP PLC,69921.7,2010-10-29,4.38,2.739,-4.99,1.86,7.62,8.56,-13.69
66,NYSE,ABEV,AMBEV SA,69811.4,2010-10-29,4.53,2.46,8.27,24.05,36.74,55.6,2.44
67,NYSE,EQNR,EQUINOR ASA,69504.0,2010-10-29,21.83,9.771,4.05,7.37,-5.48,-3.44,-8.42
68,NYSE,DIS,WALT DISNEY CO,69092.9,2010-10-29,36.125,30.746,9.14,7.23,-1.94,33.46,1.06
69,NYSE,RTX,RTX CORP,69043.1,2010-10-29,74.77,30.393,4.97,5.8,0.95,24.6,1.25
70,NYSE,UPS,UNITED PARCEL SERVICE INC,66713.4,2010-10-29,67.34,39.008,0.97,4.36,-1.2,29.32,4.86
71,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,65931.6,2010-10-29,4.66,2.873,0.67,-5.15,-8.62,-9.97,1.08
72,NYSE,WBK,WESTPAC BANKING CORP,65589.0,2010-10-29,22.302,11.434,-0.7,3.02,-7.52,0.09,-4.53
73,NYSE,HMC,HONDA MOTOR CO LTD,65380.1,2010-10-29,36.03,23.084,1.24,13.83,7.48,18.03,0.55
74,NYSE,NVO,NOVO NORDISK A S,64976.0,2010-10-29,10.48,7.658,6.45,21.81,27.63,71.63,-5.13
75,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,63866.7,2010-10-29,78.63,45.165,0.42,1.39,-10.45,5.5,12.13
76,NYSE,ORANY,ORANGE,63277.7,2010-10-29,23.89,10.058,10.97,18.52,19.52,4.26,-14.57
77,NYSE,TD,TORONTO DOMINION BANK,62062.0,2010-10-29,36.1,15.834,1.6,3.13,1.39,36.64,0.81
78,NYSE,SAP,SAP SE,61495.4,2010-10-29,51.73,39.82,4.91,12.78,10.76,16.09,-9.28
79,NYSE,MMM,3M CO,60060.2,2010-10-29,84.22,44.187,-2.87,-0.92,-3.81,17.45,0.34
80,NYSE,UBS,UBS GROUP AG,59919.9,2010-10-29,17.02,11.08,-0.05,0.3,10.38,2.59,-11.46
81,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,59649.7,2010-10-29,11.27,10.39,2.83,8.11,11.09,9.74,0.44
82,NASDAQ,CMCSA,COMCAST CORP,57548.9,2010-10-29,10.313,6.82,14.7,6.5,5.46,45.32,-2.86
83,NYSE,CAJPY,CANON INC,56785.9,2010-10-29,46.0,29.699,-1.54,6.19,2.23,25.57,2.3
84,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,56519.7,2010-10-29,10.91,7.435,7.6,8.02,6.89,18.66,-1.47
85,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56280.7,2010-10-29,32.27,14.826,4.57,11.49,11.13,21.93,-6.26
86,NYSE,BNS,BANK OF NOVA SCOTIA,54844.5,2010-10-29,53.51,24.425,1.31,7.72,7.21,33.21,-2.92
87,NASDAQ,AMGN,AMGEN INC,54815.2,2010-10-29,57.19,38.411,3.77,4.88,-0.21,6.66,-7.87
88,NYSE,V,VISA INC,54367.3,2010-10-29,19.54,17.431,5.25,6.74,-13.1,3.81,-5.33
89,NYSE,MO,ALTRIA GROUP INC,53068.4,2010-10-29,25.418,9.804,5.82,16.55,24.01,50.11,-5.57
90,NYSE,BA,BOEING CO,51820.1,2010-10-29,70.64,56.004,6.16,4.3,-1.3,51.9,-9.18
91,NYSE,HD,HOME DEPOT INC,51457.8,2010-10-29,30.9,21.275,-2.46,9.3,-10.92,27.02,-1.47
92,NYSE,DEO,DIAGEO PLC,50948.0,2010-10-29,74.0,47.994,7.23,8.2,10.97,17.92,-3.16
93,NYSE,MT,ARCELORMITTAL,50542.4,2010-10-29,97.14,73.637,-1.82,6.14,-15.57,-2.7,-1.63
94,NYSE,BCS,BARCLAYS PLC,50353.6,2010-10-29,17.65,11.227,-6.36,-15.15,-13.02,-14.33,-8.22
95,NYSE,ACL,ALCON INC,50240.6,2010-10-29,167.72,164.249,0.56,8.15,7.61,19.98,-6.24
96,NYSE,SU,SUNCOR ENERGY INC,49928.5,2010-10-29,32.01,18.581,-1.66,-2.55,-5.74,-1.92,5.0
97,NYSE,AXP,AMERICAN EXPRESS CO,49885.2,2010-10-29,41.46,33.422,-0.89,-6.68,-9.27,21.15,4.24
98,NYSE,CAT,CATERPILLAR INC,49555.1,2010-10-29,78.6,53.899,0.45,13.32,16.88,46.45,7.63
99,NYSE,F,FORD MOTOR CO,48597.6,2010-10-29,14.13,7.113,15.43,10.64,8.53,101.84,12.81
100,NYSE,CS,CREDIT SUISSE GROUP AG,48522.3,2010-10-29,41.5,32.626,-2.49,-8.53,-5.26,-18.77,-10.77
101,NYSE,ABBNY,ABB LTD,48193.7,2010-10-29,20.69,13.366,-2.04,2.52,10.84,14.61,-6.43
102,NYSE,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,47906.0,2010-10-29,51.88,43.905,-1.65,6.56,-11.13,3.94,-3.2
103,NYSE,B,BARRICK MINING CORP,47336.3,2010-10-29,48.09,36.338,3.89,17.31,11.24,35.44,7.66
104,NYSE,USB,US BANCORP,46395.3,2010-10-29,24.2,14.888,11.93,1.49,-9.2,5.12,-1.73
105,NYSE,NWG,NATWEST GROUP PLC,46106.3,2010-10-29,15.486,8.748,-3.04,-8.76,-12.05,5.35,-18.22
106,NYSE,BMY,BRISTOL MYERS SQUIBB CO,45941.6,2010-10-29,26.84,15.775,-1.0,8.97,8.66,29.26,-5.96
107,NYSE,FCX,FREEPORT-MCMORAN INC,44595.5,2010-10-29,47.398,34.96,11.35,32.91,26.48,30.68,6.88
108,NYSE,UNP,UNION PACIFIC CORP,43239.3,2010-10-29,43.84,31.231,7.19,17.95,16.95,61.8,3.21
109,NYSE,EMC1,EMC CORP,43164.9,2010-10-29,21.02,19.901,3.49,6.21,10.57,27.63,2.24
110,NYSE,DD1,DUPONT E I DE NEMOURS & CO,43161.6,2010-10-29,47.28,36.831,5.96,17.43,21.13,55.44,0.25
111,NYSE,POT,POTASH CORP OF SASKATCHEWAN INC,43032.8,2010-10-29,48.363,38.409,0.8,38.45,31.53,56.93,-0.92
112,NYSE,CHA2,CHINA TELECOM CORP LTD,42254.8,2010-10-29,52.21,39.742,-4.59,4.11,13.75,21.32,-4.16
113,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,42174.9,2010-10-29,16.09,13.19,6.84,9.33,-9.1,19.43,-5.28
114,NYSE,EMR,EMERSON ELECTRIC CO,41307.2,2010-10-29,54.9,35.923,4.25,11.59,6.55,49.7,0.93
115,NYSE,ING,ING GROEP NV,41304.2,2010-10-29,10.78,5.967,4.76,12.06,21.53,-16.44,-18.0
116,NYSE,CVS,CVS HEALTH CORP,40923.1,2010-10-29,30.13,20.455,-3.99,-1.55,-17.93,-13.74,2.89
117,NYSE,LLY,ELI LILLY & CO,40590.6,2010-10-29,35.2,23.983,-3.64,0.2,3.44,9.38,-3.04
118,NYSE,UNH,UNITEDHEALTH GROUP INC,40529.9,2010-10-29,36.05,28.166,2.68,18.82,19.86,40.12,1.3
119,NYSE,NOK,NOKIA CORP,40071.0,2010-10-29,10.7,6.625,6.68,12.52,-7.42,-10.73,-13.74
120,NYSE,CNQ,CANADIAN NATURAL RESOURCES LTD,39557.3,2010-10-29,18.235,10.185,5.4,6.18,-4.8,13.65,5.46
121,NASDAQ,EBAY,EBAY INC,38929.6,2010-10-29,29.86,11.272,22.38,42.81,25.57,34.08,-2.41
122,NYSE,NKE,NIKE INC,38917.9,2010-10-29,20.36,16.472,1.62,11.0,8.08,33.02,5.76
123,NYSE,INFY,INFOSYS LTD,38507.7,2010-10-29,8.43,5.862,1.56,13.04,14.69,49.46,-1.91
124,NASDAQ,BIDU,BAIDU INC,38232.1,2010-10-29,110.01,110.01,7.2,35.13,59.68,191.09,-4.51
125,NYSE,MDT,MEDTRONIC PLC,38044.4,2010-10-29,35.23,24.038,5.62,-4.07,-18.33,0.86,-4.83
126,NASDAQ,DTV1,DIRECTV,37661.9,2010-10-29,43.45,43.45,4.37,16.93,19.9,65.21,-4.42
127,NYSE,TGT,TARGET CORP,37472.0,2010-10-29,51.94,32.929,-2.81,1.69,-7.94,8.85,10.12
128,NYSE,CL,COLGATE PALMOLIVE CO,37224.6,2010-10-29,38.56,26.796,1.03,-1.68,-7.07,0.57,-0.74
129,NASDAQ,APA,APA CORP,36799.4,2010-10-29,101.02,73.778,3.48,5.84,-0.41,7.97,6.55
130,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,36753.9,2010-10-29,47.11,30.189,7.22,10.71,0.63,35.16,6.17
131,NYSE,TWX,TIME WARNER INC,36548.3,2010-10-29,32.51,26.437,6.07,4.06,-0.32,18.79,-8.65
132,NYSE,SCCO,SOUTHERN COPPER CORP,36380.0,2010-10-29,41.864,22.649,21.87,37.92,43.8,44.53,-1.08
133,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,35941.4,2010-10-29,10.98,6.81,0.1,-0.18,-4.77,7.45,-6.02
134,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,35895.7,2010-10-29,57.88,43.703,5.37,-17.6,-14.42,-17.95,-17.14
135,NYSE,DD,DUPONT DE NEMOURS INC,35769.6,2010-10-29,92.52,12.934,12.31,13.46,1.17,34.21,1.1
136,NYSE,CCL,CARNIVAL CORP LTD,35411.1,2010-10-29,43.17,32.105,13.05,24.86,4.12,49.54,-4.08
137,NASDAQ,TXN,TEXAS INSTRUMENTS INC,35341.9,2010-10-29,29.57,19.631,9.44,20.3,14.74,28.51,7.54
