순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,3073525.6,2024-02-29,1.14,9.38,26.44,67.2,1.71
2,NASDAQ,AAPL,APPLE INC,2791120.0,2024-02-29,-5.61,-4.43,-1.58,23.27,-5.13
3,NASDAQ,NVDA,NVIDIA CORP,1977800.0,2024-02-29,26.65,64.35,62.19,240.92,14.22
4,NASDAQ,AMZN,AMAZON COM INC,1836073.5,2024-02-29,9.61,20.8,31.02,87.58,2.05
5,NASDAQ,GOOGL,ALPHABET INC,1721473.2,2024-02-29,-9.8,2.57,2.89,53.74,9.01
6,NASDAQ,META,META PLATFORMS INC,1249539.9,2024-02-29,22.35,47.7,64.65,180.47,-0.93
7,NASDAQ,TSLA,TESLA INC,642945.5,2024-02-29,5.74,-17.31,-21.5,-1.86,-12.92
8,NASDAQ,AVGO,BROADCOM INC,608812.1,2024-02-29,6.79,38.87,47.62,123.86,2.33
9,NASDAQ,WMT,WALMART INC,473375.5,2024-02-29,6.54,13.08,10.27,25.6,3.01
10,NASDAQ,ASML,ASML HOLDING NV,374411.6,2024-02-29,8.01,38.65,43.18,55.53,1.97
11,NASDAQ,COST,COSTCO WHOLESALE CORP,330085.1,2024-02-29,7.34,29.58,40.6,58.24,-1.51
12,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,311087.4,2024-02-29,8.27,55.45,81.77,145.01,-6.25
13,NASDAQ,NFLX,NETFLIX INC,260919.4,2024-02-29,4.71,26.35,40.22,87.17,0.73
14,NASDAQ,ADBE,ADOBE INC,253246.6,2024-02-29,-11.1,-9.25,3.65,72.95,-9.94
15,NASDAQ,PEP,PEPSICO INC,227248.1,2024-02-29,-0.92,0.42,-6.57,-1.25,5.85
16,NASDAQ,LIN,LINDE PLC,216141.2,2024-02-29,10.65,9.44,16.76,30.62,3.76
17,NASDAQ,CSCO,CISCO SYSTEMS INC,195859.2,2024-02-29,-7.5,1.44,-13.19,2.94,3.18
18,NASDAQ,TMUS,T-MOBILE US INC,193815.5,2024-02-29,0.53,10.1,20.42,15.81,-0.05
19,NASDAQ,INTU,INTUIT INC,185595.3,2024-02-29,1.53,15.01,23.96,63.9,-1.94
20,NASDAQ,INTC,INTEL CORP,182015.4,2024-02-29,-1.51,-3.92,26.26,75.08,2.6
21,NASDAQ,QCOM,QUALCOMM INC,176093.6,2024-02-29,5.99,23.99,41.25,31.82,7.29
22,NASDAQ,CMCSA,COMCAST CORP,170194.1,2024-02-29,-7.07,3.62,-7.18,18.54,1.17
23,NASDAQ,PDD,PDD HOLDINGS INC,170076.2,2024-02-29,-4.31,-12.13,33.6,41.96,-6.66
24,NASDAQ,AMAT,APPLIED MATERIALS INC,167525.5,2024-02-29,19.87,35.22,34.95,75.09,2.29
25,NASDAQ,TXN,TEXAS INSTRUMENTS INC,152151.1,2024-02-29,1.59,10.1,-0.27,0.73,4.11
26,NASDAQ,AMGN,AMGEN INC,146750.7,2024-02-29,-11.96,3.51,7.13,22.18,3.83
27,NASDAQ,ARM,ARM HOLDINGS PLC,144999.7,2024-02-29,93.39,126.72,,,-11.38
28,NASDAQ,ISRG,INTUITIVE SURGICAL INC,135856.9,2024-02-29,1.7,24.08,24.23,68.1,3.5
29,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,129608.1,2024-02-29,-1.6,2.86,6.05,6.1,3.28
30,NASDAQ,LRCX,LAM RESEARCH CORP,123007.4,2024-02-29,10.93,31.77,37.84,95.39,3.77
31,NASDAQ,SNY,SANOFI,121041.4,2024-02-29,-4.83,2.68,-11.65,5.99,1.57
32,NASDAQ,BKNG,BOOKING HOLDINGS INC,118533.3,2024-02-29,-2.39,10.96,11.51,37.43,4.85
33,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,108680.4,2024-02-29,-3.46,19.87,19.78,44.94,-0.65
