순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1304755.9,2019-12-31,73.412,70.726,9.88,31.5,49.38,88.97,5.4
2,NASDAQ,MSFT,MICROSOFT CORP,1203062.6,2019-12-31,157.7,149.057,4.17,13.82,18.53,57.57,7.95
3,NASDAQ,GOOGL,ALPHABET INC,923767.4,2019-12-31,66.97,66.377,2.71,9.68,23.7,28.18,6.97
4,NASDAQ,AMZN,AMAZON COM INC,916153.9,2019-12-31,92.392,92.392,2.61,6.45,-2.42,23.03,8.71
5,NASDAQ,META,META PLATFORMS INC,585321.0,2019-12-31,205.25,203.667,1.79,15.26,6.35,56.57,-1.63
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,553647.7,2019-12-31,226.5,226.5,2.81,8.88,6.25,10.93,-0.91
7,NYSE,BABA,ALIBABA GROUP HOLDING LTD,548715.3,2019-12-31,212.1,201.338,6.05,26.83,25.17,54.74,-2.6
8,NYSE,JPM,JPMORGAN CHASE & CO,437226.0,2019-12-31,139.4,116.943,5.8,19.4,26.58,47.27,-4.43
9,NYSE,V,VISA INC,405189.4,2019-12-31,187.9,179.337,1.84,9.42,8.6,43.32,5.89
10,NYSE,JNJ,JOHNSON & JOHNSON,383911.2,2019-12-31,145.87,121.848,6.1,13.53,6.24,16.21,2.06
11,NASDAQ,WMT,WALMART INC,337167.0,2019-12-31,39.613,36.257,0.24,0.58,8.57,30.16,-3.66
12,NYSE,BAC,BANK OF AMERICA CORP,316807.7,2019-12-31,35.22,30.068,6.28,21.4,22.89,46.17,-6.79
13,NYSE,PG,PROCTER & GAMBLE CO,311477.1,2019-12-31,124.9,105.993,2.33,1.06,15.38,39.7,0.37
14,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,301311.0,2019-12-31,58.1,51.883,10.21,25.88,50.44,64.75,-7.16
15,NYSE,MA,MASTERCARD INC,301236.6,2019-12-31,298.59,286.351,2.18,10.09,13.15,59.16,5.95
16,NYSE,XOM,EXXON MOBIL CORP,295246.6,2019-12-31,69.78,52.096,2.42,0.04,-6.67,7.25,-10.98
17,NYSE,T,AT&T INC,285479.4,2019-12-31,39.08,20.242,4.55,4.7,20.02,45.62,-2.45
18,NYSE,UNH,UNITEDHEALTH GROUP INC,278521.0,2019-12-31,293.98,264.509,5.45,35.8,21.5,19.99,-7.32
19,NYSE,DIS,WALT DISNEY CO,260680.9,2019-12-31,144.63,141.305,-4.01,11.65,4.84,33.51,-4.37
20,NASDAQ,INTC,INTEL CORP,260347.5,2019-12-31,59.85,52.794,3.1,16.78,26.55,30.7,6.82
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,253937.2,2019-12-31,61.4,42.156,1.93,2.78,9.75,13.87,-2.18
22,NYSE,SHEL,SHELL PLC,241197.5,2019-12-31,58.98,45.284,2.59,1.81,-6.35,7.72,-11.58
23,NYSE,HD,HOME DEPOT INC,238215.7,2019-12-31,218.38,186.1,-0.34,-5.28,6.31,30.54,4.45
24,NYSE,KO,COCA COLA CO,237146.6,2019-12-31,55.35,45.742,3.65,2.43,10.32,20.61,5.51
25,NYSE,MRK,MERCK & CO INC,231557.3,2019-12-31,90.95,71.423,5.04,8.78,9.94,22.26,-6.06
26,NYSE,CVX,CHEVRON CORP,227869.0,2019-12-31,120.51,90.485,2.89,2.61,-1.2,15.28,-11.09
27,NYSE,WFC,WELLS FARGO & COMPANY,227539.5,2019-12-31,53.8,45.606,-1.21,7.67,16.03,21.41,-12.75
28,NYSE,NVS,NOVARTIS AG,218844.8,2019-12-31,94.69,69.84,2.59,8.96,3.7,28.3,-0.19
29,NYSE,PFE,PFIZER INC,216826.9,2019-12-31,39.18,27.016,1.71,10.11,-7.81,-6.92,-3.98
30,NASDAQ,CMCSA,COMCAST CORP,204579.8,2019-12-31,44.97,35.052,1.86,0.23,7.39,34.04,-3.51
31,NASDAQ,CSCO,CISCO SYSTEMS INC,203458.9,2019-12-31,47.96,39.587,5.85,-2.21,-11.17,13.82,-3.46
32,NYSE,TM,TOYOTA MOTOR CORP,202345.2,2019-12-31,140.54,120.389,0.24,4.5,14.7,24.76,-1.21
33,NASDAQ,PEP,PEPSICO INC,190577.5,2019-12-31,136.67,111.669,1.32,0.38,5.69,27.37,3.91
34,NYSE,BA,BOEING CO,183334.9,2019-12-31,325.76,323.819,-11.04,-13.89,-9.44,3.33,-2.3
35,NYSE,C,CITIGROUP INC,174415.4,2019-12-31,79.89,63.524,6.35,16.45,15.73,57.78,-6.22
36,NYSE,CHL,CHINA MOBILE LTD,173099.7,2019-12-31,42.27,39.926,12.03,2.1,-4.46,-8.08,-2.91
37,NYSE,ORCL,ORACLE CORP,169941.2,2019-12-31,52.98,48.275,-5.63,-3.3,-6.21,19.33,-0.56
38,NYSE,UL,UNILEVER PLC,165902.7,2019-12-31,57.17,43.233,-3.9,-4.17,-6.34,12.86,4.55
39,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,165658.6,2019-12-31,82.04,75.832,3.39,-12.81,-6.27,27.73,-8.22
40,NYSE,SAP,SAP SE,159937.1,2019-12-31,133.99,119.562,-1.44,13.68,-2.05,35.87,-2.4
41,NASDAQ,ADBE,ADOBE INC,159654.0,2019-12-31,329.81,329.81,6.55,19.39,11.93,45.78,6.47
42,NYSE,HSBC,HSBC HOLDINGS PLC,159181.1,2019-12-31,39.09,27.106,4.91,3.53,-3.75,1.43,-7.16
43,NYSE,NKE,NIKE INC,158150.2,2019-12-31,101.31,92.032,8.36,8.15,21.31,38.1,-4.95
44,NYSE,ABT,ABBOTT LABORATORIES,153608.1,2019-12-31,86.86,77.242,1.65,4.23,4.09,22.1,0.74
45,NYSE,MDT,MEDTRONIC PLC,152065.8,2019-12-31,113.45,94.691,2.34,4.95,18.29,27.33,1.75
46,NYSE,MCD,MCDONALDS CORP,148818.8,2019-12-31,197.61,169.831,1.61,-7.37,-3.72,13.97,8.28
47,NYSE,TTE,TOTALENERGIES SE,146025.3,2019-12-31,55.3,36.387,5.25,6.34,0.3,10.03,-10.97
48,NYSE,CRM,SALESFORCE INC,144261.7,2019-12-31,162.64,160.251,-0.15,9.57,7.19,18.74,12.09
49,NASDAQ,NVDA,NVIDIA CORP,144015.8,2019-12-31,5.883,5.849,8.56,35.27,43.5,76.92,0.5
50,NASDAQ,AMGN,AMGEN INC,143239.8,2019-12-31,241.07,197.536,2.71,25.4,32.65,27.62,-10.38
51,NYSE,NVO,NOVO NORDISK A S,141806.0,2019-12-31,28.94,25.12,3.08,11.95,14.39,28.14,5.1
52,NASDAQ,NFLX,NETFLIX INC,141805.0,2019-12-31,32.357,32.357,2.83,20.91,-11.91,20.89,6.65
53,NYSE,ACN,ACCENTURE PLC,138458.1,2019-12-31,210.57,188.767,4.68,9.94,14.45,51.21,-2.17
54,NYSE,BHP,BHP GROUP LTD,138359.5,2019-12-31,54.71,32.158,6.17,10.79,-2.87,24.48,-6.58
55,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,132389.4,2019-12-31,85.09,61.933,4.01,13.59,11.63,34.97,-2.81
56,NYSE,ABBV,ABBVIE INC,130934.8,2019-12-31,88.54,67.919,0.92,18.63,25.4,1.5,-7.27
57,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,130270.0,2019-12-31,324.87,319.556,3.54,11.6,10.76,45.55,-3.6
58,NASDAQ,COST,COSTCO WHOLESALE CORP,129841.4,2019-12-31,293.92,268.169,-1.96,2.24,11.71,45.7,3.95
59,NYSE,AZN,ASTRAZENECA PLC,129336.8,2019-12-31,99.72,84.913,2.85,11.87,22.02,35.65,-2.33
60,NYSE,RTX,RTX CORP,129283.2,2019-12-31,149.76,75.525,0.96,10.24,16.28,43.8,0.29
61,NASDAQ,PYPL,PAYPAL HOLDINGS INC,127012.4,2019-12-31,108.17,107.245,0.15,4.42,-5.5,28.64,5.29
62,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,126472.4,2019-12-31,177.0,145.686,-0.87,5.13,2.4,36.72,-2.14
63,NYSE,BP,BP PLC,126442.0,2019-12-31,37.74,26.554,0.86,0.9,-6.57,5.78,-4.27
64,NYSE,LLY,ELI LILLY & CO,126190.0,2019-12-31,131.43,121.872,12.0,18.21,20.02,16.15,6.25
65,NASDAQ,AVGO,BROADCOM INC,125710.3,2019-12-31,31.602,27.134,0.96,15.64,11.93,29.11,-3.43
66,NYSE,UNP,UNION PACIFIC CORP,125504.4,2019-12-31,180.79,156.742,2.73,12.22,8.14,33.67,-0.76
67,NASDAQ,SNY,SANOFI,125043.6,2019-12-31,50.2,38.174,7.54,8.35,16.02,20.53,-3.85
68,NASDAQ,ASML,ASML HOLDING NV,124619.7,2019-12-31,295.94,279.283,9.36,19.63,42.93,93.17,-5.16
69,NASDAQ,TXN,TEXAS INSTRUMENTS INC,119922.3,2019-12-31,128.29,106.892,6.72,0.02,13.32,39.56,-5.28
70,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,118710.8,2019-12-31,134.04,97.56,-0.31,-6.74,-0.52,23.57,7.23
71,NYSE,NEE,NEXTERA ENERGY INC,118362.0,2019-12-31,60.54,51.472,3.57,4.49,19.51,42.69,10.75
72,NYSE,GSK,GSK PLC,116639.2,2019-12-31,58.737,37.414,3.32,11.32,20.06,29.21,-0.4
73,NYSE,HDB,HDFC BANK LTD,114935.6,2019-12-31,31.685,28.807,2.62,11.08,-2.36,23.19,-9.61
74,NASDAQ,LIN,LINDE PLC,114364.8,2019-12-31,212.9,194.104,3.69,10.38,6.98,39.06,-4.59
75,NYSE,RY,ROYAL BANK OF CANADA,113309.7,2019-12-31,79.2,60.275,-3.12,-0.78,2.4,21.01,1.0
76,NYSE,DHR,DANAHER CORP,110241.8,2019-12-31,153.48,131.84,5.25,6.38,7.64,49.55,4.81
77,NYSE,LMT,LOCKHEED MARTIN CORP,109833.0,2019-12-31,389.38,326.794,-0.42,0.44,8.38,52.53,9.95
78,NYSE,DEO,DIAGEO PLC,109512.7,2019-12-31,168.42,141.899,3.05,3.0,-1.0,21.38,-6.22
79,NYSE,BMY,BRISTOL MYERS SQUIBB CO,104583.8,2019-12-31,64.19,50.13,12.73,27.63,43.97,27.86,-1.23
80,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,104299.4,2019-12-31,42.46,26.334,8.9,19.17,26.11,42.7,3.74
81,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,104185.5,2019-12-31,485.08,485.08,3.21,17.7,22.75,70.22,6.68
82,NYSE,PBR,PETROBRA,103962.3,2019-12-31,15.94,6.52,8.22,10.85,3.77,24.64,-11.47
83,NASDAQ,SBUX,STARBUCKS CORP,103833.5,2019-12-31,87.92,76.014,2.91,-0.08,5.79,39.07,-3.52
84,NYSE,DCMYY,NTT DOCOMO INC,102950.4,2019-12-31,27.79,27.79,1.24,8.89,19.07,24.84,1.69
85,NYSE,AXP,AMERICAN EXPRESS CO,101866.5,2019-12-31,124.49,114.354,3.64,5.65,1.55,32.52,4.68
86,NYSE,AMT,AMERICAN TOWER CORP,101796.6,2019-12-31,229.82,192.741,7.85,4.39,13.39,47.85,0.84
87,NYSE,TD,TORONTO DOMINION BANK,101734.9,2019-12-31,56.13,41.013,-2.89,-2.35,-1.29,18.94,-0.25
88,NYSE,MMM,3M CO,101450.4,2019-12-31,176.42,117.66,3.92,8.25,3.61,-4.26,-10.07
89,NASDAQ,QCOM,QUALCOMM INC,100745.0,2019-12-31,88.23,76.499,6.4,16.54,17.77,60.67,-3.31
90,NYSE,UPS,UNITED PARCEL SERVICE INC,100416.7,2019-12-31,117.06,89.396,-2.23,-1.55,15.18,24.21,-11.57
91,NYSE,RIO,RIO TINTO LTD,98470.9,2019-12-31,59.36,35.591,8.8,13.96,-0.79,33.25,-9.99
92,NYSE,GE,GE AEROSPACE,97466.4,2019-12-31,89.28,54.317,-0.89,24.95,6.5,53.64,11.56
93,NYSE,CVS,CVS HEALTH CORP,96648.6,2019-12-31,74.29,60.251,-1.3,18.69,38.6,17.26,-8.09
94,NYSE,MO,ALTRIA GROUP INC,93238.2,2019-12-31,49.91,30.392,2.1,24.07,9.31,7.96,-4.77
95,NYSE,USB,US BANCORP,92602.6,2019-12-31,59.29,45.391,-0.53,7.9,14.82,33.61,-10.24
96,NYSE,PTRCY,PETROCHINA CO LTD,92114.5,2019-12-31,50.33,42.353,9.87,-0.94,-6.73,-13.91,-12.56
97,NYSE,LOW,LOWES COMPANIES INC,91793.1,2019-12-31,119.76,106.339,2.09,9.45,19.9,32.24,-2.5
98,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,90957.2,2019-12-31,12.13,7.562,16.75,12.05,3.39,13.39,-16.48
99,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,88940.8,2019-12-31,8.318,4.899,12.57,9.06,-0.12,8.36,-16.8
100,NASDAQ,BKNG,BOOKING HOLDINGS INC,85960.1,2019-12-31,82.149,80.444,7.86,4.64,9.55,19.24,-10.87
101,NYSE,FIS,FIDELITY NATIONAL INFORMATION SERVICES INC,85484.8,2019-12-31,139.09,122.011,0.94,5.04,13.96,37.17,3.29
102,NYSE,SONY,SONY GROUP CORP,85050.8,2019-12-31,13.6,13.105,7.12,15.0,30.2,41.89,3.2
103,NYSE,MS,MORGAN STANLEY,82742.7,2019-12-31,51.12,41.916,3.32,20.71,18.49,32.65,2.89
104,NASDAQ,GILD,GILEAD SCIENCES INC,82209.2,2019-12-31,64.98,51.23,-2.46,3.48,-2.0,7.88,-2.74
105,NYSE,CAT,CATERPILLAR INC,81616.6,2019-12-31,147.68,129.844,2.04,17.84,10.04,19.48,-10.44
106,NYSE,GS,GOLDMAN SACHS GROUP INC,81415.2,2019-12-31,229.93,197.493,3.88,11.58,13.71,40.46,3.4
107,NYSE,ENB,ENBRIDGE INC,80491.5,2019-12-31,39.77,25.801,4.66,15.04,13.75,36.14,2.26
108,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,79305.5,2019-12-31,55.08,47.093,5.38,0.08,3.25,40.43,4.17
109,NASDAQ,FISV,FISERV INC,78616.3,2019-12-31,115.63,115.63,-0.52,11.62,26.84,57.34,2.58
110,NYSE,SYK,STRYKER CORP,78594.6,2019-12-31,209.94,196.519,2.76,-2.67,2.65,35.33,0.36
111,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,78180.2,2019-12-31,13.83,11.899,9.76,20.06,11.8,33.23,-13.88
112,NYSE,BLK,BLACKROCK INC,77602.2,2019-12-31,502.7,429.533,2.26,13.56,8.69,31.83,4.9
113,NYSE,ELV,ELEVANCE HEALTH INC,76583.8,2019-12-31,302.03,276.761,4.92,26.14,7.66,16.33,-12.17
114,NYSE,CI,CIGNA GROUP,76361.8,2019-12-31,204.49,184.978,2.29,34.72,29.79,7.7,-5.92
115,NASDAQ,TSLA,TESLA INC,75402.7,2019-12-31,27.889,27.889,26.79,73.68,87.21,25.7,55.51
116,NYSE,CEO,CNOOC LTD,74413.9,2019-12-31,166.67,155.136,14.77,9.47,0.57,15.59,-9.4
117,NYSE,EL,ESTEE LAUDER COMPANIES INC,74315.9,2019-12-31,206.54,189.6,5.66,4.07,13.31,60.33,-5.51
118,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,74216.0,2019-12-31,5.43,4.297,2.26,6.89,16.89,16.32,-5.35
119,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,73775.0,2019-12-31,170.5,148.611,0.38,6.2,4.2,32.71,0.52
120,NYSE,BDX,BECTON DICKINSON & CO,73557.0,2019-12-31,271.97,238.307,5.53,7.84,8.57,22.2,1.18
121,NYSE,TJX,TJX COMPANIES INC,73466.4,2019-12-31,61.06,56.153,-0.11,9.97,16.44,38.77,-3.31
122,NYSE,ABEV,AMBEV SA,73260.4,2019-12-31,4.66,3.524,13.53,3.43,2.35,21.94,-10.73
123,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,72824.3,2019-12-31,60.15,46.097,7.7,2.47,-7.33,-5.24,-12.84
124,NASDAQ,CME,CME GROUP INC,71930.4,2019-12-31,200.72,156.207,0.6,-3.49,5.44,9.67,8.17
125,NYSE,COP,CONOCOPHILLIPS,71355.4,2019-12-31,65.03,51.477,8.49,15.01,7.97,6.64,-8.61
