순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,275277.7,2003-06-30,4.19,3.94,-2.47,-5.95,3.0
2,NASDAQ,WMT,WALMART INC,235016.6,2003-06-30,2.19,1.19,6.34,-1.83,4.17
3,NASDAQ,INTC,INTEL CORP,135972.5,2003-06-30,-0.05,20.98,32.35,14.44,19.6
4,NASDAQ,CSCO,CISCO SYSTEMS INC,117844.7,2003-06-30,2.32,27.0,29.45,20.35,16.08
5,NASDAQ,AMGN,AMGEN INC,85030.7,2003-06-30,1.85,12.6,34.13,57.45,5.29
6,NASDAQ,DELL1,DELL INC,81017.2,2003-06-30,1.5,14.95,18.36,21.8,5.78
7,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76664.5,2003-06-30,-4.09,15.84,9.29,-1.6,-0.32
8,NASDAQ,PEP,PEPSICO INC,76455.8,2003-06-30,1.04,11.93,6.63,-6.28,3.53
9,NASDAQ,CMCSA,COMCAST CORP,67871.3,2003-06-30,0.57,3.11,27.23,24.7,0.99
10,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,63397.8,2003-06-30,-1.63,14.62,17.26,32.4,0.47
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,61068.1,2003-06-30,-9.71,8.7,10.95,45.98,-3.41
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56359.2,2003-06-30,0.92,14.33,-15.6,-19.1,-14.57
13,NASDAQ,SNY,SANOFI,42697.0,2003-06-30,-8.99,11.6,-3.06,,-4.05
14,NASDAQ,DNA1,GENENTECH INC,36792.2,2003-06-30,15.19,103.15,118.68,115.28,11.97
15,NASDAQ,EBAY,EBAY INC,33019.8,2003-06-30,2.31,16.48,53.46,68.79,3.17
16,NASDAQ,FITB,FIFTH THIRD BANCORP,32973.4,2003-06-30,0.53,12.14,-1.31,-12.25,-4.2
17,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,32659.6,2003-06-30,2.22,57.02,57.27,-25.01,34.15
18,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,31993.7,2003-06-30,0.44,58.13,302.64,352.48,12.91
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,30849.7,2003-06-30,-2.24,0.62,4.49,-21.71,-0.6
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,30435.4,2003-06-30,-14.15,1.37,16.76,-25.38,7.34
21,NASDAQ,QCOM,QUALCOMM INC,28371.3,2003-06-30,7.12,-4.01,-2.04,31.14,4.28
22,NASDAQ,KMB,KIMBERLY CLARK CORP,26524.9,2003-06-30,1.05,14.96,12.61,-13.77,-7.17
23,NASDAQ,AMAT,APPLIED MATERIALS INC,26253.1,2003-06-30,1.8,19.72,19.18,-16.72,22.86
24,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,25900.2,2003-06-30,2.38,5.61,12.73,32.32,5.18
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,23034.7,2003-06-30,2.48,24.09,21.34,-21.51,5.33
26,NASDAQ,ADYX,ADYNXX INC,22729.9,2003-06-30,11.61,214.55,686.36,2371.42,10.4
27,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,20249.3,2003-06-30,-2.65,9.56,-12.04,-21.21,9.51
28,NASDAQ,COX,COX COMMUNICATIONS INC,19786.2,2003-06-30,2.97,0.6,13.81,15.79,-0.34
29,NASDAQ,YHOO,YAHOO INC,19725.4,2003-06-30,9.58,34.13,98.42,121.54,-4.8
30,NASDAQ,EXC,EXELON CORP,19392.5,2003-06-30,4.38,19.21,15.57,18.57,-3.91
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,18659.3,2003-06-30,9.05,40.06,73.82,15.36,-2.02
32,NASDAQ,TRI,THOMSON REUTERS CORP,18593.5,2003-06-30,3.63,20.07,21.4,2.39,-4.74
33,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,18577.2,2003-06-30,20.55,32.87,54.71,462.93,1.05
34,NASDAQ,MTCH,MATCH GROUP INC,17762.3,2003-06-30,2.85,38.34,75.34,67.72,2.52
35,NASDAQ,SLM,SLM CORP,17713.3,2003-06-30,-1.66,5.36,13.18,22.63,5.85
36,NASDAQ,COST,COSTCO WHOLESALE CORP,16729.6,2003-06-30,-1.74,20.28,30.62,-5.23,1.07
37,NASDAQ,DISH,DISH NETWORK CORP,16686.7,2003-06-30,4.59,17.43,59.46,86.52,4.77
38,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,15017.8,2003-06-30,6.9,35.57,50.97,-7.19,-19.14
39,NASDAQ,TRB,TRIBUNE CO,14924.2,2003-06-30,-3.17,5.67,6.79,12.1,-2.23
40,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,14280.7,2003-06-30,5.57,19.97,9.17,-5.3,22.49
41,NASDAQ,AMZN,AMAZON COM INC,14227.2,2003-06-30,1.23,33.63,88.58,123.65,14.65
42,NASDAQ,AMRN,AMARIN CORP PLC,13792.4,2003-06-30,-19.17,30.59,-16.75,-59.39,-1.5
43,NASDAQ,CA1,CA INC,12879.6,2003-06-30,3.0,61.39,66.68,40.89,14.23
44,NASDAQ,ADI,ANALOG DEVICES INC,12720.3,2003-06-30,-9.68,20.52,46.3,17.24,8.99
45,NASDAQ,WWY,WRIGLEY WM JR CO,12655.3,2003-06-30,-0.48,0.31,1.4,3.15,-3.07
46,NASDAQ,MEL,MELLON FINANCIAL CORP,11973.4,2003-06-30,2.13,28.8,7.2,-9.91,9.52
47,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,11954.3,2003-06-30,3.97,60.74,79.79,45.63,6.77
48,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,11782.7,2003-06-30,2.72,31.52,12.83,-19.25,-5.93
49,NASDAQ,HNZ,HEINZ H J CO,11589.3,2003-06-30,0.53,12.31,1.93,-16.44,3.27
50,NASDAQ,BBBYQ,BED BATH & BEYOND INC,11462.7,2003-06-30,-7.11,11.17,9.97,2.86,0.03
51,NASDAQ,GILD,GILEAD SCIENCES INC,11112.5,2003-06-30,6.29,32.27,63.35,68.93,22.83
