순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,360721.2,2004-10-29,272.96,98.218,1.61,3.23,15.29,20.54,3.63
2,NYSE,XOM,EXXON MOBIL CORP,320201.1,2004-10-29,49.22,23.953,1.84,6.94,17.1,38.02,4.7
3,NASDAQ,MSFT,MICROSOFT CORP,304109.5,2004-10-29,27.97,17.246,1.16,-1.54,7.36,7.32,6.63
4,NYSE,C,CITIGROUP INC,229848.1,2004-10-29,443.7,272.259,1.48,1.54,-6.06,-3.12,0.86
5,NASDAQ,WMT,WALMART INC,228752.1,2004-10-29,17.973,11.763,1.35,1.96,-4.95,-7.73,-3.45
6,NYSE,PFE,PFIZER INC,218595.0,2004-10-29,28.95,10.903,-5.4,-8.94,-18.23,-6.62,-3.49
7,NYSE,BP,BP PLC,214778.0,2004-10-29,58.25,18.948,1.25,4.16,11.83,42.33,6.08
8,NYSE,BAC,BANK OF AMERICA CORP,182188.4,2004-10-29,44.79,27.478,3.37,6.46,13.52,23.12,3.3
9,NYSE,HSBC,HSBC HOLDINGS PLC,178238.5,2004-10-29,81.03,25.709,1.54,10.68,14.39,12.48,6.18
10,NYSE,JNJ,JOHNSON & JOHNSON,173278.1,2004-10-29,58.38,31.576,3.64,6.17,9.17,18.26,3.81
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,158173.7,2004-10-29,1214.2,731.584,-10.71,-13.98,-15.1,0.2,4.35
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,149406.6,2004-10-29,89.75,45.101,4.68,3.3,2.22,1.07,5.21
13,NASDAQ,INTC,INTEL CORP,142797.9,2004-10-29,22.26,12.845,10.97,-8.54,-13.21,-32.09,0.72
14,NYSE,JPM,JPMORGAN CHASE & CO,137493.9,2004-10-29,38.6,21.863,-2.01,4.29,4.46,11.32,-2.46
15,NYSE,TTE,TOTALENERGIES SE,135380.1,2004-10-29,52.14,16.936,2.07,7.12,14.67,35.3,5.75
16,NYSE,PG,PROCTER & GAMBLE CO,129827.4,2004-10-29,51.18,28.201,-4.99,-1.4,-2.3,6.11,4.49
17,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,129441.5,2004-10-29,56.08,56.08,-2.33,-3.11,-10.1,8.16,-0.86
18,NYSE,TM,TOYOTA MOTOR CORP,129205.6,2004-10-29,77.59,47.43,1.58,-2.42,6.63,35.33,-3.71
19,NASDAQ,CSCO,CISCO SYSTEMS INC,127754.9,2004-10-29,19.21,12.367,6.14,-8.17,-8.13,-8.22,-2.39
20,NYSE,NVS,NOVARTIS AG,118477.6,2004-10-29,48.01,19.721,2.87,7.5,7.17,27.36,0.08
21,NYSE,CVX,CHEVRON CORP,113025.7,2004-10-29,53.06,23.228,-1.08,11.89,17.9,47.85,3.69
22,NYSE,VZ,VERIZON COMMUNICATIONS INC,108247.1,2004-10-29,39.1,11.685,0.21,2.4,5.69,21.19,5.44
23,NYSE,ING,ING GROEP NV,103636.7,2004-10-29,26.63,11.68,5.34,18.16,28.69,34.58,3.01
24,NYSE,WFC,WELLS FARGO & COMPANY,100846.6,2004-10-29,29.86,16.381,0.15,4.89,7.51,9.5,4.25
25,NYSE,MO,ALTRIA GROUP INC,99429.4,2004-10-29,48.46,3.103,3.02,3.33,-9.93,9.92,18.63
26,NYSE,KO,COCA COLA CO,98374.2,2004-10-29,20.33,10.653,1.52,-6.76,-18.74,-10.55,-2.7
27,NYSE,PTRCY,PETROCHINA CO LTD,92518.7,2004-10-29,52.62,25.991,-2.12,8.28,25.75,51.41,7.09
28,NYSE,E,ENI SPA,91610.9,2004-10-29,45.772,11.506,1.9,11.4,24.58,59.65,7.71
29,NYSE,HD,HOME DEPOT INC,90189.0,2004-10-29,41.08,24.315,4.8,22.11,17.29,11.77,1.84
30,NYSE,UPS,UNITED PARCEL SERVICE INC,89028.3,2004-10-29,79.18,39.507,4.3,10.47,13.78,10.88,6.63
31,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,88823.0,2004-10-29,28.91,16.304,-7.46,8.24,8.4,69.06,15.01
32,NASDAQ,DELL1,DELL INC,86710.0,2004-10-29,34.731,33.272,-1.52,-1.16,0.81,-2.61,15.57
33,NYSE,DCMYY,NTT DOCOMO INC,85772.6,2004-10-29,17.65,12.304,3.82,3.08,-11.74,-18.74,-1.64
34,NYSE,T,AT&T INC,83702.6,2004-10-29,25.26,5.878,-1.52,0.84,3.96,10.55,-0.36
35,NASDAQ,PEP,PEPSICO INC,83516.5,2004-10-29,49.58,26.772,1.91,-0.38,-8.21,5.28,0.67
36,NYSE,TELFY,TELEFONICA S A,82316.6,2004-10-29,15.971,4.685,10.76,14.1,15.34,37.27,6.98
37,NYSE,DTEGY,DEUTSCHE TELEKOM AG,80839.2,2004-10-29,19.27,13.023,3.28,15.61,12.82,23.45,10.11
38,NYSE,ORANY,ORANGE,76440.3,2004-10-29,28.75,8.12,15.01,16.27,21.48,20.03,9.14
39,NYSE,TWX,TIME WARNER INC,76085.7,2004-10-29,49.92,34.353,3.1,-0.06,-1.07,8.83,6.43
40,NYSE,NOK,NOKIA CORP,73958.8,2004-10-29,15.42,7.931,12.38,32.69,10.06,-7.49,4.87
41,NASDAQ,AMGN,AMGEN INC,71909.7,2004-10-29,56.8,38.149,-0.02,-0.14,0.69,-8.03,5.7
42,NYSE,MRK,MERCK & CO INC,69467.7,2004-10-29,31.31,13.788,-5.12,-30.37,-32.3,-26.91,-10.51
43,NYSE,AZN,ASTRAZENECA PLC,69360.9,2004-10-29,41.2,11.474,0.17,-7.05,-12.74,-10.48,-4.39
44,NYSE,AVE,AVENTIS,68644.2,2004-10-29,85.56,85.56,1.35,8.92,13.31,61.56,3.51
45,NASDAQ,QCOM,QUALCOMM INC,67714.9,2004-10-29,41.6,25.814,6.55,20.43,33.65,76.24,0.05
46,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,67662.5,2004-10-29,16.13,12.609,-1.85,-4.72,-11.65,-9.27,12.15
47,NYSE,AXP,AMERICAN EXPRESS CO,67282.2,2004-10-29,53.07,33.967,3.36,5.85,8.87,14.01,4.97
48,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,66583.3,2004-10-29,37.37,27.641,1.41,6.41,4.71,11.42,6.79
49,NYSE,ABT,ABBOTT LABORATORIES,66552.1,2004-10-29,42.63,12.505,1.27,9.01,4.84,9.59,-1.57
50,NASDAQ,CMCSA,COMCAST CORP,65484.6,2004-10-29,9.833,6.192,4.45,7.65,-2.2,-12.91,1.84
51,NYSE,ORCL,ORACLE CORP,64926.4,2004-10-29,12.66,10.089,12.24,20.45,12.54,5.77,0.63
52,NYSE,BCS,BARCLAYS PLC,64741.3,2004-10-29,39.46,19.791,1.99,18.52,9.57,19.29,5.47
53,NASDAQ,EBAY,EBAY INC,64719.7,2004-10-29,48.815,18.427,6.19,24.64,21.99,74.56,15.03
54,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,64708.9,2004-10-29,10.277,8.484,6.36,-13.09,-17.61,-4.43,5.36
55,NYSE,WB1,WACHOVIA CORP NEW,64435.1,2004-10-29,49.21,41.089,4.81,12.01,9.4,10.86,6.08
56,NYSE,BHP,BHP GROUP LTD,64362.6,2004-10-29,20.67,7.16,-0.39,12.99,27.24,29.1,14.94
57,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,63305.7,2004-10-29,36.49,20.438,8.73,8.63,-5.59,-8.48,-4.9
58,NYSE,TYC,TYCO INTERNATIONAL PLC,62573.8,2004-10-29,124.6,18.577,1.6,0.52,13.57,49.44,9.05
59,NYSE,LLY,ELI LILLY & CO,62079.7,2004-10-29,54.91,29.583,-8.56,-13.34,-24.82,-15.89,-2.26
60,NYSE,MDT,MEDTRONIC PLC,61857.5,2004-10-29,51.11,32.113,-1.52,3.07,1.63,12.87,-5.99
61,NYSE,MMM,3M CO,60714.3,2004-10-29,77.57,34.909,-3.0,-5.39,-9.5,0.1,3.05
62,NYSE,COP,CONOCOPHILLIPS,58068.5,2004-10-29,42.155,15.809,2.36,7.67,20.33,51.07,7.92
63,NYSE,PBR,PETROBRA,57896.7,2004-10-29,8.877,2.601,0.74,29.34,26.57,66.09,7.46
64,NYSE,CHL,CHINA MOBILE LTD,57244.5,2004-10-29,14.55,8.18,-4.91,1.08,11.89,4.47,12.16
65,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,57132.0,2004-10-29,33.31,12.453,5.01,9.75,2.47,17.18,2.67
66,NYSE,SHEL,SHELL PLC,56504.5,2004-10-29,54.24,19.033,5.11,7.83,11.47,22.22,5.57
67,NYSE,HPQ,HP INC,56351.3,2004-10-29,18.66,5.066,-0.49,-6.99,-4.52,-15.38,7.19
68,NYSE,MS,MORGAN STANLEY,55921.8,2004-10-29,51.09,26.929,4.15,4.09,0.42,-5.13,-0.66
69,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,54982.1,2004-10-29,8.49,4.809,1.8,-6.29,-4.62,17.26,11.67
70,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,54798.1,2004-10-29,45.19,45.19,11.58,14.06,13.29,44.01,-1.11
71,NYSE,USB,US BANCORP,53766.3,2004-10-29,28.61,14.173,-1.01,1.94,13.49,10.3,3.57
72,NYSE,EONGY,EON SE,53498.3,2004-10-29,27.183,23.782,10.65,14.45,22.72,67.81,3.17
73,NASDAQ,SNY,SANOFI,53497.9,2004-10-29,36.5,16.385,-0.3,12.38,19.43,22.09,3.45
74,NYSE,SAP,SAP SE,53030.8,2004-10-29,42.65,30.791,9.5,6.6,14.58,16.9,4.34
75,NYSE,WYE,WYETH,52885.5,2004-10-29,39.65,35.217,6.02,12.73,5.46,-8.01,1.13
76,NYSE,DIS,WALT DISNEY CO,51816.6,2004-10-29,25.22,20.105,11.84,9.22,9.51,13.57,6.58
77,NASDAQ,GOOGL,ALPHABET INC,51759.6,2004-10-29,4.771,4.729,47.09,,,,-4.55
78,NYSE,MER,MERRILL LYNCH & CO INC,50674.5,2004-10-29,53.94,48.994,8.49,8.84,0.08,-7.82,3.58
79,NYSE,UL,UNILEVER PLC,49795.2,2004-10-29,18.939,8.335,3.25,-4.91,-9.23,3.33,10.01
80,NASDAQ,YHOO,YAHOO INC,49754.7,2004-10-29,36.19,36.19,6.72,17.5,43.24,65.59,3.95
81,NYSE,BLS,BELLSOUTH CORP,48825.8,2004-10-29,26.67,24.696,-0.72,-0.61,5.4,5.23,0.56
82,NYSE,UNH,UNITEDHEALTH GROUP INC,48124.1,2004-10-29,36.2,27.937,-1.82,15.1,17.76,42.36,14.43
83,NASDAQ,DNA1,GENENTECH INC,48003.0,2004-10-29,45.53,45.53,-13.14,-6.47,-25.85,11.09,5.97
84,NYSE,GS,GOLDMAN SACHS GROUP INC,47634.2,2004-10-29,98.38,70.325,5.79,11.85,2.25,5.88,6.49
85,NYSE,RTX,RTX CORP,47435.0,2004-10-29,46.41,16.715,-0.6,-0.36,8.47,11.33,5.51
86,NYSE,HMC,HONDA MOTOR CO LTD,47411.7,2004-10-29,24.29,14.115,-0.29,0.6,21.17,22.29,-1.4
87,NYSE,BMY,BRISTOL MYERS SQUIBB CO,45575.6,2004-10-29,23.43,10.296,-1.02,3.51,-4.48,-3.46,0.3
88,NYSE,LYG,LLOYDS BANKING GROUP PLC,45282.2,2004-10-29,31.93,9.041,1.42,8.2,7.15,22.64,1.88
89,NYSE,TGT,TARGET CORP,45184.8,2004-10-29,50.02,29.651,10.54,14.93,15.73,26.74,2.56
90,NYSE,CAJPY,CANON INC,43626.3,2004-10-29,33.0,19.05,4.96,1.02,-4.96,2.26,1.35
91,NYSE,LOW,LOWES COMPANIES INC,43439.5,2004-10-29,28.14,19.793,3.62,15.6,8.26,-4.25,-1.69
92,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,43030.6,2004-10-29,76.15,48.073,5.85,9.57,-5.01,18.96,11.36
93,NYSE,DD1,DUPONT E I DE NEMOURS & CO,42779.9,2004-10-29,42.87,26.344,0.16,0.85,1.51,9.7,6.55
94,NYSE,CCL,CARNIVAL CORP LTD,42739.8,2004-10-29,50.56,32.865,6.91,8.78,19.11,46.54,5.15
95,NYSE,DD,DUPONT DE NEMOURS INC,42376.6,2004-10-29,134.82,15.015,-0.53,13.52,15.04,23.12,12.31
96,NASDAQ,TXN,TEXAS INSTRUMENTS INC,42324.8,2004-10-29,24.45,15.043,15.02,14.74,-2.39,-15.16,-1.1
97,NYSE,BA,BOEING CO,41895.9,2004-10-29,49.9,34.743,-3.33,-1.28,17.9,31.84,7.77
98,NYSE,G1,GILLETTE CO,41181.8,2004-10-29,41.48,41.066,-0.62,6.83,2.15,32.16,4.85
99,NYSE,MSI,MOTOROLA SOLUTIONS INC,40777.5,2004-10-29,120.82,49.283,-4.32,8.61,-5.0,28.85,11.59
100,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,39463.9,2004-10-29,49.95,45.459,0.0,-3.28,-1.64,3.19,0.28
101,NYSE,CS,CREDIT SUISSE GROUP AG,38737.5,2004-10-29,34.27,22.692,7.3,6.66,-0.94,-1.84,13.98
102,NYSE,AXAHY,AXA SA,38495.9,2004-10-29,21.65,17.549,6.76,5.62,5.15,16.51,8.31
103,NYSE,SLB,SLB LIMITED,37166.2,2004-10-29,31.47,19.996,-6.5,-1.85,8.22,35.76,4.28
104,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,36970.6,2004-10-29,15.05,2.948,3.11,2.04,0.72,36.86,10.82
105,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36770.3,2004-10-29,35.89,20.535,0.17,-1.26,4.37,3.6,7.82
106,NYSE,MCD,MCDONALDS CORP,36619.5,2004-10-29,29.15,15.996,4.0,6.0,7.05,18.37,7.38
107,NYSE,NGG,NATIONAL GRID PLC,36381.0,2004-10-29,48.12,12.016,2.99,9.62,17.93,42.44,4.24
108,NYSE,FDC1,FIRST DATA CORP,35396.1,2004-10-29,41.28,22.369,-5.1,-7.42,-8.97,15.85,-0.46
109,NYSE,PCRFY,PANASONIC CORP,35143.2,2004-10-29,14.51,13.249,8.12,8.36,-1.32,11.65,2.69
110,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,34765.5,2004-10-29,6.965,3.774,6.01,6.31,-8.38,-21.05,5.27
111,NYSE,DEO,DIAGEO PLC,34445.9,2004-10-29,53.78,28.204,6.64,9.73,1.11,16.94,4.76
112,NYSE,UBS,UBS GROUP AG,34389.3,2004-10-29,32.089,18.395,3.07,8.57,2.39,18.18,11.74
113,NYSE,BTTGY,BT GROUP PLC,34360.1,2004-10-29,17.235,8.432,4.62,2.29,10.42,12.32,8.12
114,NYSE,RY,ROYAL BANK OF CANADA,34126.2,2004-10-29,26.01,11.589,10.59,12.91,18.28,9.85,1.17
115,NYSE,WAMUQ,WASHINGTON MUTUAL INC,33776.5,2004-10-29,38.71,31.59,-0.95,0.89,0.41,-7.75,5.17
116,NYSE,RIO,RIO TINTO LTD,33371.7,2004-10-29,26.575,7.659,-2.16,2.67,20.16,10.19,10.61
117,NYSE,ALL,ALLSTATE CORP,33325.8,2004-10-29,48.09,28.451,0.21,2.74,6.06,24.7,5.59
118,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,33267.3,2004-10-29,29.515,11.617,-6.53,-1.94,14.8,20.72,10.27
119,NYSE,BNS,BANK OF NOVA SCOTIA,32858.0,2004-10-29,32.51,11.891,12.06,19.06,30.38,35.36,-3.14
120,NYSE,KRB,MBNA CORP,32746.7,2004-10-29,25.63,24.942,1.7,4.3,6.11,5.42,3.63
121,NYSE,SONY,SONY GROUP CORP,32285.7,2004-10-29,6.97,5.955,1.34,0.92,-8.93,-0.4,4.33
122,NYSE,VIVHY,VIVENDI,31721.4,2004-10-29,27.43,27.43,6.61,10.25,10.96,30.43,7.22
123,NYSE,EQNR,EQUINOR ASA,31582.4,2004-10-29,14.58,4.983,0.95,16.64,19.1,59.66,8.17
124,NYSE,EMC1,EMC CORP,30948.1,2004-10-29,12.87,12.185,11.52,17.32,15.32,-7.01,4.28
125,NYSE,S2,SPRINT CORP,30029.9,2004-10-29,20.95,20.375,4.08,12.77,18.49,34.22,8.88
126,NYSE,BSX,BOSTON SCIENTIFIC CORP,29728.5,2004-10-29,35.3,35.3,-11.15,-7.74,-14.3,4.25,-1.39
127,NASDAQ,KMB,KIMBERLY CLARK CORP,29507.5,2004-10-29,59.67,26.342,-7.62,-6.31,-7.73,15.76,6.6
128,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,29498.0,2004-10-29,26.49,26.49,11.12,16.13,11.07,9.87,7.44
129,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,28950.4,2004-10-29,33.68,18.585,-6.08,-9.98,-1.54,12.54,5.45
130,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,28902.5,2004-10-29,29.66,29.66,6.92,9.73,6.5,7.08,-0.88
131,NYSE,MET,METLIFE INC,28767.9,2004-10-29,38.35,19.172,-0.78,7.51,11.16,23.04,2.92
132,NYSE,HWM,HOWMET AEROSPACE INC,28290.6,2004-10-29,97.5,46.365,-3.25,1.96,6.72,4.9,5.04
133,NYSE,ITW,ILLINOIS TOOL WORKS INC,27892.7,2004-10-29,46.14,27.86,-0.95,2.26,7.64,26.92,2.11
134,NYSE,CAT,CATERPILLAR INC,27603.6,2004-10-29,40.27,23.849,0.64,10.18,4.72,12.06,13.67
135,NYSE,FITB,FIFTH THIRD BANCORP,27580.4,2004-10-29,49.19,25.106,-0.06,0.31,-7.28,-13.46,2.38
136,NYSE,FDX,FEDEX CORP,27388.0,2004-10-29,91.12,59.255,6.34,11.38,26.94,20.69,4.29
137,NASDAQ,AMAT,APPLIED MATERIALS INC,27341.6,2004-10-29,16.1,11.633,-2.37,-5.13,-11.88,-30.99,3.36
