순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,446515.4,2014-01-31,-10.77,-3.67,12.0,12.65,5.75
2,NASDAQ,GOOGL,ALPHABET INC,394944.8,2014-01-31,5.38,14.6,33.03,56.28,2.94
3,NASDAQ,MSFT,MICROSOFT CORP,314099.4,2014-01-31,1.15,7.69,20.6,42.01,2.0
4,NASDAQ,WMT,WALMART INC,241644.2,2014-01-31,-5.1,-2.13,-3.04,9.38,0.03
5,NASDAQ,AMZN,AMAZON COM INC,164729.0,2014-01-31,-10.06,-1.47,19.08,35.1,0.95
6,NASDAQ,META,META PLATFORMS INC,159537.4,2014-01-31,14.49,24.62,70.03,101.97,9.41
7,NASDAQ,CMCSA,COMCAST CORP,142410.0,2014-01-31,4.78,14.82,21.76,45.52,-5.07
8,NASDAQ,SNY,SANOFI,131141.9,2014-01-31,-8.82,-8.56,-5.01,3.98,6.01
9,NASDAQ,QCOM,QUALCOMM INC,125512.0,2014-01-31,-0.04,7.31,16.11,14.61,1.44
10,NASDAQ,GILD,GILEAD SCIENCES INC,123664.6,2014-01-31,7.39,13.31,31.35,104.43,2.65
11,NASDAQ,PEP,PEPSICO INC,123240.1,2014-01-31,-3.11,-3.78,-2.46,13.44,-0.36
12,NASDAQ,INTC,INTEL CORP,121988.3,2014-01-31,-5.46,1.22,7.19,21.27,1.86
13,NASDAQ,CSCO,CISCO SYSTEMS INC,117144.4,2014-01-31,-1.57,-2.13,-13.09,9.75,-0.5
14,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,100802.7,2014-01-31,-5.72,2.13,25.65,42.89,11.34
15,NASDAQ,AMGN,AMGEN INC,89703.3,2014-01-31,4.27,2.85,10.79,41.78,4.79
16,NASDAQ,BIIB,BIOGEN INC,73849.6,2014-01-31,11.83,28.03,43.33,100.31,8.97
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,71585.7,2014-01-31,-0.15,5.73,11.06,36.55,4.01
18,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,71283.6,2014-01-31,-9.71,-8.16,4.57,25.86,4.19
19,NASDAQ,EBAY,EBAY INC,68875.6,2014-01-31,-3.04,0.93,2.92,-4.95,10.47
20,NASDAQ,CELG,CELGENE CORP,62605.7,2014-01-31,-10.08,2.32,3.45,53.53,5.81
21,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,60185.7,2014-01-31,6.34,19.47,13.94,39.82,0.83
22,NASDAQ,BKNG,BOOKING HOLDINGS INC,58879.4,2014-01-31,-1.51,8.64,30.74,67.02,17.81
23,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,57454.1,2014-01-31,-7.19,-2.25,5.65,19.92,3.88
24,NASDAQ,BIDU,BAIDU INC,54721.3,2014-01-31,-12.02,-2.67,18.28,44.51,9.22
25,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,54492.3,2014-01-31,-0.16,-2.68,15.47,46.97,19.05
26,NASDAQ,SBUX,STARBUCKS CORP,53759.6,2014-01-31,-9.27,-11.97,0.37,28.41,0.14
27,NASDAQ,COST,COSTCO WHOLESALE CORP,49407.2,2014-01-31,-5.59,-4.54,-3.82,10.96,4.23
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,46409.5,2014-01-31,-2.75,1.46,9.77,31.98,6.04
29,NASDAQ,KMB,KIMBERLY CLARK CORP,41739.9,2014-01-31,4.7,2.05,12.54,26.34,0.9
30,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,40619.1,2014-01-31,0.4,2.53,4.76,9.62,5.05
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,36877.2,2014-01-31,-5.2,2.73,7.54,32.53,1.54
32,NASDAQ,YHOO,YAHOO INC,36528.0,2014-01-31,-10.96,9.31,28.19,83.43,7.39
33,NASDAQ,DTV1,DIRECTV,36481.4,2014-01-31,0.54,11.11,9.72,35.76,11.77
34,NASDAQ,VIAB,VIACOM INC,35964.2,2014-01-31,-6.0,-1.06,13.65,38.28,6.86
35,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,35236.9,2014-01-31,-7.88,-0.51,11.6,42.08,14.24
36,NASDAQ,ASML,ASML HOLDING NV,34458.4,2014-01-31,-9.68,-10.63,-5.92,13.76,1.79
37,NASDAQ,APA,APA CORP,32042.7,2014-01-31,-6.39,-9.4,0.47,-3.24,-1.21
38,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,31580.9,2014-01-31,-10.19,2.14,-1.47,17.04,8.29
39,NASDAQ,KRFT,KRAFT FOODS GROUP INC,31193.9,2014-01-31,-2.89,-2.78,-5.62,17.73,5.58
40,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,31122.9,2014-01-31,19.45,29.1,36.61,68.88,11.38
41,NASDAQ,ADBE,ADOBE INC,29394.0,2014-01-31,-1.15,9.17,25.19,56.46,15.95
42,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,29315.0,2014-01-31,-4.03,11.48,33.87,23.96,7.38
43,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,28691.2,2014-01-31,4.85,0.34,6.86,65.91,15.22
44,NASDAQ,SHPG,SHIRE PLC,28075.2,2014-01-31,5.9,12.41,36.94,50.22,10.38
45,NASDAQ,CSX,CSX CORP,27278.0,2014-01-31,-6.47,3.84,9.73,25.09,3.53
46,NASDAQ,TRI,THOMSON REUTERS CORP,27072.9,2014-01-31,-4.65,-3.2,7.9,22.26,-3.85
47,NASDAQ,DISH,DISH NETWORK CORP,25811.0,2014-01-31,-2.66,16.91,26.27,51.32,4.36
48,NASDAQ,CME,CME GROUP INC,25071.0,2014-01-31,-4.72,4.6,5.46,36.9,-1.26
49,NASDAQ,EXC,EXELON CORP,24850.2,2014-01-31,5.87,2.73,-3.17,-3.34,5.99
