순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,256208.7,2008-06-30,-2.86,-1.07,-23.26,-5.31,-6.51
2,NASDAQ,WMT,WALMART INC,221633.2,2008-06-30,-2.67,8.27,17.92,18.99,4.31
3,NASDAQ,GOOGL,ALPHABET INC,165514.4,2008-06-30,-10.14,20.16,-25.07,0.71,-10.0
4,NASDAQ,AAPL,APPLE INC,147618.9,2008-06-30,-11.29,17.08,-16.22,37.2,-5.07
5,NASDAQ,CSCO,CISCO SYSTEMS INC,137400.0,2008-06-30,-12.95,-3.41,-15.61,-16.48,-5.46
6,NASDAQ,INTC,INTEL CORP,123037.4,2008-06-30,-7.33,3.94,-18.73,-7.58,3.3
7,NASDAQ,PEP,PEPSICO INC,100859.4,2008-06-30,-6.3,-10.57,-16.48,0.25,4.67
8,NASDAQ,SNY,SANOFI,90778.8,2008-06-30,-10.96,-6.63,-25.53,-13.84,5.21
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,87017.7,2008-06-30,-5.17,-2.28,-19.09,-8.32,-8.92
10,NASDAQ,DNA1,GENENTECH INC,79762.7,2008-06-30,7.1,-5.12,12.43,0.32,25.49
11,NASDAQ,QCOM,QUALCOMM INC,71821.3,2008-06-30,-8.59,10.9,12.86,3.65,24.73
12,NASDAQ,EXC,EXELON CORP,59014.0,2008-06-30,2.23,13.46,10.04,26.91,-12.6
13,NASDAQ,CMCSA,COMCAST CORP,56168.8,2008-06-30,-15.69,0.27,3.42,-32.32,9.08
14,NASDAQ,AMGN,AMGEN INC,51342.9,2008-06-30,7.11,13.78,0.22,-14.7,32.8
15,NASDAQ,GILD,GILEAD SCIENCES INC,48844.8,2008-06-30,-4.29,6.73,14.29,36.47,1.95
16,NASDAQ,APA,APA CORP,46368.9,2008-06-30,3.68,16.88,28.62,71.52,-19.19
17,NASDAQ,DELL1,DELL INC,43802.0,2008-06-30,-5.12,11.57,-12.31,-23.36,12.3
18,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,43131.1,2008-06-30,-11.6,-6.83,-12.1,-16.5,11.84
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,40171.1,2008-06-30,-17.48,-18.09,-27.67,-32.72,-4.82
20,NASDAQ,MITSY,MITSUI & CO LTD,39342.1,2008-06-30,-9.7,4.83,3.84,9.87,-5.65
21,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,37283.8,2008-06-30,-15.67,-9.57,-17.09,-9.01,1.11
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,37248.2,2008-06-30,-13.3,-0.3,-15.35,-24.26,-13.06
23,NASDAQ,EBAY,EBAY INC,35965.2,2008-06-30,-8.92,-9.56,-19.09,-15.07,-7.91
24,NASDAQ,XTO,XTO ENERGY INC,34989.2,2008-06-30,7.88,13.05,30.39,43.64,-31.06
25,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,34455.1,2008-06-30,-11.38,8.9,20.7,18.99,4.24
26,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,32199.8,2008-06-30,-9.75,-12.92,-15.37,-24.6,5.63
27,NASDAQ,AMZN,AMAZON COM INC,30632.6,2008-06-30,-10.14,5.13,-22.36,7.22,4.09
