순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,470296.7,2013-10-31,9.64,16.27,19.62,-10.1,7.01
2,NASDAQ,GOOGL,ALPHABET INC,344644.6,2013-10-31,17.66,16.09,24.99,51.49,2.82
3,NASDAQ,MSFT,MICROSOFT CORP,295559.8,2013-10-31,6.38,11.99,8.46,27.91,8.52
4,NASDAQ,WMT,WALMART INC,248978.8,2013-10-31,3.77,-0.93,-0.05,4.79,5.55
5,NASDAQ,AMZN,AMAZON COM INC,166624.2,2013-10-31,16.43,20.85,43.42,56.3,8.13
6,NASDAQ,SNY,SANOFI,143424.7,2013-10-31,5.63,3.88,3.76,26.24,-1.21
7,NASDAQ,PEP,PEPSICO INC,128960.4,2013-10-31,5.77,1.38,3.41,25.0,0.44
8,NASDAQ,CMCSA,COMCAST CORP,124494.3,2013-10-31,5.51,6.05,16.31,29.19,4.77
9,NASDAQ,META,META PLATFORMS INC,122277.4,2013-10-31,-0.04,36.44,80.81,137.85,-6.37
10,NASDAQ,INTC,INTEL CORP,121640.4,2013-10-31,6.76,5.9,4.14,17.74,-1.66
11,NASDAQ,CSCO,CISCO SYSTEMS INC,120956.6,2013-10-31,-3.01,-11.2,9.39,35.55,-5.81
12,NASDAQ,QCOM,QUALCOMM INC,119204.9,2013-10-31,3.22,8.2,14.03,20.77,6.39
13,NASDAQ,GILD,GILEAD SCIENCES INC,109136.1,2013-10-31,13.21,15.92,40.55,111.91,5.11
14,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,100231.7,2013-10-31,4.75,23.04,24.96,43.26,2.21
15,NASDAQ,AMGN,AMGEN INC,87584.2,2013-10-31,3.76,7.72,12.43,36.78,-1.36
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,78558.7,2013-10-31,1.84,13.86,24.02,58.86,-2.9
17,NASDAQ,EBAY,EBAY INC,68238.3,2013-10-31,-5.53,1.97,0.61,9.22,-4.15
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,68054.7,2013-10-31,4.44,5.04,19.14,44.91,2.58
19,NASDAQ,CELG,CELGENE CORP,61188.2,2013-10-31,-3.66,1.11,25.76,102.44,8.94
20,NASDAQ,SBUX,STARBUCKS CORP,60901.0,2013-10-31,5.3,14.02,34.05,79.09,0.83
21,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,59919.4,2013-10-31,7.09,8.08,7.95,29.07,-0.36
22,NASDAQ,BIIB,BIOGEN INC,57680.8,2013-10-31,1.42,11.95,11.54,76.68,19.16
23,NASDAQ,BIDU,BAIDU INC,56224.5,2013-10-31,3.62,21.53,87.3,50.66,3.59
24,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,56076.3,2013-10-31,10.11,18.65,21.09,72.71,0.46
25,NASDAQ,BKNG,BOOKING HOLDINGS INC,54272.5,2013-10-31,4.24,20.34,51.41,83.67,13.14
26,NASDAQ,COST,COSTCO WHOLESALE CORP,51556.8,2013-10-31,2.46,0.75,9.41,29.82,6.56
27,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,50379.0,2013-10-31,1.17,-4.62,5.31,1.58,7.73
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,46342.9,2013-10-31,5.21,8.19,17.91,54.17,2.17
29,NASDAQ,KMB,KIMBERLY CLARK CORP,41368.4,2013-10-31,14.63,10.27,6.47,33.94,1.07
30,NASDAQ,VIAB,VIACOM INC,39723.5,2013-10-31,-0.35,14.87,31.24,65.29,-3.75
31,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,39611.0,2013-10-31,-10.22,2.18,-2.64,39.52,4.38
32,NASDAQ,ASML,ASML HOLDING NV,38556.5,2013-10-31,-4.12,5.27,27.33,106.89,-1.39
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,36223.8,2013-10-31,3.65,4.68,12.79,33.35,6.66
34,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,35768.3,2013-10-31,7.21,12.17,29.79,84.49,-0.98
35,NASDAQ,APA,APA CORP,34580.8,2013-10-31,4.53,10.9,20.75,8.37,3.03
36,NASDAQ,DTV1,DIRECTV,34306.7,2013-10-31,4.53,-1.25,10.48,22.19,5.79
37,NASDAQ,YHOO,YAHOO INC,33609.4,2013-10-31,-0.69,17.27,33.2,95.66,12.26
38,NASDAQ,KRFT,KRAFT FOODS GROUP INC,32400.6,2013-10-31,4.66,-2.92,7.65,24.51,-2.31
39,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,28400.2,2013-10-31,-8.08,6.49,33.68,102.11,2.18
40,NASDAQ,TRI,THOMSON REUTERS CORP,28206.6,2013-10-31,7.31,11.46,14.3,38.55,0.35
41,NASDAQ,ADBE,ADOBE INC,27103.9,2013-10-31,4.39,14.68,20.28,59.35,4.72
42,NASDAQ,NBL,NOBLE ENERGY INC,26920.6,2013-10-31,12.03,20.39,33.15,59.53,-6.26
43,NASDAQ,CSX,CSX CORP,26417.4,2013-10-31,1.24,5.68,7.26,30.58,5.22
44,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,26198.0,2013-10-31,5.86,20.08,34.15,30.43,8.01
45,NASDAQ,SHPG,SHIRE PLC,24975.4,2013-10-31,11.02,21.82,42.25,58.58,2.04
46,NASDAQ,CME,CME GROUP INC,24808.0,2013-10-31,0.45,0.82,23.5,39.93,10.43
47,NASDAQ,EXC,EXELON CORP,24446.3,2013-10-31,-3.71,-5.75,-22.46,-15.86,-4.67
48,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,24107.3,2013-10-31,5.85,5.82,25.46,36.04,1.26
49,NASDAQ,WFM,WHOLE FOODS MARKET INC,23516.7,2013-10-31,7.91,13.78,43.47,37.23,-10.34
50,NASDAQ,VEON,VEON LTD,23429.8,2013-10-31,22.47,43.76,31.42,54.37,-11.58
51,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,23100.2,2013-10-31,-2.84,0.67,15.85,36.77,0.13
52,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,22824.7,2013-10-31,8.05,2.15,-7.04,9.92,1.55
53,NASDAQ,DISH,DISH NETWORK CORP,22022.7,2013-10-31,7.14,8.01,23.05,39.04,12.31
54,NASDAQ,ARMH1,ARM HOLDINGS PLC,21707.0,2013-10-31,-1.89,17.87,1.23,46.76,5.7
55,NASDAQ,AMAT,APPLIED MATERIALS INC,21476.5,2013-10-31,1.85,10.14,24.7,73.3,-2.53
56,NASDAQ,WBD,WARNER BROS DISCOVERY INC,21109.1,2013-10-31,5.26,11.47,12.74,50.56,-1.79
57,NASDAQ,AKZOY,AKZO NOBEL NV,21105.6,2013-10-31,12.53,21.28,23.42,39.52,2.86
58,NASDAQ,TROW,PRICE T ROWE GROUP INC,20196.9,2013-10-31,7.62,3.43,7.89,23.71,3.94
59,NASDAQ,INTU,INTUIT INC,20188.5,2013-10-31,8.0,12.04,20.41,21.49,3.95
60,NASDAQ,TMUS,T-MOBILE US INC,20151.9,2013-10-31,6.78,15.01,74.52,102.38,-6.2
61,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,20097.5,2013-10-31,-1.38,-3.54,8.13,30.35,9.66
62,NASDAQ,PCAR,PACCAR INC,19681.1,2013-10-31,-0.11,-0.83,12.52,32.64,3.44
63,NASDAQ,TSLA,TESLA INC,19425.3,2013-10-31,-17.28,19.11,196.28,468.69,-20.43
64,NASDAQ,CERN,CERNER CORP,19233.0,2013-10-31,6.62,14.35,15.8,47.08,2.57
65,NASDAQ,NFLX,NETFLIX INC,19110.0,2013-10-31,4.3,31.89,49.24,306.98,13.44
66,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,18672.6,2013-10-31,0.0,-7.23,11.5,55.26,3.18
67,NASDAQ,MU,MICRON TECHNOLOGY INC,18596.8,2013-10-31,1.21,33.53,87.68,225.9,19.34
68,NASDAQ,FWONA,LIBERTY MEDIA CORP,18428.2,2013-10-31,3.91,6.38,33.1,,0.36
69,NASDAQ,MLCO,MELCO RESORTS & ENTERTAINMENT LTD,18308.8,2013-10-31,4.18,33.28,34.75,128.54,7.33
70,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,17554.9,2013-10-31,-1.59,-2.67,-7.82,17.89,0.68
71,NASDAQ,WYNN,WYNN RESORTS LTD,16808.3,2013-10-31,5.21,25.77,22.83,50.52,2.22
72,NASDAQ,ROST,ROSS STORES INC,16760.5,2013-10-31,6.25,14.89,17.67,28.24,-1.15
73,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,16611.2,2013-10-31,-5.9,-10.59,-7.12,47.78,-2.7
74,NASDAQ,BBBYQ,BED BATH & BEYOND INC,16604.1,2013-10-31,-0.05,1.11,12.38,34.05,0.92
75,NASDAQ,WDC,WESTERN DIGITAL CORP,16454.8,2013-10-31,9.83,8.58,26.98,107.47,7.77
76,NASDAQ,FITB,FIFTH THIRD BANCORP,16207.8,2013-10-31,5.46,-0.41,13.27,34.58,6.75
77,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,15879.9,2013-10-31,11.27,20.14,35.19,86.04,1.64
78,NASDAQ,GEN,GEN DIGITAL INC,15838.2,2013-10-31,-8.06,-14.22,-5.2,26.64,-0.54
79,NASDAQ,SNDK1,SANDISK CORP,15698.3,2013-10-31,17.16,26.98,33.47,67.52,-1.94
80,NASDAQ,PAYX,PAYCHEX INC,15435.0,2013-10-31,4.86,8.05,18.09,35.27,3.46
81,NASDAQ,ADI,ANALOG DEVICES INC,15317.2,2013-10-31,4.78,0.57,13.74,29.8,-2.19
82,NASDAQ,BRCM,BROADCOM CORP,15177.0,2013-10-31,2.69,-2.65,-25.22,-14.09,0.3
83,NASDAQ,MAT,MATTEL INC,15019.4,2013-10-31,5.97,6.51,-1.2,24.78,5.08
84,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,15000.1,2013-10-31,4.12,0.85,37.37,82.17,7.88
85,NASDAQ,FAST,FASTENAL CO,14786.1,2013-10-31,-0.37,2.16,2.67,14.72,-6.63
86,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,14531.3,2013-10-31,0.95,-2.54,15.85,66.05,-4.36
87,NASDAQ,VTRS,VIATRIS INC,14496.9,2013-10-31,-0.8,12.83,30.08,49.42,16.55
88,NASDAQ,XEL,XCEL ENERGY INC,14361.9,2013-10-31,4.53,-2.64,-7.41,6.24,-2.91
89,NASDAQ,CA1,CA INC,14332.5,2013-10-31,7.04,7.68,19.81,46.65,4.71
90,NASDAQ,ISRG,INTUITIVE SURGICAL INC,14140.9,2013-10-31,-1.27,-4.25,-24.54,-31.49,1.45
91,NASDAQ,QVCAQ,QVC GROUP INC,14030.4,2013-10-31,14.87,10.22,26.63,34.8,4.15
92,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,13970.8,2013-10-31,10.84,10.14,33.08,77.01,6.68
93,NASDAQ,HST,HOST HOTELS & RESORTS INC,13913.1,2013-10-31,4.98,4.55,2.89,31.5,-0.75
94,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,13597.5,2013-10-31,-0.53,6.6,33.06,73.16,0.79
95,NASDAQ,FISV,FISERV INC,13507.2,2013-10-31,3.65,8.82,14.95,39.9,4.93
96,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,13503.2,2013-10-31,7.18,8.9,5.55,25.47,4.69
97,NASDAQ,NTRS,NORTHERN TRUST CORP,13483.5,2013-10-31,3.75,-3.08,5.8,20.76,4.56
98,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,13440.2,2013-10-31,-2.96,-1.19,15.36,44.23,0.93
99,NASDAQ,CPB,CAMPBELL'S CO,13345.8,2013-10-31,5.37,-8.34,-6.96,25.42,-9.02
100,NASDAQ,NTAP,NETAPP INC,13199.1,2013-10-31,-8.6,-5.27,12.08,45.32,6.29
101,NYSE,XOM,EXXON MOBIL CORP,394474.2,2013-10-31,4.16,-3.74,2.11,0.96,5.02
102,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,283565.9,2013-10-31,1.39,-0.67,8.25,33.28,1.25
103,NYSE,GE,GE AEROSPACE,266204.0,2013-10-31,9.42,8.1,19.15,28.29,1.99
104,NYSE,JNJ,JOHNSON & JOHNSON,260981.8,2013-10-31,6.83,-0.21,10.3,34.97,2.92
105,NYSE,CVX,CHEVRON CORP,231765.6,2013-10-31,-1.27,-3.92,-0.06,12.45,2.92
106,NYSE,WFC,WELLS FARGO & COMPANY,226674.6,2013-10-31,3.32,-1.18,14.07,30.37,3.84
107,NYSE,PG,PROCTER & GAMBLE CO,219497.1,2013-10-31,7.65,1.33,6.79,20.29,4.3
108,NYSE,SHEL,SHELL PLC,210237.8,2013-10-31,1.52,-1.07,0.81,2.66,1.4
109,NYSE,CHL,CHINA MOBILE LTD,209123.9,2013-10-31,-7.82,0.26,-1.83,-2.09,4.27
110,NYSE,PTRCY,PETROCHINA CO LTD,207307.9,2013-10-31,3.02,-0.5,-7.67,-13.04,5.09
111,NYSE,TM,TOYOTA MOTOR CORP,204964.3,2013-10-31,1.09,7.13,12.29,70.48,-3.38
112,NYSE,HSBC,HSBC HOLDINGS PLC,203383.9,2013-10-31,2.36,-1.22,3.08,16.48,1.93
113,NYSE,PFE,PFIZER INC,203143.9,2013-10-31,6.82,4.98,7.31,27.68,4.21
114,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,194596.0,2013-10-31,-3.22,-7.65,-10.66,-6.17,0.79
115,NYSE,JPM,JPMORGAN CHASE & CO,194006.8,2013-10-31,0.44,-6.84,6.69,27.11,11.02
116,NYSE,T,AT&T INC,192258.2,2013-10-31,8.5,4.04,-0.81,10.13,-2.73
117,NYSE,BHP,BHP GROUP LTD,189020.7,2013-10-31,6.3,14.73,7.07,3.32,-3.49
118,NYSE,NVS,NOVARTIS AG,187719.1,2013-10-31,1.09,8.3,5.14,33.13,2.03
119,NYSE,KO,COCA COLA CO,174738.1,2013-10-31,4.46,-0.55,-5.19,9.47,2.27
120,NYSE,ORCL,ORACLE CORP,152674.9,2013-10-31,1.36,3.93,2.96,9.2,5.35
121,NYSE,BAC,BANK OF AMERICA CORP,149005.9,2013-10-31,1.23,-4.25,13.65,50.38,13.24
122,NYSE,C,CITIGROUP INC,148341.3,2013-10-31,0.58,-6.41,4.61,30.61,8.49
123,NYSE,BP,BP PLC,148181.1,2013-10-31,10.63,13.68,9.38,14.06,2.33
124,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,147385.8,2013-10-31,4.57,8.38,8.48,29.87,0.11
125,NYSE,TTE,TOTALENERGIES SE,144747.8,2013-10-31,5.63,16.46,24.31,27.22,-1.4
126,NYSE,VZ,VERIZON COMMUNICATIONS INC,144547.0,2013-10-31,9.46,3.25,-4.28,18.2,-1.76
127,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,144245.0,2013-10-31,2.92,1.01,-4.84,4.77,-4.02
128,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,135710.5,2013-10-31,5.08,6.64,2.3,20.59,-3.76
129,NYSE,MRK,MERCK & CO INC,131950.3,2013-10-31,-5.29,-5.55,-2.33,2.56,10.51
130,NYSE,GSK,GSK PLC,129558.2,2013-10-31,4.9,4.38,4.13,23.25,1.75
131,NYSE,V,VISA INC,126533.1,2013-10-31,2.91,11.31,17.17,42.89,3.66
132,NYSE,SLB,SLB LIMITED,123425.0,2013-10-31,6.07,15.68,26.94,36.95,-5.66
133,NYSE,DIS,WALT DISNEY CO,122532.1,2013-10-31,6.36,6.1,9.15,41.77,2.84
134,NYSE,ABEV,AMBEV SA,116164.7,2013-10-31,-4.02,-0.15,-7.73,12.07,1.75
135,NYSE,PBR,PETROBRA,113680.2,2013-10-31,12.54,27.79,-8.97,-16.66,-8.56
136,NYSE,HD,HOME DEPOT INC,111573.0,2013-10-31,2.69,-0.92,7.29,29.51,3.57
137,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,109611.7,2013-10-31,6.22,15.89,25.95,35.14,3.21
138,NYSE,UL,UNILEVER PLC,106721.0,2013-10-31,5.21,0.79,-4.71,12.55,0.69
139,NYSE,AMX,AMERICA MOVIL SAB DE CV,100969.6,2013-10-31,8.07,2.04,0.95,-14.1,9.44
140,NYSE,WBK,WESTPAC BANKING CORP,100568.3,2013-10-31,6.45,17.34,-3.86,31.8,-5.25
141,NYSE,BA,BOEING CO,98064.7,2013-10-31,11.06,24.73,44.15,89.46,3.25
142,NYSE,RTX,RTX CORP,97493.1,2013-10-31,-1.46,1.16,17.63,39.21,4.91
143,NYSE,EC,ECOPETROL SA,97364.3,2013-10-31,2.96,3.88,-0.44,-14.97,-13.78
144,NYSE,RY,ROYAL BANK OF CANADA,97095.4,2013-10-31,5.64,8.86,13.38,22.53,-0.98
145,NYSE,MCD,MCDONALDS CORP,96040.3,2013-10-31,0.32,-0.79,-3.98,14.91,1.72
146,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,95453.8,2013-10-31,8.55,8.42,-1.38,18.34,-3.69
147,NYSE,RIO,RIO TINTO LTD,94359.5,2013-10-31,3.98,14.6,11.94,5.03,4.63
