순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,3321869.1,2024-06-28,3.86,6.42,19.53,34.12,-6.4
2,NASDAQ,AAPL,APPLE INC,3229664.4,2024-06-28,10.86,22.99,9.09,11.88,5.44
3,NASDAQ,NVDA,NVIDIA CORP,3039084.0,2024-06-28,8.47,36.74,149.49,200.55,-5.28
4,NASDAQ,GOOGL,ALPHABET INC,2251009.7,2024-06-28,3.38,20.82,30.04,51.74,-5.82
5,NASDAQ,AMZN,AMAZON COM INC,2011080.7,2024-06-28,6.09,7.13,25.99,49.76,-3.24
6,NASDAQ,META,META PLATFORMS INC,1278971.3,2024-06-28,5.17,3.94,41.01,77.1,-5.83
7,NASDAQ,AVGO,BROADCOM INC,747355.5,2024-06-28,14.04,21.53,44.11,92.69,0.08
8,NASDAQ,TSLA,TESLA INC,631078.1,2024-06-28,11.95,12.57,-21.84,-22.78,17.28
9,NASDAQ,WMT,WALMART INC,544628.3,2024-06-28,4.11,12.92,29.8,32.63,1.37
10,NASDAQ,ASML,ASML HOLDING NV,402342.0,2024-06-28,3.11,5.6,35.47,42.45,-8.24
11,NASDAQ,COST,COSTCO WHOLESALE CORP,376830.3,2024-06-28,4.53,16.21,28.58,64.23,-3.16
12,NASDAQ,NFLX,NETFLIX INC,290849.7,2024-06-28,3.99,11.12,37.59,57.01,-6.89
13,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,262182.3,2024-06-28,-5.48,-10.13,9.04,47.24,-10.93
14,NASDAQ,ADBE,ADOBE INC,246326.4,2024-06-28,16.12,10.1,-6.71,15.15,-0.7
15,NASDAQ,PEP,PEPSICO INC,226743.5,2024-06-28,-4.12,-5.01,-1.11,-7.48,4.69
16,NASDAQ,QCOM,QUALCOMM INC,222284.9,2024-06-28,-6.14,18.14,37.83,73.32,-9.15
17,NASDAQ,LIN,LINDE PLC,210925.6,2024-06-28,2.4,-5.19,7.75,18.5,3.35
18,NASDAQ,TMUS,T-MOBILE US INC,206457.3,2024-06-28,5.69,8.34,11.69,30.85,3.46
19,NASDAQ,AMAT,APPLIED MATERIALS INC,195393.8,2024-06-28,6.63,14.64,45.18,65.13,-10.08
20,NASDAQ,CSCO,CISCO SYSTEMS INC,191409.0,2024-06-28,2.66,-4.03,-4.38,-3.7,2.85
21,NASDAQ,INTU,INTUIT INC,183721.1,2024-06-28,9.53,1.25,4.95,43.9,-1.36
22,NASDAQ,PDD,PDD HOLDINGS INC,183128.1,2024-06-28,-11.2,14.37,-8.53,89.36,-3.05
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,177116.1,2024-06-28,-2.54,12.46,15.0,14.71,5.44
24,NASDAQ,ARM,ARM HOLDINGS PLC,170218.9,2024-06-28,30.96,30.91,111.2,,-11.89
25,NASDAQ,AMGN,AMGEN INC,167609.0,2024-06-28,4.08,10.68,9.94,45.6,6.41
26,NASDAQ,ISRG,INTUITIVE SURGICAL INC,157790.9,2024-06-28,10.93,11.47,31.46,33.6,-0.05
27,NASDAQ,CMCSA,COMCAST CORP,153649.2,2024-06-28,1.61,-9.0,-9.99,-3.4,6.25
28,NASDAQ,MU,MICRON TECHNOLOGY INC,145845.9,2024-06-28,-0.86,11.57,53.3,97.26,-16.43
29,NASDAQ,LRCX,LAM RESEARCH CORP,139219.6,2024-06-28,9.84,9.8,35.38,67.44,-13.49
30,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,139054.2,2024-06-28,7.21,4.58,3.18,7.79,-4.12
31,NASDAQ,BKNG,BOOKING HOLDINGS INC,134403.9,2024-06-28,4.76,9.45,12.11,49.28,-6.22
32,NASDAQ,INTC,INTEL CORP,131839.3,2024-06-28,-0.29,-29.6,-38.11,-6.47,-0.74
33,NASDAQ,SNY,SANOFI,122736.2,2024-06-28,1.21,4.01,2.37,-5.94,6.78
34,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,120954.8,2024-06-28,4.89,12.13,14.53,33.62,5.76
35,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,115808.3,2024-06-28,8.0,9.2,19.2,50.14,2.68
36,NASDAQ,ADI,ANALOG DEVICES INC,113266.5,2024-06-28,-1.83,15.87,14.99,22.39,1.37
37,NASDAQ,KLAC,KLA CORP,111012.0,2024-06-28,4.88,18.26,41.23,75.45,-0.17
38,NASDAQ,PANW,PALO ALTO NETWORKS INC,109771.4,2024-06-28,10.06,19.32,14.69,33.78,-4.21
39,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,97693.7,2024-06-28,-1.33,-3.87,3.85,13.23,10.03
40,NASDAQ,ABNB,AIRBNB INC,97656.4,2024-06-28,3.14,-8.08,10.68,18.8,-7.96
41,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,93253.4,2024-06-28,10.49,19.53,49.61,164.11,-39.47
42,NASDAQ,SNPS,SYNOPSYS INC,91172.8,2024-06-28,1.21,4.12,15.01,39.31,-6.17
43,NASDAQ,SBUX,STARBUCKS CORP,88180.7,2024-06-28,0.48,-14.17,-17.75,-19.12,0.13
44,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,87778.5,2024-06-28,-2.52,-5.91,-8.3,-7.92,4.45
45,NASDAQ,FISV,FISERV INC,87203.6,2024-06-28,0.42,-6.75,11.74,21.22,9.75
46,NASDAQ,GILD,GILEAD SCIENCES INC,85478.0,2024-06-28,8.57,-5.23,-13.55,-6.18,10.86
47,NASDAQ,SHOP,SHOPIFY INC,85080.9,2024-06-28,13.51,-14.41,-16.51,2.21,-7.34
48,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,83749.2,2024-06-28,3.9,-1.13,12.63,34.18,-13.03
49,NASDAQ,MELI,MERCADOLIBRE INC,83316.2,2024-06-28,-3.78,8.69,3.91,36.08,1.55
50,NASDAQ,TRI,THOMSON REUTERS CORP,75974.7,2024-06-28,-2.27,8.52,16.62,26.67,-3.95
51,NASDAQ,EQIX,EQUINIX INC,71805.7,2024-06-28,-1.58,-7.83,-6.11,0.36,4.45
52,NASDAQ,CTAS,CINTAS CORP,71050.7,2024-06-28,4.47,2.13,16.98,44.45,9.09
53,NASDAQ,CME,CME GROUP INC,70788.5,2024-06-28,-5.16,-8.15,-5.79,12.44,-1.47
54,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,69054.9,2024-06-28,3.26,-3.92,8.42,37.43,-5.98
55,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,68801.9,2024-06-28,-3.42,9.0,17.37,38.62,-2.2
56,NASDAQ,CSX,CSX CORP,65392.3,2024-06-28,0.27,-9.44,-3.06,0.96,4.93
57,NASDAQ,CEG,CONSTELLATION ENERGY CORP,63132.1,2024-06-28,-13.27,8.51,71.62,123.05,-5.23
58,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,62195.7,2024-06-28,10.29,-6.45,12.2,12.7,6.65
59,NASDAQ,NTES,NETEASE INC,61394.2,2024-06-28,5.37,-7.14,8.65,1.91,-3.63
60,NASDAQ,PYPL,PAYPAL HOLDINGS INC,60702.1,2024-06-28,-6.66,-13.37,-8.01,-12.11,13.36
61,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,60505.4,2024-06-28,-10.76,-1.3,14.24,16.83,-4.1
62,NASDAQ,ROP,ROPER TECHNOLOGIES INC,60336.7,2024-06-28,5.75,0.64,3.5,20.31,-3.22
63,NASDAQ,WDAY,WORKDAY INC,59243.4,2024-06-28,3.77,-18.03,-19.02,0.27,1.59
64,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,56407.3,2024-06-28,20.33,10.08,44.25,65.77,6.16
65,NASDAQ,COIN,COINBASE GLOBAL INC,54572.8,2024-06-28,-9.29,-16.18,19.25,214.11,0.96
66,NASDAQ,PCAR,PACCAR INC,53955.5,2024-06-28,-4.64,-16.68,5.78,33.37,-4.16
67,NASDAQ,ADSK,AUTODESK INC,53449.2,2024-06-28,17.58,-4.98,1.04,19.95,0.03
68,NASDAQ,CPRT,COPART INC,52118.0,2024-06-28,2.71,-6.49,10.73,20.74,-3.38
69,NASDAQ,MNST,MONSTER BEVERAGE CORP,52034.3,2024-06-28,-3.29,-15.74,-13.01,-12.6,3.0
70,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,49125.1,2024-06-28,-7.41,2.48,1.75,8.74,-2.97
71,NASDAQ,ROST,ROSS STORES INC,48475.1,2024-06-28,5.85,-0.73,5.68,35.53,-1.44
72,NASDAQ,SMCI,SUPER MICRO COMPUTER INC,47978.3,2024-06-28,-6.33,-18.88,181.13,247.27,-14.37
73,NASDAQ,TTD,TRADE DESK INC,47773.0,2024-06-28,2.71,11.73,33.07,24.82,-7.98
74,NASDAQ,KMB,KIMBERLY CLARK CORP,46533.2,2024-06-28,7.98,7.81,16.54,4.77,-2.28
75,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,46249.7,2024-06-28,-0.99,2.89,10.19,12.19,11.83
76,NASDAQ,FTNT,FORTINET INC,46042.5,2024-06-28,1.38,-11.77,1.46,-18.92,-3.7
77,NASDAQ,TEAM,ATLASSIAN CORP,46041.5,2024-06-28,7.32,-9.34,-26.67,5.99,-0.18
78,NASDAQ,MRNA,MODERNA INC,45509.7,2024-06-28,-22.49,11.44,20.2,-3.46,0.4
79,NASDAQ,KDP,KEURIG DR PEPPER INC,45276.2,2024-06-28,-0.26,9.62,2.23,11.81,2.63
80,NASDAQ,DXCM,DEXCOM INC,45089.4,2024-06-28,-10.99,-18.26,-8.68,-10.31,-40.18
81,NASDAQ,DASH,DOORDASH INC,44481.7,2024-06-28,-3.26,-21.01,8.55,42.21,1.78
82,NASDAQ,DDOG,DATADOG INC,43381.2,2024-06-28,6.21,4.93,5.2,32.13,-10.22
83,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,43059.2,2024-06-28,10.15,2.87,-23.81,-16.81,27.01
84,NASDAQ,PAYX,PAYCHEX INC,42677.3,2024-06-28,-1.42,-2.67,0.74,10.38,7.98
85,NASDAQ,IDXX,IDEXX LABORATORIES INC,40236.5,2024-06-28,-3.6,-9.77,-12.53,-0.84,-2.27
86,NASDAQ,MPWR,MONOLITHIC POWER SYSTEMS INC,39992.8,2024-06-28,8.34,21.48,30.41,57.25,5.04
87,NASDAQ,JD,JDCOM INC,39457.7,2024-06-28,-13.55,-2.92,-6.73,-23.57,2.13
88,NASDAQ,KHC,KRAFT HEINZ CO,39124.7,2024-06-28,-7.01,-11.67,-10.26,-3.63,9.28
89,NASDAQ,VRSK,VERISK ANALYTICS INC,38458.1,2024-06-28,8.47,14.52,13.8,21.5,-2.89
90,NASDAQ,ODFL,OLD DOMINION FREIGHT LINE INC,38372.5,2024-06-28,2.05,-19.36,-13.84,-4.17,19.01
91,NASDAQ,ACGL,ARCH CAPITAL GROUP LTD,37883.6,2024-06-28,-1.33,9.14,36.23,40.75,-5.06
92,NASDAQ,EA,ELECTRONIC ARTS INC,37114.5,2024-06-28,5.66,5.17,2.16,7.25,8.33
93,NASDAQ,FAST,FASTENAL CO,35978.9,2024-06-28,-2.97,-18.07,-1.97,11.5,13.21
94,NASDAQ,LULU,LULULEMON ATHLETICA INC,35810.1,2024-06-28,1.17,-23.54,-41.34,-20.61,-13.4
95,NASDAQ,FANG,DIAMONDBACK ENERGY INC,35702.6,2024-06-28,1.23,2.02,32.4,64.28,1.06
96,NASDAQ,GEHC,GE HEALTHCARE TECHNOLOGIES INC,35567.8,2024-06-28,-1.05,-14.26,0.56,1.1,8.65
