순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,679306.7,2000-04-28,-9.58,26.48,117.45,231.27,-7.28
2,NASDAQ,CSCO,CISCO SYSTEMS INC,480985.9,2000-04-28,-10.98,33.46,95.46,148.04,-17.87
3,NASDAQ,INTC,INTEL CORP,423765.6,2000-04-28,-6.56,34.93,75.76,107.54,-0.92
4,NASDAQ,MSFT,MICROSOFT CORP,363038.5,2000-04-28,-33.13,-29.01,-22.39,-15.06,-10.31
5,NASDAQ,WMT,WALMART INC,246664.4,2000-04-28,1.62,0.57,-0.47,13.06,4.06
6,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,145123.4,2000-04-28,-8.63,22.48,86.44,199.29,-16.66
7,NASDAQ,TXN,TEXAS INSTRUMENTS INC,132686.6,2000-04-28,-8.92,52.14,95.22,191.89,-12.14
8,NASDAQ,WCOEQ,WORLDCOM INC,129760.9,2000-04-28,7.54,9.16,-18.5,-22.27,-17.19
9,NASDAQ,DELL1,DELL INC,128442.4,2000-04-28,-10.29,34.57,30.2,20.42,-13.96
10,NASDAQ,QCOM,QUALCOMM INC,80328.3,2000-04-28,-29.97,-1.99,98.89,355.45,-38.42
11,NASDAQ,AMAT,APPLIED MATERIALS INC,78688.7,2000-04-28,-0.29,56.86,143.1,275.72,-18.09
12,NASDAQ,YHOO,YAHOO INC,70787.3,2000-04-28,-33.18,-16.87,48.91,50.2,-11.67
13,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,64546.4,2000-04-28,-1.46,-19.64,230.13,516.23,-29.63
14,NASDAQ,AMGN,AMGEN INC,57499.1,2000-04-28,-10.84,-6.18,42.89,69.85,13.63
15,NASDAQ,PEP,PEPSICO INC,52871.0,2000-04-28,12.89,10.84,6.62,-0.75,11.42
16,NASDAQ,VIAV,VIAVI SOLUTIONS INC,51875.6,2000-04-28,-19.66,5.87,172.08,634.87,-15.13
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,44527.5,2000-04-28,19.63,24.44,0.36,-3.99,-2.79
18,NASDAQ,NIPNY,NEC CORP,44323.4,2000-04-28,-1.18,28.06,35.55,128.67,-6.29
19,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,42219.7,2000-04-28,-30.77,4.48,138.67,611.17,8.61
20,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,41044.0,2000-04-28,-27.43,2.58,25.79,175.75,-15.36
21,NASDAQ,MU,MICRON TECHNOLOGY INC,38643.6,2000-04-28,2.05,134.12,105.97,262.94,0.42
22,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,37989.1,2000-04-28,-2.9,-5.02,20.83,21.51,14.02
23,NASDAQ,BRCM,BROADCOM CORP,36833.3,2000-04-28,-22.59,21.41,189.02,363.56,-22.68
24,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,33914.6,2000-04-28,11.09,10.17,13.56,20.12,2.1
25,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,32117.3,2000-04-28,-3.25,4.97,27.87,30.67,-6.22
26,NASDAQ,KMB,KIMBERLY CLARK CORP,31656.2,2000-04-28,12.09,-7.71,-5.56,-3.34,2.05
27,NASDAQ,DNA1,GENENTECH INC,30973.2,2000-04-28,-24.29,-19.19,64.66,180.5,-10.52
28,NASDAQ,AMRN,AMARIN CORP PLC,30028.5,2000-04-28,7.89,-0.82,8.37,-20.59,-6.9
29,NASDAQ,DISH,DISH NETWORK CORP,29909.3,2000-04-28,-11.54,51.3,107.76,351.71,-37.1
30,NASDAQ,CMCSA,COMCAST CORP,29323.3,2000-04-28,6.68,-9.3,8.91,23.34,-11.21
31,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,28351.0,2000-04-28,5.64,-2.24,14.82,2.81,1.01
32,NASDAQ,ADI,ANALOG DEVICES INC,27176.7,2000-04-28,-5.75,60.86,211.55,321.58,0.25
33,NASDAQ,PMCS,PMC SIERRA INC,26711.1,2000-04-28,-11.09,101.91,341.09,704.71,-20.13
34,NASDAQ,COX,COX COMMUNICATIONS INC,25895.4,2000-04-28,-4.86,-12.96,-3.52,17.29,3.07
35,NASDAQ,GX,GLOBAL CROSSING CAYMAN LTD,24561.0,2000-04-28,-27.48,-32.26,-14.86,-43.88,-20.44
36,NASDAQ,KTHUF,KOREA THRUNET CO LTD,24227.1,2000-04-28,-41.28,-45.09,,,-35.27
37,NASDAQ,COST,COSTCO WHOLESALE CORP,24151.9,2000-04-28,5.73,17.52,38.06,28.8,-40.92
38,NASDAQ,SEBL,SIEBEL SYSTEMS INC,24079.6,2000-04-28,-10.64,32.48,144.99,514.35,-4.78
39,NASDAQ,XLNX,XILINX INC,23534.7,2000-04-28,-13.7,69.6,101.02,233.42,5.3
40,NASDAQ,CA1,CA INC,23341.0,2000-04-28,-11.41,-18.82,1.54,39.93,-7.72
41,NASDAQ,NTAP,NETAPP INC,22519.9,2000-04-28,-22.63,49.09,336.17,463.38,-13.53
42,NASDAQ,TLAB,TELLABS INC,22181.7,2000-04-28,-10.33,-0.45,-10.14,-2.28,18.47
43,NASDAQ,EBAY,EBAY INC,20725.1,2000-04-28,-28.86,7.85,16.88,-17.34,-17.72
44,NASDAQ,ALTR1,ALTERA CORP,20400.9,2000-04-28,16.61,61.34,120.78,181.58,-16.02
45,NASDAQ,ITWO1,I2 TECHNOLOGIES INC,20338.3,2000-04-28,-19.84,26.37,248.15,643.88,-17.7
46,NASDAQ,AAPL,APPLE INC,20061.5,2000-04-28,-10.85,22.11,59.18,181.21,-32.22
47,NASDAQ,STCN,STEEL CONNECT INC,19938.9,2000-04-28,-37.67,-32.46,35.87,13.75,-32.9
48,NASDAQ,IMNX,IMMUNEX CORP,19622.0,2000-04-28,-39.77,1.72,102.36,142.62,-34.29
49,NASDAQ,FITB,FIFTH THIRD BANCORP,19531.3,2000-04-28,-0.2,0.68,-9.17,-8.7,7.71
50,NASDAQ,AMZN,AMAZON COM INC,19293.4,2000-04-28,-21.28,-10.51,-22.25,-42.95,-9.53
51,NASDAQ,TER,TERADYNE INC,18963.9,2000-04-28,27.26,74.94,218.84,307.4,-21.82
52,NASDAQ,LSI1,LSI CORP,18846.2,2000-04-28,-21.2,60.26,155.38,266.85,-14.46
53,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,18599.6,2000-04-28,-1.44,3.01,15.77,3.53,1.7
54,NASDAQ,ADCT1,ADC TELECOMMUNICATIONS INC,18574.5,2000-04-28,15.44,92.86,155.45,154.12,10.6
55,NASDAQ,SCMR,SYCAMORE NETWORKS INC,18539.8,2000-04-28,-43.14,-24.0,14.18,,6.53
56,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,17993.5,2000-04-28,-7.59,31.76,73.85,130.43,-2.21
57,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,17772.8,2000-04-28,-1.54,25.98,78.72,112.09,3.38
58,NASDAQ,GTW,GATEWAY INC,17764.9,2000-04-28,1.26,-7.91,-12.72,61.2,-10.51
59,NASDAQ,XRX,XEROX HOLDINGS CORP,17645.5,2000-04-28,-0.93,30.47,1.92,-54.22,3.13
60,NASDAQ,TIBX,TIBCO SOFTWARE INC,16811.6,2000-04-28,-19.31,69.1,589.49,,-37.54
61,NASDAQ,INKT1,INKTOMI CORP,16736.3,2000-04-28,-24.91,50.83,218.84,152.36,-27.49
62,NASDAQ,MFNXQ,METROMEDIA FIBER NETWORK INC,16676.0,2000-04-28,-38.94,-5.27,81.62,52.59,0.2
63,NASDAQ,EXDS,EXDS INC,16304.1,2000-04-28,-45.49,-26.15,116.2,296.37,-20.21
64,NASDAQ,UPCOY,UNITED PAN EUROPE COMMUNICATIONS NV,15949.9,2000-04-28,-38.55,-15.26,52.74,112.47,-29.91
65,NASDAQ,MEL,MELLON FINANCIAL CORP,15889.7,2000-04-28,8.24,-0.31,-12.68,-11.98,20.23
66,NASDAQ,VSTR1,VOICESTREAM WIRELESS CORP,15707.2,2000-04-28,-27.54,-20.72,15.45,,15.66
67,NASDAQ,AVTA,AVANTAX INC,15552.4,2000-04-28,-13.85,-5.39,474.48,401.73,-38.11
68,NASDAQ,PALM,PALM INC,15382.3,2000-04-28,-50.29,,,,-15.6
69,NASDAQ,ADBE,ADOBE INC,14475.4,2000-04-28,8.82,110.1,81.91,274.05,-5.3
70,NASDAQ,VRSN,VERISIGN INC,14465.5,2000-04-28,-25.65,-15.26,118.67,439.78,-1.22
71,NASDAQ,AFM,AMFM INC,14363.7,2000-04-28,5.25,-12.59,-5.52,27.8,2.07
72,NASDAQ,NTRS,NORTHERN TRUST CORP,14274.9,2000-04-28,-2.66,19.06,32.23,41.4,2.78
73,NASDAQ,ARBA,ARIBA INC,14260.4,2000-04-28,-41.18,-14.6,95.79,,-29.74
74,NASDAQ,SDLI,SDL INC,14186.1,2000-04-28,-8.85,44.31,256.16,681.47,16.19
75,NASDAQ,AMCC,APPLIED MICRO CIRCUITS CORP,13964.3,2000-04-28,-9.24,72.84,270.2,931.0,-22.99
76,NASDAQ,ETEK1,E TEK DYNAMICS INC,13905.6,2000-04-28,-14.82,13.83,219.92,370.69,-10.23
77,NASDAQ,COMS1,3COM CORP,13836.1,2000-04-28,-41.68,-15.31,39.59,53.53,6.03
78,NASDAQ,KLAC,KLA CORP,13748.1,2000-04-28,-11.91,32.98,105.15,188.0,-33.31
79,NASDAQ,CMVT,COMVERSE TECHNOLOGY INC,13618.5,2000-04-28,-10.53,27.13,64.78,183.14,2.45
80,NASDAQ,DOX,AMDOCS LTD,13456.8,2000-04-28,-17.89,32.73,148.96,143.4,-5.82
81,NASDAQ,BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,13451.0,2000-04-28,-26.15,55.0,80.3,,-8.39
82,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,13300.6,2000-04-28,58.72,148.23,360.53,434.19,-6.71
83,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,13143.1,2000-04-28,-12.76,50.44,230.79,890.33,7.22
84,NASDAQ,PAYX,PAYCHEX INC,13027.8,2000-04-28,1.13,25.52,32.08,49.74,-0.25
85,NASDAQ,QKKAQ,QUOKKA SPORTS INC,12773.7,2000-04-28,-54.0,-57.01,-28.12,,-20.65
86,NASDAQ,TSIX,360NETWORKS INC,12321.4,2000-04-28,,,,,-7.41
87,NASDAQ,MCLDQ,MCLEODUSA INC,12038.4,2000-04-28,-11.24,6.95,83.2,176.82,-20.0
88,NASDAQ,HNZ,HEINZ H J CO,11975.8,2000-04-28,6.87,-4.58,-27.13,-27.33,16.18
89,NASDAQ,NYNY1,EMPIRE RESORTS INC,11932.0,2000-04-28,-52.66,-67.87,-34.0,-5.33,19.05
90,NASDAQ,AKZOY,AKZO NOBEL NV,11926.5,2000-04-28,1.2,1.81,0.62,-3.82,-6.67
91,NASDAQ,BMC,BMC SOFTWARE INC,11431.0,2000-04-28,-10.3,25.04,-22.06,8.24,-6.01
92,NASDAQ,XOXO1,XO HOLDINGS INC,11424.5,2000-04-28,-32.48,-1.32,55.41,129.42,-16.9
93,NASDAQ,CTXS,CITRIX SYSTEMS INC,11242.4,2000-04-28,-35.39,-9.47,97.16,181.12,-13.81
94,NASDAQ,CAR,AVIS BUDGET GROUP INC,11204.7,2000-04-28,-18.48,-22.3,-6.43,-17.08,-14.18
95,NASDAQ,ACTA,ACTUA CORP,11199.0,2000-04-28,-58.68,-66.17,-30.82,,-36.43
96,NASDAQ,CHRT,CHARTERED SEMICONDUCTOR MANUFACTURING LTD,11175.1,2000-04-28,-16.39,3.1,,,-8.15
97,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,11173.3,2000-04-28,0.69,-0.4,29.67,71.37,-5.72
98,NASDAQ,MEDI1,MEDIMMUNE INC,11006.1,2000-04-28,-11.88,13.68,46.73,197.56,-2.85
99,NASDAQ,CPB,CAMPBELL'S CO,10985.1,2000-04-28,-9.7,-11.41,-41.36,-36.2,15.62
100,NASDAQ,ATML,ATMEL CORP,10818.8,2000-04-28,-7.66,70.22,168.62,430.9,-21.97
101,NYSE,GE,GE AEROSPACE,518187.4,2000-04-28,0.8,17.7,18.89,42.68,0.41
102,NYSE,XOM,EXXON MOBIL CORP,270352.8,2000-04-28,-1.66,-0.94,7.49,-2.6,7.8
103,NYSE,ORCL,ORACLE CORP,226902.4,2000-04-28,-7.65,68.72,248.46,485.43,-8.99
104,NYSE,HSBC,HSBC HOLDINGS PLC,220319.4,2000-04-28,-6.25,-2.78,-1.34,,-2.84
105,NYSE,C,CITIGROUP INC,213130.7,2000-04-28,-3.03,5.7,9.6,20.34,5.4
106,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,200004.3,2000-04-28,-8.98,0.05,17.71,9.26,-3.64
107,NYSE,LU1,LUCENT TECHNOLOGIES INC,198222.9,2000-04-28,-3.56,12.46,-1.2,2.6,-7.94
108,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,187857.1,2000-04-28,-18.41,-15.37,-14.38,16.35,-5.69
109,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,170010.2,2000-04-28,5.18,7.61,10.92,11.62,2.69
110,NYSE,PFE,PFIZER INC,162158.5,2000-04-28,20.16,20.04,6.51,8.1,5.84
111,NYSE,MRK,MERCK & CO INC,161001.9,2000-04-28,12.9,-8.57,-11.69,-0.1,7.34
112,NYSE,GSK,GSK PLC,160133.4,2000-04-28,12.79,22.67,7.21,5.93,-10.35
113,NYSE,T1,AT&T CORP,148955.5,2000-04-28,-20.89,-4.25,2.18,-12.47,-25.6
114,NYSE,T,AT&T INC,148927.3,2000-04-28,3.64,12.23,-15.13,-19.44,0.0
115,NYSE,EMC1,EMC CORP,145230.6,2000-04-28,-0.07,36.63,97.51,152.95,-15.41
116,NYSE,BP,BP PLC,137541.2,2000-04-28,5.43,-4.75,-9.27,-7.12,7.65
117,NYSE,TWX,TIME WARNER INC,136906.1,2000-04-28,-16.45,1.9,-5.14,-16.08,-12.5
118,NYSE,HPQ,HP INC,135000.0,2000-04-28,-4.05,24.09,89.48,70.21,-10.37
119,NYSE,HD,HOME DEPOT INC,130083.6,2000-04-28,-11.72,1.64,13.84,37.77,-13.27
120,NYSE,TWX1,TIME WARNER INC,117657.4,2000-04-28,-13.52,9.9,33.88,26.99,-12.37
121,NYSE,KO,COCA COLA CO,116823.3,2000-04-28,5.29,-16.7,-19.15,-29.64,12.97
122,NYSE,JNJ,JOHNSON & JOHNSON,114669.7,2000-04-28,14.58,-2.01,-20.17,-16.07,8.87
123,NYSE,ING,ING GROEP NV,106905.8,2000-04-28,1.03,4.89,-6.28,-10.35,10.77
124,NYSE,BMY,BRISTOL MYERS SQUIBB CO,103614.1,2000-04-28,-4.4,-18.07,-32.18,-19.56,7.04
125,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,102852.8,2000-04-28,-12.46,-3.68,57.04,149.86,-13.6
126,NYSE,WLA,WARNER LAMBERT CO,99466.8,2000-04-28,23.07,26.18,49.68,73.11,6.48
127,NYSE,AEG,AEGON LTD,96624.0,2000-04-28,-4.89,-2.02,-19.74,-23.04,-0.17
128,NYSE,VZ,VERIZON COMMUNICATIONS INC,93039.6,2000-04-28,-0.24,4.73,-6.0,5.63,-11.87
129,NYSE,SONY,SONY GROUP CORP,92603.3,2000-04-28,-8.59,-7.1,45.97,139.11,-19.17
130,NYSE,BLS,BELLSOUTH CORP,91623.2,2000-04-28,8.29,12.49,5.96,12.18,-4.11
131,NYSE,DIS,WALT DISNEY CO,90311.1,2000-04-28,6.57,18.72,67.6,35.38,-4.17
132,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,88478.1,2000-04-28,14.94,15.42,-1.89,-22.87,-1.57
133,NYSE,MS,MORGAN STANLEY,86867.3,2000-04-28,-12.56,21.53,35.77,51.52,-6.84
134,NYSE,MSI,MOTOROLA SOLUTIONS INC,85041.8,2000-04-28,-27.44,-7.15,27.22,53.97,-21.22
135,NYSE,LLY,ELI LILLY & CO,84269.6,2000-04-28,28.01,18.6,13.83,0.92,-0.55
136,NYSE,BAC,BANK OF AMERICA CORP,81577.4,2000-04-28,-8.51,8.28,-21.93,-31.13,14.16
137,NYSE,UPS,UNITED PARCEL SERVICE INC,80515.1,2000-04-28,10.37,2.72,,,-9.51
