순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,392893.4,2001-06-29,3.78,31.82,68.29,-5.43,-9.33
2,NASDAQ,WMT,WALMART INC,218187.2,2001-06-29,-4.57,-3.46,-7.89,-9.38,14.55
3,NASDAQ,INTC,INTEL CORP,196706.2,2001-06-29,5.03,10.2,-2.57,-55.53,1.92
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,166523.8,2001-06-29,-21.9,-3.04,-51.26,-70.82,-1.11
5,NASDAQ,CSCO,CISCO SYSTEMS INC,133205.2,2001-06-29,-11.05,19.34,-52.42,-70.26,5.6
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,92124.2,2001-06-29,-8.41,19.52,10.7,-23.4,-3.77
7,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,69460.6,2001-06-29,-16.41,-19.59,-37.33,-45.42,-3.58
8,NASDAQ,DELL1,DELL INC,67443.6,2001-06-29,1.95,-2.93,49.96,-45.94,2.99
9,NASDAQ,PEP,PEPSICO INC,64706.0,2001-06-29,-1.28,2.53,-10.25,4.72,5.49
10,NASDAQ,AMGN,AMGEN INC,63299.1,2001-06-29,-9.84,1.66,-5.1,-11.09,3.35
11,NASDAQ,TXN,TEXAS INSTRUMENTS INC,55377.9,2001-06-29,-12.72,1.59,-32.6,-53.68,8.22
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,53785.0,2001-06-29,,,,,-0.16
13,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,51197.0,2001-06-29,-15.8,6.94,-43.61,-64.2,3.63
14,NASDAQ,QCOM,QUALCOMM INC,44285.3,2001-06-29,-11.64,6.93,-28.85,-4.91,8.12
15,NASDAQ,AMRN,AMARIN CORP PLC,41501.5,2001-06-29,19.43,29.29,82.18,45.64,87.62
16,NASDAQ,WCOEQ,WORLDCOM INC,41010.4,2001-06-29,-18.9,-22.35,5.25,-66.41,-1.41
17,NASDAQ,CMCSA,COMCAST CORP,40589.3,2001-06-29,4.74,4.28,3.98,16.47,-13.15
18,NASDAQ,AMAT,APPLIED MATERIALS INC,39924.6,2001-06-29,-5.31,7.77,28.57,-44.87,-6.6
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35076.7,2001-06-29,-13.26,-14.41,-17.44,15.05,-2.21
20,NASDAQ,FITB,FIFTH THIRD BANCORP,34559.1,2001-06-29,2.49,15.99,1.21,45.48,4.94
21,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,31024.6,2001-06-29,-10.13,-6.14,-21.21,-2.98,2.52
22,NASDAQ,KMB,KIMBERLY CLARK CORP,29750.2,2001-06-29,-7.23,-15.67,-20.24,0.87,8.79
23,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,29244.2,2001-06-29,1.13,15.38,8.75,48.21,2.16
24,NASDAQ,DNA1,GENENTECH INC,29004.5,2001-06-29,9.63,13.94,-32.39,-31.13,-23.23
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,28243.9,2001-06-29,-29.55,-13.72,-25.94,4.76,6.18
26,NASDAQ,COX,COX COMMUNICATIONS INC,26587.3,2001-06-29,4.7,-0.76,-4.86,-4.6,-7.61
27,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,26439.9,2001-06-29,-5.19,54.58,-23.97,-37.09,-36.25
28,NASDAQ,MU,MICRON TECHNOLOGY INC,24504.4,2001-06-29,8.22,-9.17,15.78,-54.74,2.19
29,NASDAQ,NIPNY,NEC CORP,22331.1,2001-06-29,-24.34,-14.18,-24.04,-57.55,-2.33
30,NASDAQ,MEL,MELLON FINANCIAL CORP,21383.5,2001-06-29,-3.8,14.2,-7.93,22.26,-14.63
31,NASDAQ,SEBL,SIEBEL SYSTEMS INC,21252.3,2001-06-29,-2.29,81.22,-30.65,-40.77,-26.53
32,NASDAQ,MONIE,MARCONI PLC,20891.7,2001-06-29,-33.92,-26.12,-63.62,,-61.1
33,NASDAQ,EXC,EXELON CORP,20556.9,2001-06-29,-3.86,-0.75,-7.32,56.36,-11.88
34,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,20201.3,2001-06-29,9.84,38.32,56.08,-7.0,-2.33
35,NASDAQ,COST,COSTCO WHOLESALE CORP,18523.9,2001-06-29,11.69,8.28,2.85,28.13,4.8
36,NASDAQ,EBAY,EBAY INC,18503.1,2001-06-29,14.61,100.65,107.55,32.49,-8.63
37,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,18053.9,2001-06-29,35.63,-28.08,-58.04,-65.36,-15.04
38,NASDAQ,GMST,GEMSTAR TV GUIDE INTERNATIONAL INC,17522.2,2001-06-29,12.76,42.29,-7.64,-32.25,-4.72
39,NASDAQ,CAR,AVIS BUDGET GROUP INC,16610.4,2001-06-29,4.0,34.49,102.71,31.14,4.36
40,NASDAQ,VIAV,VIAVI SOLUTIONS INC,16452.8,2001-06-29,-34.79,-28.57,-70.02,-89.26,-26.08
41,NASDAQ,ADI,ANALOG DEVICES INC,15596.4,2001-06-29,-7.78,18.17,-15.51,-45.04,6.36
42,NASDAQ,DISH,DISH NETWORK CORP,15404.2,2001-06-29,0.31,16.04,42.5,-3.39,-8.24
43,NASDAQ,CA1,CA INC,15056.0,2001-06-29,20.99,37.15,84.83,-30.96,-4.22
44,NASDAQ,PAYX,PAYCHEX INC,14932.9,2001-06-29,0.13,6.58,-17.36,3.0,-1.53
45,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,14873.8,2001-06-29,-7.48,2.2,1.91,59.03,-2.54
46,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,14514.2,2001-06-29,-15.39,3.39,-7.53,-28.98,4.44
47,NASDAQ,PSFT,PEOPLESOFT INC,14472.9,2001-06-29,18.06,118.8,32.38,215.07,-11.29
48,NASDAQ,HNZ,HEINZ H J CO,14257.4,2001-06-29,-4.84,4.25,-12.1,-1.42,5.67
49,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,14052.2,2001-06-29,-10.9,5.05,-4.26,-24.63,-1.45
50,NASDAQ,NTRS,NORTHERN TRUST CORP,13914.8,2001-06-29,-5.78,2.28,-23.01,-2.9,2.08
