순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
118,NYSE,WFC,WELLS FARGO & COMPANY,141641.1,2010-02-26,1.48,-1.59,-0.66,91.25,13.83
119,NYSE,PFE,PFIZER INC,141635.0,2010-02-26,-5.65,-4.68,6.66,43.9,-2.27
120,NYSE,HSBC,HSBC HOLDINGS PLC,132964.2,2010-02-26,1.55,-11.52,1.23,55.95,-6.83
121,NYSE,TTE,TOTALENERGIES SE,132014.8,2010-02-26,-7.43,-13.61,2.04,25.55,4.24
122,NYSE,NVS,NOVARTIS AG,125817.2,2010-02-26,1.75,-0.95,20.31,52.36,1.37
123,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,125229.6,2010-02-26,1.78,-15.71,0.55,58.8,8.39
124,NYSE,ORCL,ORACLE CORP,123526.6,2010-02-26,3.23,9.29,11.52,57.69,4.3
125,NYSE,KO,COCA COLA CO,121526.1,2010-02-26,-2.63,-8.63,8.82,32.78,5.18
126,NYSE,HPQ,HP INC,120076.1,2010-02-26,2.11,1.64,14.57,69.4,4.81
127,NYSE,TM,TOYOTA MOTOR CORP,117329.0,2010-02-26,-13.77,-3.89,-13.45,21.36,8.16
128,NYSE,TELFY,TELEFONICA S A,110064.0,2010-02-26,-7.27,-20.7,-5.04,33.76,1.31
129,NYSE,C,CITIGROUP INC,96821.4,2010-02-26,7.94,-18.46,-26.56,38.21,19.12
130,NYSE,GSK,GSK PLC,96324.9,2010-02-26,-7.58,-12.06,-2.46,29.68,3.71
131,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,92129.6,2010-02-26,4.21,-1.49,7.45,50.62,7.67
132,NYSE,E,ENI SPA,90320.8,2010-02-26,-7.64,-12.78,0.02,22.22,4.06
133,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,85952.9,2010-02-26,-2.22,-9.74,,,4.46
134,NYSE,ABT,ABBOTT LABORATORIES,84277.5,2010-02-26,-0.36,0.48,19.63,10.9,-2.95
135,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,83398.9,2010-02-26,3.29,5.78,10.76,51.08,8.05
136,NYSE,VZ,VERIZON COMMUNICATIONS INC,82037.6,2010-02-26,-4.11,-8.34,-5.23,7.98,7.23
137,NYSE,GS,GOLDMAN SACHS GROUP INC,80376.7,2010-02-26,3.86,-4.35,-5.38,71.2,9.13
138,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,80116.2,2010-02-26,3.25,-10.87,6.17,136.04,10.23
139,NYSE,MRK,MERCK & CO INC,77786.5,2010-02-26,-4.41,1.88,15.41,49.32,2.32
140,NYSE,UL,UNILEVER PLC,77404.9,2010-02-26,-3.83,-2.03,10.67,61.15,-0.54
141,NYSE,RY,ROYAL BANK OF CANADA,76621.8,2010-02-26,7.97,-0.13,13.59,122.64,7.95
142,NYSE,RIO,RIO TINTO LTD,75894.8,2010-02-26,3.41,0.55,34.66,138.17,13.92
143,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,75307.6,2010-02-26,1.08,,,,-3.1
144,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,74737.9,2010-02-26,-7.84,-12.58,2.85,70.79,15.89
145,NYSE,SLB,SLB LIMITED,73111.6,2010-02-26,-6.77,-2.59,9.1,62.3,3.86
146,NYSE,EQNR,EQUINOR ASA,71563.9,2010-02-26,-1.87,-14.92,0.5,39.55,3.82
147,NYSE,COP,CONOCOPHILLIPS,71368.2,2010-02-26,-3.85,-8.34,7.44,30.14,6.6
148,NYSE,CEO,CNOOC LTD,70260.2,2010-02-26,10.65,-3.26,16.87,88.11,4.95
149,NYSE,WBK,WESTPAC BANKING CORP,68888.7,2010-02-26,4.95,2.97,22.36,127.65,8.5
150,NYSE,MCD,MCDONALDS CORP,68700.1,2010-02-26,0.92,0.78,14.97,26.58,4.49
151,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,68651.3,2010-02-26,1.27,-9.71,-11.56,56.02,3.86
152,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,65787.6,2010-02-26,3.82,-4.75,17.53,53.01,1.0
153,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,64834.7,2010-02-26,4.16,-4.57,8.61,55.14,6.3
154,NYSE,DCMYY,NTT DOCOMO INC,64602.4,2010-02-26,0.85,3.41,2.75,4.96,-0.07
155,NYSE,RTX,RTX CORP,64352.5,2010-02-26,0.9,1.13,16.23,71.49,7.22
156,NYSE,AZN,ASTRAZENECA PLC,63870.1,2010-02-26,-5.18,2.36,2.6,48.57,1.36
157,NYSE,HMC,HONDA MOTOR CO LTD,62803.6,2010-02-26,0.29,9.34,9.46,44.39,2.32
158,NYSE,ORANY,ORANGE,61347.7,2010-02-26,-1.63,-11.84,-8.92,16.09,2.43
159,NYSE,DIS,WALT DISNEY CO,60590.5,2010-02-26,5.33,3.2,17.0,87.36,11.75
160,NYSE,MT,ARCELORMITTAL,59658.2,2010-02-26,-6.02,-3.66,7.26,97.39,14.89
161,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,59639.6,2010-02-26,-1.72,-0.19,-18.32,17.13,3.38
162,NYSE,V,VISA INC,59544.3,2010-02-26,5.25,4.42,21.85,53.07,6.74
163,NYSE,UPS,UNITED PARCEL SERVICE INC,58320.1,2010-02-26,1.0,1.76,10.53,47.42,9.65
164,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,57641.9,2010-02-26,0.83,4.37,0.23,11.15,-3.5
165,NYSE,MMM,3M CO,57045.4,2010-02-26,-1.17,3.55,13.7,78.08,4.27
166,NYSE,DTEGY,DEUTSCHE TELEKOM AG,56173.8,2010-02-26,-5.5,-13.38,-3.52,17.84,4.81
167,NYSE,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,55413.2,2010-02-26,5.59,13.19,16.79,36.76,5.12
168,NYSE,TD,TORONTO DOMINION BANK,54918.9,2010-02-26,8.7,1.5,9.69,132.99,16.73
169,NYSE,EC,ECOPETROL SA,54455.8,2010-02-26,11.48,6.27,2.95,78.87,5.28
170,NYSE,HD,HOME DEPOT INC,53052.9,2010-02-26,12.51,12.93,15.03,56.88,4.46
171,NYSE,SAP,SAP SE,52930.1,2010-02-26,-3.19,-8.44,-6.5,39.96,8.05
172,NYSE,CS,CREDIT SUISSE GROUP AG,51909.6,2010-02-26,-0.74,-18.0,-12.15,88.98,15.2
173,NYSE,CAJPY,CANON INC,51206.6,2010-02-26,0.14,9.58,7.53,73.57,11.4
174,NYSE,NOK,NOKIA CORP,51198.8,2010-02-26,6.23,-0.45,2.59,46.71,15.38
175,NYSE,ABEV,AMBEV SA,50593.9,2010-02-26,-2.36,-0.17,30.06,142.66,-3.92
176,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,50219.5,2010-02-26,-2.5,-6.96,-7.4,32.29,7.59
177,NYSE,MDT,MEDTRONIC PLC,47941.9,2010-02-26,-0.82,0.96,14.85,39.6,3.76
178,NYSE,BA,BOEING CO,47810.6,2010-02-26,10.19,20.14,34.14,99.86,14.96
179,NYSE,ACL,ALCON INC,47700.1,2010-02-26,2.38,9.36,24.33,90.64,1.15
180,NYSE,USB,US BANCORP,47087.8,2010-02-26,1.23,4.65,11.81,66.78,5.36
181,NYSE,ABBNY,ABB LTD,47059.8,2010-02-26,9.45,5.47,5.35,76.85,7.8
182,NYSE,CVS,CVS HEALTH CORP,46929.9,2010-02-26,2.86,7.32,-8.31,31.71,8.33
183,NYSE,BNS,BANK OF NOVA SCOTIA,46563.0,2010-02-26,6.99,-2.43,8.67,106.76,10.11
184,NYSE,DEO,DIAGEO PLC,46052.7,2010-02-26,-4.39,-5.79,3.87,45.01,4.77
185,NYSE,AXP,AMERICAN EXPRESS CO,45703.0,2010-02-26,0.24,-8.07,16.35,212.96,8.51
186,NYSE,SU,SUNCOR ENERGY INC,45093.2,2010-02-26,-12.31,-22.17,-8.5,43.08,12.89
187,NYSE,NVO,NOVO NORDISK A S,44094.4,2010-02-26,4.52,7.43,16.93,43.56,10.4
188,NYSE,AXAHY,AXA SA,42054.8,2010-02-26,-6.46,-20.51,-9.64,112.95,9.49
189,NYSE,BMY,BRISTOL MYERS SQUIBB CO,42013.6,2010-02-26,0.86,-2.22,9.82,33.52,10.24
190,NYSE,MO,ALTRIA GROUP INC,41860.3,2010-02-26,0.81,6.63,14.74,43.25,3.74
191,NYSE,CL,COLGATE PALMOLIVE CO,40951.4,2010-02-26,3.19,-1.25,14.41,43.23,2.8
192,NYSE,BB,BLACKBERRY LTD,40133.6,2010-02-26,15.03,18.61,-5.28,79.26,4.36
193,NYSE,BCS,BARCLAYS PLC,40122.0,2010-02-26,9.52,-8.65,-18.5,217.28,13.45
194,NYSE,UBS,UBS GROUP AG,39787.6,2010-02-26,1.84,-13.85,-20.25,43.79,17.46
195,NYSE,LLY,ELI LILLY & CO,39599.0,2010-02-26,-3.67,-6.87,4.95,17.08,5.48
196,NYSE,MS,MORGAN STANLEY,39398.1,2010-02-26,3.49,-10.15,-4.25,33.21,3.94
197,NYSE,UNH,UNITEDHEALTH GROUP INC,39194.1,2010-02-26,4.38,14.62,17.04,68.95,-3.52
198,NYSE,F,FORD MOTOR CO,39174.6,2010-02-26,4.92,33.26,54.27,492.78,7.07
199,NYSE,DDAIF,DAIMLER AG,38776.3,2010-02-26,-11.68,-22.46,-9.5,80.91,12.44
200,NYSE,TGT,TARGET CORP,38759.2,2010-02-26,-0.63,8.08,9.4,87.9,2.1
