순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,343482.8,2009-07-31,70.39,37.538,0.69,6.22,-6.94,-10.58,-1.16
2,NYSE,PBR,PETROBRA,268971.4,2009-07-31,41.24,14.115,1.45,23.85,59.94,-22.82,-3.88
3,NYSE,PTRCY,PETROCHINA CO LTD,215507.2,2009-07-31,117.75,69.808,6.58,38.41,63.06,-8.41,-6.79
4,NYSE,CHL,CHINA MOBILE LTD,210450.7,2009-07-31,52.47,32.321,4.77,23.87,18.88,-18.63,-6.19
5,NASDAQ,MSFT,MICROSOFT CORP,209579.0,2009-07-31,23.52,17.328,-1.05,16.83,39.42,-6.32,5.38
6,NASDAQ,WMT,WALMART INC,194367.2,2009-07-31,16.627,11.751,2.97,-0.49,7.04,-13.23,2.54
7,NYSE,BHP,BHP GROUP LTD,175956.9,2009-07-31,62.96,24.026,15.03,30.78,71.38,-12.68,-1.05
8,NYSE,JNJ,JOHNSON & JOHNSON,167786.4,2009-07-31,60.89,37.055,7.2,17.33,7.38,-8.22,0.06
9,NYSE,PG,PROCTER & GAMBLE CO,161795.1,2009-07-31,55.51,34.1,9.5,13.18,3.58,-12.6,-2.52
10,NYSE,SHEL,SHELL PLC,161124.1,2009-07-31,52.64,21.896,4.88,17.25,10.53,-21.13,7.08
11,NYSE,BP,BP PLC,156213.9,2009-07-31,50.04,19.969,4.95,20.01,22.45,-12.45,4.53
12,NYSE,T,AT&T INC,154757.0,2009-07-31,26.23,7.718,7.43,4.17,10.13,-9.22,-0.69
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,154592.5,2009-07-31,117.93,63.344,12.94,14.86,30.02,-5.98,0.57
14,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,149484.2,2009-07-31,63.61,63.61,9.83,3.77,6.41,-16.94,3.32
15,NASDAQ,AAPL,APPLE INC,146358.5,2009-07-31,5.835,4.891,14.7,29.84,81.28,2.8,2.94
16,NYSE,JPM,JPMORGAN CHASE & CO,145291.5,2009-07-31,38.65,25.461,13.48,17.29,52.01,-2.67,12.44
17,NYSE,GE,GE AEROSPACE,141900.3,2009-07-31,107.2,46.288,14.34,6.81,14.83,-49.19,3.73
18,NASDAQ,GOOGL,ALPHABET INC,140112.7,2009-07-31,11.087,10.989,5.09,11.88,30.87,-6.48,4.2
19,NYSE,CVX,CHEVRON CORP,139264.5,2009-07-31,69.47,35.269,4.86,6.14,0.41,-14.86,1.7
20,NYSE,TTE,TOTALENERGIES SE,131991.1,2009-07-31,55.65,21.124,2.62,15.22,15.09,-23.06,2.91
21,NYSE,TM,TOYOTA MOTOR CORP,131989.3,2009-07-31,84.18,56.18,11.45,6.34,33.87,0.18,1.2
22,NASDAQ,CSCO,CISCO SYSTEMS INC,126951.1,2009-07-31,22.01,14.17,18.02,13.93,47.04,0.09,-1.86
23,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,125421.8,2009-07-31,22.187,13.35,20.06,25.71,72.86,20.9,-4.81
24,NYSE,HSBC,HSBC HOLDINGS PLC,122747.4,2009-07-31,50.7,20.313,21.38,43.72,34.06,-34.95,7.15
25,NYSE,TELFY,TELEFONICA S A,117060.3,2009-07-31,24.88,8.956,9.94,36.67,43.5,1.76,1.52
26,NYSE,KO,COCA COLA CO,115501.3,2009-07-31,24.92,14.908,3.85,16.74,18.86,0.13,-2.15
27,NYSE,ORCL,ORACLE CORP,110810.0,2009-07-31,22.13,17.725,3.56,14.7,32.16,3.3,-1.13
28,NASDAQ,INTC,INTEL CORP,107511.2,2009-07-31,19.25,12.29,16.32,23.05,52.03,-10.25,6.34
29,NYSE,PFE,PFIZER INC,107495.3,2009-07-31,15.93,7.451,6.2,20.61,12.95,-8.67,5.89
30,NYSE,WFC,WELLS FARGO & COMPANY,104294.0,2009-07-31,24.46,15.91,0.82,22.46,32.19,-15.65,12.72
31,NYSE,HPQ,HP INC,103325.2,2009-07-31,43.3,12.304,12.03,20.6,25.26,-2.44,3.67
32,NYSE,NVS,NOVARTIS AG,103322.6,2009-07-31,45.62,21.233,11.84,20.33,15.46,-19.73,1.87
33,NYSE,VALE,VALE SA,102862.6,2009-07-31,19.73,7.624,11.9,19.5,41.71,-32.45,-2.64
34,NYSE,GSK,GSK PLC,99306.4,2009-07-31,47.862,17.573,9.65,25.97,12.91,-13.41,2.12
35,NYSE,BAC,BANK OF AMERICA CORP,94699.9,2009-07-31,14.79,11.339,12.05,65.77,125.61,-53.03,18.93
36,NYSE,E,ENI SPA,93284.8,2009-07-31,46.58,16.673,-1.75,13.1,13.9,-25.88,1.87
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,91409.5,2009-07-31,46.6,21.04,6.83,30.4,28.87,-5.19,-1.91
38,NYSE,VZ,VERIZON COMMUNICATIONS INC,91098.5,2009-07-31,32.07,12.561,6.04,7.4,10.67,0.15,-3.22
39,NASDAQ,PEP,PEPSICO INC,88408.4,2009-07-31,56.75,34.026,3.26,14.99,14.93,-12.05,-0.14
40,NASDAQ,SNY,SANOFI,85877.5,2009-07-31,32.64,17.18,10.68,13.65,22.25,-1.5,4.38
41,NYSE,GS,GOLDMAN SACHS GROUP INC,82208.6,2009-07-31,163.3,121.63,10.76,27.41,103.91,-10.26,1.54
42,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,77476.8,2009-07-31,68.738,30.548,17.8,17.16,68.17,-13.19,-6.06
43,NASDAQ,QCOM,QUALCOMM INC,76815.4,2009-07-31,46.21,30.372,2.24,9.63,34.92,-15.11,0.81
44,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,76385.5,2009-07-31,31.095,8.819,11.45,27.9,21.83,-5.23,0.44
45,NYSE,AMX,AMERICA MOVIL SAB DE CV,75482.6,2009-07-31,21.505,14.685,12.28,32.34,52.49,-13.89,4.98
46,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,71815.6,2009-07-31,7.406,1.958,13.05,30.45,80.29,-12.75,3.01
47,NYSE,ABT,ABBOTT LABORATORIES,69530.2,2009-07-31,44.99,14.946,-3.53,8.44,-17.41,-17.55,0.54
48,NYSE,UL,UNILEVER PLC,69280.6,2009-07-31,26.35,14.004,12.13,38.96,23.36,0.14,3.95
49,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,68476.6,2009-07-31,39.74,32.786,14.87,18.75,41.78,-32.02,9.26
50,NYSE,EQNR,EQUINOR ASA,68315.4,2009-07-31,21.45,9.174,8.49,21.82,31.51,-30.02,1.82
51,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,67342.2,2009-07-31,6.2,3.684,0.99,14.41,13.7,-28.23,2.25
52,NYSE,AZN,ASTRAZENECA PLC,67228.6,2009-07-31,46.44,18.013,5.22,32.8,30.12,5.57,2.94
53,NYSE,ORANY,ORANGE,66499.2,2009-07-31,25.43,9.416,11.48,20.87,18.68,-12.58,4.57
54,NYSE,COP,CONOCOPHILLIPS,64758.7,2009-07-31,43.71,18.566,5.06,8.92,-4.99,-44.16,3.02
55,NYSE,SLB,SLB LIMITED,64083.5,2009-07-31,53.5,35.832,-1.13,9.59,32.23,-46.5,5.44
56,NYSE,RY,ROYAL BANK OF CANADA,63669.6,2009-07-31,47.47,24.315,17.47,35.78,97.59,7.63,8.42
57,NYSE,MRK,MERCK & CO INC,63281.2,2009-07-31,30.01,16.27,7.34,25.58,8.37,-3.57,8.06
58,NASDAQ,AMGN,AMGEN INC,63080.9,2009-07-31,62.31,41.85,17.7,28.56,13.6,-0.51,-4.06
59,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,62346.4,2009-07-31,20.979,7.113,5.6,16.97,15.45,-18.25,5.54
60,NYSE,WYE,WYETH,62077.2,2009-07-31,46.55,46.253,2.55,10.54,9.84,18.29,3.45
61,NYSE,RIO,RIO TINTO LTD,61205.2,2009-07-31,41.895,15.986,20.82,21.5,134.02,-50.98,-7.41
62,NYSE,MCD,MCDONALDS CORP,60744.6,2009-07-31,55.06,34.528,-4.23,4.18,-3.4,-4.88,3.06
63,NYSE,DCMYY,NTT DOCOMO INC,60301.2,2009-07-31,14.44,11.129,-0.76,3.66,-14.85,-9.55,6.44
64,NYSE,BBD,BANK BRADESCO,59585.0,2009-07-31,8.16,3.54,7.7,29.72,78.52,-22.25,2.85
65,NYSE,CEO,CNOOC LTD,59557.4,2009-07-31,133.33,81.49,8.37,22.21,58.16,-5.89,-2.01
66,NYSE,HMC,HONDA MOTOR CO LTD,58303.4,2009-07-31,32.13,20.235,17.39,10.87,42.63,2.33,-2.49
67,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,57826.5,2009-07-31,71.34,40.072,8.4,27.35,32.24,-7.51,2.47
68,NYSE,SAP,SAP SE,56100.2,2009-07-31,47.25,35.8,17.57,26.18,35.85,-16.86,3.2
69,NYSE,EC,ECOPETROL SA,55791.4,2009-07-31,27.57,7.637,13.02,53.08,69.22,,-3.84
70,NYSE,DTEGY,DEUTSCHE TELEKOM AG,55781.3,2009-07-31,12.79,11.756,8.39,17.56,16.52,-18.72,4.14
71,NYSE,CS,CREDIT SUISSE GROUP AG,55133.6,2009-07-31,47.37,35.696,3.59,23.75,86.31,-4.79,7.43
72,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,54651.3,2009-07-31,10.325,9.519,1.47,9.84,-9.2,-11.47,7.5
73,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,53928.0,2009-07-31,10.47,6.877,15.93,3.21,44.69,14.85,2.2
74,NYSE,UPS,UNITED PARCEL SERVICE INC,53463.5,2009-07-31,53.73,29.937,7.48,3.54,28.88,-11.84,0.34
75,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,52881.0,2009-07-31,32.962,21.981,-9.07,6.33,28.01,-50.27,8.09
76,NYSE,MT,ARCELORMITTAL,52215.7,2009-07-31,108.12,79.763,8.95,53.69,61.91,-57.25,-0.63
77,NYSE,RTX,RTX CORP,51271.2,2009-07-31,54.47,21.475,4.83,12.38,15.35,-12.38,9.72
78,NYSE,NOK,NOKIA CORP,50704.7,2009-07-31,13.34,7.851,-8.51,-5.66,12.75,-49.36,5.02
79,NYSE,MMM,3M CO,49245.6,2009-07-31,70.52,35.804,17.34,23.5,33.68,3.76,2.97
80,NYSE,CVS,CVS HEALTH CORP,48742.9,2009-07-31,33.48,22.444,5.3,5.59,25.17,-7.32,12.07
81,NYSE,TD,TORONTO DOMINION BANK,47568.6,2009-07-31,29.32,11.64,16.06,52.26,92.43,7.84,5.19
82,NYSE,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,47404.5,2009-07-31,53.34,44.534,8.11,21.86,29.35,20.08,-3.23
83,NYSE,DIS,WALT DISNEY CO,46686.9,2009-07-31,25.12,21.143,7.67,14.7,21.47,-15.96,3.66
84,NYSE,V,VISA INC,45937.3,2009-07-31,16.365,14.486,5.14,0.93,33.12,-9.77,8.78
85,NYSE,MON2,MONSANTO CO,45856.8,2009-07-31,84.0,71.994,12.99,-0.7,11.19,-28.62,-0.14
86,NYSE,CAJPY,CANON INC,45700.8,2009-07-31,37.02,23.25,13.8,24.47,39.48,-16.15,3.21
87,NASDAQ,GILD,GILEAD SCIENCES INC,44349.9,2009-07-31,24.465,16.897,4.46,6.83,-3.63,-9.36,-7.91
88,NYSE,HD,HOME DEPOT INC,44186.1,2009-07-31,25.94,17.172,9.77,-0.53,23.01,13.18,5.2
89,NYSE,AXAHY,AXA SA,44164.8,2009-07-31,21.14,20.655,11.5,26.42,34.89,-26.1,8.18
90,NYSE,DEO,DIAGEO PLC,44006.9,2009-07-31,62.38,38.171,8.96,30.37,16.91,-7.83,-0.54
91,NYSE,SGP1,SCHERING PLOUGH CORP,43315.7,2009-07-31,26.51,26.385,5.53,15.16,51.91,27.09,6.56
92,NYSE,DDAIF,DAIMLER AG,43079.6,2009-07-31,46.45,46.45,28.07,30.11,69.03,-17.99,-2.78
93,NYSE,BMY,BRISTOL MYERS SQUIBB CO,43065.3,2009-07-31,21.74,12.005,8.68,14.96,4.55,9.03,1.8
94,NYSE,BB,BLACKBERRY LTD,43027.0,2009-07-31,75.99,75.99,6.89,9.34,37.17,-38.13,-3.86
95,NYSE,BCS,BARCLAYS PLC,42989.4,2009-07-31,20.54,12.879,11.39,28.29,259.75,-21.62,18.98
96,NASDAQ,CMCSA,COMCAST CORP,42847.0,2009-07-31,7.43,4.789,3.26,-3.41,2.42,-26.73,3.09
97,NYSE,ABBNY,ABB LTD,42460.7,2009-07-31,18.28,11.505,19.01,32.07,43.9,-28.38,4.87
98,NYSE,BNS,BANK OF NOVA SCOTIA,42365.1,2009-07-31,42.71,18.548,15.22,51.82,82.72,-8.39,-1.8
99,NYSE,UBS,UBS GROUP AG,42313.8,2009-07-31,14.74,9.595,20.72,8.06,18.38,-23.67,24.29
100,NYSE,CHA2,CHINA TELECOM CORP LTD,42076.7,2009-07-31,51.99,38.723,4.48,5.31,47.42,-2.34,-0.69
101,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,41737.5,2009-07-31,28.34,12.384,11.84,22.48,3.46,-6.99,0.03
102,NYSE,OVV,OVINTIV INC,40286.2,2009-07-31,268.25,95.913,8.45,18.14,23.09,-23.25,-3.09
103,NYSE,LLY,ELI LILLY & CO,40089.4,2009-07-31,34.89,22.164,0.72,7.46,-2.64,-22.03,-2.68
104,NYSE,MFC,MANULIFE FINANCIAL CORP,39479.8,2009-07-31,24.31,11.801,40.12,43.77,51.66,-30.6,-15.35
105,NYSE,MDT,MEDTRONIC PLC,39399.4,2009-07-31,35.42,23.516,2.15,11.38,7.1,-31.43,8.13
106,NYSE,ACL,ALCON INC,38107.5,2009-07-31,127.6,122.333,9.89,38.68,49.0,-23.84,1.47
107,NASDAQ,AMZN,AMAZON COM INC,37031.8,2009-07-31,4.288,4.288,2.51,6.51,45.8,12.34,-5.34
