순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,500606.2,2012-12-31,19.006,16.074,-9.07,-19.85,-8.05,32.59,-14.41
2,NYSE,XOM,EXXON MOBIL CORP,394611.1,2012-12-31,86.55,50.388,-1.8,-4.75,2.46,4.72,3.95
3,NYSE,PTRCY,PETROCHINA CO LTD,263147.6,2012-12-31,143.78,97.352,7.98,11.32,13.56,20.39,-1.1
4,NYSE,CHL,CHINA MOBILE LTD,235726.3,2012-12-31,58.72,41.515,3.16,6.07,9.57,26.17,-6.85
5,NASDAQ,GOOGL,ALPHABET INC,231565.8,2012-12-31,17.702,17.546,1.29,-6.24,21.95,9.52,6.83
6,NASDAQ,WMT,WALMART INC,228242.2,2012-12-31,22.743,17.494,-4.74,-7.04,-1.07,16.97,2.53
7,NASDAQ,MSFT,MICROSOFT CORP,224803.7,2012-12-31,26.71,21.419,0.36,-9.49,-11.36,5.84,2.77
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,222447.4,2012-12-31,89.7,89.7,1.84,1.7,7.64,17.56,8.06
9,NYSE,GE,GE AEROSPACE,220107.4,2012-12-31,167.92,80.908,0.23,-6.74,2.4,21.5,6.15
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,218898.5,2012-12-31,191.55,109.457,0.78,-7.25,-1.2,5.93,6.01
11,NYSE,SHEL,SHELL PLC,214437.4,2012-12-31,68.95,34.485,2.96,0.63,4.85,-0.87,2.28
12,NYSE,CVX,CHEVRON CORP,211649.6,2012-12-31,108.14,61.891,2.32,-6.41,4.23,5.08,6.48
13,NYSE,BHP,BHP GROUP LTD,209690.2,2012-12-31,78.42,32.819,8.86,14.3,22.25,14.64,0.38
14,NYSE,JNJ,JOHNSON & JOHNSON,194265.4,2012-12-31,70.1,48.217,0.53,2.62,5.61,10.83,5.45
15,NYSE,T,AT&T INC,191472.8,2012-12-31,33.71,11.974,-1.23,-9.54,-3.18,17.52,4.55
16,NYSE,HSBC,HSBC HOLDINGS PLC,189651.9,2012-12-31,53.07,24.341,3.8,15.28,22.6,45.75,7.14
17,NYSE,PG,PROCTER & GAMBLE CO,185626.9,2012-12-31,67.89,46.212,-2.78,-1.33,12.71,5.18,11.61
18,NYSE,PFE,PFIZER INC,184646.0,2012-12-31,25.079,13.494,0.24,1.84,11.04,20.41,9.72
19,NYSE,WFC,WELLS FARGO & COMPANY,179932.9,2012-12-31,34.18,23.474,3.55,-0.35,3.56,27.38,2.63
20,NYSE,JPM,JPMORGAN CHASE & CO,167143.8,2012-12-31,43.969,30.64,7.03,9.42,25.0,36.18,7.73
21,NYSE,KO,COCA COLA CO,162587.1,2012-12-31,36.25,24.016,-4.41,-3.78,-6.01,6.51,2.73
