순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3785304.4,2024-12-31,5.52,7.6,19.16,30.71,-5.76
2,NASDAQ,NVDA,NVIDIA CORP,3288762.1,2024-12-31,-2.86,10.59,8.72,171.25,-10.59
3,NASDAQ,MSFT,MICROSOFT CORP,3133802.2,2024-12-31,-0.46,-1.85,-5.34,12.92,-1.53
4,NASDAQ,GOOGL,ALPHABET INC,2317221.3,2024-12-31,12.17,14.27,4.18,36.01,7.78
5,NASDAQ,AMZN,AMAZON COM INC,2306888.3,2024-12-31,5.53,17.74,13.53,44.39,8.34
6,NASDAQ,META,META PLATFORMS INC,1478113.3,2024-12-31,2.03,2.37,16.32,66.05,17.71
7,NASDAQ,TSLA,TESLA INC,1296350.5,2024-12-31,17.0,54.36,104.08,62.52,0.19
8,NASDAQ,AVGO,BROADCOM INC,1086716.7,2024-12-31,43.4,34.74,45.23,110.43,-4.56
9,NASDAQ,WMT,WALMART INC,725816.4,2024-12-31,-2.11,12.14,34.11,73.98,8.64
10,NASDAQ,COST,COSTCO WHOLESALE CORP,406731.2,2024-12-31,-5.72,3.49,8.09,39.62,6.94
11,NASDAQ,NFLX,NETFLIX INC,381002.0,2024-12-31,0.51,25.67,32.07,83.07,9.59
12,NASDAQ,ASML,ASML HOLDING NV,272519.1,2024-12-31,0.94,-16.63,-31.95,-7.7,6.67
13,NASDAQ,TMUS,T-MOBILE US INC,256154.2,2024-12-31,-10.61,7.35,26.15,39.68,5.55
14,NASDAQ,CSCO,CISCO SYSTEMS INC,235779.3,2024-12-31,-0.02,12.08,26.63,20.99,3.06
15,NASDAQ,PEP,PEPSICO INC,208624.7,2024-12-31,-6.17,-9.81,-6.3,-7.59,-0.9
16,NASDAQ,LIN,LINDE PLC,199353.0,2024-12-31,-8.9,-11.94,-4.02,3.18,6.56
17,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,196018.9,2024-12-31,-11.94,-26.38,-25.53,-18.06,-4.01
18,NASDAQ,ADBE,ADOBE INC,195659.2,2024-12-31,-13.81,-14.12,-19.96,-25.46,-1.63
19,NASDAQ,ISRG,INTUITIVE SURGICAL INC,185911.4,2024-12-31,-3.7,6.25,17.33,54.72,9.56
20,NASDAQ,INTU,INTUIT INC,176002.0,2024-12-31,-2.06,1.38,-4.07,1.16,-4.13
21,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,172286.7,2024-12-31,12.75,103.31,198.58,340.48,9.07
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,171049.7,2024-12-31,-6.73,-8.62,-2.34,13.14,-0.82
23,NASDAQ,QCOM,QUALCOMM INC,170671.8,2024-12-31,-2.58,-9.18,-22.06,8.33,12.57
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,164438.5,2024-12-31,-4.33,18.15,25.92,41.3,-4.65
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,146884.4,2024-12-31,-3.02,9.82,6.88,10.0,-0.96
26,NASDAQ,CMCSA,COMCAST CORP,143610.0,2024-12-31,-13.1,-9.48,-2.66,-11.84,-9.56
27,NASDAQ,AMGN,AMGEN INC,140102.5,2024-12-31,-7.86,-18.46,-15.32,-6.76,9.51
28,NASDAQ,SHOP,SHOPIFY INC,137349.9,2024-12-31,-8.02,32.68,60.98,36.5,9.85
29,NASDAQ,PDD,PDD HOLDINGS INC,134419.2,2024-12-31,0.45,-28.05,-27.05,-33.71,15.38
30,NASDAQ,AMAT,APPLIED MATERIALS INC,132329.5,2024-12-31,-6.91,-19.33,-30.79,1.13,10.9
31,NASDAQ,ARM,ARM HOLDINGS PLC,129651.4,2024-12-31,-8.14,-13.74,-24.61,64.16,29.34
32,NASDAQ,SNY,SANOFI,122002.6,2024-12-31,-0.54,-16.31,-0.6,1.04,12.67
33,NASDAQ,PANW,PALO ALTO NETWORKS INC,119402.2,2024-12-31,-6.16,6.47,7.35,23.41,1.35
34,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,119274.9,2024-12-31,-4.13,6.33,23.9,28.41,3.51
35,NASDAQ,FISV,FISERV INC,116867.3,2024-12-31,-7.03,14.34,37.83,54.64,5.17
36,NASDAQ,GILD,GILEAD SCIENCES INC,115117.6,2024-12-31,0.61,11.1,37.02,18.64,5.23
37,NASDAQ,APP,APPLOVIN CORP,108674.7,2024-12-31,-3.84,148.05,289.13,712.62,14.13
38,NASDAQ,ADI,ANALOG DEVICES INC,105443.2,2024-12-31,-2.15,-7.31,-6.14,8.84,-0.27
39,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,103707.0,2024-12-31,-13.98,-13.41,-14.09,-1.03,14.65
40,NASDAQ,SBUX,STARBUCKS CORP,103459.2,2024-12-31,-10.94,-5.82,18.65,-2.49,18.01
41,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,95572.4,2024-12-31,19.16,53.27,58.27,83.78,2.24
42,NASDAQ,MU,MICRON TECHNOLOGY INC,93768.7,2024-12-31,-13.96,-18.65,-35.8,-0.96,8.41
43,NASDAQ,LRCX,LAM RESEARCH CORP,92937.3,2024-12-31,-1.95,-11.23,-31.77,-6.87,12.21
44,NASDAQ,EQIX,EQUINIX INC,90977.7,2024-12-31,-3.93,6.73,25.86,19.45,-3.1
45,NASDAQ,INTC,INTEL CORP,86475.6,2024-12-31,-16.63,-14.54,-34.83,-59.56,-3.09
46,NASDAQ,MELI,MERCADOLIBRE INC,86207.8,2024-12-31,-14.34,-17.13,3.47,8.2,13.04
47,NASDAQ,PYPL,PAYPAL HOLDINGS INC,85566.7,2024-12-31,-1.64,9.38,47.08,38.98,3.79
48,NASDAQ,KLAC,KLA CORP,84284.7,2024-12-31,-2.61,-18.41,-23.23,9.34,17.16
49,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,84277.9,2024-12-31,-1.1,22.0,-10.71,34.01,16.34
50,NASDAQ,CME,CME GROUP INC,83686.5,2024-12-31,0.48,8.39,22.29,15.43,1.85
51,NASDAQ,ABNB,AIRBNB INC,83310.2,2024-12-31,-3.45,3.63,-13.34,-3.47,-0.18
52,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,82405.1,2024-12-31,-2.07,10.86,-2.37,10.31,-0.95
53,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,79870.6,2024-12-31,-7.31,-18.28,-7.42,-15.3,-2.91
54,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,78277.6,2024-12-31,-5.05,-32.24,-32.23,-18.9,-5.52
55,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,77515.6,2024-12-31,-3.51,12.45,15.96,24.93,4.18
56,NASDAQ,SNPS,SYNOPSYS INC,75026.2,2024-12-31,-13.09,-4.15,-18.44,-5.74,8.27
57,NASDAQ,CTAS,CINTAS CORP,73682.7,2024-12-31,-19.08,-11.1,4.76,22.24,9.78
58,NASDAQ,FTNT,FORTINET INC,72414.5,2024-12-31,-0.6,21.83,56.76,61.42,6.77
59,NASDAQ,TRI,THOMSON REUTERS CORP,72131.1,2024-12-31,-1.36,-5.68,-4.23,11.14,4.91
60,NASDAQ,CEG,CONSTELLATION ENERGY CORP,69969.0,2024-12-31,-12.8,-13.83,12.09,92.72,34.09
61,NASDAQ,DASH,DOORDASH INC,69682.7,2024-12-31,-7.05,17.53,54.21,69.63,12.57
62,NASDAQ,WDAY,WORKDAY INC,68636.0,2024-12-31,3.22,5.57,15.42,-6.53,1.56
63,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,68456.8,2024-12-31,-4.62,2.97,12.28,24.81,9.16
64,NASDAQ,ADSK,AUTODESK INC,63547.6,2024-12-31,1.26,7.29,19.45,21.39,5.34
65,NASDAQ,TEAM,ATLASSIAN CORP,63384.3,2024-12-31,-7.66,53.25,37.6,2.32,26.05
66,NASDAQ,CSX,CSX CORP,62230.1,2024-12-31,-11.71,-6.24,-2.87,-5.66,1.86
67,NASDAQ,COIN,COINBASE GLOBAL INC,62162.0,2024-12-31,-16.17,39.36,11.73,42.77,17.33
68,NASDAQ,MSTR,STRATEGY INC,58689.8,2024-12-31,-25.25,71.78,110.25,358.54,15.6
69,NASDAQ,TTD,TRADE DESK INC,58009.7,2024-12-31,-8.57,7.19,20.33,63.33,0.98
70,NASDAQ,NTES,NETEASE INC,57070.2,2024-12-31,1.98,-4.12,-5.67,-1.76,15.29
71,NASDAQ,ROP,ROPER TECHNOLOGIES INC,55743.1,2024-12-31,-8.23,-6.45,-7.52,-4.11,10.91
72,NASDAQ,CPRT,COPART INC,55296.9,2024-12-31,-9.47,9.52,5.96,17.12,0.94
73,NASDAQ,PCAR,PACCAR INC,54537.7,2024-12-31,-8.56,8.69,4.52,10.77,6.59
74,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,52826.2,2024-12-31,-8.96,-12.99,-22.05,-7.95,0.34
75,NASDAQ,MNST,MONSTER BEVERAGE CORP,51115.6,2024-12-31,-4.66,0.75,5.23,-8.77,-7.32
76,NASDAQ,PAYX,PAYCHEX INC,50488.0,2024-12-31,-4.14,5.19,20.0,21.29,5.31
77,NASDAQ,JD,JDCOM INC,50254.2,2024-12-31,-7.25,-13.33,34.17,23.5,17.45
78,NASDAQ,ROST,ROSS STORES INC,49908.4,2024-12-31,-2.09,0.74,4.59,10.39,-0.47
79,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,49118.5,2024-12-31,-7.64,-9.24,7.09,18.16,6.65
80,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,48740.4,2024-12-31,-13.65,5.77,14.65,-11.81,0.79
81,NASDAQ,DDOG,DATADOG INC,48543.0,2024-12-31,-6.45,24.19,10.18,17.72,-0.13
82,NASDAQ,FANG,DIAMONDBACK ENERGY INC,47836.6,2024-12-31,-7.75,-4.5,-16.78,10.36,0.32
83,NASDAQ,AXON,AXON ENTERPRISE INC,45319.7,2024-12-31,-8.14,48.73,101.98,130.06,9.74
84,NASDAQ,TCOM,TRIPCOM GROUP LTD,44815.7,2024-12-31,6.2,15.53,46.09,90.67,2.2
85,NASDAQ,LULU,LULULEMON ATHLETICA INC,44614.8,2024-12-31,19.26,40.93,28.02,-25.21,8.31
86,NASDAQ,NDAQ,NASDAQ INC,44434.5,2024-12-31,-6.57,6.2,29.1,34.85,6.51
87,NASDAQ,KMB,KIMBERLY CLARK CORP,43699.9,2024-12-31,-5.11,-7.07,-3.53,11.79,-0.82
88,NASDAQ,KDP,KEURIG DR PEPPER INC,43569.3,2024-12-31,-1.62,-14.3,-3.24,-1.0,0.67
89,NASDAQ,FAST,FASTENAL CO,41196.3,2024-12-31,-13.94,1.2,15.66,13.5,2.45
90,NASDAQ,BKR,BAKER HUGHES CO,40590.3,2024-12-31,-6.67,14.1,18.0,23.08,12.58
91,NASDAQ,VRSK,VERISK ANALYTICS INC,38893.6,2024-12-31,-6.25,2.93,2.47,16.0,4.36
92,NASDAQ,XEL,XCEL ENERGY INC,38772.8,2024-12-31,-6.95,3.4,27.5,12.29,0.36
