순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,545250.7,2014-05-30,7.87,20.96,15.15,43.57,2.76
2,NASDAQ,GOOGL,ALPHABET INC,385567.7,2014-05-30,6.87,-6.05,7.79,31.17,2.28
3,NASDAQ,MSFT,MICROSOFT CORP,338181.3,2014-05-30,2.04,7.61,8.92,20.32,1.86
4,NASDAQ,WMT,WALMART INC,247903.8,2014-05-30,-3.1,4.07,-3.47,4.02,-2.21
5,NASDAQ,META,META PLATFORMS INC,162449.8,2014-05-30,5.89,-7.54,34.65,157.84,6.3
6,NASDAQ,AMZN,AMAZON COM INC,143829.9,2014-05-30,2.77,-13.68,-20.59,17.14,3.91
7,NASDAQ,SNY,SANOFI,141172.6,2014-05-30,2.64,6.52,4.52,1.17,-0.25
8,NASDAQ,INTC,INTEL CORP,135999.0,2014-05-30,3.24,11.29,16.69,17.12,13.11
9,NASDAQ,QCOM,QUALCOMM INC,135789.4,2014-05-30,2.21,7.36,9.86,27.92,-1.04
10,NASDAQ,CMCSA,COMCAST CORP,135709.8,2014-05-30,0.85,1.44,5.54,29.7,3.27
11,NASDAQ,PEP,PEPSICO INC,133912.9,2014-05-30,2.84,11.09,6.04,11.83,1.9
12,NASDAQ,CSCO,CISCO SYSTEMS INC,126120.6,2014-05-30,6.53,13.87,17.72,4.12,0.94
13,NASDAQ,GILD,GILEAD SCIENCES INC,124712.7,2014-05-30,3.47,-1.91,8.55,45.54,2.09
14,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,92566.3,2014-05-30,-7.78,-15.78,-6.3,24.21,-1.03
15,NASDAQ,AMGN,AMGEN INC,87806.9,2014-05-30,4.37,-5.96,2.75,12.36,2.05
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,76720.3,2014-05-30,10.03,6.27,4.73,20.5,-0.67
17,NASDAQ,BIIB,BIOGEN INC,75754.5,2014-05-30,11.23,-6.26,9.76,33.69,-1.27
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,72947.6,2014-05-30,0.77,-0.87,6.27,19.61,-0.21
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,68625.9,2014-05-30,6.39,6.31,22.6,49.83,3.09
20,NASDAQ,BKNG,BOOKING HOLDINGS INC,67041.4,2014-05-30,10.44,-5.21,7.24,58.34,-5.91
21,NASDAQ,EBAY,EBAY INC,64292.3,2014-05-30,-2.12,-13.68,0.41,-7.93,-1.32
22,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,63633.0,2014-05-30,5.52,11.0,13.11,29.26,0.35
23,NASDAQ,CELG,CELGENE CORP,61275.8,2014-05-30,4.09,-4.8,-5.4,22.87,12.24
24,NASDAQ,BIDU,BAIDU INC,58083.9,2014-05-30,7.77,-3.0,-0.46,69.59,12.67
25,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,55287.8,2014-05-30,7.34,-5.1,6.12,12.37,-2.99
26,NASDAQ,SBUX,STARBUCKS CORP,55135.1,2014-05-30,4.1,3.6,-9.42,16.96,5.65
27,NASDAQ,COST,COSTCO WHOLESALE CORP,51034.6,2014-05-30,0.6,-0.36,-6.97,4.83,-0.74
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50707.9,2014-05-30,3.37,5.18,10.76,32.48,1.73
29,NASDAQ,KMB,KIMBERLY CLARK CORP,42332.5,2014-05-30,0.09,2.6,4.53,15.71,-0.26
30,NASDAQ,DTV1,DIRECTV,41535.3,2014-05-30,6.24,6.24,24.7,30.65,3.12
31,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,41147.9,2014-05-30,3.92,-0.09,3.1,7.58,-2.97
32,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,38413.9,2014-05-30,2.21,3.08,0.81,16.99,0.11
33,NASDAQ,ASML,ASML HOLDING NV,37860.4,2014-05-30,5.52,0.73,-7.08,3.78,8.61
34,NASDAQ,VIAB,VIACOM INC,36676.7,2014-05-30,0.41,-2.41,7.19,27.52,2.03
35,NASDAQ,APA,APA CORP,35955.5,2014-05-30,7.4,17.91,2.43,11.09,7.94
36,NASDAQ,KRFT,KRAFT FOODS GROUP INC,35396.7,2014-05-30,4.57,8.59,14.09,11.5,0.82
37,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,35383.9,2014-05-30,13.06,1.79,2.67,18.25,-1.78
38,NASDAQ,YHOO,YAHOO INC,34885.9,2014-05-30,-3.62,-10.4,-6.3,31.6,1.39
39,NASDAQ,SHPG,SHIRE PLC,34564.8,2014-05-30,0.96,5.31,28.06,76.22,35.81
40,NASDAQ,JD,JDCOM INC,34177.1,2014-05-30,,,,,14.04
41,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,33876.1,2014-05-30,3.2,-10.98,2.18,19.52,4.45
42,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,32897.5,2014-05-30,5.13,-5.93,33.59,64.46,-6.05
43,NASDAQ,ADBE,ADOBE INC,32123.5,2014-05-30,4.62,-5.96,13.67,49.43,12.12
44,NASDAQ,EXC,EXELON CORP,31626.7,2014-05-30,6.08,22.19,39.56,21.77,-0.95
45,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,30966.3,2014-05-30,3.39,-7.68,4.46,21.72,-7.98
46,NASDAQ,MU,MICRON TECHNOLOGY INC,30602.1,2014-05-30,9.46,18.19,35.5,140.46,15.25
47,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,29576.9,2014-05-30,1.47,-6.57,3.55,50.03,0.62
48,NASDAQ,CSX,CSX CORP,29528.3,2014-05-30,4.74,6.68,8.99,18.09,4.81
49,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,28923.1,2014-05-30,14.51,8.74,,,6.97
50,NASDAQ,TMUS,T-MOBILE US INC,27564.5,2014-05-30,17.21,12.56,31.99,60.72,-2.07
51,NASDAQ,DISH,DISH NETWORK CORP,26925.6,2014-05-30,3.17,-0.31,8.31,48.43,10.94
52,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,26039.2,2014-05-30,0.07,7.27,15.63,20.61,4.54
53,NASDAQ,NBL,NOBLE ENERGY INC,25998.5,2014-05-30,0.66,5.08,3.09,23.02,7.48
54,NASDAQ,TRI,THOMSON REUTERS CORP,25831.5,2014-05-30,-3.21,1.98,-5.42,4.8,4.82
55,NASDAQ,TSLA,TESLA INC,25781.6,2014-05-30,-0.06,-15.13,63.24,97.96,15.54
56,NASDAQ,NFLX,NETFLIX INC,25044.9,2014-05-30,29.73,-6.24,14.22,87.65,5.44
57,NASDAQ,AMAT,APPLIED MATERIALS INC,24579.3,2014-05-30,6.46,7.03,17.92,35.43,11.68
58,NASDAQ,CME,CME GROUP INC,24177.0,2014-05-30,2.29,-1.87,-8.22,9.17,-0.8
59,NASDAQ,INTU,INTUIT INC,22509.4,2014-05-30,4.67,1.72,7.36,35.07,1.56
60,NASDAQ,PCAR,PACCAR INC,22473.6,2014-05-30,-0.61,-3.42,13.06,20.47,-0.83
61,NASDAQ,SNDK1,SANDISK CORP,21904.9,2014-05-30,14.02,30.4,42.62,63.45,8.07
62,NASDAQ,WYNN,WYNN RESORTS LTD,21767.3,2014-05-30,6.07,-10.81,31.11,62.47,-3.45
63,NASDAQ,AKZOY,AKZO NOBEL NV,21562.4,2014-05-30,-0.15,-7.33,1.36,18.67,-0.28
64,NASDAQ,ARMH1,ARM HOLDINGS PLC,21542.5,2014-05-30,1.49,-7.63,-7.08,2.07,-2.08
65,NASDAQ,TROW,PRICE T ROWE GROUP INC,21420.7,2014-05-30,-0.73,0.98,2.37,7.38,4.09
66,NASDAQ,WDC,WESTERN DIGITAL CORP,20650.8,2014-05-30,-0.26,1.33,17.89,39.8,5.52
67,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,20547.9,2014-05-30,1.2,5.42,12.11,4.91,6.34
68,NASDAQ,ILMN,ILLUMINA INC,20319.3,2014-05-30,16.49,-7.72,61.48,121.36,12.82
69,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,19790.8,2014-05-30,2.83,-9.14,-13.0,-8.12,5.49
70,NASDAQ,MLCO,MELCO RESORTS & ENTERTAINMENT LTD,19130.5,2014-05-30,1.31,-18.67,-1.92,49.24,3.6
71,NASDAQ,BRCM,BROADCOM CORP,18644.0,2014-05-30,3.87,7.68,20.33,-10.67,16.47
72,NASDAQ,VTRS,VIATRIS INC,18626.8,2014-05-30,-1.85,-10.31,12.94,60.93,3.45
73,NASDAQ,CERN,CERNER CORP,18559.3,2014-05-30,5.36,-11.93,-5.95,10.4,-4.57
