순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,629841.1,2000-05-31,-7.28,-14.42,70.49,204.98,-2.44
2,NASDAQ,INTC,INTEL CORP,420634.4,2000-05-31,-0.92,11.18,63.86,132.64,6.45
3,NASDAQ,CSCO,CISCO SYSTEMS INC,395028.7,2000-05-31,-17.87,-13.86,27.68,108.96,11.62
4,NASDAQ,MSFT,MICROSOFT CORP,329216.1,2000-05-31,-10.31,-30.0,-31.29,-22.47,27.88
5,NASDAQ,WMT,WALMART INC,256686.0,2000-05-31,4.06,18.36,0.42,35.74,0.11
6,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,121558.9,2000-05-31,-16.66,-19.55,15.88,156.49,18.68
7,NASDAQ,TXN,TEXAS INSTRUMENTS INC,116575.3,2000-05-31,-12.14,-13.81,49.09,162.1,-4.01
8,NASDAQ,DELL1,DELL INC,110505.9,2000-05-31,-13.96,5.67,0.29,25.23,14.35
9,NASDAQ,WCOEQ,WORLDCOM INC,107722.5,2000-05-31,-17.19,-15.69,-31.75,-34.66,21.93
10,NASDAQ,AMGN,AMGEN INC,65333.3,2000-05-31,13.63,-6.69,39.66,101.2,10.4
11,NASDAQ,AMAT,APPLIED MATERIALS INC,64450.5,2000-05-31,-18.09,-8.82,71.14,203.21,8.69
12,NASDAQ,YHOO,YAHOO INC,62529.7,2000-05-31,-11.67,-27.93,8.18,55.54,7.65
13,NASDAQ,PEP,PEPSICO INC,58908.8,2000-05-31,11.42,27.8,19.24,17.0,9.08
14,NASDAQ,VIAV,VIAVI SOLUTIONS INC,52487.2,2000-05-31,-15.13,-33.24,57.89,425.38,36.23
15,NASDAQ,QCOM,QUALCOMM INC,49464.1,2000-05-31,-38.42,-53.12,-26.3,174.55,-10.11
16,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,46445.1,2000-05-31,8.61,-11.69,90.85,494.05,-2.99
17,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,45421.8,2000-05-31,-29.63,-38.71,74.23,400.36,16.84
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,43300.2,2000-05-31,-2.79,13.11,-8.89,-5.33,-37.9
19,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,42187.4,2000-05-31,14.02,11.21,24.63,61.04,9.98
20,NASDAQ,NIPNY,NEC CORP,41534.9,2000-05-31,-6.29,12.96,11.35,128.7,24.31
21,NASDAQ,MU,MICRON TECHNOLOGY INC,38804.5,2000-05-31,0.42,45.71,108.59,269.27,25.91
22,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,35121.0,2000-05-31,-15.36,-32.27,-6.56,151.18,32.12
23,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,34458.8,2000-05-31,2.1,26.38,11.68,34.37,-2.36
24,NASDAQ,KMB,KIMBERLY CLARK CORP,32080.9,2000-05-31,2.05,15.45,-6.64,2.86,-2.51
25,NASDAQ,CMCSA,COMCAST CORP,31413.2,2000-05-31,-11.21,-13.42,-17.81,-3.96,12.27
26,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,29957.9,2000-05-31,-6.22,-0.04,0.45,15.43,-35.86
27,NASDAQ,BRCM,BROADCOM CORP,28684.3,2000-05-31,-22.68,-32.47,48.86,178.43,64.22
28,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,28603.0,2000-05-31,1.01,10.09,-2.34,22.68,13.43
29,NASDAQ,DNA1,GENENTECH INC,27960.4,2000-05-31,-10.52,-44.33,25.04,145.26,60.18
30,NASDAQ,AMRN,AMARIN CORP PLC,27957.6,2000-05-31,-6.9,6.97,9.05,-16.97,-3.7
31,NASDAQ,ADI,ANALOG DEVICES INC,27243.9,2000-05-31,0.25,-2.1,167.83,300.64,-1.3
32,NASDAQ,COX,COX COMMUNICATIONS INC,26689.7,2000-05-31,3.07,-2.49,-6.12,12.96,3.26
33,NASDAQ,TLAB,TELLABS INC,26591.7,2000-05-31,18.47,35.29,0.1,11.0,5.39
34,NASDAQ,XLNX,XILINX INC,24781.3,2000-05-31,5.3,-3.29,72.36,247.12,7.04
35,NASDAQ,VSTR1,VOICESTREAM WIRELESS CORP,24207.6,2000-05-31,15.66,-13.95,24.12,319.23,1.57
36,NASDAQ,SEBL,SIEBEL SYSTEMS INC,23353.8,2000-05-31,-4.78,-15.64,66.85,413.94,39.8
37,NASDAQ,PMCS,PMC SIERRA INC,22357.9,2000-05-31,-20.13,-20.62,197.39,531.15,15.95
38,NASDAQ,CA1,CA INC,21538.4,2000-05-31,-7.72,-19.84,-20.41,9.01,-0.53
39,NASDAQ,FITB,FIFTH THIRD BANCORP,21063.9,2000-05-31,7.71,31.12,-2.16,1.14,-6.59
40,NASDAQ,GX,GLOBAL CROSSING CAYMAN LTD,21045.1,2000-05-31,-20.44,-46.25,-42.55,-47.17,4.99
41,NASDAQ,ADCT1,ADC TELECOMMUNICATIONS INC,20542.8,2000-05-31,10.6,49.72,152.05,174.94,24.84
42,NASDAQ,SCMR,SYCAMORE NETWORKS INC,19750.2,2000-05-31,6.53,-43.5,13.01,,31.99
43,NASDAQ,NTAP,NETAPP INC,19474.2,2000-05-31,-13.53,-32.27,117.29,442.3,25.9
44,NASDAQ,MEL,MELLON FINANCIAL CORP,18973.0,2000-05-31,20.23,29.06,7.33,10.83,-5.66
45,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,18916.1,2000-05-31,1.7,-0.71,13.59,2.45,16.27
46,NASDAQ,DISH,DISH NETWORK CORP,18812.5,2000-05-31,-37.1,-29.72,21.28,179.15,-17.35
47,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,18491.0,2000-05-31,3.38,12.67,66.4,123.4,8.26
48,NASDAQ,XRX,XEROX HOLDINGS CORP,18075.8,2000-05-31,3.13,26.82,1.5,-50.16,-23.52
49,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,17914.4,2000-05-31,-2.21,-5.13,57.84,137.19,7.2
50,NASDAQ,AMZN,AMAZON COM INC,17567.6,2000-05-31,-9.53,-27.5,-41.29,-15.93,-27.27
51,NASDAQ,SDLI,SDL INC,17343.3,2000-05-31,16.19,10.52,178.42,874.46,25.88
52,NASDAQ,EBAY,EBAY INC,17191.4,2000-05-31,-17.72,-8.65,-20.65,-26.07,-17.08
53,NASDAQ,ALTR1,ALTERA CORP,17094.8,2000-05-31,-16.02,7.68,59.39,146.68,18.71
54,NASDAQ,ITWO1,I2 TECHNOLOGIES INC,16982.0,2000-05-31,-17.7,-34.94,150.29,572.73,-2.0
55,NASDAQ,MFNXQ,METROMEDIA FIBER NETWORK INC,16872.2,2000-05-31,0.2,-13.93,59.68,53.25,28.28
56,NASDAQ,LSI1,LSI CORP,16346.3,2000-05-31,-14.46,-16.8,76.21,187.36,1.64
57,NASDAQ,GTW,GATEWAY INC,15929.2,2000-05-31,-10.51,-28.0,-35.19,62.8,14.65
58,NASDAQ,VRSN,VERISIGN INC,15891.4,2000-05-31,-1.22,-45.57,48.22,364.81,28.18
59,NASDAQ,KTHUF,KOREA THRUNET CO LTD,15683.2,2000-05-31,-35.27,-71.67,-69.89,,-16.42
60,NASDAQ,TER,TERADYNE INC,14893.8,2000-05-31,-21.82,-1.15,97.43,225.7,-14.53
