순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2411090.0,2021-07-30,6.5,11.14,10.89,52.67,4.25
2,NASDAQ,MSFT,MICROSOFT CORP,2141067.7,2021-07-30,5.17,13.24,23.39,41.09,6.16
3,NASDAQ,GOOGL,ALPHABET INC,1796597.8,2021-07-30,10.35,14.49,47.45,75.15,7.4
4,NASDAQ,AMZN,AMAZON COM INC,1685231.5,2021-07-30,-3.27,-4.03,3.79,9.03,4.3
5,NASDAQ,META,META PLATFORMS INC,1004568.1,2021-07-30,2.47,9.6,37.92,51.94,6.48
6,NASDAQ,TSLA,TESLA INC,680339.4,2021-07-30,1.1,-3.13,-13.4,130.99,7.06
7,NASDAQ,NVDA,NVIDIA CORP,485915.1,2021-07-30,-2.51,29.94,50.2,83.92,14.82
8,NASDAQ,WMT,WALMART INC,399448.7,2021-07-30,1.08,2.29,2.29,11.3,4.28
9,NASDAQ,PYPL,PAYPAL HOLDINGS INC,323756.6,2021-07-30,-5.47,5.05,17.59,43.12,4.77
10,NASDAQ,ASML,ASML HOLDING NV,316663.6,2021-07-30,10.99,18.65,43.96,112.81,8.65
11,NASDAQ,ADBE,ADOBE INC,296144.5,2021-07-30,6.15,22.29,35.5,41.64,6.77
12,NASDAQ,CMCSA,COMCAST CORP,270014.2,2021-07-30,3.62,5.23,19.74,37.25,3.14
13,NASDAQ,CSCO,CISCO SYSTEMS INC,233340.5,2021-07-30,5.19,9.51,25.94,23.02,6.59
14,NASDAQ,NFLX,NETFLIX INC,229074.4,2021-07-30,-2.01,0.8,-2.78,6.54,9.97
15,NASDAQ,INTC,INTEL CORP,217942.0,2021-07-30,-4.31,-6.06,-2.06,14.88,1.28
16,NASDAQ,PEP,PEPSICO INC,216922.9,2021-07-30,5.93,9.66,16.68,17.4,-0.36
17,NASDAQ,AVGO,BROADCOM INC,199140.5,2021-07-30,1.8,7.23,9.41,60.7,2.43
18,NASDAQ,COST,COSTCO WHOLESALE CORP,189965.9,2021-07-30,8.81,15.7,22.66,36.78,6.0
19,NASDAQ,SHOP,SHOPIFY INC,187136.4,2021-07-30,2.67,26.84,36.53,43.01,1.66
20,NASDAQ,TMUS,T-MOBILE US INC,179572.5,2021-07-30,-0.56,9.0,14.23,36.54,-4.86
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,175982.3,2021-07-30,-0.33,6.18,16.33,51.51,0.15
22,NASDAQ,QCOM,QUALCOMM INC,168974.4,2021-07-30,4.81,8.47,-3.18,42.52,-2.08
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,161408.4,2021-07-30,6.58,5.26,20.71,59.75,-0.41
24,NASDAQ,LIN,LINDE PLC,158739.7,2021-07-30,6.33,7.92,26.25,28.98,2.34
25,NASDAQ,INTU,INTUIT INC,144819.2,2021-07-30,8.25,28.73,47.09,75.4,6.82
26,NASDAQ,SBUX,STARBUCKS CORP,143178.1,2021-07-30,8.6,6.5,26.49,61.41,-2.87
27,NASDAQ,MRNA,MODERNA INC,141980.2,2021-07-30,50.48,97.74,104.2,355.49,6.53
28,NASDAQ,AMGN,AMGEN INC,138777.8,2021-07-30,-0.91,1.5,1.5,0.9,-5.92
29,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,136772.9,2021-07-30,3.13,10.48,22.47,32.05,9.76
30,NASDAQ,SNY,SANOFI,130012.2,2021-07-30,-2.09,2.14,13.3,1.89,0.43
31,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,128804.8,2021-07-30,13.05,30.1,24.0,35.79,4.27
32,NASDAQ,AMAT,APPLIED MATERIALS INC,127893.3,2021-07-30,-1.73,5.63,45.25,119.35,-3.26
33,NASDAQ,ISRG,INTUITIVE SURGICAL INC,117733.6,2021-07-30,7.81,14.62,32.61,44.24,6.26
34,NASDAQ,PDD,PDD HOLDINGS INC,114135.3,2021-07-30,-27.88,-31.6,-44.72,7.85,9.18
35,NASDAQ,ZM,ZOOM COMMUNICATIONS INC,111405.6,2021-07-30,-2.31,18.32,1.62,51.24,-23.43
36,NASDAQ,JD,JDCOM INC,110124.3,2021-07-30,-11.19,-8.38,-20.08,13.79,10.84
37,NASDAQ,LRCX,LAM RESEARCH CORP,90907.0,2021-07-30,-2.04,2.94,32.29,70.21,-5.11
38,NASDAQ,BKNG,BOOKING HOLDINGS INC,89423.3,2021-07-30,-0.45,-11.67,12.03,29.06,5.57
39,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,89201.4,2021-07-30,5.54,12.63,28.2,61.26,-0.28
40,NASDAQ,ABNB,AIRBNB INC,88929.4,2021-07-30,-5.96,-16.62,-21.58,,7.62
41,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,88425.9,2021-07-30,1.31,4.55,15.3,15.88,-1.88
