순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,4873526.0,2007-11-30,4680933.66,4680933.66,0.0,30.0,8.33,44.44,-23.08
2,NYSE,XOM,EXXON MOBIL CORP,487136.9,2007-11-30,89.16,46.13,-2.69,4.42,8.08,18.05,5.08
3,NYSE,GE,GE AEROSPACE,386966.7,2007-11-30,306.32,119.821,-6.97,-0.82,3.32,11.75,-2.36
4,NYSE,CHL,CHINA MOBILE LTD,366050.0,2007-11-30,91.66,53.991,-11.59,35.21,99.23,121.7,-5.23
5,NYSE,PTRCY,PETROCHINA CO LTD,343254.8,2007-11-30,191.74,107.869,-26.98,32.85,51.16,55.11,-8.49
6,NASDAQ,MSFT,MICROSOFT CORP,314342.7,2007-11-30,33.6,23.981,-8.43,17.32,10.22,15.98,5.95
7,NYSE,PBR,PETROBRA,314039.1,2007-11-30,48.15,15.669,0.7,56.78,81.04,111.14,19.67
8,NYSE,SHEL,SHELL PLC,256454.1,2007-11-30,81.43,31.285,-6.95,6.14,11.53,18.98,3.4
9,NYSE,BP,BP PLC,236537.0,2007-11-30,72.74,26.379,-5.95,8.89,10.51,10.87,0.59
10,NYSE,T,AT&T INC,231734.4,2007-11-30,38.21,10.207,-8.56,-3.35,-5.98,16.88,8.76
11,NYSE,PG,PROCTER & GAMBLE CO,229817.3,2007-11-30,74.0,43.346,6.44,13.87,17.68,20.33,-0.78
12,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,218229.1,2007-11-30,93.8,93.8,6.25,20.57,29.38,31.93,0.98
13,NYSE,BHP,BHP GROUP LTD,217024.2,2007-11-30,75.83,27.733,-13.1,21.08,45.26,86.28,-7.64
14,NASDAQ,GOOGL,ALPHABET INC,217011.2,2007-11-30,17.342,17.189,-1.98,34.5,39.18,42.94,-0.22
15,NYSE,BAC,BANK OF AMERICA CORP,204739.6,2007-11-30,46.13,32.171,-4.45,-7.81,-7.87,-11.32,-9.29
16,NYSE,TTE,TOTALENERGIES SE,196293.1,2007-11-30,80.92,28.505,2.24,9.76,9.24,17.43,2.08
17,NYSE,JNJ,JOHNSON & JOHNSON,193854.9,2007-11-30,67.74,39.406,4.59,10.31,8.45,5.4,-1.54
18,NYSE,HSBC,HSBC HOLDINGS PLC,193804.6,2007-11-30,85.5,31.258,-13.23,-4.38,-6.28,-3.45,-2.09
19,NASDAQ,WMT,WALMART INC,191834.4,2007-11-30,15.967,10.919,5.95,9.79,1.14,5.81,-0.32
20,NYSE,CVX,CHEVRON CORP,185321.3,2007-11-30,87.77,42.416,-3.44,0.68,9.21,24.83,6.33
21,NYSE,TM,TOYOTA MOTOR CORP,179804.0,2007-11-30,112.45,72.28,-1.74,-1.78,-5.91,-4.58,-5.59
22,NYSE,RIO,RIO TINTO LTD,178612.9,2007-11-30,116.87,36.239,24.66,70.11,60.81,122.22,-10.18
23,NASDAQ,CSCO,CISCO SYSTEMS INC,169996.4,2007-11-30,28.02,18.039,-15.24,-12.21,4.09,4.13,-3.39
24,NYSE,VALE,VALE SA,167103.9,2007-11-30,34.58,12.903,-8.23,40.91,52.93,152.46,-5.52
25,NYSE,C,CITIGROUP INC,165871.8,2007-11-30,333.0,231.273,-19.41,-27.97,-37.32,-29.75,-11.59
26,NYSE,TELFY,TELEFONICA S A,165138.4,2007-11-30,33.557,11.147,2.78,36.86,49.34,70.68,-3.06
27,NYSE,MO,ALTRIA GROUP INC,163366.2,2007-11-30,77.56,7.52,6.35,13.0,11.39,27.72,-1.61
28,NYSE,PFE,PFIZER INC,162276.2,2007-11-30,23.76,10.075,-2.25,-3.16,-11.46,-9.54,-4.34
29,NYSE,NOK,NOKIA CORP,161058.0,2007-11-30,39.33,21.729,-0.98,19.61,43.64,98.84,-2.39
30,NASDAQ,AAPL,APPLE INC,159544.5,2007-11-30,6.508,5.455,-4.06,31.6,50.36,98.8,8.69
31,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,155625.5,2007-11-30,27.53,15.43,-18.8,13.25,80.74,127.75,-7.38
32,NYSE,JPM,JPMORGAN CHASE & CO,153239.6,2007-11-30,45.62,28.554,-2.93,3.3,-10.58,1.55,-4.32
33,NASDAQ,INTC,INTEL CORP,152489.8,2007-11-30,26.08,15.897,-2.65,1.7,18.63,24.27,2.23
34,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,147431.5,2007-11-30,1162.6,720.043,-7.91,-11.66,-19.4,-16.69,0.64
35,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,144933.3,2007-11-30,105.18,54.935,-9.09,-9.54,-0.63,16.04,2.78
36,NYSE,KO,COCA COLA CO,143511.7,2007-11-30,31.05,17.722,1.1,16.81,19.33,36.0,-1.18
37,NYSE,E,ENI SPA,143311.7,2007-11-30,71.56,23.296,-2.08,6.18,6.13,13.78,1.22
38,NYSE,GSK,GSK PLC,142434.0,2007-11-30,65.85,22.126,2.79,1.93,2.98,2.95,-4.34
39,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,138748.6,2007-11-30,75.885,59.19,11.29,21.12,14.98,62.01,3.68
40,NYSE,NVS,NOVARTIS AG,132722.0,2007-11-30,56.52,24.473,6.3,7.35,0.6,-1.4,-3.91
41,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,132559.7,2007-11-30,117.608,50.293,-7.85,39.66,41.93,95.17,-3.07
42,NYSE,HPQ,HP INC,131893.6,2007-11-30,51.16,14.332,-1.01,3.84,12.3,30.61,-1.18
43,NYSE,MRK,MERCK & CO INC,129201.0,2007-11-30,59.36,29.688,1.89,19.23,14.9,37.73,-1.48
44,NASDAQ,SNY,SANOFI,129037.5,2007-11-30,47.46,22.677,7.84,15.89,1.12,10.52,-4.07
45,NYSE,COP,CONOCOPHILLIPS,128028.5,2007-11-30,80.04,32.059,-5.79,-1.79,4.41,21.54,10.32
46,NYSE,VZ,VERIZON COMMUNICATIONS INC,124891.0,2007-11-30,43.21,15.321,-6.21,4.15,1.18,28.8,1.11
47,NASDAQ,PEP,PEPSICO INC,124236.8,2007-11-30,77.18,44.121,4.69,14.08,14.21,27.13,-1.17
48,NYSE,SLB,SLB LIMITED,111753.8,2007-11-30,93.45,61.06,-3.23,-3.16,20.49,37.64,5.46
49,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,109429.2,2007-11-30,37.971,11.694,-3.9,16.49,23.42,47.15,0.19
50,NYSE,WFC,WELLS FARGO & COMPANY,108782.4,2007-11-30,32.43,19.795,-3.69,-10.36,-8.43,-4.75,-6.91
51,NYSE,AMX,AMERICA MOVIL SAB DE CV,108213.3,2007-11-30,30.83,20.618,-2.87,5.05,5.51,43.66,-0.44
52,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,106335.5,2007-11-30,9.79,5.681,-1.71,2.67,-14.52,-22.3,-4.7
53,NYSE,DDAIF,DAIMLER AG,104533.4,2007-11-30,101.67,96.01,-7.7,14.11,11.14,78.57,-5.94
54,NYSE,ORCL,ORACLE CORP,103348.0,2007-11-30,20.18,16.082,-8.98,-0.49,4.13,5.94,11.9
55,NYSE,ORANY,ORANGE,100901.1,2007-11-30,37.95,12.219,2.56,25.16,30.31,53.56,-6.11
56,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,96541.3,2007-11-30,39.3,9.634,2.81,18.19,18.12,48.24,-0.05
57,NYSE,DTEGY,DEUTSCHE TELEKOM AG,96162.7,2007-11-30,22.05,17.211,7.35,18.55,18.93,30.75,-1.73
58,NYSE,UL,UNILEVER PLC,95941.1,2007-11-30,36.49,18.25,8.84,17.07,19.7,39.66,2.55
