순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AMZN,AMAZON COM INC,840400.2,2019-01-31,14.43,7.55,-3.3,18.46,-4.59
2,NASDAQ,MSFT,MICROSOFT CORP,801209.3,2019-01-31,2.82,-1.8,-0.74,11.82,7.74
3,NASDAQ,AAPL,APPLE INC,784811.2,2019-01-31,5.51,-23.69,-11.92,0.9,4.48
4,NASDAQ,GOOGL,ALPHABET INC,783025.2,2019-01-31,7.75,3.24,-8.26,-4.76,0.06
5,NASDAQ,META,META PLATFORMS INC,475731.6,2019-01-31,27.16,9.82,-3.41,-10.81,-3.14
6,NASDAQ,WMT,WALMART INC,278408.2,2019-01-31,2.88,-3.91,8.62,-7.97,3.3
7,NASDAQ,INTC,INTEL CORP,215055.7,2019-01-31,0.41,1.15,-0.81,0.33,13.1
8,NASDAQ,CSCO,CISCO SYSTEMS INC,212614.0,2019-01-31,10.01,4.2,13.49,17.37,9.47
9,NASDAQ,CMCSA,COMCAST CORP,165514.4,2019-01-31,7.4,-3.58,3.33,-12.08,5.74
10,NASDAQ,PEP,PEPSICO INC,159041.4,2019-01-31,1.98,1.05,-0.44,-3.23,3.46
11,NASDAQ,NFLX,NETFLIX INC,148225.2,2019-01-31,26.84,12.5,0.61,25.6,5.48
12,NASDAQ,ADBE,ADOBE INC,120868.2,2019-01-31,9.54,0.84,1.28,24.06,5.92
13,NASDAQ,AMGN,AMGEN INC,119230.1,2019-01-31,-3.88,-2.28,-3.51,3.47,2.38
14,NASDAQ,AVGO,BROADCOM INC,109250.4,2019-01-31,5.49,21.3,23.13,11.63,2.65
15,NASDAQ,SNY,SANOFI,108974.3,2019-01-31,0.09,-2.84,0.21,3.62,-4.26
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,106327.6,2019-01-31,8.71,-0.27,-5.13,-4.2,7.85
17,NASDAQ,PYPL,PAYPAL HOLDINGS INC,104591.2,2019-01-31,5.55,5.43,8.06,4.03,10.49
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,96707.5,2019-01-31,7.34,9.27,-8.12,-5.66,5.07
19,NASDAQ,COST,COSTCO WHOLESALE CORP,94542.5,2019-01-31,5.36,-5.9,-1.39,11.29,2.19
20,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,91030.5,2019-01-31,2.68,8.59,10.9,35.65,2.24
21,NASDAQ,GILD,GILEAD SCIENCES INC,90566.3,2019-01-31,11.93,3.55,-8.59,-13.81,-7.13
22,NASDAQ,LIN,LINDE PLC,89827.4,2019-01-31,4.47,-0.97,,,6.28
23,NASDAQ,NVDA,NVIDIA CORP,87693.6,2019-01-31,7.68,-31.74,-41.2,-41.35,7.42
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,84912.9,2019-01-31,6.41,-2.23,-9.66,-4.14,-7.41
25,NASDAQ,SBUX,STARBUCKS CORP,84738.9,2019-01-31,5.81,17.57,31.68,22.74,3.65
26,NASDAQ,ASML,ASML HOLDING NV,74806.7,2019-01-31,12.47,1.55,-18.21,-12.99,4.48
27,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,74603.4,2019-01-31,16.17,3.33,8.69,-12.25,4.19
28,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,68173.3,2019-01-31,5.75,-8.93,8.11,-1.71,-0.88
29,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,67254.4,2019-01-31,15.56,10.91,7.98,6.64,1.95
30,NASDAQ,BIIB,BIOGEN INC,67250.9,2019-01-31,10.92,9.7,-0.18,-4.03,-1.73
31,NASDAQ,CME,CME GROUP INC,62126.3,2019-01-31,-3.1,0.8,16.54,21.82,-0.2
32,NASDAQ,CELG,CELGENE CORP,61855.8,2019-01-31,38.02,23.55,-1.81,-12.55,-6.04
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,60918.5,2019-01-31,6.65,-2.39,4.67,15.5,9.43
34,NASDAQ,BIDU,BAIDU INC,60103.3,2019-01-31,8.85,-9.17,-30.16,-30.09,-5.84
35,NASDAQ,QCOM,QUALCOMM INC,59934.3,2019-01-31,-12.99,-20.41,-21.2,-24.58,7.82
36,NASDAQ,ISRG,INTUITIVE SURGICAL INC,59799.9,2019-01-31,9.34,0.47,3.04,21.31,4.58
37,NASDAQ,TMUS,T-MOBILE US INC,59065.1,2019-01-31,9.45,1.56,16.03,6.94,3.72
38,NASDAQ,KHC,KRAFT HEINZ CO,58606.0,2019-01-31,11.66,-11.52,-18.43,-36.04,-30.94
39,NASDAQ,INTU,INTUIT INC,56007.1,2019-01-31,9.89,2.52,6.14,29.65,14.51
40,NASDAQ,CSX,CSX CORP,55478.4,2019-01-31,5.74,-4.3,-6.49,17.29,10.97
41,NASDAQ,TSLA,TESLA INC,52725.4,2019-01-31,-7.75,-8.98,2.98,-13.35,4.19
42,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,48788.6,2019-01-31,15.21,12.66,9.06,14.41,-1.13
43,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,48658.2,2019-01-31,-5.39,-0.95,-23.63,-38.98,-2.13
44,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,46461.9,2019-01-31,14.93,26.54,16.65,17.08,0.34
45,NASDAQ,EXC,EXELON CORP,46184.4,2019-01-31,5.9,9.85,14.13,28.24,2.5
46,NASDAQ,MU,MICRON TECHNOLOGY INC,42846.4,2019-01-31,20.45,1.32,-27.6,-12.58,6.96
47,NASDAQ,ILMN,ILLUMINA INC,41129.1,2019-01-31,-6.71,-10.08,-13.74,20.27,11.79
48,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,40346.7,2019-01-31,9.77,1.23,-14.03,-9.69,2.15
49,NASDAQ,WDAY,WORKDAY INC,39936.6,2019-01-31,13.68,36.47,46.37,51.41,9.03
50,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,39069.7,2019-01-31,5.5,-1.67,-9.8,-21.32,9.74
51,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,39014.8,2019-01-31,5.86,8.83,13.2,19.34,3.43
52,NASDAQ,KMB,KIMBERLY CLARK CORP,38571.0,2019-01-31,-2.25,7.73,-0.46,-1.31,4.89
53,NASDAQ,KDP,KEURIG DR PEPPER INC,37811.6,2019-01-31,6.79,5.32,14.81,31.73,-7.6
54,NASDAQ,AMAT,APPLIED MATERIALS INC,37462.3,2019-01-31,19.37,19.53,-18.8,-25.95,-1.39
55,NASDAQ,ADI,ANALOG DEVICES INC,36594.0,2019-01-31,15.18,18.72,3.88,9.77,8.74
56,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,36046.5,2019-01-31,1.44,-31.59,-35.66,-35.95,-10.8
57,NASDAQ,JD,JDCOM INC,35644.2,2019-01-31,18.73,5.65,-30.7,-49.52,11.51
58,NASDAQ,ROST,ROSS STORES INC,34138.6,2019-01-31,10.72,-6.69,5.9,13.0,2.94
59,NASDAQ,TRI,THOMSON REUTERS CORP,33707.3,2019-01-31,8.34,13.14,28.39,24.89,3.96
60,NASDAQ,NTES,NETEASE INC,33085.6,2019-01-31,7.04,21.45,-1.87,-20.74,-11.4
61,NASDAQ,FISV,FISERV INC,33045.2,2019-01-31,12.85,4.58,9.87,17.76,2.12
62,NASDAQ,PDD,PDD HOLDINGS INC,32358.4,2019-01-31,30.17,65.5,29.31,,2.5
63,NASDAQ,ADSK,AUTODESK INC,32238.1,2019-01-31,14.45,13.89,14.61,27.31,10.74
64,NASDAQ,EQIX,EQUINIX INC,31673.9,2019-01-31,11.75,4.65,-9.3,-11.44,8.11
65,NASDAQ,MNST,MONSTER BEVERAGE CORP,31651.6,2019-01-31,16.29,8.31,-4.63,-16.11,11.51
66,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,31352.3,2019-01-31,14.28,8.8,-1.17,1.99,1.21
67,NASDAQ,EBAY,EBAY INC,30785.7,2019-01-31,19.88,15.92,0.6,-17.08,10.82
68,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,29707.3,2019-01-31,0.46,2.9,13.37,41.18,1.79
69,NASDAQ,ROP,ROPER TECHNOLOGIES INC,29297.8,2019-01-31,6.46,0.3,-5.88,1.57,14.26
70,NASDAQ,XLNX,XILINX INC,28339.2,2019-01-31,31.43,31.67,56.74,56.27,12.3
71,NASDAQ,EA,ELECTRONIC ARTS INC,27868.4,2019-01-31,16.89,1.39,-28.36,-27.35,3.84
72,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,27608.4,2019-01-31,0.1,7.45,12.63,30.21,7.92
73,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,27432.0,2019-01-31,26.29,9.72,-7.52,3.05,10.06
74,NASDAQ,XEL,XCEL ENERGY INC,26905.1,2019-01-31,6.27,7.65,13.48,18.57,4.77
75,NASDAQ,BKR,BAKER HUGHES CO,25925.4,2019-01-31,9.63,-11.0,-30.95,-24.93,12.75
76,NASDAQ,LRCX,LAM RESEARCH CORP,25876.8,2019-01-31,24.54,20.53,-9.76,-9.47,3.84
77,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,25717.5,2019-01-31,18.76,16.42,-8.21,-27.27,4.93
78,NASDAQ,PAYX,PAYCHEX INC,25423.7,2019-01-31,9.53,8.96,4.28,7.27,8.78
79,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,25335.9,2019-01-31,2.1,-2.97,-16.66,-3.92,1.92
80,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,24395.5,2019-01-31,32.23,34.05,33.17,77.66,-3.61
81,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,23778.0,2019-01-31,4.23,2.06,8.54,28.68,0.62
82,NASDAQ,TEAM,ATLASSIAN CORP,23236.4,2019-01-31,10.59,29.63,35.89,82.26,9.23
83,NASDAQ,CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,23056.6,2019-01-31,3.77,5.3,16.97,22.08,-0.92
84,NASDAQ,DLTR,DOLLAR TREE INC,23042.6,2019-01-31,7.21,14.86,6.08,-15.8,-0.52
85,NASDAQ,PCAR,PACCAR INC,22895.0,2019-01-31,14.67,19.09,4.12,-7.48,3.99
86,NASDAQ,TROW,PRICE T ROWE GROUP INC,22491.6,2019-01-31,1.24,-2.92,-20.42,-14.11,7.46
87,NASDAQ,WTW,WILLIS TOWERS WATSON PLC,21152.7,2019-01-31,7.2,14.16,2.96,3.1,5.67
88,NASDAQ,SBAC,SBA COMMUNICATIONS CORP,20684.6,2019-01-31,12.75,12.56,15.34,4.6,-1.08
89,NASDAQ,VRSN,VERISIGN INC,20462.8,2019-01-31,14.15,18.75,16.55,47.29,5.18
90,NASDAQ,PANW,PALO ALTO NETWORKS INC,20382.1,2019-01-31,14.05,17.36,8.35,36.07,14.64
91,NASDAQ,ALGN,ALIGN TECHNOLOGY INC,19912.1,2019-01-31,18.87,12.55,-30.2,-4.98,4.02
92,NASDAQ,CTAS,CINTAS CORP,19602.8,2019-01-31,11.62,4.27,-7.26,12.57,10.18
93,NASDAQ,NTRS,NORTHERN TRUST CORP,19584.6,2019-01-31,5.83,-5.37,-18.06,-14.42,5.36
94,NASDAQ,VRSK,VERISK ANALYTICS INC,19328.1,2019-01-31,7.68,-2.03,6.14,17.35,7.68
95,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,19008.3,2019-01-31,11.75,22.79,-13.17,-14.1,8.53
96,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,18512.6,2019-01-31,13.13,-13.45,-5.45,-12.96,1.52
97,NASDAQ,SPLK,SPLUNK INC,18449.2,2019-01-31,19.07,25.04,29.91,35.15,8.84
98,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,18393.2,2019-01-31,14.33,-4.8,-13.57,-34.73,7.99
99,NASDAQ,IDXX,IDEXX LABORATORIES INC,18348.8,2019-01-31,14.39,0.31,-13.13,13.76,-0.82
100,NASDAQ,LULU,LULULEMON ATHLETICA INC,18125.6,2019-01-31,21.54,5.03,23.23,88.99,1.77
101,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,505867.8,2019-01-31,0.67,0.13,3.88,-4.12,-2.06
102,NYSE,BABA,ALIBABA GROUP HOLDING LTD,433344.5,2019-01-31,22.92,18.42,-10.01,-17.52,8.63
103,NYSE,JNJ,JOHNSON & JOHNSON,356917.6,2019-01-31,3.12,-4.33,1.74,-1.09,3.35
104,NYSE,JPM,JPMORGAN CHASE & CO,344180.0,2019-01-31,6.9,-4.28,-8.59,-8.21,0.83
105,NYSE,XOM,EXXON MOBIL CORP,310253.4,2019-01-31,7.46,-7.1,-8.25,-12.59,9.04
