순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,753676.0,2017-04-28,-0.11,18.3,27.52,54.68,6.78
2,NASDAQ,GOOGL,ALPHABET INC,639231.9,2017-04-28,9.98,9.41,12.81,31.13,6.77
3,NASDAQ,MSFT,MICROSOFT CORP,528546.4,2017-04-28,4.86,4.7,15.8,40.8,2.59
4,NASDAQ,AMZN,AMAZON COM INC,442117.8,2017-04-28,8.06,10.68,19.15,53.65,7.53
5,NASDAQ,META,META PLATFORMS INC,434219.7,2017-04-28,5.99,13.67,14.44,28.72,0.81
6,NASDAQ,WMT,WALMART INC,228021.6,2017-04-28,6.91,15.33,8.96,12.26,5.24
7,NASDAQ,CMCSA,COMCAST CORP,185876.5,2017-04-28,6.1,3.63,27.7,30.31,6.38
8,NASDAQ,CSCO,CISCO SYSTEMS INC,170617.7,2017-04-28,1.02,10.93,13.31,26.14,-7.46
9,NASDAQ,INTC,INTEL CORP,170230.4,2017-04-28,1.54,-4.14,5.6,19.85,0.63
10,NASDAQ,PEP,PEPSICO INC,161820.6,2017-04-28,0.74,10.22,7.33,13.22,3.88
11,NASDAQ,SNY,SANOFI,122225.3,2017-04-28,4.3,18.6,21.78,14.99,7.13
12,NASDAQ,AMGN,AMGEN INC,120105.4,2017-04-28,-0.84,4.63,14.04,4.39,-4.26
13,NASDAQ,KHC,KRAFT HEINZ CO,110016.9,2017-04-28,-1.12,1.74,4.05,18.55,2.69
14,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,99973.0,2017-04-28,4.68,11.33,20.75,17.57,1.93
15,NASDAQ,CELG,CELGENE CORP,96861.3,2017-04-28,-0.31,9.18,19.39,14.83,-7.77
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,93545.5,2017-04-28,3.34,6.66,7.67,9.67,-5.96
17,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,92812.8,2017-04-28,6.5,6.68,38.48,64.56,0.11
18,NASDAQ,BKNG,BOOKING HOLDINGS INC,90809.2,2017-04-28,3.26,15.22,25.22,40.17,1.64
19,NASDAQ,GILD,GILEAD SCIENCES INC,89599.4,2017-04-28,2.16,-3.06,-5.91,-27.5,-5.34
20,NASDAQ,AVGO,BROADCOM INC,88624.8,2017-04-28,-0.06,7.83,31.74,51.68,8.46
21,NASDAQ,SBUX,STARBUCKS CORP,87531.4,2017-04-28,4.72,7.5,13.22,8.18,6.35
22,NASDAQ,QCOM,QUALCOMM INC,79397.4,2017-04-28,-6.34,0.0,-20.07,6.77,7.62
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,79151.5,2017-04-28,-1.17,2.1,14.08,38.37,4.18
24,NASDAQ,COST,COSTCO WHOLESALE CORP,77920.8,2017-04-28,6.45,9.83,19.22,18.21,6.07
25,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,69556.9,2017-04-28,-1.69,6.55,-2.22,-14.2,15.54
26,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,68743.3,2017-04-28,3.49,2.32,0.48,5.59,3.46
27,NASDAQ,ADBE,ADOBE INC,66160.9,2017-04-28,3.92,17.33,24.29,42.82,6.07
28,NASDAQ,NFLX,NETFLIX INC,65597.2,2017-04-28,4.84,6.84,20.25,68.59,7.14
29,NASDAQ,BIDU,BAIDU INC,62588.1,2017-04-28,6.15,3.52,0.36,-3.11,3.26
30,NASDAQ,NVDA,NVIDIA CORP,61420.9,2017-04-28,-3.13,-6.55,48.24,190.28,38.54
31,NASDAQ,BIIB,BIOGEN INC,57527.8,2017-04-28,-1.06,5.76,3.74,4.68,-8.64
32,NASDAQ,PYPL,PAYPAL HOLDINGS INC,57324.1,2017-04-28,10.59,18.5,14.27,19.09,9.41
33,NASDAQ,ASML,ASML HOLDING NV,56687.8,2017-04-28,-0.5,9.32,26.23,37.47,0.11
34,NASDAQ,TMUS,T-MOBILE US INC,55890.3,2017-04-28,4.73,7.77,36.31,69.19,0.22
35,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,55265.9,2017-04-28,-6.16,-2.63,14.48,-1.02,-9.91
36,NASDAQ,SHPG,SHIRE PLC,53365.9,2017-04-28,-0.25,7.8,2.38,-1.72,-2.4
37,NASDAQ,TSLA,TESLA INC,50775.8,2017-04-28,13.2,24.17,57.06,26.79,8.58
38,NASDAQ,JD,JDCOM INC,50089.2,2017-04-28,11.48,23.66,35.41,36.73,14.14
39,NASDAQ,CSX,CSX CORP,46910.3,2017-04-28,7.39,6.18,69.39,89.92,6.95
40,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,46905.8,2017-04-28,1.17,3.3,21.25,20.03,-2.03
41,NASDAQ,YHOO,YAHOO INC,46112.2,2017-04-28,3.52,8.53,15.39,31.76,4.38
42,NASDAQ,KMB,KIMBERLY CLARK CORP,46051.9,2017-04-28,-2.25,8.04,15.02,5.87,-0.01
43,NASDAQ,AMAT,APPLIED MATERIALS INC,43851.9,2017-04-28,4.61,16.22,42.54,97.8,13.23
44,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,41211.3,2017-04-28,1.55,12.12,9.18,-0.72,18.16
45,NASDAQ,CME,CME GROUP INC,39463.8,2017-04-28,-2.21,-2.91,20.76,32.24,0.95
46,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,39284.0,2017-04-28,5.01,32.71,21.34,55.06,12.11
47,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,36658.2,2017-04-28,2.02,7.3,16.79,0.84,11.35
48,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,36406.9,2017-04-28,-5.4,-9.25,-5.76,-18.14,-2.59
49,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,36215.9,2017-04-28,-0.07,10.06,41.03,38.58,14.38
50,NASDAQ,EBAY,EBAY INC,36160.9,2017-04-28,-0.36,2.77,16.82,35.7,2.67
51,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,35467.8,2017-04-28,2.49,8.04,5.98,23.15,3.92
52,NASDAQ,NTES,NETEASE INC,34834.9,2017-04-28,-8.28,5.29,0.83,99.69,7.71
53,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,33352.8,2017-04-28,-0.01,8.71,8.97,11.44,6.75
54,NASDAQ,EXC,EXELON CORP,32087.8,2017-04-28,-2.92,-0.36,6.29,2.28,5.88
55,NASDAQ,INTU,INTUIT INC,32026.9,2017-04-28,6.42,5.89,16.42,24.95,12.32
56,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,31698.8,2017-04-28,0.83,-3.28,10.24,-7.13,-13.67
57,NASDAQ,ISRG,INTUITIVE SURGICAL INC,30793.9,2017-04-28,9.34,20.91,25.4,32.36,9.43
58,NASDAQ,MU,MICRON TECHNOLOGY INC,30611.5,2017-04-28,-3.55,15.44,60.88,138.13,11.2
59,NASDAQ,TRI,THOMSON REUTERS CORP,30005.4,2017-04-28,4.05,1.79,16.89,14.1,-3.14
60,NASDAQ,DISH,DISH NETWORK CORP,29987.4,2017-04-28,2.42,8.7,12.3,26.85,-1.04
61,NASDAQ,EQIX,EQUINIX INC,29922.9,2017-04-28,8.53,9.66,18.93,29.89,6.07
