순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,633402.7,2014-10-31,7.2,13.54,29.47,47.9,10.59
2,NASDAQ,MSFT,MICROSOFT CORP,387001.9,2014-10-31,1.27,9.45,17.74,36.39,2.48
3,NASDAQ,GOOGL,ALPHABET INC,385216.7,2014-10-31,-3.49,-2.02,6.16,10.09,-3.31
4,NASDAQ,WMT,WALMART INC,245777.9,2014-10-31,-0.26,4.32,-3.11,1.87,14.78
5,NASDAQ,META,META PLATFORMS INC,209060.7,2014-10-31,-5.12,3.22,25.44,49.35,3.61
6,NASDAQ,GILD,GILEAD SCIENCES INC,169307.1,2014-10-31,5.21,22.34,42.7,57.36,-10.43
7,NASDAQ,INTC,INTEL CORP,164438.4,2014-10-31,-2.32,1.04,29.4,43.83,10.26
8,NASDAQ,PEP,PEPSICO INC,143928.6,2014-10-31,3.31,9.93,13.61,17.65,4.09
9,NASDAQ,CMCSA,COMCAST CORP,142598.1,2014-10-31,2.92,3.44,7.83,18.22,3.05
10,NASDAQ,AMZN,AMAZON COM INC,141430.0,2014-10-31,-5.27,-2.4,0.43,-16.09,10.86
11,NASDAQ,QCOM,QUALCOMM INC,131584.6,2014-10-31,5.0,7.09,0.82,15.28,-6.6
12,NASDAQ,CSCO,CISCO SYSTEMS INC,124777.5,2014-10-31,-2.78,-2.28,7.49,11.87,12.96
13,NASDAQ,AMGN,AMGEN INC,123365.5,2014-10-31,15.46,27.92,46.63,42.39,2.31
14,NASDAQ,SNY,SANOFI,122473.2,2014-10-31,-18.06,-11.54,-10.96,-10.43,4.43
15,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,87833.5,2014-10-31,1.0,0.0,-9.19,-5.7,11.77
16,NASDAQ,CELG,CELGENE CORP,85533.2,2014-10-31,12.99,22.88,45.69,44.24,6.16
17,NASDAQ,BIDU,BAIDU INC,83642.0,2014-10-31,9.41,10.52,55.2,48.49,2.66
18,NASDAQ,BIIB,BIOGEN INC,75824.8,2014-10-31,-2.94,-3.98,11.83,31.49,-4.17
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,75243.7,2014-10-31,3.22,5.17,4.48,13.02,3.62
20,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,72644.2,2014-10-31,-0.42,5.14,6.29,-1.77,6.6
21,NASDAQ,EBAY,EBAY INC,65224.3,2014-10-31,-7.29,-0.62,1.29,-0.4,4.53
22,NASDAQ,BKNG,BOOKING HOLDINGS INC,63262.4,2014-10-31,4.11,-2.92,4.19,14.46,-3.82
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,61033.8,2014-10-31,8.35,-6.11,-4.48,10.59,7.38
24,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,59444.4,2014-10-31,2.9,-1.68,-0.3,6.49,11.17
25,NASDAQ,COST,COSTCO WHOLESALE CORP,58384.3,2014-10-31,6.42,13.47,16.0,14.31,6.84
26,NASDAQ,SBUX,STARBUCKS CORP,56760.7,2014-10-31,0.13,-2.4,7.76,-5.46,7.92
27,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,56379.0,2014-10-31,8.76,10.29,15.38,22.87,8.24
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,52455.9,2014-10-31,4.87,8.13,10.74,21.23,9.58
29,NASDAQ,YHOO,YAHOO INC,45801.5,2014-10-31,13.01,28.6,28.09,39.8,12.36
30,NASDAQ,ASML,ASML HOLDING NV,43944.2,2014-10-31,0.87,5.86,22.47,6.35,6.02
31,NASDAQ,DTV1,DIRECTV,43588.4,2014-10-31,0.31,0.86,11.84,38.89,1.06
32,NASDAQ,KMB,KIMBERLY CLARK CORP,42560.5,2014-10-31,6.23,10.87,3.37,9.11,6.4
33,NASDAQ,SHPG,SHIRE PLC,39865.2,2014-10-31,-22.87,-18.91,16.39,50.64,6.91
34,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,39791.6,2014-10-31,9.21,24.51,32.61,36.9,5.69
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,39422.6,2014-10-31,11.97,15.07,20.74,27.03,4.72
36,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,39131.8,2014-10-31,-5.96,-4.74,-1.16,2.35,6.34
37,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,37944.2,2014-10-31,15.4,20.36,20.96,55.64,1.85
38,NASDAQ,MU,MICRON TECHNOLOGY INC,35520.6,2014-10-31,-3.42,8.31,26.69,87.16,8.64
39,NASDAQ,CSX,CSX CORP,35467.0,2014-10-31,11.14,19.71,27.6,39.71,2.85
40,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,35440.9,2014-10-31,6.89,9.31,14.19,13.72,14.34
41,NASDAQ,ADBE,ADOBE INC,34971.6,2014-10-31,1.34,1.26,13.67,29.32,5.08
42,NASDAQ,KRFT,KRAFT FOODS GROUP INC,33180.2,2014-10-31,0.92,6.22,0.98,7.63,6.78
43,NASDAQ,JD,JDCOM INC,32543.9,2014-10-31,-7.47,-16.41,,,-1.55
44,NASDAQ,EXC,EXELON CORP,31447.8,2014-10-31,7.33,18.89,6.43,33.48,-0.3
45,NASDAQ,VIAB,VIACOM INC,30745.8,2014-10-31,-5.54,-11.72,-13.79,-11.42,4.06
46,NASDAQ,TSLA,TESLA INC,30122.4,2014-10-31,-0.41,8.24,16.26,51.11,1.17
47,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,29697.1,2014-10-31,9.11,-0.41,1.97,12.39,10.52
48,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,29658.8,2014-10-31,16.83,6.7,18.5,,17.37
49,NASDAQ,APA,APA CORP,29526.9,2014-10-31,-17.48,-24.54,-10.53,-12.08,-16.98
50,NASDAQ,DISH,DISH NETWORK CORP,29320.7,2014-10-31,-1.44,2.88,11.94,31.99,24.76
51,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,28564.1,2014-10-31,1.34,-4.35,-5.7,-7.55,1.22
52,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,28542.3,2014-10-31,11.74,13.35,10.54,29.7,-0.45
53,NASDAQ,CME,CME GROUP INC,28161.9,2014-10-31,4.82,14.05,20.61,19.51,0.99
54,NASDAQ,TRI,THOMSON REUTERS CORP,27715.7,2014-10-31,2.22,-0.7,4.76,2.73,7.32
55,NASDAQ,ILMN,ILLUMINA INC,27346.4,2014-10-31,17.48,20.43,41.76,105.95,-0.88
56,NASDAQ,AMAT,APPLIED MATERIALS INC,26914.3,2014-10-31,2.22,5.87,17.01,26.31,9.36
57,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,26817.5,2014-10-31,0.29,26.69,66.38,57.87,4.65
