순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,371631.4,2006-03-31,60.86,30.535,2.51,8.92,-3.22,4.2,3.65
2,NYSE,GE,GE AEROSPACE,362526.7,2006-03-31,278.24,104.157,5.81,-0.02,4.81,-0.87,-0.55
3,NASDAQ,MSFT,MICROSOFT CORP,281171.0,2006-03-31,27.21,18.953,1.26,4.4,6.41,13.97,-11.24
4,NYSE,BP,BP PLC,247338.4,2006-03-31,68.94,23.515,3.79,8.24,-1.1,14.1,6.94
5,NYSE,C,CITIGROUP INC,238935.6,2006-03-31,472.3,304.3,1.85,-1.62,5.9,9.37,6.84
6,NYSE,BAC,BANK OF AMERICA CORP,211706.4,2006-03-31,45.54,29.731,0.42,-0.24,10.55,7.8,9.62
7,NYSE,SHEL,SHELL PLC,203126.3,2006-03-31,62.26,22.433,2.94,2.15,-3.44,6.47,9.43
8,NASDAQ,WMT,WALMART INC,196864.3,2006-03-31,15.747,10.497,4.53,1.31,8.53,-4.49,-4.68
9,NYSE,PG,PROCTER & GAMBLE CO,189551.4,2006-03-31,57.63,32.542,-3.84,0.04,-2.12,10.94,1.56
10,NYSE,HSBC,HSBC HOLDINGS PLC,187199.3,2006-03-31,83.78,28.458,-0.44,6.02,5.93,10.26,3.46
11,NYSE,PTRCY,PETROCHINA CO LTD,184527.5,2006-03-31,104.95,54.652,7.94,28.05,25.88,75.02,9.17
12,NYSE,PFE,PFIZER INC,183360.0,2006-03-31,24.92,9.821,-4.84,7.84,1.58,-2.08,1.64
13,NYSE,TM,TOYOTA MOTOR CORP,177946.9,2006-03-31,108.9,68.176,2.79,5.0,18.93,48.6,7.56
14,NYSE,JNJ,JOHNSON & JOHNSON,176242.8,2006-03-31,59.22,33.005,2.72,-0.9,-5.38,-9.95,-1.03
15,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,171634.9,2006-03-31,1321.8,806.294,-0.18,-2.92,7.15,20.38,-1.27
16,NYSE,TTE,TOTALENERGIES SE,167301.1,2006-03-31,65.865,21.865,4.44,4.22,-2.34,14.14,4.77
17,NYSE,MO,ALTRIA GROUP INC,147881.4,2006-03-31,70.86,4.848,-0.37,-4.13,-1.8,13.14,3.24
18,NYSE,JPM,JPMORGAN CHASE & CO,145138.5,2006-03-31,41.64,24.722,1.22,5.81,25.03,25.04,9.86
19,NYSE,GSK,GSK PLC,144651.8,2006-03-31,65.388,20.682,2.93,4.61,3.68,17.51,8.74
20,NYSE,PBR,PETROBRA,141320.9,2006-03-31,21.668,6.607,-0.99,22.99,22.6,104.23,15.44
21,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,139304.4,2006-03-31,60.24,60.24,4.29,2.61,10.29,5.46,-1.99
22,NASDAQ,CSCO,CISCO SYSTEMS INC,133282.6,2006-03-31,21.67,13.951,7.07,26.59,20.93,21.13,-3.33
23,NASDAQ,SNY,SANOFI,132984.0,2006-03-31,47.45,21.68,11.31,8.09,14.2,14.07,-0.86
24,NYSE,NVS,NOVARTIS AG,129503.2,2006-03-31,55.44,23.558,4.11,7.41,10.53,20.5,3.73
25,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,129256.3,2006-03-31,82.47,42.017,2.78,0.58,3.31,-8.85,-0.16
26,NYSE,CVX,CHEVRON CORP,129050.5,2006-03-31,57.97,26.587,2.64,2.94,-9.01,2.66,5.26
27,NYSE,BHP,BHP GROUP LTD,120668.3,2006-03-31,39.85,14.195,11.48,20.39,17.71,45.13,14.33
28,NASDAQ,GOOGL,ALPHABET INC,116041.4,2006-03-31,9.76,9.673,7.55,-6.0,23.24,116.06,7.16
29,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,115890.8,2006-03-31,37.72,21.459,10.62,9.65,2.39,34.94,-4.93
30,NASDAQ,INTC,INTEL CORP,114483.2,2006-03-31,19.46,11.452,-5.53,-21.66,-20.41,-15.02,2.68
31,NYSE,E,ENI SPA,114086.1,2006-03-31,56.98,16.778,-0.51,2.14,1.18,28.19,7.43
32,NYSE,WFC,WELLS FARGO & COMPANY,107039.2,2006-03-31,31.935,18.403,-0.51,2.51,10.93,10.44,7.54
